nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
66,-45.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.521,0.200,13.856,4
67,-45.500,0.000,-17.500,BuildingCorner,0.000,False,CoverPoint,0.455,0.200,5.171,4
68,-45.500,0.000,-10.500,BuildingCorner,0.000,False,CoverPoint,0.468,0.200,10.752,4
69,-45.500,0.000,-3.500,AlleyEntrance,0.000,False,CoverPoint,0.401,0.200,6.410,4
70,-45.500,0.000,3.500,Intersection,0.000,False,Intersection,0.573,0.200,10.140,4
71,-45.500,0.000,10.500,BuildingCorner,0.000,False,DetourPath,0.583,0.200,0.000,4
72,-45.500,0.000,17.500,Intersection,0.000,False,Intersection,0.593,0.000,12.631,4
73,-45.500,0.000,24.500,Intersection,0.000,False,Intersection,0.602,0.000,2.804,4
74,-45.500,0.000,31.500,Intersection,0.000,False,Intersection,0.529,0.200,2.804,4
75,-45.500,0.000,38.500,Intersection,0.000,False,Intersection,0.616,0.200,2.804,4
76,-45.500,0.000,45.500,Intersection,0.000,False,Intersection,0.621,0.200,0.000,4
77,-45.500,0.000,52.500,Intersection,0.000,False,Intersection,0.625,0.200,0.000,4
78,-45.500,0.000,59.500,Intersection,0.000,False,Intersection,0.628,0.200,0.000,4
79,-45.500,0.000,66.500,Intersection,0.000,False,Intersection,0.629,0.200,0.000,3
80,-38.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.441,0.200,0.000,3
81,-38.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.458,0.200,10.209,4
82,-38.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.475,0.200,10.209,4
83,-38.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.492,0.200,10.209,4
84,-38.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.508,0.200,0.000,4
85,-38.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.523,0.200,0.000,4
86,-38.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.538,0.200,13.856,4
87,-38.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.553,0.200,9.514,4
88,-38.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.487,0.200,9.514,4
89,-38.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.580,0.200,5.171,4
90,-38.500,0.000,3.500,Intersection,0.000,False,Intersection,0.592,0.200,12.631,4
91,-38.500,0.000,10.500,Intersection,0.000,False,Intersection,0.603,0.000,12.631,4
92,-38.500,0.000,17.500,Intersection,0.000,False,Intersection,0.613,0.000,12.631,4
93,-38.500,0.000,24.500,Intersection,0.000,False,Intersection,0.543,0.000,2.804,4
94,-38.500,0.000,31.500,BuildingCorner,0.000,False,DetourPath,0.551,0.200,0.000,4
95,-38.500,0.000,38.500,Intersection,0.000,False,Intersection,0.558,0.200,2.804,4
96,-38.500,0.000,45.500,Intersection,0.000,False,Intersection,0.643,0.200,0.000,4
97,-38.500,0.000,52.500,Intersection,0.000,False,Intersection,0.647,0.200,0.000,4
98,-38.500,0.000,59.500,Intersection,0.000,False,Intersection,0.650,0.200,0.000,4
99,-38.500,0.000,66.500,Intersection,0.000,False,Intersection,0.652,0.200,0.000,3
100,-31.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.454,0.200,14.851,3
101,-31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.472,0.200,14.851,4
102,-31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.490,0.200,0.000,4
103,-31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.507,0.200,0.000,4
104,-31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.523,0.200,0.000,4
105,-31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.540,0.200,0.000,4
106,-31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.555,0.200,0.000,4
107,-31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.570,0.200,0.000,4
108,-31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.584,0.200,0.000,4
109,-31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.598,0.200,0.000,4
110,-31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.611,0.200,0.000,4
111,-31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.623,0.000,0.000,4
112,-31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.633,0.000,0.000,4
113,-31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.563,0.000,2.804,4
114,-31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.572,0.000,2.804,4
115,-31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.579,0.200,2.804,4
116,-31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.665,0.200,0.000,4
117,-31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.670,0.000,0.000,4
118,-31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.673,0.200,0.000,4
119,-31.500,0.000,66.500,Intersection,0.000,False,Intersection,0.674,0.200,0.000,3
120,-24.500,0.000,-66.500,BuildingCorner,0.000,False,CoverPoint,0.467,0.200,6.778,3
121,-24.500,0.000,-59.500,AlleyEntrance,0.000,False,CoverPoint,0.406,0.200,10.814,4
122,-24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.504,0.200,6.778,4
123,-24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.441,0.200,3.836,4
124,-24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.458,0.200,3.836,4
125,-24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.555,0.200,3.836,4
126,-24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.571,0.200,0.000,4
127,-24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.587,0.200,0.000,4
128,-24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.602,0.200,11.127,4
129,-24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.616,0.200,11.127,4
130,-24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.629,0.200,11.127,4
131,-24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.642,0.200,0.000,4
132,-24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.653,0.000,0.000,4
133,-24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.664,0.000,0.000,4
134,-24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.673,0.000,0.000,4
135,-24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.600,0.004,3.096,4
136,-24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.607,0.200,3.096,4
137,-24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.692,0.200,3.096,4
138,-24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.695,0.200,0.000,4
139,-24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.697,0.200,0.000,3
140,-17.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.480,0.200,10.814,3
141,-17.500,0.000,-59.500,BuildingCorner,0.000,False,CoverPoint,0.419,0.200,14.851,4
142,-17.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.437,0.200,6.778,4
143,-17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.455,0.200,3.836,4
144,-17.500,0.000,-38.500,BuildingCorner,0.000,False,DetourPath,0.473,0.200,0.000,4
145,-17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.490,0.200,9.321,4
146,-17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.587,0.200,14.806,4
147,-17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.523,0.200,9.765,4
148,-17.500,0.000,-10.500,AlleyEntrance,0.000,False,CoverPoint,0.539,0.200,7.926,4
149,-17.500,0.000,-3.500,BuildingCorner,0.000,False,DetourPath,0.633,0.200,4.724,4
150,-17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.647,0.200,11.127,4
151,-17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.661,0.200,0.000,4
152,-17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.673,0.000,0.000,4
153,-17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.684,0.014,0.000,4
154,-17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.693,0.044,0.000,4
155,-17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.622,0.070,3.096,4
156,-17.500,0.000,45.500,BuildingCorner,0.000,False,CoverPoint,0.629,0.200,6.925,4
157,-17.500,0.000,52.500,AlleyEntrance,0.000,False,CoverPoint,0.554,0.200,7.339,4
158,-17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.717,0.200,9.460,4
159,-17.500,0.000,66.500,Intersection,0.000,False,Intersection,0.719,0.200,11.995,3
160,-10.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.492,0.200,6.778,3
161,-10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.431,0.200,6.778,4
162,-10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.530,0.200,6.778,4
163,-10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.468,0.200,3.836,4
164,-10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.487,0.200,3.836,4
165,-10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.584,0.200,9.321,4
166,-10.500,0.000,-24.500,BuildingCorner,0.000,False,DetourPath,0.602,0.200,0.000,4
167,-10.500,0.000,-17.500,AlleyEntrance,0.000,False,CoverPoint,0.539,0.200,9.765,4
168,-10.500,0.000,-10.500,BuildingCorner,0.000,False,CoverPoint,0.555,0.200,11.127,4
169,-10.500,0.000,-3.500,AlleyEntrance,0.000,False,CoverPoint,0.570,0.200,7.926,4
170,-10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.665,0.200,11.127,4
171,-10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.679,0.200,0.000,4
172,-10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.692,0.200,0.000,4
173,-10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.703,0.075,0.000,4
174,-10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.714,0.108,0.000,4
175,-10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.643,0.136,3.096,4
176,-10.500,0.000,45.500,AlleyEntrance,0.000,False,CoverPoint,0.570,0.159,5.011,4
177,-10.500,0.000,52.500,BuildingCorner,0.000,False,CoverPoint,0.656,0.200,7.546,4
178,-10.500,0.000,59.500,BuildingCorner,0.000,False,CoverPoint,0.740,0.200,6.925,4
179,-10.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.742,0.200,11.995,3
180,-3.500,0.000,-66.500,AlleyEntrance,0.000,False,DetourPath,0.343,0.200,2.994,3
181,-3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.362,0.200,6.690,4
182,-3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.542,0.200,7.913,4
183,-3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.561,0.200,14.083,4
184,-3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.580,0.200,0.000,4
185,-3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.598,0.200,14.806,4
186,-3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.616,0.200,14.806,4
187,-3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.633,0.200,9.765,4
188,-3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.570,0.200,4.724,4
189,-3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.667,0.200,4.724,4
190,-3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.682,0.200,0.000,4
191,-3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.697,0.200,0.000,4
192,-3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.710,0.200,0.000,4
193,-3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.723,0.200,0.000,4
194,-3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.734,0.170,0.000,4
195,-3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.744,0.200,0.000,4
196,-3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.751,0.225,6.925,4
197,-3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.758,0.244,9.460,4
198,-3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.762,0.200,9.460,4
199,-3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.764,0.200,11.995,3
200,3.500,0.000,-66.500,BuildingCorner,0.000,False,DetourPath,0.353,0.200,1.743,3
201,3.500,0.000,-59.500,BuildingCorner,0.000,False,CoverPoint,0.373,0.200,9.164,4
202,3.500,0.000,-52.500,BuildingCorner,0.000,False,DetourPath,0.473,0.200,1.743,4
203,3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.573,0.200,14.083,4
204,3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.592,0.200,0.000,4
205,3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.611,0.200,0.000,4
206,3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.629,0.200,0.000,4
207,3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.647,0.200,0.000,4
208,3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.665,0.200,0.000,4
209,3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.682,0.200,0.000,4
210,3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.698,0.200,0.000,4
211,3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.714,0.200,0.000,4
212,3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.728,0.200,0.000,4
213,3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.742,0.200,0.000,4
214,3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.754,0.232,0.000,4
215,3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.764,0.264,0.000,4
216,3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.773,0.291,0.000,4
217,3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.779,0.312,0.000,4
218,3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.784,0.327,0.000,4
219,3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.786,0.200,0.000,3
220,10.500,0.000,-66.500,AlleyEntrance,0.000,False,DetourPath,0.362,0.200,2.994,3
221,10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.463,0.200,6.690,4
222,10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.563,0.200,7.913,4
223,10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.583,0.200,14.083,4
224,10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.603,0.200,0.000,4
225,10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.623,0.200,0.000,4
226,10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.642,0.200,0.000,4
227,10.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.661,0.200,0.000,4
228,10.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.679,0.200,0.000,4
229,10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.697,0.200,0.000,4
230,10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.714,0.200,0.000,4
231,10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.730,0.200,0.000,4
232,10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.745,0.200,0.000,4
233,10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.760,0.200,0.000,4
234,10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.773,0.200,0.000,4
235,10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.784,0.327,0.000,4
236,10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.794,0.357,0.000,4
237,10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.801,0.380,0.000,4
238,10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.806,0.396,0.000,4
239,10.500,0.000,66.500,Intersection,0.000,False,Intersection,0.809,0.200,0.000,3
240,17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.531,0.200,0.000,3
241,17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.552,0.200,0.000,4
242,17.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.573,0.200,0.000,4
243,17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.593,0.200,0.000,4
244,17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.613,0.200,0.000,4
245,17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.633,0.200,0.000,4
246,17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.653,0.200,0.000,4
247,17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.673,0.200,12.590,4
248,17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.692,0.200,12.590,4
249,17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.710,0.200,12.590,4
250,17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.728,0.200,6.538,4
251,17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.665,0.200,6.538,4
252,17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.762,0.200,6.538,4
253,17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.777,0.200,0.000,4
254,17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.791,0.200,0.000,4
255,17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.804,0.388,0.000,4
256,17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.814,0.421,0.000,4
257,17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.822,0.447,0.000,4
258,17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.828,0.465,13.009,4
259,17.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.831,0.200,13.009,3
260,24.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.458,0.200,5.337,3
261,24.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.560,0.200,5.337,4
262,24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.581,0.200,4.643,4
263,24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.522,0.200,4.643,4
264,24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.543,0.200,4.643,4
265,24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.643,0.200,0.000,4
266,24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.664,0.200,0.000,4
267,24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.684,0.200,12.590,4
268,24.500,0.000,-10.500,BuildingCorner,0.000,False,DetourPath,0.703,0.200,0.000,4
269,24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.723,0.200,12.590,4
270,24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.662,0.200,6.538,4
271,24.500,0.000,10.500,BuildingCorner,0.000,False,DetourPath,0.680,0.200,0.000,4
272,24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.777,0.200,6.538,4
273,24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.794,0.200,8.387,4
274,24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.809,0.200,9.012,4
275,24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.822,0.200,9.012,4
276,24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.834,0.483,9.637,4
277,24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.844,0.513,0.000,4
278,24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.850,0.533,13.009,4
279,24.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.854,0.200,0.000,3
280,31.500,0.000,-66.500,BuildingCorner,0.000,False,DetourPath,0.465,0.200,0.000,3
281,31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.487,0.200,5.337,4
282,31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.508,0.200,4.643,4
283,31.500,0.000,-45.500,BuildingCorner,0.000,False,DetourPath,0.529,0.200,0.000,4
284,31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.551,0.200,4.643,4
285,31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.652,0.200,0.000,4
286,31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.673,0.200,0.000,4
287,31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.693,0.200,12.590,4
288,31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.714,0.200,7.378,4
289,31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.654,0.200,7.378,4
290,31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.674,0.200,4.352,4
291,31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.693,0.200,6.538,4
292,31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.791,0.200,6.538,4
293,31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.809,0.200,8.387,4
294,31.500,0.000,31.500,BuildingCorner,0.000,False,CoverPoint,0.745,0.200,7.014,4
295,31.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.680,0.200,4.820,4
296,31.500,0.000,45.500,AlleyEntrance,0.000,False,CoverPoint,0.774,0.200,5.237,4
297,31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.864,0.577,1.683,4
