nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
30,-59.500,0.000,3.500,Intersection,0.000,False,Intersection,0.518,0.200,0.000,4
31,-59.500,0.000,10.500,Intersection,0.000,False,Intersection,0.529,0.000,0.000,4
32,-59.500,0.000,17.500,Intersection,0.000,False,Intersection,0.538,0.000,0.000,4
33,-59.500,0.000,24.500,Intersection,0.000,False,Intersection,0.546,0.000,0.000,4
34,-59.500,0.000,31.500,Intersection,0.000,False,Intersection,0.553,0.200,0.000,4
35,-59.500,0.000,38.500,Intersection,0.000,False,Intersection,0.559,0.200,0.000,4
36,-59.500,0.000,45.500,Intersection,0.000,False,Intersection,0.564,0.200,0.000,4
37,-59.500,0.000,52.500,Intersection,0.000,False,Intersection,0.568,0.200,0.000,4
38,-59.500,0.000,59.500,Intersection,0.000,False,Intersection,0.570,0.200,0.000,4
39,-59.500,0.000,66.500,Intersection,0.000,False,Intersection,0.572,0.200,0.000,3
40,-52.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.400,0.200,0.000,3
41,-52.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.410,0.000,3.408,4
42,-52.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.347,0.200,3.408,4
43,-52.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.443,0.200,3.408,4
44,-52.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.459,0.200,0.000,4
45,-52.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.474,0.200,0.000,4
46,-52.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.488,0.200,8.787,4
47,-52.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.502,0.200,9.812,4
48,-52.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.515,0.200,9.812,4
49,-52.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.527,0.000,10.837,4
50,-52.500,0.000,3.500,Intersection,0.000,False,Intersection,0.539,0.200,13.595,4
51,-52.500,0.000,10.500,Intersection,0.000,False,Intersection,0.550,0.000,13.595,4
52,-52.500,0.000,17.500,Intersection,0.000,False,Intersection,0.559,0.000,13.595,4
53,-52.500,0.000,24.500,Intersection,0.000,False,Intersection,0.568,0.000,0.000,4
54,-52.500,0.000,31.500,Intersection,0.000,False,Intersection,0.575,0.000,0.000,4
55,-52.500,0.000,38.500,Intersection,0.000,False,Intersection,0.582,0.200,0.000,4
56,-52.500,0.000,45.500,Intersection,0.000,False,Intersection,0.587,0.200,3.465,4
57,-52.500,0.000,52.500,Intersection,0.000,False,Intersection,0.511,0.200,3.465,4
58,-52.500,0.000,59.500,Intersection,0.000,False,Intersection,0.593,0.000,8.902,4
59,-52.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.595,0.200,14.340,3
60,-45.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.409,0.200,0.000,3
61,-45.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.426,0.200,0.000,4
62,-45.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.443,0.000,0.000,4
63,-45.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.460,0.200,13.461,4
64,-45.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.476,0.200,13.461,4
65,-45.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.491,0.200,13.461,4
66,-45.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.506,0.200,8.787,4
67,-45.500,0.000,-17.500,BuildingCorner,0.000,False,CoverPoint,0.441,0.200,10.837,4
68,-45.500,0.000,-10.500,BuildingCorner,0.000,False,CoverPoint,0.534,0.200,8.787,4
69,-45.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.547,0.000,10.837,4
70,-45.500,0.000,3.500,Intersection,0.000,False,Intersection,0.559,0.000,13.595,4
71,-45.500,0.000,10.500,BuildingCorner,0.000,False,DetourPath,0.570,0.200,0.000,4
72,-45.500,0.000,17.500,Intersection,0.000,False,Intersection,0.580,0.000,13.595,4
73,-45.500,0.000,24.500,Intersection,0.000,False,Intersection,0.589,0.000,0.000,4
74,-45.500,0.000,31.500,Intersection,0.000,False,Intersection,0.597,0.000,0.000,4
75,-45.500,0.000,38.500,Intersection,0.000,False,Intersection,0.604,0.200,0.000,4
76,-45.500,0.000,45.500,Intersection,0.000,False,Intersection,0.529,0.200,5.761,4
77,-45.500,0.000,52.500,BuildingCorner,0.000,False,CoverPoint,0.534,0.200,8.058,4
78,-45.500,0.000,59.500,AlleyEntrance,0.000,False,CoverPoint,0.536,0.000,8.621,4
79,-45.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.618,0.200,0.000,3
80,-38.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.423,0.200,0.000,3
81,-38.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.441,0.200,0.000,4
82,-38.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.459,0.200,0.000,4
83,-38.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.476,0.200,13.461,4
84,-38.500,0.000,-38.500,BuildingCorner,0.000,False,DetourPath,0.492,0.200,0.000,4
85,-38.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.509,0.200,13.461,4
86,-38.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.524,0.200,8.787,4
87,-38.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.539,0.200,9.812,4
88,-38.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.553,0.200,9.812,4
89,-38.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.567,0.200,10.837,4
90,-38.500,0.000,3.500,Intersection,0.000,False,Intersection,0.579,0.000,13.595,4
91,-38.500,0.000,10.500,Intersection,0.000,False,Intersection,0.591,0.000,13.595,4
92,-38.500,0.000,17.500,Intersection,0.000,False,Intersection,0.601,0.000,13.595,4
93,-38.500,0.000,24.500,Intersection,0.000,False,Intersection,0.611,0.000,0.000,4
94,-38.500,0.000,31.500,Intersection,0.000,False,Intersection,0.619,0.000,0.000,4
95,-38.500,0.000,38.500,Intersection,0.000,False,Intersection,0.626,0.200,0.000,4
96,-38.500,0.000,45.500,Intersection,0.000,False,Intersection,0.632,0.200,5.761,4
97,-38.500,0.000,52.500,BuildingCorner,0.000,False,DetourPath,0.476,0.200,3.465,4
98,-38.500,0.000,59.500,Intersection,0.000,False,Intersection,0.559,0.000,8.621,4
99,-38.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.641,0.200,14.340,3
100,-31.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.437,0.200,0.000,3
101,-31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.456,0.200,0.000,4
102,-31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.474,0.200,0.000,4
103,-31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.491,0.200,13.461,4
104,-31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.509,0.200,13.461,4
105,-31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.525,0.200,13.461,4
106,-31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.541,0.200,0.000,4
107,-31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.557,0.200,0.000,4
108,-31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.572,0.200,0.000,4
109,-31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.585,0.200,0.000,4
110,-31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.599,0.200,0.000,4
111,-31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.611,0.000,0.000,4
112,-31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.622,0.000,0.000,4
113,-31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.632,0.000,0.000,4
114,-31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.641,0.000,0.000,4
115,-31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.648,0.000,0.000,4
116,-31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.655,0.200,8.058,4
117,-31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.659,0.200,8.058,4
118,-31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.662,0.200,8.058,4
119,-31.500,0.000,66.500,Intersection,0.000,False,Intersection,0.664,0.200,0.000,3
120,-24.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.451,0.200,0.000,3
121,-24.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.470,0.200,0.000,4
122,-24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.488,0.200,0.000,4
123,-24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.506,0.200,10.724,4
124,-24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.524,0.200,10.724,4
125,-24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.541,0.200,10.724,4
126,-24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.558,0.200,0.000,4
127,-24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.574,0.200,12.049,4
128,-24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.589,0.200,12.049,4
129,-24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.604,0.200,12.049,4
130,-24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.618,0.200,0.000,4
131,-24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.631,0.000,0.000,4
132,-24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.642,0.000,0.000,4
133,-24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.653,0.000,0.000,4
134,-24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.662,0.000,0.000,4
135,-24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.671,0.004,6.119,4
136,-24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.677,0.200,6.119,4
137,-24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.682,0.200,7.508,4
138,-24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.686,0.200,8.897,4
139,-24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.687,0.200,8.897,3
140,-17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.464,0.200,0.000,3
141,-17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.483,0.200,5.898,4
142,-17.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.422,0.200,5.898,4
143,-17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.521,0.200,8.311,4
144,-17.500,0.000,-38.500,BuildingCorner,0.000,False,DetourPath,0.539,0.200,0.000,4
145,-17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.557,0.200,10.724,4
146,-17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.574,0.200,0.000,4
147,-17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.591,0.200,12.049,4
148,-17.500,0.000,-10.500,BuildingCorner,0.000,False,DetourPath,0.607,0.200,2.093,4
149,-17.500,0.000,-3.500,AlleyEntrance,0.000,False,CoverPoint,0.542,0.200,7.071,4
150,-17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.556,0.200,3.941,4
151,-17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.570,0.200,5.790,4
152,-17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.662,0.000,5.790,4
153,-17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.674,0.014,0.000,4
154,-17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.684,0.044,0.000,4
155,-17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.692,0.070,6.119,4
156,-17.500,0.000,45.500,BuildingCorner,0.000,False,CoverPoint,0.619,0.200,12.747,4
157,-17.500,0.000,52.500,OpenSpace,0.000,False,DetourPath,0.625,0.200,9.254,4
158,-17.500,0.000,59.500,BuildingCorner,0.000,False,CoverPoint,0.629,0.200,12.747,4
159,-17.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.710,0.200,8.897,3
160,-10.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.476,0.200,12.783,3
161,-10.500,0.000,-59.500,AlleyEntrance,0.000,False,CoverPoint,0.416,0.200,9.340,4
162,-10.500,0.000,-52.500,BuildingCorner,0.000,False,CoverPoint,0.435,0.200,12.783,4
163,-10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.454,0.200,8.311,4
164,-10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.553,0.200,10.724,4
165,-10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.572,0.200,10.724,4
166,-10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.589,0.200,0.000,4
167,-10.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.607,0.200,12.049,4
168,-10.500,0.000,-10.500,AlleyEntrance,0.000,False,CoverPoint,0.543,0.200,7.071,4
169,-10.500,0.000,-3.500,BuildingCorner,0.000,False,CoverPoint,0.559,0.200,12.049,4
170,-10.500,0.000,3.500,AlleyEntrance,0.000,False,DetourPath,0.495,0.200,3.941,4
171,-10.500,0.000,10.500,BuildingCorner,0.000,False,DetourPath,0.589,0.200,0.000,4
172,-10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.602,0.200,5.790,4
173,-10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.694,0.075,0.000,4
174,-10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.705,0.108,0.000,4
175,-10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.714,0.136,6.119,4
176,-10.500,0.000,45.500,AlleyEntrance,0.000,False,CoverPoint,0.642,0.159,9.433,4
177,-10.500,0.000,52.500,BuildingCorner,0.000,False,CoverPoint,0.648,0.200,7.508,4
178,-10.500,0.000,59.500,AlleyEntrance,0.000,False,CoverPoint,0.731,0.188,10.822,4
179,-10.500,0.000,66.500,Intersection,0.000,False,Intersection,0.733,0.200,8.897,3
180,-3.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.487,0.200,12.783,3
181,-3.500,0.000,-59.500,BuildingCorner,0.000,False,CoverPoint,0.507,0.200,5.898,4
182,-3.500,0.000,-52.500,AlleyEntrance,0.000,False,CoverPoint,0.447,0.200,9.340,4
183,-3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.547,0.200,5.898,4
184,-3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.567,0.200,0.000,4
185,-3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.585,0.200,0.000,4
186,-3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.604,0.200,0.000,4
187,-3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.622,0.200,0.000,4
188,-3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.639,0.200,2.093,4
189,-3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.576,0.200,2.093,4
190,-3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.592,0.200,3.941,4
191,-3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.607,0.200,5.790,4
192,-3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.701,0.200,5.790,4
193,-3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.714,0.136,0.000,4
194,-3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.726,0.170,0.000,4
195,-3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.736,0.200,0.000,4
196,-3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.744,0.225,12.747,4
197,-3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.750,0.244,12.747,4
198,-3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.754,0.258,12.747,4
199,-3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.757,0.200,0.000,3
200,3.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.498,0.200,12.783,3
201,3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.518,0.200,12.783,4
202,3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.539,0.200,12.783,4
203,3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.559,0.200,0.000,4
204,3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.579,0.200,0.000,4
205,3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.599,0.200,0.000,4
206,3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.538,0.200,2.977,4
207,3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.556,0.200,2.977,4
208,3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.655,0.200,2.977,4
209,3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.672,0.200,0.000,4
210,3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.689,0.200,0.000,4
211,3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.705,0.200,11.756,4
212,3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.720,0.200,12.381,4
213,3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.733,0.200,12.381,4
214,3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.746,0.232,13.005,4
215,3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.757,0.264,0.000,4
216,3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.766,0.291,0.000,4
217,3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.773,0.312,0.000,4
218,3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.777,0.327,1.136,4
219,3.500,0.000,66.500,AlleyEntrance,0.000,False,DetourPath,0.700,0.200,1.136,3
220,10.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.507,0.200,8.513,3
221,10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.529,0.000,8.566,4
222,10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.550,0.200,8.566,4
223,10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.570,0.200,8.620,4
224,10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.591,0.200,0.000,4
225,10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.611,0.200,0.000,4
226,10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.471,0.200,2.937,4
227,10.500,0.000,-17.500,BuildingCorner,0.000,False,DetourPath,0.490,0.200,2.896,4
228,10.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.589,0.200,3.141,4
229,10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.607,0.200,3.549,4
230,10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.625,0.200,2.363,4
231,10.500,0.000,10.500,AlleyEntrance,0.000,False,CoverPoint,0.642,0.200,6.466,4
232,10.500,0.000,17.500,BuildingCorner,0.000,False,CoverPoint,0.658,0.200,7.091,4
233,10.500,0.000,24.500,BuildingCorner,0.000,False,CoverPoint,0.752,0.200,10.421,4
234,10.500,0.000,31.500,AlleyEntrance,0.000,False,CoverPoint,0.766,0.291,11.046,4
235,10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.777,0.327,9.087,4
236,10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.787,0.357,0.000,4
237,10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.795,0.380,0.000,4
238,10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.720,0.396,1.136,4
239,10.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.723,0.200,0.000,3
240,17.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.516,0.200,8.513,3
241,17.500,0.000,-59.500,BuildingCorner,0.000,False,CoverPoint,0.458,0.200,8.620,4
242,17.500,0.000,-52.500,BuildingCorner,0.000,False,CoverPoint,0.479,0.200,8.513,4
243,17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.580,0.000,8.620,4
244,17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.601,0.200,0.000,4
245,17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.622,0.200,0.000,4
246,17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.482,0.200,3.888,4
247,17.500,0.000,-17.500,BuildingCorner,0.000,False,CoverPoint,0.422,0.200,6.764,4
248,17.500,0.000,-10.500,OpenSpace,0.000,False,DetourPath,0.522,0.200,5.347,4
249,17.500,0.000,-3.500,BuildingCorner,0.000,False,CoverPoint,0.621,0.200,11.525,4
250,17.500,0.000,3.500,AlleyEntrance,0.000,False,DetourPath,0.560,0.200,2.363,4
251,17.500,0.000,10.500,BuildingCorner,0.000,False,CoverPoint,0.658,0.200,11.756,4
252,17.500,0.000,17.500,AlleyEntrance,0.000,False,CoverPoint,0.674,0.200,8.646,4
253,17.500,0.000,24.500,AlleyEntrance,0.000,False,CoverPoint,0.770,0.200,11.283,4
254,17.500,0.000,31.500,BuildingCorner,0.000,False,CoverPoint,0.705,0.200,13.005,4
255,17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.797,0.388,9.087,4
256,17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.808,0.421,0.000,4
257,17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.817,0.447,0.000,4
258,17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.823,0.465,1.136,4
259,17.500,0.000,66.500,AlleyEntrance,0.000,False,DetourPath,0.746,0.474,1.136,3
260,24.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.524,0.200,10.801,3
261,24.500,0.000,-59.500,AlleyEntrance,0.000,False,CoverPoint,0.546,0.000,10.074,4
262,24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.568,0.000,10.074,4
263,24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.589,0.000,8.620,4
264,24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.611,0.000,0.000,4
265,24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.632,0.000,0.000,4
266,24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.573,0.200,4.343,4
267,24.500,0.000,-17.500,BuildingCorner,0.000,False,CoverPoint,0.514,0.200,7.211,4
268,24.500,0.000,-10.500,BuildingCorner,0.000,False,DetourPath,0.534,0.200,4.078,4
269,24.500,0.000,-3.500,AlleyEntrance,0.000,False,CoverPoint,0.634,0.200,7.537,4
270,24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.653,0.200,2.363,4
271,24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.672,0.200,1.177,4
272,24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.770,0.200,1.177,4
273,24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.787,0.200,9.087,4
274,24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.803,0.200,9.035,4
275,24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.817,0.447,9.035,4
276,24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.829,0.483,8.983,4
277,24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.839,0.513,0.000,4
278,24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.846,0.533,0.000,4
279,24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.849,0.544,0.000,3
280,31.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.531,0.200,13.089,3
281,31.500,0.000,-59.500,BuildingCorner,0.000,False,DetourPath,0.553,0.200,0.000,4
282,31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.575,0.200,13.089,4
283,31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.597,0.200,0.000,4
284,31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.619,0.000,0.000,4
285,31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.641,0.000,0.000,4
286,31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.662,0.000,5.790,4
287,31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.684,0.044,8.657,4
288,31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.705,0.108,8.657,4
289,31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.726,0.200,11.525,4
290,31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.746,0.200,0.000,4
291,31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.766,0.200,7.979,4
292,31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.785,0.200,7.979,4
293,31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.803,0.200,7.979,4
294,31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.820,0.200,8.983,4
295,31.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.755,0.200,0.000,4
296,31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.849,0.544,8.983,4
297,31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.860,0.577,0.000,4
298,31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.868,0.601,0.000,4
