nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
37,-59.500,0.000,52.500,Intersection,0.000,False,Intersection,0.561,0.200,0.000,4
38,-59.500,0.000,59.500,Intersection,0.000,False,Intersection,0.564,0.200,12.644,4
39,-59.500,0.000,66.500,BuildingCorner,0.000,False,CoverPoint,0.565,0.200,10.470,3
40,-52.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.400,0.200,0.000,3
41,-52.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.402,0.000,0.000,4
42,-52.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.419,0.200,0.000,4
43,-52.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.435,0.200,0.000,4
44,-52.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.451,0.200,0.000,4
45,-52.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.466,0.000,0.000,4
46,-52.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.481,0.200,0.000,4
47,-52.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.495,0.200,0.000,4
48,-52.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.508,0.200,12.440,4
49,-52.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.521,0.200,12.440,4
50,-52.500,0.000,3.500,Intersection,0.000,False,Intersection,0.532,0.200,13.159,4
51,-52.500,0.000,10.500,Intersection,0.000,False,Intersection,0.543,0.200,10.721,4
52,-52.500,0.000,17.500,Intersection,0.000,False,Intersection,0.553,0.200,10.721,4
53,-52.500,0.000,24.500,Intersection,0.000,False,Intersection,0.561,0.200,8.771,4
54,-52.500,0.000,31.500,AlleyEntrance,0.000,False,CoverPoint,0.489,0.200,5.880,4
55,-52.500,0.000,38.500,BuildingCorner,0.000,False,CoverPoint,0.496,0.200,9.978,4
56,-52.500,0.000,45.500,Intersection,0.000,False,Intersection,0.501,0.200,5.360,4
57,-52.500,0.000,52.500,Intersection,0.000,False,Intersection,0.585,0.200,8.939,4
58,-52.500,0.000,59.500,Intersection,0.000,False,Intersection,0.587,0.200,9.305,4
59,-52.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.509,0.200,9.488,3
60,-45.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.400,0.200,10.550,3
61,-45.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.418,0.200,10.550,4
62,-45.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.435,0.000,0.000,4
63,-45.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.452,0.200,0.000,4
64,-45.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.468,0.200,0.000,4
65,-45.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.484,0.200,0.000,4
66,-45.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.499,0.000,0.000,4
67,-45.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.514,0.200,0.000,4
68,-45.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.528,0.200,0.000,4
69,-45.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.541,0.200,0.000,4
70,-45.500,0.000,3.500,Intersection,0.000,False,Intersection,0.553,0.200,12.143,4
71,-45.500,0.000,10.500,BuildingCorner,0.000,False,CoverPoint,0.564,0.200,10.408,4
72,-45.500,0.000,17.500,Intersection,0.000,False,Intersection,0.574,0.200,12.143,4
73,-45.500,0.000,24.500,Intersection,0.000,False,Intersection,0.583,0.200,9.978,4
74,-45.500,0.000,31.500,BuildingCorner,0.000,False,DetourPath,0.511,0.200,1.781,4
75,-45.500,0.000,38.500,AlleyEntrance,0.000,False,CoverPoint,0.518,0.200,5.880,4
76,-45.500,0.000,45.500,Intersection,0.000,False,Intersection,0.524,0.200,5.360,4
77,-45.500,0.000,52.500,BuildingCorner,0.000,False,DetourPath,0.528,0.200,0.000,4
78,-45.500,0.000,59.500,AlleyEntrance,0.000,False,CoverPoint,0.531,0.200,6.109,4
79,-45.500,0.000,66.500,BuildingCorner,0.000,False,CoverPoint,0.452,0.200,5.230,3
80,-38.500,0.000,-66.500,BuildingCorner,0.000,False,DetourPath,0.415,0.200,0.000,3
81,-38.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.433,0.200,10.550,4
82,-38.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.451,0.200,0.000,4
83,-38.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.468,0.000,0.000,4
84,-38.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.485,0.200,0.000,4
85,-38.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.501,0.200,0.000,4
86,-38.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.517,0.000,0.000,4
87,-38.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.532,0.200,0.000,4
88,-38.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.547,0.200,0.000,4
89,-38.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.560,0.200,0.000,4
90,-38.500,0.000,3.500,Intersection,0.000,False,Intersection,0.573,0.200,12.143,4
91,-38.500,0.000,10.500,BuildingCorner,0.000,False,CoverPoint,0.585,0.200,13.878,4
92,-38.500,0.000,17.500,Intersection,0.000,False,Intersection,0.596,0.200,12.143,4
93,-38.500,0.000,24.500,Intersection,0.000,False,Intersection,0.605,0.200,9.978,4
94,-38.500,0.000,31.500,Intersection,0.000,False,Intersection,0.614,0.200,9.978,4
95,-38.500,0.000,38.500,Intersection,0.000,False,Intersection,0.621,0.200,9.978,4
96,-38.500,0.000,45.500,Intersection,0.000,False,Intersection,0.627,0.200,8.939,4
97,-38.500,0.000,52.500,Intersection,0.000,False,Intersection,0.631,0.200,8.939,4
98,-38.500,0.000,59.500,Intersection,0.000,False,Intersection,0.474,0.200,6.109,4
99,-38.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.476,0.200,4.158,3
100,-31.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.429,0.200,10.550,3
101,-31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.448,0.200,10.550,4
102,-31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.466,0.200,13.293,4
103,-31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.484,0.200,13.293,4
104,-31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.501,0.000,13.293,4
105,-31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.518,0.200,0.000,4
106,-31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.535,0.200,0.000,4
107,-31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.550,0.000,0.000,4
108,-31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.565,0.200,0.000,4
109,-31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.579,0.200,0.000,4
110,-31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.593,0.200,10.408,4
111,-31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.605,0.200,10.408,4
112,-31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.617,0.200,10.408,4
113,-31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.627,0.200,0.000,4
114,-31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.636,0.200,0.000,4
115,-31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.643,0.200,1.800,4
116,-31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.570,0.200,1.800,4
117,-31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.574,0.200,1.800,4
118,-31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.658,0.200,5.230,4
119,-31.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.659,0.200,5.230,3
120,-24.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.443,0.200,0.000,3
121,-24.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.462,0.200,0.000,4
122,-24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.481,0.200,13.293,4
123,-24.500,0.000,-45.500,BuildingCorner,0.000,False,DetourPath,0.499,0.200,0.000,4
124,-24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.517,0.200,13.293,4
125,-24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.535,0.000,0.000,4
126,-24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.552,0.200,0.000,4
127,-24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.568,0.200,0.000,4
128,-24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.583,0.000,0.000,4
129,-24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.598,0.200,0.000,4
130,-24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.612,0.200,0.000,4
131,-24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.625,0.200,0.000,4
132,-24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.637,0.200,0.000,4
133,-24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.648,0.200,0.000,4
134,-24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.658,0.200,6.024,4
135,-24.500,0.000,38.500,AlleyEntrance,0.000,False,DetourPath,0.506,0.200,3.912,4
136,-24.500,0.000,45.500,BuildingCorner,0.000,False,CoverPoint,0.512,0.200,6.024,4
137,-24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.597,0.200,1.800,4
138,-24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.681,0.200,9.526,4
139,-24.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.683,0.200,9.526,3
140,-17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.456,0.200,0.000,3
141,-17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.476,0.200,0.000,4
142,-17.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.495,0.200,13.293,4
143,-17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.514,0.200,13.293,4
144,-17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.532,0.200,13.293,4
145,-17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.550,0.200,0.000,4
146,-17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.568,0.000,0.000,4
147,-17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.585,0.200,0.000,4
148,-17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.601,0.200,12.812,4
149,-17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.617,0.000,12.812,4
150,-17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.631,0.200,11.854,4
151,-17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.645,0.200,9.235,4
152,-17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.578,0.200,9.235,4
153,-17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.669,0.200,7.574,4
154,-17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.679,0.200,6.024,4
155,-17.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.608,0.200,1.800,4
156,-17.500,0.000,45.500,AlleyEntrance,0.000,False,DetourPath,0.535,0.200,3.912,4
157,-17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.621,0.200,1.800,4
158,-17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.704,0.200,9.526,4
159,-17.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.626,0.200,0.000,3
160,-10.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.468,0.200,12.550,3
161,-10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.488,0.200,12.550,4
162,-10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.508,0.200,10.727,4
163,-10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.528,0.200,0.000,4
164,-10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.547,0.200,0.000,4
165,-10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.565,0.200,0.000,4
166,-10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.583,0.200,9.158,4
167,-10.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.601,0.000,9.158,4
168,-10.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.618,0.200,10.985,4
169,-10.500,0.000,-3.500,BuildingCorner,0.000,False,DetourPath,0.634,0.000,0.000,4
170,-10.500,0.000,3.500,AlleyEntrance,0.000,False,CoverPoint,0.650,0.000,11.854,4
171,-10.500,0.000,10.500,BuildingCorner,0.000,False,CoverPoint,0.664,0.200,7.574,4
172,-10.500,0.000,17.500,BuildingCorner,0.000,False,CoverPoint,0.597,0.200,10.897,4
173,-10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.610,0.200,7.574,4
174,-10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.701,0.200,6.024,4
175,-10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.710,0.200,6.024,4
176,-10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.718,0.200,6.024,4
177,-10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.724,0.200,0.000,4
178,-10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.728,0.200,9.526,4
179,-10.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.730,0.194,9.526,3
180,-3.500,0.000,-66.500,BuildingCorner,0.000,False,CoverPoint,0.480,0.200,6.585,3
181,-3.500,0.000,-59.500,BuildingCorner,0.000,False,CoverPoint,0.420,0.200,7.800,4
182,-3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.521,0.000,6.925,4
183,-3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.541,0.200,0.000,4
184,-3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.560,0.200,1.398,4
185,-3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.419,0.200,1.431,4
186,-3.500,0.000,-24.500,AlleyEntrance,0.000,False,DetourPath,0.518,0.200,4.006,4
187,-3.500,0.000,-17.500,BuildingCorner,0.000,False,DetourPath,0.537,0.200,1.463,4
188,-3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.634,0.000,10.985,4
189,-3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.651,0.000,12.812,4
190,-3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.667,0.009,11.854,4
191,-3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.683,0.054,9.235,4
192,-3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.697,0.097,9.235,4
193,-3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.710,0.200,7.574,4
194,-3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.722,0.200,0.000,4
195,-3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.732,0.200,0.000,4
196,-3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.740,0.200,0.000,4
197,-3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.746,0.200,0.000,4
198,-3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.751,0.200,0.000,4
199,-3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.753,0.264,0.000,3
200,3.500,0.000,-66.500,BuildingCorner,0.000,False,CoverPoint,0.330,0.200,9.407,3
201,3.500,0.000,-59.500,BuildingCorner,0.000,False,CoverPoint,0.351,0.200,10.335,4
202,3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.452,0.000,6.925,4
203,3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.553,0.000,0.000,4
204,3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.493,0.200,1.398,4
205,3.500,0.000,-31.500,BuildingCorner,0.000,False,DetourPath,0.433,0.200,1.463,4
206,3.500,0.000,-24.500,BuildingCorner,0.000,False,CoverPoint,0.452,0.200,5.278,4
207,3.500,0.000,-17.500,AlleyEntrance,0.000,False,CoverPoint,0.551,0.200,6.578,4
208,3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.650,0.200,9.136,4
209,3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.667,0.009,9.114,4
210,3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.684,0.060,0.000,4
211,3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.701,0.108,0.000,4
212,3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.716,0.153,0.000,4
213,3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.730,0.200,0.000,4
214,3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.742,0.200,0.000,4
215,3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.753,0.200,0.000,4
216,3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.762,0.200,0.000,4
217,3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.769,0.200,0.000,4
218,3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.774,0.200,0.000,4
219,3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.777,0.334,0.000,3
220,10.500,0.000,-66.500,AlleyEntrance,0.000,False,DetourPath,0.420,0.200,4.514,3
221,10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.442,0.200,4.514,4
222,10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.463,0.200,3.123,4
223,10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.564,0.000,0.000,4
224,10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.505,0.000,1.398,4
225,10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.525,0.000,1.431,4
226,10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.465,0.000,1.431,4
227,10.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.645,0.200,5.288,4
228,10.500,0.000,-10.500,BuildingCorner,0.000,False,DetourPath,0.584,0.200,0.000,4
229,10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.683,0.200,9.114,4
230,10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.701,0.108,0.000,4
231,10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.718,0.159,0.000,4
232,10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.734,0.206,0.000,4
233,10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.749,0.251,0.000,4
234,10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.762,0.200,0.000,4
235,10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.774,0.200,0.000,4
236,10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.784,0.200,0.000,4
237,10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.792,0.200,0.000,4
238,10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.797,0.200,0.000,4
239,10.500,0.000,66.500,Intersection,0.000,False,Intersection,0.800,0.404,0.000,3
240,17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.509,0.200,0.000,3
241,17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.531,0.200,0.000,4
242,17.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.553,0.200,0.000,4
243,17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.574,0.200,0.000,4
244,17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.596,0.200,5.714,4
245,17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.537,0.000,5.714,4
246,17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.637,0.000,5.714,4
247,17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.658,0.000,9.114,4
248,17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.677,0.039,9.114,4
249,17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.697,0.200,9.114,4
250,17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.716,0.200,3.851,4
251,17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.654,0.206,3.851,4
252,17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.751,0.258,3.851,4
253,17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.767,0.305,0.000,4
254,17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.782,0.349,0.000,4
255,17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.795,0.200,0.000,4
256,17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.806,0.200,12.194,4
257,17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.814,0.200,12.194,4
258,17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.820,0.200,12.194,4
259,17.500,0.000,66.500,Intersection,0.000,False,Intersection,0.823,0.474,0.000,3
260,24.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.517,0.200,11.415,3
261,24.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.539,0.200,11.415,4
262,24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.561,0.200,0.000,4
263,24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.583,0.200,0.000,4
264,24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.525,0.200,5.714,4
265,24.500,0.000,-31.500,BuildingCorner,0.000,False,DetourPath,0.547,0.200,0.000,4
266,24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.568,0.200,3.827,4
267,24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.589,0.014,4.264,4
268,24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.690,0.075,4.264,4
269,24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.710,0.136,6.587,4
270,24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.650,0.200,3.851,4
271,24.500,0.000,10.500,BuildingCorner,0.000,False,DetourPath,0.669,0.200,0.000,4
272,24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.687,0.305,3.851,4
273,24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.784,0.357,0.000,4
274,24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.800,0.404,0.000,4
275,24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.814,0.200,0.000,4
276,24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.827,0.200,12.194,4
277,24.500,0.000,52.500,BuildingCorner,0.000,False,DetourPath,0.836,0.200,0.000,4
278,24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.843,0.200,12.194,4
279,24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.847,0.200,0.000,3
280,31.500,0.000,-66.500,BuildingCorner,0.000,False,DetourPath,0.524,0.200,0.000,3
281,31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.547,0.200,11.415,4
282,31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.569,0.200,0.000,4
283,31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.591,0.200,0.000,4
284,31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.614,0.200,5.714,4
285,31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.556,0.200,5.714,4
286,31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.578,0.200,3.827,4
287,31.500,0.000,-17.500,BuildingCorner,0.000,False,CoverPoint,0.519,0.200,7.390,4
288,31.500,0.000,-10.500,BuildingCorner,0.000,False,CoverPoint,0.541,0.108,5.067,4
289,31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.722,0.170,7.390,4
290,31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.662,0.232,3.851,4
291,31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.682,0.291,3.851,4
292,31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.782,0.349,3.851,4
293,31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.800,0.404,0.000,4
294,31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.817,0.456,0.000,4
295,31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.833,0.503,0.000,4
296,31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.847,0.200,12.194,4
297,31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.858,0.200,12.194,4
298,31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.866,0.200,12.194,4
299,31.500,0.000,66.500,Intersection,0.000,False,Intersection,0.870,0.200,0.000,3
