nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
21,-59.500,0.000,-59.500,BuildingCorner,0.000,False,CoverPoint,0.334,0.200,5.835,4
22,-59.500,0.000,-52.500,AlleyEntrance,0.000,False,CoverPoint,0.350,0.200,7.983,4
23,-59.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.365,0.200,4.610,4
24,-59.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.460,0.200,8.041,4
25,-59.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.474,0.200,0.000,4
26,-59.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.487,0.200,5.704,4
27,-59.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.420,0.200,8.841,4
28,-59.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.512,0.200,8.841,4
29,-59.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.524,0.200,11.979,4
30,-59.500,0.000,3.500,Intersection,0.000,False,Intersection,0.534,0.200,0.000,4
31,-59.500,0.000,10.500,Intersection,0.000,False,Intersection,0.544,0.200,0.000,4
32,-59.500,0.000,17.500,Intersection,0.000,False,Intersection,0.553,0.200,0.000,4
33,-59.500,0.000,24.500,Intersection,0.000,False,Intersection,0.561,0.200,0.000,4
34,-59.500,0.000,31.500,Intersection,0.000,False,Intersection,0.568,0.200,0.000,4
35,-59.500,0.000,38.500,Intersection,0.000,False,Intersection,0.574,0.200,0.000,4
36,-59.500,0.000,45.500,Intersection,0.000,False,Intersection,0.499,0.200,2.302,4
37,-59.500,0.000,52.500,BuildingCorner,0.000,False,DetourPath,0.422,0.200,3.144,4
38,-59.500,0.000,59.500,Intersection,0.000,False,Intersection,0.504,0.200,6.246,4
39,-59.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.586,0.200,14.134,3
40,-52.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.413,0.200,12.220,3
41,-52.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.430,0.200,12.220,4
42,-52.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.366,0.200,7.423,4
43,-52.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.382,0.200,5.071,4
44,-52.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.477,0.200,5.071,4
45,-52.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.491,0.200,7.515,4
46,-52.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.425,0.200,5.704,4
47,-52.500,0.000,-17.500,BuildingCorner,0.000,False,DetourPath,0.439,0.200,0.000,4
48,-52.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.531,0.200,5.704,4
49,-52.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.543,0.200,7.628,4
50,-52.500,0.000,3.500,Intersection,0.000,False,Intersection,0.554,0.200,5.202,4
51,-52.500,0.000,10.500,Intersection,0.000,False,Intersection,0.484,0.200,5.202,4
52,-52.500,0.000,17.500,Intersection,0.000,False,Intersection,0.574,0.200,2.777,4
53,-52.500,0.000,24.500,Intersection,0.000,False,Intersection,0.582,0.200,0.000,4
54,-52.500,0.000,31.500,Intersection,0.000,False,Intersection,0.589,0.200,9.513,4
55,-52.500,0.000,38.500,Intersection,0.000,False,Intersection,0.595,0.200,9.513,4
56,-52.500,0.000,45.500,Intersection,0.000,False,Intersection,0.520,0.200,5.487,4
57,-52.500,0.000,52.500,Intersection,0.000,False,Intersection,0.524,0.200,1.461,4
58,-52.500,0.000,59.500,Intersection,0.000,False,Intersection,0.607,0.200,1.461,4
59,-52.500,0.000,66.500,Intersection,0.000,False,Intersection,0.608,0.200,0.000,3
60,-45.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.428,0.200,0.000,3
61,-45.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.445,0.200,0.000,4
62,-45.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.382,0.200,2.626,4
63,-45.500,0.000,-45.500,BuildingCorner,0.000,False,CoverPoint,0.318,0.200,9.297,4
64,-45.500,0.000,-38.500,BuildingCorner,0.000,False,CoverPoint,0.333,0.200,6.852,4
65,-45.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.508,0.200,9.297,4
66,-45.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.523,0.200,5.704,4
67,-45.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.457,0.200,5.704,4
68,-45.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.550,0.200,5.704,4
69,-45.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.482,0.200,7.628,4
70,-45.500,0.000,3.500,BuildingCorner,0.000,False,DetourPath,0.414,0.200,2.777,4
71,-45.500,0.000,10.500,BuildingCorner,0.000,False,CoverPoint,0.504,0.200,7.628,4
72,-45.500,0.000,17.500,Intersection,0.000,False,Intersection,0.514,0.200,2.777,4
73,-45.500,0.000,24.500,Intersection,0.000,False,Intersection,0.603,0.200,0.000,4
74,-45.500,0.000,31.500,Intersection,0.000,False,Intersection,0.611,0.200,9.513,4
75,-45.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.537,0.200,0.000,4
76,-45.500,0.000,45.500,Intersection,0.000,False,Intersection,0.622,0.200,9.513,4
77,-45.500,0.000,52.500,Intersection,0.000,False,Intersection,0.626,0.200,0.000,4
78,-45.500,0.000,59.500,Intersection,0.000,False,Intersection,0.629,0.200,4.499,4
79,-45.500,0.000,66.500,AlleyEntrance,0.000,False,DetourPath,0.550,0.200,4.499,3
80,-38.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.442,0.200,0.000,3
81,-38.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.460,0.200,0.000,4
82,-38.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.477,0.200,2.626,4
83,-38.500,0.000,-45.500,AlleyEntrance,0.000,False,CoverPoint,0.413,0.200,7.073,4
84,-38.500,0.000,-38.500,BuildingCorner,0.000,False,CoverPoint,0.509,0.200,5.071,4
85,-38.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.525,0.200,9.297,4
86,-38.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.540,0.200,0.000,4
87,-38.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.554,0.200,0.000,4
88,-38.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.568,0.200,0.000,4
89,-38.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.581,0.200,7.628,4
90,-38.500,0.000,3.500,Intersection,0.000,False,Intersection,0.513,0.200,5.202,4
91,-38.500,0.000,10.500,Intersection,0.000,False,Intersection,0.524,0.200,5.202,4
92,-38.500,0.000,17.500,Intersection,0.000,False,Intersection,0.615,0.200,2.777,4
93,-38.500,0.000,24.500,Intersection,0.000,False,Intersection,0.624,0.200,0.000,4
94,-38.500,0.000,31.500,Intersection,0.000,False,Intersection,0.632,0.200,9.513,4
95,-38.500,0.000,38.500,Intersection,0.000,False,Intersection,0.639,0.200,9.513,4
96,-38.500,0.000,45.500,Intersection,0.000,False,Intersection,0.644,0.200,9.513,4
97,-38.500,0.000,52.500,Intersection,0.000,False,Intersection,0.649,0.200,0.000,4
98,-38.500,0.000,59.500,Intersection,0.000,False,Intersection,0.571,0.200,4.499,4
99,-38.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.573,0.200,0.000,3
100,-31.500,0.000,-66.500,AlleyEntrance,0.000,False,DetourPath,0.376,0.200,3.199,3
101,-31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.474,0.200,3.199,4
102,-31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.491,0.200,7.406,4
103,-31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.428,0.200,9.242,4
104,-31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.525,0.200,9.242,4
105,-31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.541,0.200,11.079,4
106,-31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.556,0.200,9.672,4
107,-31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.571,0.200,10.147,4
108,-31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.586,0.200,10.147,4
109,-31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.599,0.200,10.621,4
110,-31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.612,0.200,0.000,4
111,-31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.624,0.200,0.000,4
112,-31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.635,0.200,0.000,4
113,-31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.644,0.200,0.000,4
114,-31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.653,0.200,0.000,4
115,-31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.660,0.200,0.000,4
116,-31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.666,0.200,0.000,4
117,-31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.671,0.200,0.000,4
118,-31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.674,0.200,4.499,4
119,-31.500,0.000,66.500,AlleyEntrance,0.000,False,DetourPath,0.595,0.200,4.499,3
120,-24.500,0.000,-66.500,BuildingCorner,0.000,False,DetourPath,0.309,0.200,1.950,3
121,-24.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.407,0.200,5.667,4
122,-24.500,0.000,-52.500,AlleyEntrance,0.000,False,CoverPoint,0.425,0.200,7.228,4
123,-24.500,0.000,-45.500,BuildingCorner,0.000,False,CoverPoint,0.363,0.200,7.139,4
124,-24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.540,0.200,4.916,4
125,-24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.556,0.200,0.000,4
126,-24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.573,0.200,9.672,4
127,-24.500,0.000,-17.500,BuildingCorner,0.000,False,CoverPoint,0.508,0.200,10.621,4
128,-24.500,0.000,-10.500,BuildingCorner,0.000,False,CoverPoint,0.603,0.200,9.672,4
129,-24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.617,0.200,10.621,4
130,-24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.630,0.200,0.000,4
131,-24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.643,0.200,0.000,4
132,-24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.654,0.200,0.000,4
133,-24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.585,0.200,4.575,4
134,-24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.594,0.200,4.575,4
135,-24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.681,0.200,4.575,4
136,-24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.688,0.200,0.000,4
137,-24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.693,0.200,0.000,4
138,-24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.696,0.200,0.000,4
139,-24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.698,0.200,0.000,3
140,-17.500,0.000,-66.500,BuildingCorner,0.000,False,DetourPath,0.321,0.200,3.199,3
141,-17.500,0.000,-59.500,AlleyEntrance,0.000,False,CoverPoint,0.420,0.200,5.667,4
142,-17.500,0.000,-52.500,BuildingCorner,0.000,False,DetourPath,0.439,0.200,4.916,4
143,-17.500,0.000,-45.500,BuildingCorner,0.000,False,CoverPoint,0.457,0.200,9.629,4
144,-17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.474,0.200,4.916,4
145,-17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.571,0.200,0.000,4
146,-17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.588,0.200,9.672,4
147,-17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.604,0.200,10.147,4
148,-17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.620,0.200,10.147,4
149,-17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.635,0.200,10.621,4
150,-17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.649,0.200,0.000,4
151,-17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.662,0.200,0.000,4
152,-17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.674,0.200,0.000,4
153,-17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.605,0.200,4.575,4
154,-17.500,0.000,31.500,BuildingCorner,0.000,False,DetourPath,0.614,0.200,0.000,4
155,-17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.623,0.200,4.575,4
156,-17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.709,0.200,0.000,4
157,-17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.715,0.200,0.000,4
158,-17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.718,0.200,9.802,4
159,-17.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.720,0.200,9.802,3
160,-10.500,0.000,-66.500,AlleyEntrance,0.000,False,DetourPath,0.413,0.200,1.950,3
161,-10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.512,0.200,6.901,4
162,-10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.371,0.200,5.271,4
163,-10.500,0.000,-45.500,AlleyEntrance,0.000,False,CoverPoint,0.390,0.200,5.271,4
164,-10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.488,0.200,1.980,4
165,-10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.586,0.200,0.000,4
166,-10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.603,0.200,0.000,4
167,-10.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.620,0.200,0.000,4
168,-10.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.636,0.200,0.000,4
169,-10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.651,0.200,0.000,4
170,-10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.666,0.200,0.000,4
171,-10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.680,0.200,0.000,4
172,-10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.693,0.200,0.000,4
173,-10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.704,0.200,8.871,4
174,-10.500,0.000,31.500,AlleyEntrance,0.000,False,CoverPoint,0.635,0.200,8.871,4
175,-10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.724,0.200,8.871,4
176,-10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.731,0.200,0.000,4
177,-10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.737,0.200,0.000,4
178,-10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.740,0.200,9.802,4
179,-10.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.662,0.200,0.000,3
180,-3.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.504,0.000,0.000,3
181,-3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.524,0.200,0.000,4
182,-3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.463,0.200,1.535,4
183,-3.500,0.000,-45.500,BuildingCorner,0.000,False,DetourPath,0.482,0.200,0.000,4
184,-3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.501,0.200,1.535,4
185,-3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.599,0.200,0.000,4
186,-3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.617,0.200,0.000,4
187,-3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.635,0.200,0.000,4
188,-3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.651,0.200,0.000,4
189,-3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.668,0.200,0.000,4
190,-3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.683,0.200,0.000,4
191,-3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.698,0.200,0.000,4
192,-3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.711,0.200,0.000,4
193,-3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.724,0.200,13.168,4
194,-3.500,0.000,31.500,BuildingCorner,0.000,False,DetourPath,0.735,0.200,0.000,4
195,-3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.744,0.200,13.168,4
196,-3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.752,0.200,0.000,4
197,-3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.758,0.200,0.000,4
198,-3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.763,0.200,9.802,4
199,-3.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.765,0.200,9.802,3
200,3.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.514,0.000,0.000,3
201,3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.534,0.000,0.000,4
202,3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.474,0.200,1.535,4
203,3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.494,0.200,1.535,4
204,3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.593,0.200,1.535,4
205,3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.612,0.200,0.000,4
206,3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.630,0.200,0.000,4
207,3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.649,0.200,6.873,4
208,3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.586,0.200,6.873,4
209,3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.683,0.200,6.873,4
210,3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.699,0.200,0.000,4
211,3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.715,0.200,0.000,4
212,3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.729,0.200,0.000,4
213,3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.742,0.200,13.168,4
214,3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.754,0.200,13.168,4
215,3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.765,0.200,13.168,4
216,3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.773,0.200,0.000,4
217,3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.780,0.200,0.000,4
218,3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.785,0.200,0.000,4
219,3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.787,0.200,0.000,3
220,10.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.524,0.200,0.000,3
221,10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.544,0.200,9.458,4
222,10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.564,0.000,9.458,4
223,10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.584,0.000,9.458,4
224,10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.604,0.200,0.000,4
225,10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.624,0.200,0.000,4
226,10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.643,0.200,2.290,4
227,10.500,0.000,-17.500,AlleyEntrance,0.000,False,DetourPath,0.502,0.200,4.582,4
228,10.500,0.000,-10.500,BuildingCorner,0.000,False,DetourPath,0.520,0.200,2.290,4
229,10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.698,0.200,6.873,4
230,10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.715,0.200,0.000,4
231,10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.731,0.200,0.000,4
232,10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.746,0.200,0.000,4
233,10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.760,0.200,0.000,4
234,10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.773,0.200,0.000,4
235,10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.785,0.200,4.778,4
236,10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.714,0.200,4.778,4
237,10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.722,0.200,4.778,4
238,10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.807,0.200,0.000,4
239,10.500,0.000,66.500,Intersection,0.000,False,Intersection,0.809,0.200,0.000,3
240,17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.532,0.200,0.000,3
241,17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.553,0.200,9.458,4
242,17.500,0.000,-52.500,BuildingCorner,0.000,False,DetourPath,0.494,0.200,0.000,4
243,17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.594,0.000,9.458,4
244,17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.615,0.000,0.000,4
245,17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.635,0.000,0.000,4
246,17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.574,0.200,2.290,4
247,17.500,0.000,-17.500,BuildingCorner,0.000,False,CoverPoint,0.594,0.200,6.873,4
248,17.500,0.000,-10.500,AlleyEntrance,0.000,False,DetourPath,0.613,0.200,4.582,4
249,17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.711,0.200,6.873,4
250,17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.729,0.200,0.000,4
251,17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.746,0.200,0.000,4
252,17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.763,0.200,0.000,4
253,17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.778,0.200,0.000,4
254,17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.792,0.200,0.000,4
255,17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.724,0.200,4.778,4
256,17.500,0.000,45.500,BuildingCorner,0.000,False,DetourPath,0.735,0.200,0.000,4
257,17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.743,0.200,4.778,4
258,17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.829,0.200,0.000,4
259,17.500,0.000,66.500,Intersection,0.000,False,Intersection,0.832,0.200,0.000,3
260,24.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.540,0.200,0.000,3
261,24.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.561,0.200,9.458,4
262,24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.582,0.200,9.458,4
263,24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.603,0.200,9.458,4
264,24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.624,0.200,0.000,4
265,24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.644,0.000,0.000,4
266,24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.665,0.000,2.290,4
267,24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.605,0.014,2.290,4
268,24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.704,0.075,2.290,4
269,24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.724,0.136,0.000,4
270,24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.742,0.200,0.000,4
271,24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.760,0.200,0.000,4
272,24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.778,0.200,0.000,4
273,24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.794,0.200,1.261,4
274,24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.729,0.200,1.261,4
275,24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.823,0.200,3.020,4
276,24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.755,0.200,4.778,4
277,24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.844,0.200,4.778,4
278,24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.851,0.200,0.000,4
279,24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.854,0.200,0.000,3
280,31.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.546,0.200,0.000,3
281,31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.568,0.200,0.000,4
282,31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.589,0.200,0.000,4
283,31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.611,0.200,0.000,4
284,31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.632,0.200,0.000,4
285,31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.573,0.200,1.008,4
286,31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.594,0.200,1.008,4
287,31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.614,0.200,1.008,4
288,31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.715,0.108,0.000,4
289,31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.735,0.170,0.000,4
290,31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.754,0.232,0.000,4
291,31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.773,0.200,0.000,4
292,31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.792,0.200,0.000,4
293,31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.729,0.200,6.188,4
294,31.500,0.000,31.500,BuildingCorner,0.000,False,CoverPoint,0.746,0.200,11.115,4
295,31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.761,0.200,6.188,4
296,31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.854,0.200,0.000,4
297,31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.865,0.200,0.000,4
298,31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.872,0.200,0.000,4
299,31.500,0.000,66.500,Intersection,0.000,False,Intersection,0.876,0.200,0.000,3
