nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
105,-31.500,0.000,-31.500,AlleyEntrance,0.000,False,CoverPoint,0.543,0.200,9.445,4
106,-31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.558,0.200,9.063,4
107,-31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.573,0.200,0.000,4
108,-31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.587,0.200,0.000,4
109,-31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.601,0.200,0.000,4
110,-31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.613,0.200,6.092,4
111,-31.500,0.000,10.500,AlleyEntrance,0.000,False,CoverPoint,0.545,0.200,6.092,4
112,-31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.636,0.200,6.092,4
113,-31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.646,0.200,0.000,4
114,-31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.654,0.000,5.351,4
115,-31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.581,0.200,5.351,4
116,-31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.667,0.000,5.351,4
117,-31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.672,0.000,0.000,4
118,-31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.675,0.000,5.829,4
119,-31.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.596,0.200,5.829,3
120,-24.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.471,0.200,0.000,3
121,-24.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.489,0.200,0.000,4
122,-24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.507,0.200,14.558,4
123,-24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.524,0.200,12.193,4
124,-24.500,0.000,-38.500,AlleyEntrance,0.000,False,CoverPoint,0.542,0.200,9.552,4
125,-24.500,0.000,-31.500,BuildingCorner,0.000,False,CoverPoint,0.398,0.200,7.294,4
126,-24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.494,0.200,6.912,4
127,-24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.590,0.200,0.000,4
128,-24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.604,0.200,0.000,4
129,-24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.619,0.200,0.000,4
130,-24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.552,0.200,7.090,4
131,-24.500,0.000,10.500,BuildingCorner,0.000,False,DetourPath,0.564,0.200,0.000,4
132,-24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.656,0.200,7.090,4
133,-24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.666,0.200,0.000,4
134,-24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.675,0.200,5.351,4
135,-24.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.603,0.200,0.000,4
136,-24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.609,0.024,5.351,4
137,-24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.694,0.039,0.000,4
138,-24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.617,0.049,5.829,4
139,-24.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.619,0.200,0.000,3
140,-17.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.483,0.200,11.506,3
141,-17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.502,0.200,11.506,4
142,-17.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.520,0.200,14.558,4
143,-17.500,0.000,-45.500,BuildingCorner,0.000,False,DetourPath,0.538,0.200,0.000,4
144,-17.500,0.000,-38.500,AlleyEntrance,0.000,False,CoverPoint,0.396,0.200,7.798,4
145,-17.500,0.000,-31.500,BuildingCorner,0.000,False,CoverPoint,0.413,0.200,6.771,4
146,-17.500,0.000,-24.500,AlleyEntrance,0.000,False,CoverPoint,0.430,0.200,6.268,4
147,-17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.606,0.200,8.442,4
148,-17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.621,0.200,0.000,4
149,-17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.636,0.200,0.000,4
150,-17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.650,0.200,7.090,4
151,-17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.663,0.200,7.090,4
152,-17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.675,0.200,7.090,4
153,-17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.686,0.200,0.000,4
154,-17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.695,0.200,5.351,4
155,-17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.624,0.070,5.351,4
156,-17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.710,0.091,5.351,4
157,-17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.716,0.108,0.000,4
158,-17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.719,0.119,5.829,4
159,-17.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.641,0.124,5.829,3
160,-10.500,0.000,-66.500,BuildingCorner,0.000,False,DetourPath,0.495,0.200,0.000,3
161,-10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.514,0.200,11.506,4
162,-10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.533,0.200,14.558,4
163,-10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.551,0.200,11.578,4
164,-10.500,0.000,-38.500,AlleyEntrance,0.000,False,CoverPoint,0.489,0.200,8.659,4
165,-10.500,0.000,-31.500,BuildingCorner,0.000,False,CoverPoint,0.427,0.200,8.593,4
166,-10.500,0.000,-24.500,BuildingCorner,0.000,False,CoverPoint,0.444,0.200,6.714,4
167,-10.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.621,0.000,8.442,4
168,-10.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.637,0.200,0.000,4
169,-10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.653,0.200,0.000,4
170,-10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.667,0.200,0.000,4
171,-10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.681,0.200,0.000,4
172,-10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.694,0.200,0.000,4
173,-10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.705,0.200,0.000,4
174,-10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.716,0.200,0.000,4
175,-10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.725,0.200,0.000,4
176,-10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.732,0.159,0.000,4
177,-10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.737,0.176,0.000,4
178,-10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.741,0.188,0.000,4
179,-10.500,0.000,66.500,Intersection,0.000,False,Intersection,0.743,0.194,0.000,3
180,-3.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.506,0.000,11.506,3
181,-3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.526,0.000,11.506,4
182,-3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.545,0.200,0.000,4
183,-3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.564,0.200,8.598,4
184,-3.500,0.000,-38.500,BuildingCorner,0.000,False,CoverPoint,0.502,0.200,7.690,4
185,-3.500,0.000,-31.500,BuildingCorner,0.000,False,CoverPoint,0.521,0.200,6.616,4
186,-3.500,0.000,-24.500,AlleyEntrance,0.000,False,CoverPoint,0.619,0.000,7.941,4
187,-3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.636,0.000,8.442,4
188,-3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.653,0.000,0.000,4
189,-3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.669,0.200,0.000,4
190,-3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.684,0.200,0.000,4
191,-3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.699,0.200,0.000,4
192,-3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.712,0.200,0.000,4
193,-3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.725,0.200,0.000,4
194,-3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.736,0.200,0.000,4
195,-3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.745,0.200,0.000,4
196,-3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.753,0.225,0.000,4
197,-3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.759,0.244,0.000,4
198,-3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.763,0.258,0.000,4
199,-3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.766,0.264,0.000,3
200,3.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.516,0.200,0.000,3
201,3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.536,0.000,0.000,4
202,3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.556,0.000,0.000,4
203,3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.575,0.000,8.598,4
204,3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.594,0.200,10.585,4
205,3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.613,0.200,10.585,4
206,3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.632,0.200,12.573,4
207,3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.650,0.000,0.000,4
208,3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.667,0.000,0.000,4
209,3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.684,0.009,0.000,4
210,3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.700,0.200,0.000,4
211,3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.716,0.200,0.000,4
212,3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.730,0.200,0.000,4
213,3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.743,0.200,0.000,4
214,3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.755,0.200,0.000,4
215,3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.766,0.200,0.000,4
216,3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.774,0.291,0.000,4
217,3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.781,0.312,0.000,4
218,3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.785,0.327,0.000,4
219,3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.788,0.334,0.000,3
220,10.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.526,0.200,0.000,3
221,10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.546,0.200,0.000,4
222,10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.566,0.200,9.049,4
223,10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.586,0.000,9.049,4
224,10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.606,0.000,9.049,4
225,10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.625,0.200,0.000,4
226,10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.644,0.200,0.000,4
227,10.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.663,0.200,0.000,4
228,10.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.681,0.000,0.000,4
229,10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.699,0.054,0.000,4
230,10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.716,0.108,0.000,4
231,10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.732,0.200,0.000,4
232,10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.747,0.200,0.000,4
233,10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.761,0.200,0.000,4
234,10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.774,0.200,0.000,4
235,10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.785,0.200,0.000,4
236,10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.795,0.200,0.000,4
237,10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.802,0.380,0.000,4
238,10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.807,0.396,0.000,4
239,10.500,0.000,66.500,Intersection,0.000,False,Intersection,0.810,0.404,0.000,3
240,17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.454,0.200,2.357,3
241,17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.475,0.200,2.357,4
242,17.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.575,0.200,5.703,4
243,17.500,0.000,-45.500,BuildingCorner,0.000,False,DetourPath,0.516,0.200,0.000,4
244,17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.616,0.000,9.049,4
245,17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.636,0.000,0.000,4
246,17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.656,0.000,0.000,4
247,17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.675,0.200,0.000,4
248,17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.694,0.200,0.000,4
249,17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.712,0.097,0.000,4
250,17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.730,0.153,0.000,4
251,17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.747,0.206,0.000,4
252,17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.763,0.200,0.000,4
253,17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.779,0.200,0.000,4
254,17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.793,0.200,0.000,4
255,17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.805,0.200,12.982,4
256,17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.815,0.200,12.982,4
257,17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.824,0.447,12.982,4
258,17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.829,0.465,0.000,4
259,17.500,0.000,66.500,Intersection,0.000,False,Intersection,0.832,0.474,0.000,3
260,24.500,0.000,-66.500,AlleyEntrance,0.000,False,DetourPath,0.462,0.200,2.357,3
261,24.500,0.000,-59.500,BuildingCorner,0.000,False,DetourPath,0.483,0.200,0.000,4
262,24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.504,0.200,5.703,4
263,24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.604,0.200,9.049,4
264,24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.625,0.200,9.049,4
265,24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.646,0.200,0.000,4
266,24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.666,0.000,0.000,4
267,24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.686,0.014,0.000,4
268,24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.705,0.075,0.000,4
269,24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.725,0.200,0.000,4
270,24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.743,0.200,4.497,4
271,24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.681,0.251,4.497,4
272,24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.779,0.305,4.497,4
273,24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.795,0.200,0.000,4
274,24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.810,0.200,0.000,4
275,24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.824,0.200,12.982,4
276,24.500,0.000,45.500,BuildingCorner,0.000,False,CoverPoint,0.835,0.200,12.834,4
277,24.500,0.000,52.500,AlleyEntrance,0.000,False,CoverPoint,0.845,0.513,12.908,4
278,24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.851,0.533,12.834,4
279,24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.855,0.544,0.000,3
280,31.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.548,0.200,2.357,3
281,31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.489,0.000,2.357,4
282,31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.591,0.200,2.357,4
283,31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.612,0.200,0.000,4
284,31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.633,0.200,0.000,4
285,31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.654,0.200,14.044,4
286,31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.675,0.200,14.044,4
287,31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.695,0.200,14.044,4
288,31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.716,0.108,0.000,4
289,31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.736,0.170,0.000,4
290,31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.675,0.232,4.497,4
291,31.500,0.000,10.500,BuildingCorner,0.000,False,DetourPath,0.694,0.200,0.000,4
292,31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.713,0.349,4.497,4
293,31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.810,0.404,0.000,4
294,31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.826,0.200,0.000,4
295,31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.841,0.200,9.522,4
296,31.500,0.000,45.500,OpenSpace,0.000,False,DetourPath,0.855,0.200,10.626,4
297,31.500,0.000,52.500,BuildingCorner,0.000,False,CoverPoint,0.865,0.200,9.522,4
298,31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.873,0.601,12.834,4
299,31.500,0.000,66.500,Intersection,0.000,False,Intersection,0.877,0.613,0.000,3
