nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
51,-52.500,0.000,10.500,BuildingCorner,0.000,False,DetourPath,0.562,0.200,0.000,4
52,-52.500,0.000,17.500,AlleyEntrance,0.000,False,CoverPoint,0.491,0.200,6.224,4
53,-52.500,0.000,24.500,BuildingCorner,0.000,False,DetourPath,0.420,0.200,4.045,4
54,-52.500,0.000,31.500,Intersection,0.000,False,Intersection,0.507,0.200,2.830,4
55,-52.500,0.000,38.500,Intersection,0.000,False,Intersection,0.513,0.200,4.292,4
56,-52.500,0.000,45.500,AlleyEntrance,0.000,False,CoverPoint,0.518,0.200,8.050,4
57,-52.500,0.000,52.500,BuildingCorner,0.000,False,CoverPoint,0.602,0.200,5.132,4
58,-52.500,0.000,59.500,AlleyEntrance,0.000,False,CoverPoint,0.525,0.200,9.363,4
59,-52.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.526,0.200,0.000,3
60,-45.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.425,0.200,0.000,3
61,-45.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.442,0.200,0.000,4
62,-45.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.458,0.200,0.000,4
63,-45.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.475,0.200,7.380,4
64,-45.500,0.000,-38.500,BuildingCorner,0.000,False,DetourPath,0.410,0.200,0.000,4
65,-45.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.345,0.200,5.124,4
66,-45.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.440,0.200,6.614,4
67,-45.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.454,0.200,6.614,4
68,-45.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.547,0.200,10.360,4
69,-45.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.560,0.200,0.000,4
70,-45.500,0.000,3.500,Intersection,0.000,False,Intersection,0.571,0.200,13.013,4
71,-45.500,0.000,10.500,Intersection,0.000,False,Intersection,0.582,0.200,13.013,4
72,-45.500,0.000,17.500,Intersection,0.000,False,Intersection,0.512,0.200,6.224,4
73,-45.500,0.000,24.500,BuildingCorner,0.000,False,DetourPath,0.441,0.200,1.616,4
74,-45.500,0.000,31.500,Intersection,0.000,False,Intersection,0.368,0.200,3.632,4
75,-45.500,0.000,38.500,AlleyEntrance,0.000,False,DetourPath,0.455,0.200,4.764,4
76,-45.500,0.000,45.500,BuildingCorner,0.000,False,CoverPoint,0.540,0.200,8.365,4
77,-45.500,0.000,52.500,BuildingCorner,0.000,False,CoverPoint,0.464,0.200,9.089,4
78,-45.500,0.000,59.500,Intersection,0.000,False,Intersection,0.547,0.200,9.363,4
79,-45.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.628,0.200,8.231,3
80,-38.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.439,0.200,0.000,3
81,-38.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.457,0.200,0.000,4
82,-38.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.474,0.200,0.000,4
83,-38.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.490,0.200,7.380,4
84,-38.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.426,0.200,7.380,4
85,-38.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.442,0.200,5.124,4
86,-38.500,0.000,-24.500,BuildingCorner,0.000,False,CoverPoint,0.457,0.200,10.360,4
87,-38.500,0.000,-17.500,BuildingCorner,0.000,False,DetourPath,0.472,0.200,2.868,4
88,-38.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.565,0.200,10.360,4
89,-38.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.578,0.200,0.000,4
90,-38.500,0.000,3.500,Intersection,0.000,False,Intersection,0.591,0.200,0.000,4
91,-38.500,0.000,10.500,Intersection,0.000,False,Intersection,0.602,0.200,0.000,4
92,-38.500,0.000,17.500,Intersection,0.000,False,Intersection,0.612,0.200,4.045,4
93,-38.500,0.000,24.500,Intersection,0.000,False,Intersection,0.542,0.200,4.045,4
94,-38.500,0.000,31.500,Intersection,0.000,False,Intersection,0.550,0.200,4.640,4
95,-38.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.557,0.200,4.292,4
96,-38.500,0.000,45.500,AlleyEntrance,0.000,False,CoverPoint,0.482,0.200,5.167,4
97,-38.500,0.000,52.500,Intersection,0.000,False,Intersection,0.566,0.200,5.132,4
98,-38.500,0.000,59.500,Intersection,0.000,False,Intersection,0.569,0.200,5.972,4
99,-38.500,0.000,66.500,Intersection,0.000,False,Intersection,0.651,0.200,0.000,3
100,-31.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.453,0.200,0.000,3
101,-31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.471,0.000,0.000,4
102,-31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.488,0.200,0.000,4
103,-31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.505,0.200,0.000,4
104,-31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.522,0.200,0.000,4
105,-31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.538,0.200,2.868,4
106,-31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.474,0.200,6.614,4
107,-31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.569,0.000,6.614,4
108,-31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.583,0.000,10.360,4
109,-31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.597,0.200,0.000,4
110,-31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.610,0.200,0.000,4
111,-31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.622,0.200,0.000,4
112,-31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.632,0.200,0.000,4
113,-31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.642,0.200,0.000,4
114,-31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.651,0.200,3.773,4
115,-31.500,0.000,38.500,AlleyEntrance,0.000,False,DetourPath,0.498,0.200,3.773,4
116,-31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.664,0.200,3.773,4
117,-31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.669,0.200,0.000,4
118,-31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.672,0.200,0.000,4
119,-31.500,0.000,66.500,Intersection,0.000,False,Intersection,0.673,0.200,0.000,3
120,-24.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.466,0.200,0.000,3
121,-24.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.484,0.200,5.615,4
122,-24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.422,0.000,5.615,4
123,-24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.520,0.200,5.615,4
124,-24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.537,0.200,0.000,4
125,-24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.554,0.200,0.000,4
126,-24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.570,0.200,0.000,4
127,-24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.586,0.200,0.000,4
128,-24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.601,0.000,0.000,4
129,-24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.615,0.000,0.000,4
130,-24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.628,0.200,0.000,4
131,-24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.641,0.200,0.000,4
132,-24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.652,0.200,0.000,4
133,-24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.663,0.200,0.000,4
134,-24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.592,0.200,2.310,4
135,-24.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.600,0.200,0.000,4
136,-24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.606,0.200,2.310,4
137,-24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.691,0.200,0.000,4
138,-24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.694,0.200,0.000,4
139,-24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.696,0.200,0.000,3
140,-17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.478,0.000,0.000,3
141,-17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.417,0.200,5.615,4
142,-17.500,0.000,-52.500,BuildingCorner,0.000,False,DetourPath,0.436,0.200,0.000,4
143,-17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.454,0.200,5.615,4
144,-17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.552,0.200,0.000,4
145,-17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.569,0.200,0.000,4
146,-17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.586,0.200,0.000,4
147,-17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.602,0.200,0.000,4
148,-17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.618,0.000,0.000,4
149,-17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.632,0.000,0.000,4
150,-17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.646,0.200,0.000,4
151,-17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.660,0.200,0.000,4
152,-17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.672,0.200,0.000,4
153,-17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.683,0.200,0.000,4
154,-17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.612,0.200,2.310,4
155,-17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.621,0.200,2.310,4
156,-17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.628,0.200,2.310,4
157,-17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.713,0.200,0.000,4
158,-17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.717,0.200,0.000,4
159,-17.500,0.000,66.500,Intersection,0.000,False,Intersection,0.718,0.200,0.000,3
160,-10.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.410,0.200,5.150,3
161,-10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.510,0.000,5.383,4
162,-10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.448,0.000,5.615,4
163,-10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.547,0.200,5.615,4
164,-10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.565,0.200,0.000,4
165,-10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.583,0.200,0.000,4
166,-10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.601,0.200,0.000,4
167,-10.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.618,0.200,0.000,4
168,-10.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.634,0.200,0.000,4
169,-10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.649,0.000,0.000,4
170,-10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.664,0.000,0.000,4
171,-10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.678,0.200,0.000,4
172,-10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.691,0.200,0.000,4
173,-10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.703,0.200,0.000,4
174,-10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.713,0.200,8.404,4
175,-10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.722,0.200,8.404,4
176,-10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.729,0.159,8.404,4
177,-10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.735,0.200,0.000,4
178,-10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.739,0.200,0.000,4
179,-10.500,0.000,66.500,Intersection,0.000,False,Intersection,0.741,0.200,0.000,3
180,-3.500,0.000,-66.500,BuildingCorner,0.000,False,DetourPath,0.421,0.200,0.000,3
181,-3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.441,0.200,5.150,4
182,-3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.540,0.000,0.000,4
183,-3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.560,0.000,0.000,4
184,-3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.578,0.200,0.000,4
185,-3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.597,0.200,0.000,4
186,-3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.615,0.000,0.000,4
187,-3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.632,0.200,0.000,4
188,-3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.649,0.200,0.000,4
189,-3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.666,0.200,0.000,4
190,-3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.681,0.009,0.000,4
191,-3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.696,0.054,0.000,4
192,-3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.709,0.200,3.181,4
193,-3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.642,0.200,3.181,4
194,-3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.733,0.200,5.793,4
195,-3.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.663,0.200,0.000,4
196,-3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.751,0.200,8.404,4
197,-3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.757,0.200,0.000,4
198,-3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.761,0.200,0.000,4
199,-3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.763,0.200,0.000,3
200,3.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.432,0.200,5.150,3
201,3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.532,0.200,5.150,4
202,3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.552,0.200,0.000,4
203,3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.571,0.200,0.000,4
204,3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.591,0.000,0.000,4
205,3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.610,0.000,0.000,4
206,3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.628,0.200,14.654,4
207,3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.646,0.200,14.654,4
208,3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.664,0.200,14.654,4
209,3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.681,0.200,0.000,4
210,3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.697,0.200,0.000,4
211,3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.713,0.108,0.000,4
212,3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.647,0.153,3.181,4
213,3.500,0.000,24.500,BuildingCorner,0.000,False,DetourPath,0.661,0.200,0.000,4
214,3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.673,0.200,5.793,4
215,3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.683,0.200,8.404,4
216,3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.772,0.200,8.404,4
217,3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.779,0.200,0.000,4
218,3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.783,0.200,0.000,4
219,3.500,0.000,66.500,Intersection,0.000,False,Intersection,0.786,0.200,0.000,3
220,10.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.521,0.000,0.000,3
221,10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.542,0.000,0.000,4
222,10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.562,0.200,0.000,4
223,10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.582,0.200,0.000,4
224,10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.602,0.200,0.000,4
225,10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.622,0.200,0.000,4
226,10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.641,0.000,14.654,4
227,10.500,0.000,-17.500,BuildingCorner,0.000,False,DetourPath,0.660,0.000,0.000,4
228,10.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.678,0.000,14.654,4
229,10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.696,0.200,0.000,4
230,10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.713,0.200,0.000,4
231,10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.729,0.200,0.000,4
232,10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.665,0.206,3.181,4
233,10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.679,0.251,3.181,4
234,10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.692,0.200,3.181,4
235,10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.783,0.200,0.000,4
236,10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.793,0.200,0.000,4
237,10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.801,0.380,0.000,4
238,10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.806,0.200,0.000,4
239,10.500,0.000,66.500,Intersection,0.000,False,Intersection,0.808,0.200,0.000,3
240,17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.530,0.200,12.529,3
241,17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.551,0.000,12.529,4
242,17.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.571,0.000,12.529,4
243,17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.592,0.000,0.000,4
244,17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.612,0.200,0.000,4
245,17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.632,0.200,0.000,4
246,17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.652,0.200,14.654,4
247,17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.672,0.000,14.654,4
248,17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.691,0.039,14.654,4
249,17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.709,0.097,0.000,4
250,17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.727,0.153,0.000,4
251,17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.745,0.200,0.000,4
252,17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.761,0.200,0.000,4
253,17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.777,0.305,0.000,4
254,17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.791,0.349,0.000,4
255,17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.803,0.200,0.000,4
256,17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.814,0.200,6.605,4
257,17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.742,0.200,6.605,4
258,17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.828,0.200,6.605,4
259,17.500,0.000,66.500,Intersection,0.000,False,Intersection,0.831,0.200,0.000,3
260,24.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.537,0.200,12.529,3
261,24.500,0.000,-59.500,BuildingCorner,0.000,False,DetourPath,0.558,0.200,0.000,4
262,24.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.580,0.200,10.247,4
263,24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.601,0.200,7.966,4
264,24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.622,0.000,7.966,4
265,24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.642,0.000,0.000,4
266,24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.663,0.200,0.000,4
267,24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.683,0.200,0.000,4
268,24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.703,0.200,13.285,4
269,24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.722,0.136,13.285,4
270,24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.741,0.194,13.285,4
271,24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.759,0.251,0.000,4
272,24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.777,0.200,0.000,4
273,24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.793,0.200,0.000,4
274,24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.808,0.404,0.000,4
275,24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.822,0.200,0.000,4
276,24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.754,0.200,10.731,4
277,24.500,0.000,52.500,BuildingCorner,0.000,False,CoverPoint,0.763,0.200,14.857,4
278,24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.850,0.200,10.759,4
279,24.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.853,0.200,10.813,3
280,31.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.544,0.200,11.313,3
281,31.500,0.000,-59.500,AlleyEntrance,0.000,False,CoverPoint,0.565,0.200,11.313,4
282,31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.587,0.200,10.198,4
283,31.500,0.000,-45.500,BuildingCorner,0.000,False,DetourPath,0.528,0.200,0.000,4
284,31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.630,0.200,7.966,4
285,31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.651,0.200,0.000,4
286,31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.672,0.000,0.000,4
287,31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.692,0.044,0.000,4
288,31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.713,0.108,13.285,4
289,31.500,0.000,-3.500,BuildingCorner,0.000,False,DetourPath,0.733,0.200,0.000,4
290,31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.753,0.232,13.285,4
291,31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.772,0.291,0.000,4
292,31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.791,0.349,0.000,4
293,31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.808,0.200,0.000,4
294,31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.825,0.200,7.995,4
295,31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.840,0.503,7.995,4
296,31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.773,0.200,7.658,4
297,31.500,0.000,52.500,BuildingCorner,0.000,False,DetourPath,0.704,0.200,3.890,4
298,31.500,0.000,59.500,AlleyEntrance,0.000,False,CoverPoint,0.792,0.200,8.363,4
299,31.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.876,0.200,0.000,3
300,38.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.549,0.200,10.098,3
