nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
41,-52.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.365,0.200,8.159,4
42,-52.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.461,0.200,0.000,4
43,-52.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.476,0.200,0.000,4
44,-52.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.491,0.200,0.000,4
45,-52.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.505,0.200,0.000,4
46,-52.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.518,0.200,0.000,4
47,-52.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.531,0.000,0.000,4
48,-52.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.544,0.200,0.000,4
49,-52.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.555,0.200,3.141,4
50,-52.500,0.000,3.500,Intersection,0.000,False,Intersection,0.486,0.200,3.141,4
51,-52.500,0.000,10.500,Intersection,0.000,False,Intersection,0.576,0.000,3.141,4
52,-52.500,0.000,17.500,Intersection,0.000,False,Intersection,0.585,0.200,10.945,4
53,-52.500,0.000,24.500,AlleyEntrance,0.000,False,CoverPoint,0.593,0.200,10.945,4
54,-52.500,0.000,31.500,Intersection,0.000,False,Intersection,0.600,0.200,11.736,4
55,-52.500,0.000,38.500,Intersection,0.000,False,Intersection,0.606,0.200,8.438,4
56,-52.500,0.000,45.500,Intersection,0.000,False,Intersection,0.531,0.200,8.438,4
57,-52.500,0.000,52.500,Intersection,0.000,False,Intersection,0.535,0.200,8.737,4
58,-52.500,0.000,59.500,AlleyEntrance,0.000,False,CoverPoint,0.537,0.200,10.008,4
59,-52.500,0.000,66.500,BuildingCorner,0.000,False,CoverPoint,0.539,0.200,13.914,3
60,-45.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.443,0.200,8.159,3
61,-45.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.460,0.200,8.159,4
62,-45.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.476,0.200,6.034,4
63,-45.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.412,0.200,6.034,4
64,-45.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.507,0.200,6.034,4
65,-45.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.521,0.200,0.000,4
66,-45.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.535,0.200,0.000,4
67,-45.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.549,0.200,0.000,4
68,-45.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.562,0.000,0.000,4
69,-45.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.494,0.200,3.141,4
70,-45.500,0.000,3.500,BuildingCorner,0.000,False,DetourPath,0.505,0.200,0.000,4
71,-45.500,0.000,10.500,Intersection,0.000,False,Intersection,0.516,0.000,3.141,4
72,-45.500,0.000,17.500,Intersection,0.000,False,Intersection,0.605,0.000,9.469,4
73,-45.500,0.000,24.500,BuildingCorner,0.000,False,CoverPoint,0.614,0.200,7.116,4
74,-45.500,0.000,31.500,Intersection,0.000,False,Intersection,0.621,0.000,6.833,4
75,-45.500,0.000,38.500,AlleyEntrance,0.000,False,DetourPath,0.467,0.200,2.560,4
76,-45.500,0.000,45.500,BuildingCorner,0.000,False,DetourPath,0.552,0.200,1.561,4
77,-45.500,0.000,52.500,AlleyEntrance,0.000,False,CoverPoint,0.556,0.200,8.198,4
78,-45.500,0.000,59.500,BuildingCorner,0.000,False,CoverPoint,0.559,0.200,6.612,4
79,-45.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.560,0.200,9.046,3
80,-38.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.457,0.200,0.000,3
81,-38.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.474,0.200,0.000,4
82,-38.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.411,0.200,6.034,4
83,-38.500,0.000,-45.500,BuildingCorner,0.000,False,DetourPath,0.427,0.200,0.000,4
84,-38.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.522,0.200,6.034,4
85,-38.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.537,0.200,0.000,4
86,-38.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.552,0.200,0.000,4
87,-38.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.566,0.200,0.000,4
88,-38.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.579,0.200,0.000,4
89,-38.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.512,0.000,3.141,4
90,-38.500,0.000,3.500,Intersection,0.000,False,Intersection,0.524,0.200,3.141,4
91,-38.500,0.000,10.500,Intersection,0.000,False,Intersection,0.615,0.200,3.141,4
92,-38.500,0.000,17.500,Intersection,0.000,False,Intersection,0.625,0.000,9.469,4
93,-38.500,0.000,24.500,BuildingCorner,0.000,False,CoverPoint,0.554,0.200,11.822,4
94,-38.500,0.000,31.500,AlleyEntrance,0.000,False,CoverPoint,0.482,0.000,6.833,4
95,-38.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.568,0.200,3.559,4
96,-38.500,0.000,45.500,AlleyEntrance,0.000,False,DetourPath,0.494,0.000,2.560,4
97,-38.500,0.000,52.500,Intersection,0.000,False,Intersection,0.658,0.000,8.198,4
98,-38.500,0.000,59.500,BuildingCorner,0.000,False,CoverPoint,0.581,0.200,13.914,4
99,-38.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.582,0.200,10.518,3
100,-31.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.470,0.200,0.000,3
101,-31.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.488,0.200,9.098,4
102,-31.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.505,0.200,7.566,4
103,-31.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.441,0.200,7.566,4
104,-31.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.537,0.200,6.034,4
105,-31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.553,0.200,0.000,4
106,-31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.568,0.200,0.000,4
107,-31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.583,0.200,0.000,4
108,-31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.597,0.200,0.000,4
109,-31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.610,0.200,0.000,4
110,-31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.622,0.200,0.000,4
111,-31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.634,0.200,0.000,4
112,-31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.644,0.200,7.116,4
113,-31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.574,0.000,7.116,4
114,-31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.582,0.000,4.338,4
115,-31.500,0.000,38.500,Intersection,0.000,False,Intersection,0.589,0.000,1.561,4
116,-31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.595,0.000,1.561,4
117,-31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.679,0.000,7.122,4
118,-31.500,0.000,59.500,Intersection,0.000,False,Intersection,0.682,0.200,7.122,4
119,-31.500,0.000,66.500,Intersection,0.000,False,Intersection,0.684,0.200,7.122,3
120,-24.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.483,0.200,0.000,3
121,-24.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.501,0.200,9.098,4
122,-24.500,0.000,-52.500,BuildingCorner,0.000,False,DetourPath,0.438,0.200,0.000,4
123,-24.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.535,0.200,9.098,4
124,-24.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.552,0.200,0.000,4
125,-24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.568,0.200,0.000,4
126,-24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.584,0.200,0.000,4
127,-24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.599,0.200,0.000,4
128,-24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.614,0.200,0.000,4
129,-24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.627,0.200,0.000,4
130,-24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.640,0.000,0.000,4
131,-24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.652,0.200,0.000,4
132,-24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.663,0.200,0.000,4
133,-24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.674,0.000,0.000,4
134,-24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.682,0.000,0.000,4
135,-24.500,0.000,38.500,Intersection,0.000,False,Intersection,0.690,0.004,0.000,4
136,-24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.696,0.024,0.000,4
137,-24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.701,0.039,0.000,4
138,-24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.704,0.200,0.000,4
139,-24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.706,0.200,0.000,3
140,-17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.495,0.200,14.385,3
141,-17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.513,0.200,9.881,4
142,-17.500,0.000,-52.500,AlleyEntrance,0.000,False,CoverPoint,0.451,0.200,9.881,4
143,-17.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.549,0.200,7.466,4
144,-17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.486,0.200,7.140,4
145,-17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.583,0.200,6.620,4
146,-17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.519,0.200,6.099,4
147,-17.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.615,0.200,7.946,4
148,-17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.630,0.200,9.793,4
149,-17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.644,0.200,9.793,4
150,-17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.658,0.200,0.000,4
151,-17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.671,0.000,0.000,4
152,-17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.682,0.200,0.000,4
153,-17.500,0.000,24.500,Intersection,0.000,False,Intersection,0.693,0.200,0.000,4
154,-17.500,0.000,31.500,Intersection,0.000,False,Intersection,0.702,0.044,0.000,4
155,-17.500,0.000,38.500,Intersection,0.000,False,Intersection,0.711,0.070,0.000,4
156,-17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.717,0.091,0.000,4
157,-17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.722,0.108,6.543,4
158,-17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.726,0.200,6.543,4
159,-17.500,0.000,66.500,Intersection,0.000,False,Intersection,0.727,0.200,6.543,3
160,-10.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.507,0.200,14.385,3
161,-10.500,0.000,-59.500,BuildingCorner,0.000,False,CoverPoint,0.525,0.200,6.160,4
162,-10.500,0.000,-52.500,BuildingCorner,0.000,False,CoverPoint,0.464,0.200,14.385,4
163,-10.500,0.000,-45.500,AlleyEntrance,0.000,False,CoverPoint,0.482,0.200,6.650,4
164,-10.500,0.000,-38.500,BuildingCorner,0.000,False,DetourPath,0.499,0.200,0.000,4
165,-10.500,0.000,-31.500,AlleyEntrance,0.000,False,CoverPoint,0.437,0.200,6.620,4
166,-10.500,0.000,-24.500,BuildingCorner,0.000,False,DetourPath,0.534,0.200,0.000,4
167,-10.500,0.000,-17.500,AlleyEntrance,0.000,False,CoverPoint,0.550,0.200,7.946,4
168,-10.500,0.000,-10.500,BuildingCorner,0.000,False,DetourPath,0.566,0.200,0.000,4
169,-10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.661,0.200,9.793,4
170,-10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.675,0.200,0.000,4
171,-10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.688,0.200,0.000,4
172,-10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.701,0.200,0.000,4
173,-10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.712,0.200,0.000,4
174,-10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.722,0.108,0.000,4
175,-10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.731,0.136,0.000,4
176,-10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.738,0.159,0.000,4
177,-10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.744,0.176,6.543,4
178,-10.500,0.000,59.500,BuildingCorner,0.000,False,DetourPath,0.667,0.200,0.000,4
179,-10.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.669,0.200,6.543,3
180,-3.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.517,0.200,14.385,3
181,-3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.536,0.200,10.272,4
182,-3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.475,0.200,10.272,4
183,-3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.574,0.200,6.650,4
184,-3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.592,0.200,7.140,4
185,-3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.610,0.200,6.620,4
186,-3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.627,0.200,6.099,4
187,-3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.644,0.200,7.946,4
188,-3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.661,0.200,9.793,4
189,-3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.676,0.200,9.793,4
190,-3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.691,0.200,0.000,4
191,-3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.706,0.200,0.000,4
192,-3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.719,0.097,0.000,4
193,-3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.731,0.200,0.000,4
194,-3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.742,0.200,0.000,4
195,-3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.751,0.200,0.000,4
196,-3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.759,0.225,0.000,4
197,-3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.765,0.244,6.543,4
198,-3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.689,0.258,10.542,4
199,-3.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.771,0.200,10.542,3
200,3.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.527,0.200,0.000,3
201,3.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.547,0.200,0.000,4
202,3.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.566,0.200,0.000,4
203,3.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.585,0.200,0.000,4
204,3.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.604,0.200,0.000,4
205,3.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.622,0.200,0.000,4
206,3.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.640,0.200,0.000,4
207,3.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.658,0.200,0.000,4
208,3.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.675,0.200,0.000,4
209,3.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.691,0.200,0.000,4
210,3.500,0.000,3.500,Intersection,0.000,False,Intersection,0.707,0.200,0.000,4
211,3.500,0.000,10.500,Intersection,0.000,False,Intersection,0.722,0.200,0.000,4
212,3.500,0.000,17.500,Intersection,0.000,False,Intersection,0.736,0.200,0.000,4
213,3.500,0.000,24.500,Intersection,0.000,False,Intersection,0.749,0.194,0.000,4
214,3.500,0.000,31.500,Intersection,0.000,False,Intersection,0.761,0.200,0.000,4
215,3.500,0.000,38.500,Intersection,0.000,False,Intersection,0.771,0.264,0.000,4
216,3.500,0.000,45.500,Intersection,0.000,False,Intersection,0.779,0.291,0.000,4
217,3.500,0.000,52.500,Intersection,0.000,False,Intersection,0.786,0.312,0.000,4
218,3.500,0.000,59.500,Intersection,0.000,False,Intersection,0.790,0.327,14.540,4
219,3.500,0.000,66.500,BuildingCorner,0.000,False,DetourPath,0.793,0.200,0.000,3
220,10.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.536,0.200,0.000,3
221,10.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.556,0.200,0.000,4
222,10.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.576,0.200,9.887,4
223,10.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.596,0.200,9.887,4
224,10.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.615,0.200,9.887,4
225,10.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.634,0.200,0.000,4
226,10.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.652,0.200,5.797,4
227,10.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.591,0.200,5.797,4
228,10.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.688,0.200,5.797,4
229,10.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.706,0.200,0.000,4
230,10.500,0.000,3.500,Intersection,0.000,False,Intersection,0.722,0.200,0.000,4
231,10.500,0.000,10.500,Intersection,0.000,False,Intersection,0.738,0.200,0.000,4
232,10.500,0.000,17.500,Intersection,0.000,False,Intersection,0.753,0.200,8.494,4
233,10.500,0.000,24.500,Intersection,0.000,False,Intersection,0.767,0.200,8.494,4
234,10.500,0.000,31.500,Intersection,0.000,False,Intersection,0.779,0.200,5.534,4
235,10.500,0.000,38.500,Intersection,0.000,False,Intersection,0.710,0.200,2.575,4
236,10.500,0.000,45.500,Intersection,0.000,False,Intersection,0.720,0.357,2.575,4
237,10.500,0.000,52.500,Intersection,0.000,False,Intersection,0.807,0.380,0.000,4
238,10.500,0.000,59.500,Intersection,0.000,False,Intersection,0.812,0.396,14.540,4
239,10.500,0.000,66.500,AlleyEntrance,0.000,False,CoverPoint,0.814,0.404,14.540,3
240,17.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.465,0.200,2.739,3
241,17.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.485,0.200,2.739,4
242,17.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.585,0.200,7.948,4
243,17.500,0.000,-45.500,BuildingCorner,0.000,False,CoverPoint,0.525,0.200,11.216,4
244,17.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.625,0.200,10.552,4
245,17.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.644,0.200,0.000,4
246,17.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.583,0.200,5.797,4
247,17.500,0.000,-17.500,BuildingCorner,0.000,False,DetourPath,0.602,0.200,0.000,4
248,17.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.621,0.200,5.797,4
249,17.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.719,0.200,0.000,4
250,17.500,0.000,3.500,Intersection,0.000,False,Intersection,0.736,0.200,0.000,4
251,17.500,0.000,10.500,Intersection,0.000,False,Intersection,0.753,0.200,0.000,4
252,17.500,0.000,17.500,Intersection,0.000,False,Intersection,0.769,0.200,8.494,4
253,17.500,0.000,24.500,BuildingCorner,0.000,False,DetourPath,0.704,0.200,0.000,4
254,17.500,0.000,31.500,AlleyEntrance,0.000,False,CoverPoint,0.717,0.200,5.534,4
255,17.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.729,0.200,0.000,4
256,17.500,0.000,45.500,Intersection,0.000,False,Intersection,0.740,0.421,2.575,4
257,17.500,0.000,52.500,Intersection,0.000,False,Intersection,0.828,0.447,0.000,4
258,17.500,0.000,59.500,Intersection,0.000,False,Intersection,0.833,0.465,0.000,4
259,17.500,0.000,66.500,Intersection,0.000,False,Intersection,0.836,0.474,0.000,3
260,24.500,0.000,-66.500,AlleyEntrance,0.000,False,DetourPath,0.472,0.200,3.775,3
261,24.500,0.000,-59.500,BuildingCorner,0.000,False,DetourPath,0.413,0.200,4.811,4
262,24.500,0.000,-52.500,AlleyEntrance,0.000,False,CoverPoint,0.433,0.200,7.715,4
263,24.500,0.000,-45.500,BuildingCorner,0.000,False,CoverPoint,0.614,0.200,10.585,4
264,24.500,0.000,-38.500,AlleyEntrance,0.000,False,CoverPoint,0.634,0.200,10.743,4
265,24.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.654,0.200,11.947,4
266,24.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.674,0.200,5.797,4
267,24.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.693,0.200,5.797,4
268,24.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.712,0.200,5.797,4
269,24.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.731,0.200,0.000,4
270,24.500,0.000,3.500,Intersection,0.000,False,Intersection,0.749,0.200,0.000,4
271,24.500,0.000,10.500,Intersection,0.000,False,Intersection,0.767,0.200,0.000,4
272,24.500,0.000,17.500,Intersection,0.000,False,Intersection,0.784,0.200,8.494,4
273,24.500,0.000,24.500,Intersection,0.000,False,Intersection,0.800,0.200,8.494,4
274,24.500,0.000,31.500,Intersection,0.000,False,Intersection,0.814,0.200,4.527,4
275,24.500,0.000,38.500,AlleyEntrance,0.000,False,DetourPath,0.668,0.447,2.543,4
276,24.500,0.000,45.500,Intersection,0.000,False,Intersection,0.759,0.483,2.543,4
277,24.500,0.000,52.500,Intersection,0.000,False,Intersection,0.848,0.513,0.000,4
278,24.500,0.000,59.500,Intersection,0.000,False,Intersection,0.855,0.533,0.000,4
279,24.500,0.000,66.500,Intersection,0.000,False,Intersection,0.858,0.544,0.000,3
280,31.500,0.000,-66.500,AlleyEntrance,0.000,False,DetourPath,0.399,0.200,3.775,3
281,31.500,0.000,-59.500,BuildingCorner,0.000,False,DetourPath,0.419,0.200,2.739,4
282,31.500,0.000,-52.500,AlleyEntrance,0.000,False,CoverPoint,0.520,0.200,7.172,4
283,31.500,0.000,-45.500,BuildingCorner,0.000,False,CoverPoint,0.621,0.200,11.582,4
284,31.500,0.000,-38.500,BuildingCorner,0.000,False,CoverPoint,0.642,0.200,10.569,4
285,31.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.662,0.200,11.947,4
286,31.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.682,0.200,7.171,4
287,31.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.702,0.200,7.171,4
288,31.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.722,0.200,7.171,4
289,31.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.742,0.200,0.000,4
290,31.500,0.000,3.500,Intersection,0.000,False,Intersection,0.761,0.200,12.961,4
291,31.500,0.000,10.500,Intersection,0.000,False,Intersection,0.779,0.200,12.961,4
292,31.500,0.000,17.500,Intersection,0.000,False,Intersection,0.797,0.200,12.961,4
293,31.500,0.000,24.500,Intersection,0.000,False,Intersection,0.814,0.200,0.000,4
294,31.500,0.000,31.500,Intersection,0.000,False,Intersection,0.751,0.200,2.512,4
295,31.500,0.000,38.500,BuildingCorner,0.000,False,DetourPath,0.765,0.200,0.000,4
296,31.500,0.000,45.500,Intersection,0.000,False,Intersection,0.778,0.544,2.512,4
297,31.500,0.000,52.500,Intersection,0.000,False,Intersection,0.868,0.577,0.000,4
