startNodeId,endNodeId,travelCost,visibilityScore,pathType
33,53,7.000,0.500,Direct
33,34,7.000,0.500,Direct
34,14,7.000,0.500,Detour
34,33,7.000,0.500,Direct
34,54,7.000,0.500,Direct
34,35,7.000,0.500,Direct
35,15,7.000,0.500,Detour
35,34,7.000,0.500,Direct
35,55,7.000,0.500,Direct
35,36,7.000,0.500,Direct
36,16,7.000,0.500,Detour
36,35,7.000,0.500,Direct
36,56,7.000,0.500,Direct
36,37,7.000,0.500,Direct
37,17,7.000,0.500,Direct
37,36,7.000,0.500,Direct
37,57,7.000,0.500,Direct
37,38,7.000,0.500,Direct
38,18,7.000,0.500,Direct
38,37,7.000,0.500,Direct
38,58,7.000,0.500,Direct
38,39,7.000,0.500,Direct
39,19,7.000,0.500,Direct
39,38,7.000,0.500,Direct
39,59,7.000,0.500,Direct
40,20,7.000,0.500,Direct
40,60,7.000,0.500,Direct
40,41,7.000,0.500,Direct
41,21,7.000,0.500,Direct
41,40,7.000,0.500,Direct
41,61,7.000,0.500,Direct
41,42,7.000,0.500,Direct
42,22,7.000,0.500,Direct
42,41,7.000,0.500,Direct
42,62,7.000,0.500,Detour
42,43,7.000,0.500,Direct
43,23,7.000,0.500,Direct
43,42,7.000,0.500,Direct
43,63,7.000,0.500,Direct
43,44,7.000,0.500,Direct
44,24,7.000,0.500,Direct
44,43,7.000,0.500,Direct
44,64,7.000,0.500,Direct
44,45,7.000,0.500,Direct
45,25,7.000,0.500,Direct
45,44,7.000,0.500,Direct
45,65,7.000,0.500,Direct
45,46,7.000,0.500,Direct
46,26,7.000,0.500,Detour
46,45,7.000,0.500,Direct
46,66,7.000,0.500,Direct
46,47,7.000,0.500,Direct
47,27,7.000,0.500,Direct
47,46,7.000,0.500,Direct
47,67,7.000,0.500,Direct
47,48,7.000,0.500,Direct
48,28,7.000,0.500,Direct
48,47,7.000,0.500,Direct
48,68,7.000,0.500,Direct
48,49,7.000,0.500,Direct
49,29,7.000,0.500,Detour
49,48,7.000,0.500,Direct
49,69,7.000,0.500,Direct
49,50,7.000,0.500,Direct
50,30,7.000,0.500,Direct
50,49,7.000,0.500,Direct
50,70,7.000,0.500,Direct
50,51,7.000,0.500,Direct
51,31,7.000,0.500,Direct
51,50,7.000,0.500,Direct
51,71,7.000,0.500,Direct
51,52,7.000,0.500,Direct
52,32,7.000,0.500,Direct
52,51,7.000,0.500,Direct
52,72,7.000,0.500,Direct
52,53,7.000,0.500,Direct
53,33,7.000,0.500,Direct
53,52,7.000,0.500,Direct
53,73,7.000,0.500,Detour
53,54,7.000,0.500,Direct
54,34,7.000,0.500,Direct
54,53,7.000,0.500,Direct
54,74,7.000,0.500,Direct
54,55,7.000,0.500,Direct
55,35,7.000,0.500,Direct
55,54,7.000,0.500,Direct
55,75,7.000,0.500,Direct
55,56,7.000,0.500,Direct
56,36,7.000,0.500,Direct
56,55,7.000,0.500,Direct
56,76,7.000,0.500,Direct
56,57,7.000,0.500,Direct
57,37,7.000,0.500,Direct
57,56,7.000,0.500,Direct
57,77,7.000,0.500,Direct
57,58,7.000,0.500,Direct
58,38,7.000,0.500,Direct
58,57,7.000,0.500,Direct
58,78,7.000,0.500,Direct
58,59,7.000,0.500,Direct
59,39,7.000,0.500,Direct
59,58,7.000,0.500,Direct
59,79,7.000,0.500,Direct
60,40,7.000,0.500,Direct
60,80,7.000,0.500,Direct
60,61,7.000,0.500,Direct
61,41,7.000,0.500,Direct
61,60,7.000,0.500,Direct
61,81,7.000,0.500,Direct
61,62,7.000,0.500,Detour
62,42,7.000,0.500,Detour
62,61,7.000,0.500,Detour
62,82,7.000,0.500,Concealed
62,63,7.000,0.500,Detour
63,43,7.000,0.500,Direct
63,62,7.000,0.500,Detour
63,83,7.000,0.500,Detour
63,64,7.000,0.500,Direct
64,44,7.000,0.500,Direct
64,63,7.000,0.500,Direct
64,84,7.000,0.500,Direct
64,65,7.000,0.500,Direct
65,45,7.000,0.500,Direct
65,64,7.000,0.500,Direct
65,85,7.000,0.500,Direct
65,66,7.000,0.500,Direct
66,46,7.000,0.500,Direct
66,65,7.000,0.500,Direct
66,86,7.000,0.500,Detour
66,67,7.000,0.500,Direct
67,47,7.000,0.500,Direct
67,66,7.000,0.500,Direct
67,87,7.000,0.500,Detour
67,68,7.000,0.500,Direct
68,48,7.000,0.500,Direct
68,67,7.000,0.500,Direct
68,88,7.000,0.500,Direct
68,69,7.000,0.500,Direct
69,49,7.000,0.500,Direct
69,68,7.000,0.500,Direct
69,89,7.000,0.500,Detour
69,70,7.000,0.500,Direct
70,50,7.000,0.500,Direct
70,69,7.000,0.500,Direct
70,90,7.000,0.500,Direct
70,71,7.000,0.500,Direct
71,51,7.000,0.500,Direct
71,70,7.000,0.500,Direct
71,91,7.000,0.500,Direct
71,72,7.000,0.500,Direct
72,52,7.000,0.500,Direct
72,71,7.000,0.500,Direct
72,92,7.000,0.500,Direct
72,73,7.000,0.500,Detour
73,53,7.000,0.500,Detour
73,72,7.000,0.500,Detour
73,93,7.000,0.500,Detour
73,74,7.000,0.500,Detour
74,54,7.000,0.500,Direct
74,73,7.000,0.500,Detour
74,94,7.000,0.500,Direct
74,75,7.000,0.500,Direct
75,55,7.000,0.500,Direct
75,74,7.000,0.500,Direct
75,95,7.000,0.500,Direct
75,76,7.000,0.500,Direct
76,56,7.000,0.500,Direct
76,75,7.000,0.500,Direct
76,96,7.000,0.500,Direct
76,77,7.000,0.500,Direct
77,57,7.000,0.500,Direct
77,76,7.000,0.500,Direct
77,97,7.000,0.500,Direct
77,78,7.000,0.500,Direct
78,58,7.000,0.500,Direct
78,77,7.000,0.500,Direct
78,98,7.000,0.500,Direct
78,79,7.000,0.500,Direct
79,59,7.000,0.500,Direct
79,78,7.000,0.500,Direct
79,99,7.000,0.500,Direct
80,60,7.000,0.500,Direct
80,100,7.000,0.500,Direct
80,81,7.000,0.500,Direct
81,61,7.000,0.500,Direct
81,80,7.000,0.500,Direct
81,101,7.000,0.500,Direct
81,82,7.000,0.500,Detour
82,62,7.000,0.500,Concealed
82,81,7.000,0.500,Detour
82,102,7.000,0.500,Detour
82,83,7.000,0.500,Concealed
83,63,7.000,0.500,Detour
83,82,7.000,0.500,Concealed
83,103,7.000,0.500,Detour
83,84,7.000,0.500,Detour
84,64,7.000,0.500,Direct
84,83,7.000,0.500,Detour
84,104,7.000,0.500,Direct
84,85,7.000,0.500,Direct
85,65,7.000,0.500,Direct
85,84,7.000,0.500,Direct
85,105,7.000,0.500,Detour
85,86,7.000,0.500,Detour
86,66,7.000,0.500,Detour
86,85,7.000,0.500,Detour
86,106,7.000,0.500,Detour
86,87,7.000,0.500,Concealed
87,67,7.000,0.500,Detour
87,86,7.000,0.500,Concealed
87,107,7.000,0.500,Concealed
87,88,7.000,0.500,Detour
88,68,7.000,0.500,Direct
88,87,7.000,0.500,Detour
88,108,7.000,0.500,Direct
88,89,7.000,0.500,Detour
89,69,7.000,0.500,Detour
89,88,7.000,0.500,Detour
89,109,7.000,0.500,Detour
89,90,7.000,0.500,Detour
90,70,7.000,0.500,Direct
90,89,7.000,0.500,Detour
90,110,7.000,0.500,Direct
90,91,7.000,0.500,Direct
91,71,7.000,0.500,Direct
91,90,7.000,0.500,Direct
91,111,7.000,0.500,Direct
91,92,7.000,0.500,Direct
92,72,7.000,0.500,Direct
92,91,7.000,0.500,Direct
92,112,7.000,0.500,Direct
92,93,7.000,0.500,Direct
93,73,7.000,0.500,Detour
93,92,7.000,0.500,Direct
93,113,7.000,0.500,Direct
93,94,7.000,0.500,Direct
94,74,7.000,0.500,Direct
94,93,7.000,0.500,Direct
94,114,7.000,0.500,Direct
94,95,7.000,0.500,Direct
95,75,7.000,0.500,Direct
95,94,7.000,0.500,Direct
95,115,7.000,0.500,Detour
95,96,7.000,0.500,Direct
96,76,7.000,0.500,Direct
96,95,7.000,0.500,Direct
96,116,7.000,0.500,Direct
96,97,7.000,0.500,Direct
97,77,7.000,0.500,Direct
97,96,7.000,0.500,Direct
97,117,7.000,0.500,Direct
97,98,7.000,0.500,Direct
98,78,7.000,0.500,Direct
98,97,7.000,0.500,Direct
98,118,7.000,0.500,Detour
98,99,7.000,0.500,Direct
99,79,7.000,0.500,Direct
99,98,7.000,0.500,Direct
99,119,7.000,0.500,Direct
100,80,7.000,0.500,Direct
100,120,7.000,0.500,Direct
100,101,7.000,0.500,Direct
101,81,7.000,0.500,Direct
101,100,7.000,0.500,Direct
101,121,7.000,0.500,Direct
101,102,7.000,0.500,Direct
102,82,7.000,0.500,Detour
102,101,7.000,0.500,Direct
102,122,7.000,0.500,Direct
102,103,7.000,0.500,Direct
103,83,7.000,0.500,Detour
103,102,7.000,0.500,Direct
103,123,7.000,0.500,Direct
103,104,7.000,0.500,Direct
104,84,7.000,0.500,Direct
104,103,7.000,0.500,Direct
104,124,7.000,0.500,Direct
104,105,7.000,0.500,Detour
105,85,7.000,0.500,Detour
105,104,7.000,0.500,Detour
105,125,7.000,0.500,Detour
105,106,7.000,0.500,Detour
106,86,7.000,0.500,Detour
106,105,7.000,0.500,Detour
106,126,7.000,0.500,Direct
106,107,7.000,0.500,Detour
107,87,7.000,0.500,Concealed
107,106,7.000,0.500,Detour
107,127,7.000,0.500,Detour
107,108,7.000,0.500,Detour
108,88,7.000,0.500,Direct
108,107,7.000,0.500,Detour
108,128,7.000,0.500,Direct
108,109,7.000,0.500,Direct
109,89,7.000,0.500,Detour
109,108,7.000,0.500,Direct
109,129,7.000,0.500,Direct
109,110,7.000,0.500,Direct
110,90,7.000,0.500,Direct
110,109,7.000,0.500,Direct
110,130,7.000,0.500,Direct
110,111,7.000,0.500,Direct
111,91,7.000,0.500,Direct
111,110,7.000,0.500,Direct
111,131,7.000,0.500,Direct
111,112,7.000,0.500,Direct
112,92,7.000,0.500,Direct
112,111,7.000,0.500,Direct
112,132,7.000,0.500,Direct
112,113,7.000,0.500,Direct
113,93,7.000,0.500,Direct
113,112,7.000,0.500,Direct
113,133,7.000,0.500,Direct
113,114,7.000,0.500,Direct
114,94,7.000,0.500,Direct
114,113,7.000,0.500,Direct
114,134,7.000,0.500,Direct
114,115,7.000,0.500,Detour
115,95,7.000,0.500,Detour
115,114,7.000,0.500,Detour
115,135,7.000,0.500,Detour
115,116,7.000,0.500,Detour
116,96,7.000,0.500,Direct
116,115,7.000,0.500,Detour
116,136,7.000,0.500,Direct
116,117,7.000,0.500,Direct
117,97,7.000,0.500,Direct
117,116,7.000,0.500,Direct
117,137,7.000,0.500,Direct
117,118,7.000,0.500,Detour
118,98,7.000,0.500,Detour
118,117,7.000,0.500,Detour
118,138,7.000,0.500,Detour
118,119,7.000,0.500,Detour
119,99,7.000,0.500,Direct
119,118,7.000,0.500,Detour
119,139,7.000,0.500,Direct
120,100,7.000,0.500,Direct
120,140,7.000,0.500,Detour
120,121,7.000,0.500,Direct
121,101,7.000,0.500,Direct
121,120,7.000,0.500,Direct
121,141,7.000,0.500,Direct
121,122,7.000,0.500,Direct
122,102,7.000,0.500,Direct
122,121,7.000,0.500,Direct
122,142,7.000,0.500,Direct
122,123,7.000,0.500,Direct
123,103,7.000,0.500,Direct
123,122,7.000,0.500,Direct
123,143,7.000,0.500,Direct
123,124,7.000,0.500,Direct
124,104,7.000,0.500,Direct
124,123,7.000,0.500,Direct
124,144,7.000,0.500,Direct
124,125,7.000,0.500,Direct
125,105,7.000,0.500,Detour
125,124,7.000,0.500,Direct
125,145,7.000,0.500,Direct
125,126,7.000,0.500,Direct
126,106,7.000,0.500,Direct
126,125,7.000,0.500,Direct
126,146,7.000,0.500,Direct
126,127,7.000,0.500,Direct
127,107,7.000,0.500,Detour
127,126,7.000,0.500,Direct
127,147,7.000,0.500,Direct
127,128,7.000,0.500,Direct
128,108,7.000,0.500,Direct
128,127,7.000,0.500,Direct
128,148,7.000,0.500,Direct
128,129,7.000,0.500,Direct
129,109,7.000,0.500,Direct
129,128,7.000,0.500,Direct
129,149,7.000,0.500,Direct
129,130,7.000,0.500,Direct
130,110,7.000,0.500,Direct
130,129,7.000,0.500,Direct
130,150,7.000,0.500,Direct
130,131,7.000,0.500,Direct
131,111,7.000,0.500,Direct
131,130,7.000,0.500,Direct
131,151,7.000,0.500,Direct
131,132,7.000,0.500,Direct
132,112,7.000,0.500,Direct
132,131,7.000,0.500,Direct
132,152,7.000,0.500,Direct
132,133,7.000,0.500,Direct
133,113,7.000,0.500,Direct
133,132,7.000,0.500,Direct
133,153,7.000,0.500,Direct
133,134,7.000,0.500,Direct
134,114,7.000,0.500,Direct
134,133,7.000,0.500,Direct
134,154,7.000,0.500,Detour
134,135,7.000,0.500,Direct
135,115,7.000,0.500,Detour
135,134,7.000,0.500,Direct
135,155,7.000,0.500,Direct
135,136,7.000,0.500,Direct
136,116,7.000,0.500,Direct
136,135,7.000,0.500,Direct
136,156,7.000,0.500,Direct
136,137,7.000,0.500,Direct
137,117,7.000,0.500,Direct
137,136,7.000,0.500,Direct
137,157,7.000,0.500,Direct
137,138,7.000,0.500,Direct
138,118,7.000,0.500,Detour
138,137,7.000,0.500,Direct
138,158,7.000,0.500,Direct
138,139,7.000,0.500,Direct
139,119,7.000,0.500,Direct
139,138,7.000,0.500,Direct
139,159,7.000,0.500,Direct
140,120,7.000,0.500,Detour
140,160,7.000,0.500,Detour
140,141,7.000,0.500,Detour
141,121,7.000,0.500,Direct
141,140,7.000,0.500,Detour
141,161,7.000,0.500,Direct
141,142,7.000,0.500,Direct
142,122,7.000,0.500,Direct
142,141,7.000,0.500,Direct
142,162,7.000,0.500,Direct
142,143,7.000,0.500,Direct
143,123,7.000,0.500,Direct
143,142,7.000,0.500,Direct
143,163,7.000,0.500,Direct
143,144,7.000,0.500,Direct
144,124,7.000,0.500,Direct
144,143,7.000,0.500,Direct
144,164,7.000,0.500,Direct
144,145,7.000,0.500,Direct
145,125,7.000,0.500,Direct
145,144,7.000,0.500,Direct
145,165,7.000,0.500,Direct
145,146,7.000,0.500,Direct
146,126,7.000,0.500,Direct
146,145,7.000,0.500,Direct
146,166,7.000,0.500,Detour
146,147,7.000,0.500,Direct
147,127,7.000,0.500,Direct
147,146,7.000,0.500,Direct
147,167,7.000,0.500,Direct
147,148,7.000,0.500,Direct
148,128,7.000,0.500,Direct
148,147,7.000,0.500,Direct
148,168,7.000,0.500,Direct
148,149,7.000,0.500,Direct
149,129,7.000,0.500,Direct
149,148,7.000,0.500,Direct
149,169,7.000,0.500,Direct
149,150,7.000,0.500,Direct
150,130,7.000,0.500,Direct
150,149,7.000,0.500,Direct
150,170,7.000,0.500,Direct
150,151,7.000,0.500,Direct
151,131,7.000,0.500,Direct
151,150,7.000,0.500,Direct
151,171,7.000,0.500,Detour
151,152,7.000,0.500,Direct
152,132,7.000,0.500,Direct
152,151,7.000,0.500,Direct
152,172,7.000,0.500,Direct
152,153,7.000,0.500,Direct
153,133,7.000,0.500,Direct
153,152,7.000,0.500,Direct
153,173,7.000,0.500,Direct
153,154,7.000,0.500,Detour
154,134,7.000,0.500,Detour
154,153,7.000,0.500,Detour
154,174,7.000,0.500,Detour
154,155,7.000,0.500,Detour
155,135,7.000,0.500,Direct
155,154,7.000,0.500,Detour
155,175,7.000,0.500,Direct
155,156,7.000,0.500,Direct
156,136,7.000,0.500,Direct
156,155,7.000,0.500,Direct
156,176,7.000,0.500,Direct
156,157,7.000,0.500,Direct
157,137,7.000,0.500,Direct
157,156,7.000,0.500,Direct
157,177,7.000,0.500,Direct
157,158,7.000,0.500,Direct
158,138,7.000,0.500,Direct
158,157,7.000,0.500,Direct
158,178,7.000,0.500,Direct
158,159,7.000,0.500,Direct
159,139,7.000,0.500,Direct
159,158,7.000,0.500,Direct
159,179,7.000,0.500,Direct
160,140,7.000,0.500,Detour
160,180,7.000,0.500,Direct
160,161,7.000,0.500,Direct
161,141,7.000,0.500,Direct
161,160,7.000,0.500,Direct
161,181,7.000,0.500,Direct
161,162,7.000,0.500,Direct
162,142,7.000,0.500,Direct
162,161,7.000,0.500,Direct
162,182,7.000,0.500,Direct
162,163,7.000,0.500,Direct
163,143,7.000,0.500,Direct
163,162,7.000,0.500,Direct
163,183,7.000,0.500,Detour
163,164,7.000,0.500,Direct
164,144,7.000,0.500,Direct
164,163,7.000,0.500,Direct
164,184,7.000,0.500,Direct
164,165,7.000,0.500,Direct
165,145,7.000,0.500,Direct
165,164,7.000,0.500,Direct
165,185,7.000,0.500,Direct
165,166,7.000,0.500,Detour
166,146,7.000,0.500,Detour
166,165,7.000,0.500,Detour
166,186,7.000,0.500,Detour
166,167,7.000,0.500,Detour
167,147,7.000,0.500,Direct
167,166,7.000,0.500,Detour
167,187,7.000,0.500,Direct
167,168,7.000,0.500,Direct
168,148,7.000,0.500,Direct
168,167,7.000,0.500,Direct
168,188,7.000,0.500,Direct
168,169,7.000,0.500,Direct
169,149,7.000,0.500,Direct
169,168,7.000,0.500,Direct
169,189,7.000,0.500,Direct
169,170,7.000,0.500,Direct
170,150,7.000,0.500,Direct
170,169,7.000,0.500,Direct
170,190,7.000,0.500,Direct
170,171,7.000,0.500,Detour
171,151,7.000,0.500,Detour
171,170,7.000,0.500,Detour
171,191,7.000,0.500,Detour
171,172,7.000,0.500,Detour
172,152,7.000,0.500,Direct
172,171,7.000,0.500,Detour
172,192,7.000,0.500,Direct
172,173,7.000,0.500,Direct
173,153,7.000,0.500,Direct
173,172,7.000,0.500,Direct
173,193,7.000,0.500,Direct
173,174,7.000,0.500,Direct
174,154,7.000,0.500,Detour
174,173,7.000,0.500,Direct
174,194,7.000,0.500,Direct
174,175,7.000,0.500,Direct
175,155,7.000,0.500,Direct
175,174,7.000,0.500,Direct
175,195,7.000,0.500,Direct
175,176,7.000,0.500,Direct
176,156,7.000,0.500,Direct
176,175,7.000,0.500,Direct
176,196,7.000,0.500,Direct
176,177,7.000,0.500,Direct
177,157,7.000,0.500,Direct
177,176,7.000,0.500,Direct
177,197,7.000,0.500,Direct
177,178,7.000,0.500,Direct
178,158,7.000,0.500,Direct
178,177,7.000,0.500,Direct
178,198,7.000,0.500,Direct
178,179,7.000,0.500,Direct
179,159,7.000,0.500,Direct
179,178,7.000,0.500,Direct
179,199,7.000,0.500,Direct
180,160,7.000,0.500,Direct
180,200,7.000,0.500,Direct
180,181,7.000,0.500,Direct
181,161,7.000,0.500,Direct
181,180,7.000,0.500,Direct
181,201,7.000,0.500,Direct
181,182,7.000,0.500,Direct
182,162,7.000,0.500,Direct
182,181,7.000,0.500,Direct
182,202,7.000,0.500,Direct
182,183,7.000,0.500,Detour
183,163,7.000,0.500,Detour
183,182,7.000,0.500,Detour
183,203,7.000,0.500,Detour
183,184,7.000,0.500,Detour
184,164,7.000,0.500,Direct
184,183,7.000,0.500,Detour
184,204,7.000,0.500,Direct
184,185,7.000,0.500,Direct
185,165,7.000,0.500,Direct
185,184,7.000,0.500,Direct
185,205,7.000,0.500,Direct
185,186,7.000,0.500,Direct
186,166,7.000,0.500,Detour
186,185,7.000,0.500,Direct
186,206,7.000,0.500,Direct
186,187,7.000,0.500,Direct
187,167,7.000,0.500,Direct
187,186,7.000,0.500,Direct
187,207,7.000,0.500,Direct
187,188,7.000,0.500,Direct
188,168,7.000,0.500,Direct
188,187,7.000,0.500,Direct
188,208,7.000,0.500,Direct
188,189,7.000,0.500,Direct
189,169,7.000,0.500,Direct
189,188,7.000,0.500,Direct
189,209,7.000,0.500,Detour
189,190,7.000,0.500,Direct
190,170,7.000,0.500,Direct
190,189,7.000,0.500,Direct
190,210,7.000,0.500,Direct
190,191,7.000,0.500,Direct
191,171,7.000,0.500,Detour
191,190,7.000,0.500,Direct
191,211,7.000,0.500,Direct
191,192,7.000,0.500,Direct
192,172,7.000,0.500,Direct
192,191,7.000,0.500,Direct
192,212,7.000,0.500,Direct
192,193,7.000,0.500,Direct
193,173,7.000,0.500,Direct
193,192,7.000,0.500,Direct
193,213,7.000,0.500,Detour
193,194,7.000,0.500,Direct
194,174,7.000,0.500,Direct
194,193,7.000,0.500,Direct
194,214,7.000,0.500,Direct
194,195,7.000,0.500,Direct
195,175,7.000,0.500,Direct
195,194,7.000,0.500,Direct
195,215,7.000,0.500,Direct
195,196,7.000,0.500,Direct
196,176,7.000,0.500,Direct
196,195,7.000,0.500,Direct
196,216,7.000,0.500,Direct
196,197,7.000,0.500,Direct
197,177,7.000,0.500,Direct
197,196,7.000,0.500,Direct
197,217,7.000,0.500,Direct
197,198,7.000,0.500,Direct
198,178,7.000,0.500,Direct
198,197,7.000,0.500,Direct
198,218,7.000,0.500,Direct
198,199,7.000,0.500,Direct
199,179,7.000,0.500,Direct
199,198,7.000,0.500,Direct
199,219,7.000,0.500,Direct
200,180,7.000,0.500,Direct
200,220,7.000,0.500,Detour
200,201,7.000,0.500,Direct
201,181,7.000,0.500,Direct
201,200,7.000,0.500,Direct
201,221,7.000,0.500,Direct
201,202,7.000,0.500,Direct
202,182,7.000,0.500,Direct
202,201,7.000,0.500,Direct
202,222,7.000,0.500,Direct
202,203,7.000,0.500,Direct
203,183,7.000,0.500,Detour
203,202,7.000,0.500,Direct
203,223,7.000,0.500,Direct
203,204,7.000,0.500,Direct
204,184,7.000,0.500,Direct
204,203,7.000,0.500,Direct
204,224,7.000,0.500,Direct
204,205,7.000,0.500,Direct
205,185,7.000,0.500,Direct
205,204,7.000,0.500,Direct
205,225,7.000,0.500,Direct
205,206,7.000,0.500,Direct
206,186,7.000,0.500,Direct
206,205,7.000,0.500,Direct
206,226,7.000,0.500,Direct
206,207,7.000,0.500,Direct
207,187,7.000,0.500,Direct
207,206,7.000,0.500,Direct
207,227,7.000,0.500,Direct
207,208,7.000,0.500,Direct
208,188,7.000,0.500,Direct
208,207,7.000,0.500,Direct
208,228,7.000,0.500,Direct
208,209,7.000,0.500,Detour
209,189,7.000,0.500,Detour
209,208,7.000,0.500,Detour
209,229,7.000,0.500,Detour
209,210,7.000,0.500,Detour
210,190,7.000,0.500,Direct
210,209,7.000,0.500,Detour
210,230,7.000,0.500,Direct
210,211,7.000,0.500,Direct
211,191,7.000,0.500,Direct
211,210,7.000,0.500,Direct
211,231,7.000,0.500,Direct
211,212,7.000,0.500,Direct
212,192,7.000,0.500,Direct
212,211,7.000,0.500,Direct
212,232,7.000,0.500,Direct
212,213,7.000,0.500,Detour
213,193,7.000,0.500,Detour
213,212,7.000,0.500,Detour
213,233,7.000,0.500,Detour
213,214,7.000,0.500,Detour
214,194,7.000,0.500,Direct
214,213,7.000,0.500,Detour
214,234,7.000,0.500,Direct
214,215,7.000,0.500,Direct
215,195,7.000,0.500,Direct
215,214,7.000,0.500,Direct
215,235,7.000,0.500,Direct
215,216,7.000,0.500,Direct
216,196,7.000,0.500,Direct
216,215,7.000,0.500,Direct
216,236,7.000,0.500,Direct
216,217,7.000,0.500,Direct
217,197,7.000,0.500,Direct
217,216,7.000,0.500,Direct
217,237,7.000,0.500,Direct
217,218,7.000,0.500,Direct
218,198,7.000,0.500,Direct
218,217,7.000,0.500,Direct
218,238,7.000,0.500,Detour
218,219,7.000,0.500,Direct
219,199,7.000,0.500,Direct
219,218,7.000,0.500,Direct
219,239,7.000,0.500,Direct
220,200,7.000,0.500,Detour
220,240,7.000,0.500,Concealed
220,221,7.000,0.500,Detour
221,201,7.000,0.500,Direct
221,220,7.000,0.500,Detour
221,241,7.000,0.500,Direct
221,222,7.000,0.500,Direct
222,202,7.000,0.500,Direct
222,221,7.000,0.500,Direct
222,242,7.000,0.500,Detour
222,223,7.000,0.500,Direct
223,203,7.000,0.500,Direct
223,222,7.000,0.500,Direct
223,243,7.000,0.500,Direct
223,224,7.000,0.500,Direct
224,204,7.000,0.500,Direct
224,223,7.000,0.500,Direct
224,244,7.000,0.500,Direct
224,225,7.000,0.500,Direct
225,205,7.000,0.500,Direct
225,224,7.000,0.500,Direct
225,245,7.000,0.500,Direct
225,226,7.000,0.500,Direct
226,206,7.000,0.500,Direct
226,225,7.000,0.500,Direct
226,246,7.000,0.500,Direct
226,227,7.000,0.500,Direct
227,207,7.000,0.500,Direct
227,226,7.000,0.500,Direct
227,247,7.000,0.500,Direct
227,228,7.000,0.500,Direct
228,208,7.000,0.500,Direct
