nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
36,-16.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.380,0.456,7.089,4
37,-16.000,0.000,-6.000,BuildingCorner,0.000,False,DetourPath,0.479,0.200,0.000,4
38,-16.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.496,0.499,5.570,4
39,-16.000,0.000,2.000,Intersection,0.000,False,Intersection,0.591,0.200,0.000,4
40,-16.000,0.000,6.000,Intersection,0.000,False,Intersection,0.604,0.200,0.000,4
41,-16.000,0.000,10.000,Intersection,0.000,False,Intersection,0.614,0.200,9.940,4
42,-16.000,0.000,14.000,Intersection,0.000,False,Intersection,0.542,0.200,9.940,4
43,-16.000,0.000,18.000,Intersection,0.000,False,Intersection,0.546,0.200,9.940,3
44,-12.000,0.000,-22.000,BuildingCorner,0.000,False,DetourPath,0.417,0.200,0.000,3
45,-12.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.442,0.200,7.399,4
46,-12.000,0.000,-14.000,BuildingCorner,0.000,False,DetourPath,0.465,0.200,0.000,4
47,-12.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.407,0.200,7.089,4
48,-12.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.507,0.512,5.570,4
49,-12.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.525,0.534,5.570,4
50,-12.000,0.000,2.000,Intersection,0.000,False,Intersection,0.622,0.200,0.000,4
51,-12.000,0.000,6.000,Intersection,0.000,False,Intersection,0.636,0.200,0.000,4
52,-12.000,0.000,10.000,Intersection,0.000,False,Intersection,0.647,0.200,0.000,4
53,-12.000,0.000,14.000,Intersection,0.000,False,Intersection,0.655,0.592,0.000,4
54,-12.000,0.000,18.000,Intersection,0.000,False,Intersection,0.660,0.200,0.000,3
55,-8.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.439,0.200,6.190,3
56,-8.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.465,0.200,7.399,4
57,-8.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.569,0.200,8.609,4
58,-8.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.513,0.200,8.609,4
59,-8.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.534,0.200,0.000,4
60,-8.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.634,0.567,0.000,4
61,-8.000,0.000,2.000,Intersection,0.000,False,Intersection,0.652,0.588,0.000,4
62,-8.000,0.000,6.000,Intersection,0.000,False,Intersection,0.667,0.200,0.000,4
63,-8.000,0.000,10.000,Intersection,0.000,False,Intersection,0.679,0.200,0.000,4
64,-8.000,0.000,14.000,Intersection,0.000,False,Intersection,0.608,0.631,7.778,4
65,-8.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.614,0.200,7.778,3
66,-4.000,0.000,-22.000,Intersection,0.000,False,Intersection,0.540,0.200,0.000,3
67,-4.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.567,0.200,0.000,4
68,-4.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.593,0.200,0.000,4
69,-4.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.617,0.200,0.000,4
70,-4.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.640,0.200,0.000,4
71,-4.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.662,0.200,0.000,4
72,-4.000,0.000,2.000,Intersection,0.000,False,Intersection,0.681,0.623,0.000,4
73,-4.000,0.000,6.000,Intersection,0.000,False,Intersection,0.697,0.200,0.000,4
74,-4.000,0.000,10.000,Intersection,0.000,False,Intersection,0.711,0.200,0.000,4
75,-4.000,0.000,14.000,Intersection,0.000,False,Intersection,0.641,0.200,7.778,4
76,-4.000,0.000,18.000,BuildingCorner,0.000,False,DetourPath,0.567,0.200,0.000,3
77,0.000,0.000,-22.000,Intersection,0.000,False,Intersection,0.559,0.200,9.920,3
78,0.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.587,0.200,9.920,4
79,0.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.614,0.200,9.586,4
80,0.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.640,0.200,9.253,4
81,0.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.665,0.200,9.253,4
82,0.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.688,0.200,0.000,4
83,0.000,0.000,2.000,Intersection,0.000,False,Intersection,0.709,0.656,0.000,4
84,0.000,0.000,6.000,Intersection,0.000,False,Intersection,0.727,0.678,0.000,4
85,0.000,0.000,10.000,Intersection,0.000,False,Intersection,0.662,0.200,7.831,4
86,0.000,0.000,14.000,Intersection,0.000,False,Intersection,0.594,0.200,7.453,4
87,0.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.441,0.200,7.453,3
88,4.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.496,0.200,8.756,3
89,4.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.445,0.200,7.592,4
90,4.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.474,0.200,8.388,4
91,4.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.502,0.200,7.947,4
92,4.000,0.000,-6.000,AlleyEntrance,0.000,False,CoverPoint,0.608,0.200,8.382,4
93,4.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.633,0.200,8.754,4
94,4.000,0.000,2.000,Intersection,0.000,False,Intersection,0.576,0.200,8.297,4
95,4.000,0.000,6.000,Intersection,0.000,False,Intersection,0.596,0.712,8.297,4
96,4.000,0.000,10.000,Intersection,0.000,False,Intersection,0.613,0.200,7.698,4
97,4.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.466,0.200,6.073,4
98,4.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.474,0.200,6.434,3
99,8.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.431,0.200,9.920,3
100,8.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.382,0.200,8.756,4
101,8.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.492,0.200,8.388,4
102,8.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.601,0.623,9.577,4
103,8.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.629,0.200,7.623,4
104,8.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.656,0.200,8.754,4
105,8.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.601,0.200,8.986,4
106,8.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.623,0.200,7.607,4
107,8.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.643,0.767,7.698,4
108,8.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.578,0.200,6.591,4
109,8.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.587,0.796,6.953,3
110,12.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.444,0.200,7.829,3
111,12.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.476,0.569,7.829,4
112,12.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.507,0.200,6.142,4
113,12.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.617,0.200,8.457,4
114,12.000,0.000,-6.000,AlleyEntrance,0.000,False,CoverPoint,0.567,0.678,8.457,4
115,12.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.756,0.200,8.996,4
116,12.000,0.000,2.000,Intersection,0.000,False,Intersection,0.703,0.200,8.297,4
117,12.000,0.000,6.000,Intersection,0.000,False,Intersection,0.729,0.200,8.297,4
118,12.000,0.000,10.000,Intersection,0.000,False,Intersection,0.751,0.200,7.632,4
119,12.000,0.000,14.000,Intersection,0.000,False,Intersection,0.689,0.200,5.735,4
120,12.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.621,0.200,5.735,3
121,16.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.454,0.200,6.291,3
122,16.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.567,0.582,9.604,4
123,16.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.599,0.621,6.291,4
124,16.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.631,0.658,9.478,4
125,16.000,0.000,-6.000,BuildingCorner,0.000,False,DetourPath,0.582,0.695,0.000,4
126,16.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.773,0.732,9.478,4
127,16.000,0.000,2.000,Intersection,0.000,False,Intersection,0.803,0.767,0.000,4
128,16.000,0.000,6.000,Intersection,0.000,False,Intersection,0.831,0.200,0.000,4
129,16.000,0.000,10.000,Intersection,0.000,False,Intersection,0.856,0.200,0.000,4
130,16.000,0.000,14.000,Intersection,0.000,False,Intersection,0.718,0.856,6.663,4
131,16.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.733,0.200,6.663,3
132,20.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.462,0.200,7.541,3
133,20.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.495,0.200,7.541,4
134,20.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.448,0.631,6.801,4
135,20.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.561,0.670,7.856,4
136,20.000,0.000,-6.000,AlleyEntrance,0.000,False,CoverPoint,0.674,0.709,7.856,4
137,20.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.706,0.747,8.027,4
138,20.000,0.000,2.000,Intersection,0.000,False,Intersection,0.818,0.785,9.215,4
139,20.000,0.000,6.000,Intersection,0.000,False,Intersection,0.849,0.821,9.215,4
140,20.000,0.000,10.000,Intersection,0.000,False,Intersection,0.878,0.200,0.000,4
141,20.000,0.000,14.000,Intersection,0.000,False,Intersection,0.744,0.200,7.389,4
142,20.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.764,0.911,8.114,3
143,24.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.466,0.200,5.408,2
144,24.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.500,0.200,8.859,3
145,24.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.454,0.200,7.056,3
146,24.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.487,0.200,5.386,3
147,24.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.681,0.200,8.704,3
148,24.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.634,0.200,7.301,3
149,24.000,0.000,2.000,BuildingCorner,0.000,False,DetourPath,0.747,0.796,0.000,3
150,24.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.861,0.835,9.215,3
151,24.000,0.000,10.000,Intersection,0.000,False,Intersection,0.893,0.874,0.000,3
152,24.000,0.000,14.000,AlleyEntrance,0.000,False,CoverPoint,0.764,0.911,7.389,3
153,24.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.792,0.943,6.663,2
