nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
25,-22.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.106,0.200,7.498,4
26,-22.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.123,0.200,7.572,4
27,-22.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.137,0.200,7.229,4
28,-22.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.150,0.200,7.283,4
29,-22.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.160,0.200,7.291,4
30,-22.000,0.000,10.000,Intersection,0.000,False,Intersection,0.489,0.200,7.687,4
31,-22.000,0.000,14.000,Intersection,0.000,False,Intersection,0.415,0.200,7.370,4
32,-22.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.338,0.200,6.415,3
33,-18.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.074,0.200,7.437,3
34,-18.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.175,0.200,7.753,4
35,-18.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.115,0.200,7.251,4
36,-18.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.134,0.200,7.713,4
37,-18.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.151,0.200,7.351,4
38,-18.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.166,0.200,7.582,4
39,-18.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.260,0.200,7.487,4
40,-18.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.271,0.200,7.142,4
41,-18.000,0.000,10.000,Intersection,0.000,False,Intersection,0.440,0.200,6.997,4
42,-18.000,0.000,14.000,Intersection,0.000,False,Intersection,0.447,0.200,7.060,4
43,-18.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.371,0.518,7.618,3
44,-14.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.097,0.200,7.410,3
45,-14.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.359,0.200,7.635,4
46,-14.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.220,0.200,6.933,4
47,-14.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.320,0.200,7.165,4
48,-14.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.258,0.200,6.855,4
49,-14.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.355,0.200,7.899,4
50,-14.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.369,0.200,6.927,4
51,-14.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.382,0.200,7.796,4
52,-14.000,0.000,10.000,Intersection,0.000,False,Intersection,0.471,0.200,7.616,4
53,-14.000,0.000,14.000,Intersection,0.000,False,Intersection,0.478,0.200,5.950,4
54,-14.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.483,0.200,5.945,3
55,-10.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.519,0.200,8.976,3
56,-10.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.463,0.200,8.976,4
57,-10.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.325,0.200,8.028,4
58,-10.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.426,0.200,7.882,4
59,-10.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.445,0.200,7.882,4
60,-10.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.623,0.200,8.940,4
61,-10.000,0.000,2.000,Intersection,0.000,False,Intersection,0.558,0.200,9.533,4
62,-10.000,0.000,6.000,Intersection,0.000,False,Intersection,0.652,0.200,9.732,4
63,-10.000,0.000,10.000,Intersection,0.000,False,Intersection,0.662,0.200,9.932,4
64,-10.000,0.000,14.000,Intersection,0.000,False,Intersection,0.510,0.200,7.425,4
65,-10.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.515,0.200,6.172,3
66,-6.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.460,0.200,8.960,3
67,-6.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.405,0.200,8.960,4
68,-6.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.508,0.200,8.123,4
69,-6.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.531,0.200,8.769,4
70,-6.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.551,0.200,8.769,4
71,-6.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.650,0.200,9.944,4
72,-6.000,0.000,2.000,Intersection,0.000,False,Intersection,0.667,0.200,0.000,4
73,-6.000,0.000,6.000,Intersection,0.000,False,Intersection,0.682,0.200,9.932,4
74,-6.000,0.000,10.000,BuildingCorner,0.000,False,DetourPath,0.613,0.200,0.000,4
75,-6.000,0.000,14.000,AlleyEntrance,0.000,False,CoverPoint,0.622,0.200,8.161,4
76,-6.000,0.000,18.000,BuildingCorner,0.000,False,DetourPath,0.547,0.200,0.000,3
77,-2.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.240,0.200,7.547,3
78,-2.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.346,0.200,7.752,4
79,-2.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.291,0.200,7.497,4
80,-2.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.474,0.200,8.888,4
81,-2.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.336,0.200,8.104,4
82,-2.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.597,0.200,9.193,4
83,-2.000,0.000,2.000,Intersection,0.000,False,Intersection,0.695,0.200,0.000,4
84,-2.000,0.000,6.000,Intersection,0.000,False,Intersection,0.711,0.200,9.932,4
85,-2.000,0.000,10.000,Intersection,0.000,False,Intersection,0.724,0.200,9.932,4
86,-2.000,0.000,14.000,Intersection,0.000,False,Intersection,0.653,0.200,8.161,4
87,-2.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.659,0.200,6.390,3
88,2.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.418,0.200,7.796,3
89,2.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.285,0.200,8.813,4
90,2.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.311,0.200,7.497,4
91,2.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.416,0.200,8.660,4
92,2.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.440,0.200,8.605,4
93,2.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.622,0.200,9.193,4
94,2.000,0.000,2.000,Intersection,0.000,False,Intersection,0.722,0.200,0.000,4
95,2.000,0.000,6.000,Intersection,0.000,False,Intersection,0.739,0.200,9.241,4
96,2.000,0.000,10.000,Intersection,0.000,False,Intersection,0.674,0.200,9.241,4
97,2.000,0.000,14.000,Intersection,0.000,False,Intersection,0.685,0.200,8.164,4
98,2.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.611,0.200,7.087,3
99,6.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.275,0.200,7.270,3
100,6.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.383,0.200,7.270,4
101,6.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.490,0.200,7.147,4
102,6.000,0.000,-10.000,AlleyEntrance,0.000,False,CoverPoint,0.437,0.200,7.923,4
103,6.000,0.000,-6.000,AlleyEntrance,0.000,False,CoverPoint,0.542,0.200,7.923,4
104,6.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.566,0.200,7.075,4
105,6.000,0.000,2.000,Intersection,0.000,False,Intersection,0.747,0.200,9.353,4
106,6.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.687,0.200,9.458,4
107,6.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.703,0.200,9.566,4
108,6.000,0.000,14.000,AlleyEntrance,0.000,False,CoverPoint,0.635,0.200,7.859,4
109,6.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.643,0.200,5.329,3
110,10.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.289,0.200,6.020,3
111,10.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.318,0.200,7.330,4
112,10.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.347,0.200,6.745,4
113,10.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.455,0.200,5.708,4
114,10.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.642,0.200,9.266,4
115,10.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.667,0.200,5.708,4
116,10.000,0.000,2.000,Intersection,0.000,False,Intersection,0.691,0.200,8.722,4
117,10.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.633,0.200,9.037,4
118,10.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.571,0.200,8.895,4
119,10.000,0.000,14.000,AlleyEntrance,0.000,False,CoverPoint,0.586,0.200,7.942,4
120,10.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.595,0.200,7.679,3
121,14.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.222,0.200,6.879,3
122,14.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.252,0.200,6.994,4
123,14.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.362,0.200,6.498,4
124,14.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.391,0.200,6.948,4
125,14.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.579,0.200,7.205,4
126,14.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.607,0.200,6.175,4
127,14.000,0.000,2.000,Intersection,0.000,False,Intersection,0.553,0.200,8.272,4
128,14.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.737,0.200,9.379,4
129,14.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.758,0.200,9.011,4
130,14.000,0.000,14.000,AlleyEntrance,0.000,False,CoverPoint,0.615,0.200,8.230,4
131,14.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.627,0.200,7.700,3
132,18.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.231,0.200,6.617,3
133,18.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.262,0.200,7.146,4
134,18.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.373,0.200,7.434,4
135,18.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.564,0.200,7.895,4
136,18.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.594,0.200,7.807,4
137,18.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.543,0.200,8.974,4
138,18.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.651,0.200,7.916,4
139,18.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.598,0.200,7.480,4
140,18.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.543,0.200,8.527,4
141,18.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.563,0.200,8.616,4
142,18.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.498,0.200,8.587,3
143,22.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.238,0.200,7.681,3
144,22.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.270,0.200,7.291,4
145,22.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.302,0.200,6.634,4
146,22.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.573,0.200,7.264,4
147,22.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.605,0.200,7.223,4
148,22.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.555,0.200,6.348,4
149,22.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.506,0.200,7.785,4
150,22.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.695,0.200,9.085,4
151,22.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.803,0.200,8.777,4
152,22.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.589,0.200,8.152,4
153,22.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.688,0.911,8.641,3
154,26.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.323,0.200,7.032,2
155,26.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.355,0.200,7.944,3
156,26.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.547,0.200,8.278,3
157,26.000,0.000,-10.000,AlleyEntrance,0.000,False,CoverPoint,0.659,0.200,7.960,3
158,26.000,0.000,-6.000,AlleyEntrance,0.000,False,CoverPoint,0.691,0.200,7.514,3
159,26.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.643,0.200,8.974,3
160,26.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.675,0.200,7.766,3
161,26.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.707,0.200,6.868,3
162,26.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.578,0.874,8.707,3
163,26.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.688,0.200,7.962,3
164,26.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.714,0.943,8.732,2
