nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
27,-34.000,0.000,6.000,Intersection,0.000,False,Intersection,0.281,0.200,6.758,4
28,-34.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.289,0.200,7.244,4
29,-34.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.137,0.200,6.856,4
30,-34.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.143,0.200,7.088,4
31,-34.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.227,0.200,7.322,4
32,-34.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.231,0.200,6.613,4
33,-34.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.233,0.200,6.899,3
34,-30.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.004,0.200,7.618,3
35,-30.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.021,0.200,7.546,4
36,-30.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.118,0.200,7.198,4
37,-30.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.054,0.200,6.499,4
38,-30.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.149,0.200,6.607,4
39,-30.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.084,0.200,6.818,4
40,-30.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.098,0.200,7.076,4
41,-30.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.111,0.200,6.946,4
42,-30.000,0.000,-2.000,OpenSpace,0.000,False,DetourPath,0.123,0.200,7.302,4
43,-30.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.294,0.200,7.770,4
44,-30.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.304,0.200,7.879,4
45,-30.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.393,0.200,8.332,4
46,-30.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.161,0.200,8.031,4
47,-30.000,0.000,18.000,OpenSpace,0.000,False,DetourPath,0.167,0.200,7.430,4
48,-30.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.172,0.200,6.782,4
49,-30.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.176,0.200,7.087,4
50,-30.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.258,0.200,7.452,3
51,-26.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.021,0.200,7.068,3
52,-26.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.119,0.200,7.168,4
53,-26.000,0.000,-26.000,AlleyEntrance,0.000,False,CoverPoint,0.056,0.200,7.136,4
54,-26.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.233,0.200,6.999,4
55,-26.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.329,0.200,7.777,4
56,-26.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.104,0.200,7.035,4
57,-26.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.199,0.200,7.376,4
58,-26.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.132,0.200,7.559,4
59,-26.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.145,0.200,7.583,4
60,-26.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.236,0.200,6.792,4
61,-26.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.407,0.200,8.184,4
62,-26.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.176,0.200,7.042,4
63,-26.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.264,0.200,7.295,4
64,-26.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.191,0.200,7.882,4
65,-26.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.356,0.200,8.933,4
66,-26.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.200,0.200,7.803,4
67,-26.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.362,0.200,6.119,3
68,-22.000,0.000,-34.000,AlleyEntrance,0.000,False,CoverPoint,0.118,0.200,7.201,3
69,-22.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.216,0.200,7.963,4
70,-22.000,0.000,-26.000,AlleyEntrance,0.000,False,CoverPoint,0.154,0.200,7.506,4
71,-22.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.251,0.200,6.119,4
72,-22.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.348,0.200,7.810,4
73,-22.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.364,0.200,7.465,4
74,-22.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.219,0.200,8.007,4
75,-22.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.153,0.200,7.111,4
76,-22.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.326,0.200,7.976,4
77,-22.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.338,0.200,7.611,4
78,-22.000,0.000,6.000,Intersection,0.000,False,Intersection,0.510,0.200,9.561,4
79,-22.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.519,0.200,8.123,4
80,-22.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.448,0.200,9.051,4
81,-22.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.375,0.200,8.136,4
82,-22.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.461,0.200,7.765,4
83,-22.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.465,0.200,8.095,4
84,-22.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.467,0.200,8.949,3
85,-18.000,0.000,-34.000,AlleyEntrance,0.000,False,CoverPoint,0.214,0.200,5.880,3
86,-18.000,0.000,-30.000,AlleyEntrance,0.000,False,CoverPoint,0.153,0.200,5.701,4
87,-18.000,0.000,-26.000,Intersection,0.000,False,Intersection,0.091,0.200,6.924,4
88,-18.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.109,0.200,7.139,4
89,-18.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.286,0.200,7.797,4
90,-18.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.303,0.200,7.303,4
91,-18.000,0.000,-10.000,AlleyEntrance,0.000,False,CoverPoint,0.318,0.200,8.018,4
92,-18.000,0.000,-6.000,AlleyEntrance,0.000,False,CoverPoint,0.253,0.200,8.022,4
93,-18.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.347,0.200,7.711,4
94,-18.000,0.000,2.000,Intersection,0.000,False,Intersection,0.440,0.200,7.536,4
95,-18.000,0.000,6.000,Intersection,0.000,False,Intersection,0.532,0.200,6.549,4
96,-18.000,0.000,10.000,Intersection,0.000,False,Intersection,0.542,0.200,6.267,4
97,-18.000,0.000,14.000,Intersection,0.000,False,Intersection,0.551,0.200,6.267,4
98,-18.000,0.000,18.000,Intersection,0.000,False,Intersection,0.479,0.200,7.747,4
99,-18.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.485,0.200,8.487,4
100,-18.000,0.000,26.000,Intersection,0.000,False,Intersection,0.489,0.200,7.557,4
101,-18.000,0.000,30.000,AlleyEntrance,0.000,False,CoverPoint,0.572,0.200,5.696,3
102,-14.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.149,0.200,8.264,3
103,-14.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.089,0.200,7.487,4
104,-14.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.108,0.200,7.593,4
105,-14.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.126,0.200,6.879,4
106,-14.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.224,0.200,7.896,4
107,-14.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.321,0.200,7.507,4
108,-14.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.178,0.200,6.420,4
109,-14.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.273,0.200,7.962,4
110,-14.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.208,0.200,7.453,4
111,-14.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.461,0.200,9.302,4
112,-14.000,0.000,6.000,Intersection,0.000,False,Intersection,0.474,0.200,7.852,4
113,-14.000,0.000,10.000,Intersection,0.000,False,Intersection,0.485,0.200,7.735,4
114,-14.000,0.000,14.000,Intersection,0.000,False,Intersection,0.415,0.200,6.878,4
115,-14.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.503,0.200,6.514,4
116,-14.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.509,0.200,6.022,4
117,-14.000,0.000,26.000,Intersection,0.000,False,Intersection,0.514,0.200,7.006,4
118,-14.000,0.000,30.000,Intersection,0.000,False,Intersection,0.597,0.200,0.000,3
119,-10.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.164,0.200,7.139,3
120,-10.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.104,0.200,6.772,4
121,-10.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.124,0.200,7.167,4
122,-10.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.143,0.200,7.248,4
123,-10.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.161,0.200,7.353,4
124,-10.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.259,0.200,7.266,4
125,-10.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.196,0.200,6.901,4
126,-10.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.213,0.200,7.806,4
127,-10.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.228,0.200,7.706,4
128,-10.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.402,0.200,8.260,4
129,-10.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.335,0.200,7.294,4
130,-10.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.507,0.200,6.522,4
131,-10.000,0.000,14.000,OpenSpace,0.000,False,DetourPath,0.358,0.200,7.235,4
132,-10.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.286,0.200,7.895,4
133,-10.000,0.000,22.000,OpenSpace,0.000,False,DetourPath,0.453,0.200,7.404,4
134,-10.000,0.000,26.000,Intersection,0.000,False,Intersection,0.458,0.200,7.348,4
135,-10.000,0.000,30.000,AlleyEntrance,0.000,False,CoverPoint,0.621,0.200,7.826,3
136,-6.000,0.000,-34.000,AlleyEntrance,0.000,False,CoverPoint,0.338,0.200,7.768,3
137,-6.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.119,0.200,7.174,4
138,-6.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.139,0.200,7.020,4
139,-6.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.158,0.200,7.168,4
140,-6.000,0.000,-18.000,OpenSpace,0.000,False,DetourPath,0.178,0.200,7.978,4
141,-6.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.196,0.200,7.694,4
142,-6.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.294,0.200,6.914,4
143,-6.000,0.000,-6.000,OpenSpace,0.000,False,DetourPath,0.231,0.200,7.120,4
144,-6.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.408,0.200,8.068,4
145,-6.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.583,0.200,9.016,4
146,-6.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.437,0.200,7.789,4
147,-6.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.369,0.200,7.964,4
148,-6.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.300,0.200,7.100,4
149,-6.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.310,0.200,7.032,4
150,-6.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.397,0.200,7.314,4
151,-6.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.403,0.200,7.432,4
152,-6.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.566,0.200,6.205,3
153,-2.000,0.000,-34.000,AlleyEntrance,0.000,False,CoverPoint,0.191,0.200,6.227,3
154,-2.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.212,0.200,6.236,4
155,-2.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.153,0.200,6.527,4
156,-2.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.173,0.200,7.577,4
157,-2.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.353,0.200,7.198,4
158,-2.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.373,0.200,7.614,4
159,-2.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.391,0.200,7.388,4
160,-2.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.329,0.200,6.465,4
161,-2.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.506,0.200,8.164,4
162,-2.000,0.000,2.000,Intersection,0.000,False,Intersection,0.602,0.200,7.857,4
163,-2.000,0.000,6.000,Intersection,0.000,False,Intersection,0.457,0.200,7.314,4
164,-2.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.391,0.200,6.718,4
165,-2.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.403,0.200,7.363,4
166,-2.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.333,0.200,8.034,4
167,-2.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.501,0.200,7.320,4
168,-2.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.347,0.200,7.432,4
169,-2.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.591,0.200,7.826,3
170,2.000,0.000,-34.000,AlleyEntrance,0.000,False,CoverPoint,0.363,0.200,5.396,3
171,2.000,0.000,-30.000,Intersection,0.000,False,Intersection,0.305,0.200,6.245,4
172,2.000,0.000,-26.000,AlleyEntrance,0.000,False,CoverPoint,0.166,0.200,6.172,4
173,2.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.187,0.200,7.250,4
174,2.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.368,0.200,7.328,4
175,2.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.388,0.200,7.908,4
176,2.000,0.000,-10.000,AlleyEntrance,0.000,False,CoverPoint,0.408,0.200,7.968,4
177,2.000,0.000,-6.000,AlleyEntrance,0.000,False,CoverPoint,0.346,0.200,7.968,4
178,2.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.604,0.200,9.018,4
179,2.000,0.000,2.000,Intersection,0.000,False,Intersection,0.621,0.200,0.000,4
180,2.000,0.000,6.000,Intersection,0.000,False,Intersection,0.717,0.200,8.825,4
181,2.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.332,0.200,7.588,4
182,2.000,0.000,14.000,AlleyEntrance,0.000,False,CoverPoint,0.425,0.200,7.059,4
183,2.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.436,0.200,7.042,4
184,2.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.525,0.200,7.388,4
185,2.000,0.000,26.000,Intersection,0.000,False,Intersection,0.531,0.200,8.237,4
186,2.000,0.000,30.000,AlleyEntrance,0.000,False,CoverPoint,0.695,0.200,7.698,3
187,6.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.374,0.200,8.384,3
188,6.000,0.000,-30.000,AlleyEntrance,0.000,False,CoverPoint,0.316,0.200,7.529,4
189,6.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.418,0.200,6.110,4
190,6.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.360,0.200,8.805,4
191,6.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.461,0.200,8.041,4
192,6.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.402,0.200,7.577,4
193,6.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.343,0.200,7.404,4
194,6.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.442,0.200,6.228,4
195,6.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.541,0.200,7.720,4
196,6.000,0.000,2.000,Intersection,0.000,False,Intersection,0.639,0.200,5.877,4
197,6.000,0.000,6.000,Intersection,0.000,False,Intersection,0.496,0.200,7.251,4
198,6.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.592,0.200,5.589,4
199,6.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.446,0.200,7.813,4
200,6.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.378,0.200,7.926,4
201,6.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.468,0.200,7.892,4
202,6.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.716,0.200,8.961,4
203,6.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.560,0.200,8.724,3
204,10.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.304,0.200,7.274,3
205,10.000,0.000,-30.000,AlleyEntrance,0.000,False,CoverPoint,0.167,0.200,7.754,4
206,10.000,0.000,-26.000,Intersection,0.000,False,Intersection,0.350,0.200,7.409,4
207,10.000,0.000,-22.000,OpenSpace,0.000,False,DetourPath,0.372,0.200,7.957,4
208,10.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.234,0.200,7.302,4
209,10.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.335,0.200,7.584,4
210,10.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.357,0.200,7.317,4
211,10.000,0.000,-6.000,OpenSpace,0.000,False,DetourPath,0.377,0.200,7.317,4
212,10.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.317,0.200,7.493,4
213,10.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.576,0.200,7.849,4
214,10.000,0.000,6.000,Intersection,0.000,False,Intersection,0.515,0.200,7.421,4
215,10.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.371,0.200,7.845,4
216,10.000,0.000,14.000,OpenSpace,0.000,False,DetourPath,0.387,0.200,7.618,4
217,10.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.400,0.200,7.594,4
218,10.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.411,0.200,7.753,4
219,10.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.659,0.200,8.961,4
220,10.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.665,0.200,9.192,3
221,14.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.153,0.200,8.018,3
222,14.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.336,0.200,8.101,4
223,14.000,0.000,-26.000,OpenSpace,0.000,False,DetourPath,0.279,0.200,7.420,4
224,14.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.462,0.200,9.031,4
225,14.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.325,0.200,8.125,4
226,14.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.267,0.200,8.323,4
227,14.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.449,0.200,7.041,4
228,14.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.311,0.200,7.305,4
229,14.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.332,0.200,6.715,4
230,14.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.432,0.200,7.584,4
231,14.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.451,0.200,7.320,4
232,14.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.390,0.200,7.468,4
233,14.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.406,0.200,7.872,4
234,14.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.421,0.200,8.338,4
235,14.000,0.000,22.000,OpenSpace,0.000,False,DetourPath,0.594,0.200,8.279,4
236,14.000,0.000,26.000,Intersection,0.000,False,Intersection,0.763,0.200,8.058,4
237,14.000,0.000,30.000,AlleyEntrance,0.000,False,CoverPoint,0.689,0.200,7.540,3
238,18.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.321,0.200,7.379,3
239,18.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.264,0.200,8.736,4
240,18.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.288,0.200,6.824,4
241,18.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.391,0.200,8.747,4
242,18.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.415,0.200,7.199,4
243,18.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.518,0.200,8.680,4
244,18.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.460,0.200,6.246,4
245,18.000,0.000,-6.000,OpenSpace,0.000,False,DetourPath,0.483,0.200,7.522,4
246,18.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.505,0.200,7.730,4
247,18.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.526,0.200,7.289,4
248,18.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.467,0.200,7.681,4
249,18.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.566,0.200,8.212,4
250,18.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.505,0.200,7.974,4
251,18.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.521,0.200,7.795,4
252,18.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.615,0.200,8.028,4
253,18.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.706,0.200,7.323,4
254,18.000,0.000,30.000,BuildingCorner,0.000,False,DetourPath,0.794,0.200,0.000,3
255,22.000,0.000,-34.000,AlleyEntrance,0.000,False,CoverPoint,0.327,0.200,7.737,3
256,22.000,0.000,-30.000,AlleyEntrance,0.000,False,CoverPoint,0.431,0.200,8.150,4
257,22.000,0.000,-26.000,Intersection,0.000,False,Intersection,0.375,0.200,7.689,4
258,22.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.399,0.200,8.235,4
259,22.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.503,0.200,7.712,4
260,22.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.686,0.200,9.494,4
261,22.000,0.000,-10.000,AlleyEntrance,0.000,False,CoverPoint,0.630,0.200,9.258,4
262,22.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.573,0.200,8.229,4
263,22.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.596,0.200,7.436,4
264,22.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.378,0.200,7.436,4
265,22.000,0.000,6.000,Intersection,0.000,False,Intersection,0.560,0.200,7.702,4
266,22.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.581,0.200,7.380,4
267,22.000,0.000,14.000,Intersection,0.000,False,Intersection,0.521,0.200,8.210,4
268,22.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.620,0.200,8.265,4
269,22.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.716,0.200,8.464,4
270,22.000,0.000,26.000,Intersection,0.000,False,Intersection,0.729,0.200,7.716,4
271,22.000,0.000,30.000,AlleyEntrance,0.000,False,CoverPoint,0.818,0.200,7.960,3
272,26.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.332,0.200,8.789,3
273,26.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.196,0.200,7.357,4
274,26.000,0.000,-26.000,OpenSpace,0.000,False,DetourPath,0.461,0.388,8.126,4
275,26.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.405,0.200,8.278,4
276,26.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.589,0.200,8.523,4
277,26.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.533,0.200,8.297,4
278,26.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.557,0.200,6.708,4
