nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
69,-6.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.514,0.200,8.046,3
70,-2.000,0.000,-20.000,BuildingCorner,0.000,False,DetourPath,0.459,0.200,0.000,3
71,-2.000,0.000,-16.000,AlleyEntrance,0.000,False,CoverPoint,0.406,0.200,7.348,4
72,-2.000,0.000,-12.000,BuildingCorner,0.000,False,DetourPath,0.433,0.200,0.000,4
73,-2.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.457,0.200,7.905,4
74,-2.000,0.000,-4.000,BuildingCorner,0.000,False,DetourPath,0.560,0.200,0.000,4
75,-2.000,0.000,0.000,Intersection,0.000,False,Intersection,0.580,0.200,7.078,4
76,-2.000,0.000,4.000,Intersection,0.000,False,Intersection,0.678,0.200,0.000,4
77,-2.000,0.000,8.000,Intersection,0.000,False,Intersection,0.532,0.200,8.097,4
78,-2.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.463,0.200,7.946,4
79,-2.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.470,0.678,7.946,3
80,2.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.400,0.200,5.962,3
81,2.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.509,0.200,7.348,4
82,2.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.537,0.200,8.733,4
83,2.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.564,0.200,7.905,4
84,2.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.588,0.200,7.078,4
85,2.000,0.000,0.000,Intersection,0.000,False,Intersection,0.610,0.656,7.078,4
86,2.000,0.000,4.000,Intersection,0.000,False,Intersection,0.710,0.200,0.000,4
87,2.000,0.000,8.000,Intersection,0.000,False,Intersection,0.646,0.200,8.148,4
88,2.000,0.000,12.000,BuildingCorner,0.000,False,DetourPath,0.658,0.200,0.000,4
89,2.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.665,0.717,8.148,3
90,6.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.420,0.200,5.674,3
91,6.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.450,0.200,5.931,4
92,6.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.560,0.200,6.189,4
93,6.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.508,0.200,6.582,4
94,6.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.614,0.200,6.975,4
95,6.000,0.000,0.000,Intersection,0.000,False,Intersection,0.639,0.688,6.975,4
96,6.000,0.000,4.000,Intersection,0.000,False,Intersection,0.740,0.712,0.000,4
97,6.000,0.000,8.000,Intersection,0.000,False,Intersection,0.678,0.200,8.148,4
98,6.000,0.000,12.000,Intersection,0.000,False,Intersection,0.692,0.200,8.148,4
99,6.000,0.000,16.000,Intersection,0.000,False,Intersection,0.701,0.757,8.148,3
100,10.000,0.000,-20.000,BuildingCorner,0.000,False,DetourPath,0.517,0.200,0.000,3
101,10.000,0.000,-16.000,AlleyEntrance,0.000,False,CoverPoint,0.389,0.200,5.931,4
102,10.000,0.000,-12.000,BuildingCorner,0.000,False,DetourPath,0.500,0.200,0.000,4
103,10.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.530,0.200,6.582,4
104,10.000,0.000,-4.000,BuildingCorner,0.000,False,DetourPath,0.639,0.200,0.000,4
105,10.000,0.000,0.000,Intersection,0.000,False,Intersection,0.665,0.200,6.975,4
106,10.000,0.000,4.000,Intersection,0.000,False,Intersection,0.769,0.744,0.000,4
107,10.000,0.000,8.000,Intersection,0.000,False,Intersection,0.790,0.200,0.000,4
108,10.000,0.000,12.000,Intersection,0.000,False,Intersection,0.806,0.200,9.573,4
109,10.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.736,0.200,9.573,3
110,14.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.372,0.200,6.402,3
111,14.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.245,0.200,6.348,4
112,14.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.518,0.642,5.950,4
113,14.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.550,0.200,6.582,4
114,14.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.660,0.200,6.975,4
115,14.000,0.000,0.000,Intersection,0.000,False,Intersection,0.689,0.200,6.975,4
116,14.000,0.000,4.000,Intersection,0.000,False,Intersection,0.716,0.200,7.938,4
117,14.000,0.000,8.000,Intersection,0.000,False,Intersection,0.740,0.800,7.938,4
118,14.000,0.000,12.000,Intersection,0.000,False,Intersection,0.679,0.200,7.727,4
119,14.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.692,0.200,5.671,3
120,18.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.224,0.200,5.998,3
121,18.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.258,0.200,6.700,4
122,18.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.452,0.200,6.043,4
123,18.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.566,0.200,6.716,4
124,18.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.678,0.732,6.716,4
125,18.000,0.000,0.000,Intersection,0.000,False,Intersection,0.790,0.200,0.000,4
126,18.000,0.000,4.000,Intersection,0.000,False,Intersection,0.740,0.200,8.641,4
127,18.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.687,0.200,9.344,4
128,18.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.630,0.856,7.737,4
129,18.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.726,0.200,7.867,3
130,22.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.233,0.200,6.128,3
131,22.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.268,0.200,6.304,4
132,22.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.383,0.200,5.922,4
133,22.000,0.000,-8.000,BuildingCorner,0.000,False,DetourPath,0.578,0.200,0.000,4
134,22.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.692,0.200,6.716,4
135,22.000,0.000,0.000,Intersection,0.000,False,Intersection,0.806,0.200,0.000,4
136,22.000,0.000,4.000,Intersection,0.000,False,Intersection,0.759,0.821,8.666,4
137,22.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.630,0.200,8.327,4
138,22.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.658,0.887,7.566,4
139,22.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.759,0.200,5.671,3
140,26.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.318,0.200,5.947,2
141,26.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.274,0.200,6.044,3
142,26.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.390,0.678,5.991,3
143,26.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.585,0.717,6.716,3
144,26.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.701,0.757,6.716,3
145,26.000,0.000,0.000,Intersection,0.000,False,Intersection,0.816,0.796,0.000,3
146,26.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.772,0.200,9.030,3
147,26.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.806,0.200,9.344,3
148,26.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.759,0.911,8.074,3
149,26.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.789,0.943,6.161,2
