startNodeId,endNodeId,travelCost,visibilityScore,pathType
67,77,4.000,0.500,Direct
67,68,4.000,0.500,Direct
68,58,4.000,0.500,Direct
68,67,4.000,0.500,Direct
68,78,4.000,0.500,Direct
68,69,4.000,0.500,Direct
69,59,4.000,0.500,Direct
69,68,4.000,0.500,Direct
69,79,4.000,0.500,Detour
70,60,4.000,0.500,Direct
70,80,4.000,0.500,Direct
70,71,4.000,0.500,Direct
71,61,4.000,0.500,Direct
71,70,4.000,0.500,Direct
71,81,4.000,0.500,Detour
71,72,4.000,0.500,Direct
72,62,4.000,0.500,Direct
72,71,4.000,0.500,Direct
72,82,4.000,0.500,Direct
72,73,4.000,0.500,Direct
73,63,4.000,0.500,Direct
73,72,4.000,0.500,Direct
73,83,4.000,0.500,Detour
73,74,4.000,0.500,Direct
74,64,4.000,0.500,Direct
74,73,4.000,0.500,Direct
74,84,4.000,0.500,Detour
74,75,4.000,0.500,Direct
75,65,4.000,0.500,Direct
75,74,4.000,0.500,Direct
75,85,4.000,0.500,Direct
75,76,4.000,0.500,Direct
76,66,4.000,0.500,Direct
76,75,4.000,0.500,Direct
76,86,4.000,0.500,Detour
76,77,4.000,0.500,Direct
77,67,4.000,0.500,Direct
77,76,4.000,0.500,Direct
77,87,4.000,0.500,Direct
77,78,4.000,0.500,Direct
78,68,4.000,0.500,Direct
78,77,4.000,0.500,Direct
78,88,4.000,0.500,Direct
78,79,4.000,0.500,Detour
79,69,4.000,0.500,Detour
79,78,4.000,0.500,Detour
79,89,4.000,0.500,Detour
80,70,4.000,0.500,Direct
80,90,4.000,0.500,Direct
80,81,4.000,0.500,Detour
81,71,4.000,0.500,Detour
81,80,4.000,0.500,Detour
81,91,4.000,0.500,Concealed
81,82,4.000,0.500,Detour
82,72,4.000,0.500,Direct
82,81,4.000,0.500,Detour
82,92,4.000,0.500,Direct
82,83,4.000,0.500,Detour
83,73,4.000,0.500,Detour
83,82,4.000,0.500,Detour
83,93,4.000,0.500,Detour
83,84,4.000,0.500,Concealed
84,74,4.000,0.500,Detour
84,83,4.000,0.500,Concealed
84,94,4.000,0.500,Detour
84,85,4.000,0.500,Detour
85,75,4.000,0.500,Direct
85,84,4.000,0.500,Detour
85,95,4.000,0.500,Direct
85,86,4.000,0.500,Detour
86,76,4.000,0.500,Detour
86,85,4.000,0.500,Detour
86,96,4.000,0.500,Concealed
86,87,4.000,0.500,Detour
87,77,4.000,0.500,Direct
87,86,4.000,0.500,Detour
87,97,4.000,0.500,Direct
87,88,4.000,0.500,Direct
88,78,4.000,0.500,Direct
88,87,4.000,0.500,Direct
88,98,4.000,0.500,Direct
88,89,4.000,0.500,Direct
89,79,4.000,0.500,Detour
89,88,4.000,0.500,Direct
89,99,4.000,0.500,Direct
90,80,4.000,0.500,Direct
90,100,4.000,0.500,Direct
90,91,4.000,0.500,Detour
91,81,4.000,0.500,Concealed
91,90,4.000,0.500,Detour
91,101,4.000,0.500,Detour
91,92,4.000,0.500,Detour
92,82,4.000,0.500,Direct
92,91,4.000,0.500,Detour
92,102,4.000,0.500,Direct
92,93,4.000,0.500,Direct
93,83,4.000,0.500,Detour
93,92,4.000,0.500,Direct
93,103,4.000,0.500,Direct
93,94,4.000,0.500,Direct
94,84,4.000,0.500,Detour
94,93,4.000,0.500,Direct
94,104,4.000,0.500,Direct
94,95,4.000,0.500,Direct
95,85,4.000,0.500,Direct
95,94,4.000,0.500,Direct
95,105,4.000,0.500,Direct
95,96,4.000,0.500,Detour
96,86,4.000,0.500,Concealed
96,95,4.000,0.500,Detour
96,106,4.000,0.500,Detour
96,97,4.000,0.500,Detour
97,87,4.000,0.500,Direct
97,96,4.000,0.500,Detour
97,107,4.000,0.500,Direct
97,98,4.000,0.500,Direct
98,88,4.000,0.500,Direct
98,97,4.000,0.500,Direct
98,108,4.000,0.500,Direct
98,99,4.000,0.500,Direct
99,89,4.000,0.500,Direct
99,98,4.000,0.500,Direct
99,109,4.000,0.500,Detour
100,90,4.000,0.500,Direct
100,110,4.000,0.500,Detour
100,101,4.000,0.500,Direct
101,91,4.000,0.500,Detour
101,100,4.000,0.500,Direct
101,111,4.000,0.500,Direct
101,102,4.000,0.500,Direct
102,92,4.000,0.500,Direct
102,101,4.000,0.500,Direct
102,112,4.000,0.500,Direct
102,103,4.000,0.500,Direct
103,93,4.000,0.500,Direct
103,102,4.000,0.500,Direct
103,113,4.000,0.500,Detour
103,104,4.000,0.500,Direct
104,94,4.000,0.500,Direct
104,103,4.000,0.500,Direct
104,114,4.000,0.500,Direct
104,105,4.000,0.500,Direct
105,95,4.000,0.500,Direct
105,104,4.000,0.500,Direct
105,115,4.000,0.500,Direct
105,106,4.000,0.500,Direct
106,96,4.000,0.500,Detour
106,105,4.000,0.500,Direct
106,116,4.000,0.500,Direct
106,107,4.000,0.500,Direct
107,97,4.000,0.500,Direct
107,106,4.000,0.500,Direct
107,117,4.000,0.500,Direct
107,108,4.000,0.500,Direct
108,98,4.000,0.500,Direct
108,107,4.000,0.500,Direct
108,118,4.000,0.500,Direct
108,109,4.000,0.500,Detour
109,99,4.000,0.500,Detour
109,108,4.000,0.500,Detour
109,119,4.000,0.500,Detour
110,100,4.000,0.500,Detour
110,120,4.000,0.500,Detour
110,111,4.000,0.500,Detour
111,101,4.000,0.500,Direct
111,110,4.000,0.500,Detour
111,121,4.000,0.500,Direct
111,112,4.000,0.500,Direct
112,102,4.000,0.500,Direct
112,111,4.000,0.500,Direct
112,122,4.000,0.500,Direct
112,113,4.000,0.500,Detour
113,103,4.000,0.500,Detour
113,112,4.000,0.500,Detour
113,123,4.000,0.500,Detour
113,114,4.000,0.500,Detour
114,104,4.000,0.500,Direct
114,113,4.000,0.500,Detour
114,124,4.000,0.500,Direct
114,115,4.000,0.500,Direct
115,105,4.000,0.500,Direct
115,114,4.000,0.500,Direct
115,125,4.000,0.500,Direct
115,116,4.000,0.500,Direct
116,106,4.000,0.500,Direct
116,115,4.000,0.500,Direct
116,126,4.000,0.500,Detour
116,117,4.000,0.500,Direct
117,107,4.000,0.500,Direct
117,116,4.000,0.500,Direct
117,127,4.000,0.500,Direct
117,118,4.000,0.500,Direct
118,108,4.000,0.500,Direct
118,117,4.000,0.500,Direct
118,128,4.000,0.500,Direct
118,119,4.000,0.500,Direct
119,109,4.000,0.500,Detour
119,118,4.000,0.500,Direct
119,129,4.000,0.500,Detour
120,110,4.000,0.500,Detour
120,130,4.000,0.500,Detour
120,121,4.000,0.500,Direct
121,111,4.000,0.500,Direct
121,120,4.000,0.500,Direct
121,131,4.000,0.500,Detour
121,122,4.000,0.500,Direct
122,112,4.000,0.500,Direct
122,121,4.000,0.500,Direct
122,132,4.000,0.500,Direct
122,123,4.000,0.500,Direct
123,113,4.000,0.500,Detour
123,122,4.000,0.500,Direct
123,133,4.000,0.500,Detour
123,124,4.000,0.500,Direct
124,114,4.000,0.500,Direct
124,123,4.000,0.500,Direct
124,134,4.000,0.500,Direct
124,125,4.000,0.500,Direct
125,115,4.000,0.500,Direct
125,124,4.000,0.500,Direct
125,135,4.000,0.500,Direct
125,126,4.000,0.500,Detour
126,116,4.000,0.500,Detour
126,125,4.000,0.500,Detour
126,136,4.000,0.500,Concealed
126,127,4.000,0.500,Detour
127,117,4.000,0.500,Direct
127,126,4.000,0.500,Detour
127,137,4.000,0.500,Direct
127,128,4.000,0.500,Direct
128,118,4.000,0.500,Direct
128,127,4.000,0.500,Direct
128,138,4.000,0.500,Direct
128,129,4.000,0.500,Detour
129,119,4.000,0.500,Detour
129,128,4.000,0.500,Detour
129,139,4.000,0.500,Concealed
130,120,4.000,0.500,Detour
130,140,4.000,0.500,Concealed
130,131,4.000,0.500,Concealed
131,121,4.000,0.500,Detour
131,130,4.000,0.500,Concealed
131,141,4.000,0.500,Detour
131,132,4.000,0.500,Detour
132,122,4.000,0.500,Direct
132,131,4.000,0.500,Detour
132,142,4.000,0.500,Direct
132,133,4.000,0.500,Detour
133,123,4.000,0.500,Detour
133,132,4.000,0.500,Detour
133,143,4.000,0.500,Concealed
133,134,4.000,0.500,Detour
134,124,4.000,0.500,Direct
134,133,4.000,0.500,Detour
134,144,4.000,0.500,Direct
134,135,4.000,0.500,Direct
135,125,4.000,0.500,Direct
135,134,4.000,0.500,Direct
135,145,4.000,0.500,Direct
135,136,4.000,0.500,Detour
136,126,4.000,0.500,Concealed
136,135,4.000,0.500,Detour
136,146,4.000,0.500,Concealed
136,137,4.000,0.500,Detour
137,127,4.000,0.500,Direct
137,136,4.000,0.500,Detour
137,147,4.000,0.500,Detour
137,138,4.000,0.500,Direct
138,128,4.000,0.500,Direct
138,137,4.000,0.500,Direct
138,148,4.000,0.500,Direct
138,139,4.000,0.500,Detour
139,129,4.000,0.500,Concealed
139,138,4.000,0.500,Detour
139,149,4.000,0.500,Detour
140,130,4.000,0.500,Concealed
140,150,4.000,0.500,Concealed
140,141,4.000,0.500,Detour
141,131,4.000,0.500,Detour
141,140,4.000,0.500,Detour
141,151,4.000,0.500,Direct
141,142,4.000,0.500,Direct
142,132,4.000,0.500,Direct
142,141,4.000,0.500,Direct
142,152,4.000,0.500,Direct
142,143,4.000,0.500,Detour
143,133,4.000,0.500,Concealed
143,142,4.000,0.500,Detour
143,153,4.000,0.500,Concealed
143,144,4.000,0.500,Detour
144,134,4.000,0.500,Direct
144,143,4.000,0.500,Detour
144,154,4.000,0.500,Direct
144,145,4.000,0.500,Direct
145,135,4.000,0.500,Direct
145,144,4.000,0.500,Direct
145,155,4.000,0.500,Detour
145,146,4.000,0.500,Detour
146,136,4.000,0.500,Concealed
146,145,4.000,0.500,Detour
146,156,4.000,0.500,Concealed
146,147,4.000,0.500,Concealed
147,137,4.000,0.500,Detour
147,146,4.000,0.500,Concealed
147,157,4.000,0.500,Concealed
147,148,4.000,0.500,Detour
148,138,4.000,0.500,Direct
148,147,4.000,0.500,Detour
148,158,4.000,0.500,Direct
148,149,4.000,0.500,Direct
149,139,4.000,0.500,Detour
149,148,4.000,0.500,Direct
149,159,4.000,0.500,Direct
150,140,4.000,0.500,Concealed
150,160,4.000,0.500,Concealed
150,151,4.000,0.500,Detour
151,141,4.000,0.500,Direct
151,150,4.000,0.500,Detour
151,161,4.000,0.500,Direct
151,152,4.000,0.500,Direct
152,142,4.000,0.500,Direct
152,151,4.000,0.500,Direct
152,162,4.000,0.500,Direct
152,153,4.000,0.500,Detour
153,143,4.000,0.500,Concealed
153,152,4.000,0.500,Detour
153,163,4.000,0.500,Concealed
153,154,4.000,0.500,Detour
154,144,4.000,0.500,Direct
154,153,4.000,0.500,Detour
154,164,4.000,0.500,Direct
154,155,4.000,0.500,Detour
155,145,4.000,0.500,Detour
155,154,4.000,0.500,Detour
155,165,4.000,0.500,Concealed
155,156,4.000,0.500,Concealed
156,146,4.000,0.500,Concealed
156,155,4.000,0.500,Concealed
156,166,4.000,0.500,Detour
156,157,4.000,0.500,Concealed
157,147,4.000,0.500,Concealed
157,156,4.000,0.500,Concealed
157,167,4.000,0.500,Detour
157,158,4.000,0.500,Detour
158,148,4.000,0.500,Direct
158,157,4.000,0.500,Detour
158,168,4.000,0.500,Direct
158,159,4.000,0.500,Direct
159,149,4.000,0.500,Direct
159,158,4.000,0.500,Direct
159,169,4.000,0.500,Detour
160,150,4.000,0.500,Concealed
160,161,4.000,0.500,Detour
161,151,4.000,0.500,Direct
161,160,4.000,0.500,Detour
161,162,4.000,0.500,Direct
162,152,4.000,0.500,Direct
162,161,4.000,0.500,Direct
162,163,4.000,0.500,Detour
163,153,4.000,0.500,Concealed
163,162,4.000,0.500,Detour
163,164,4.000,0.500,Detour
164,154,4.000,0.500,Direct
164,163,4.000,0.500,Detour
164,165,4.000,0.500,Detour
165,155,4.000,0.500,Concealed
165,164,4.000,0.500,Detour
165,166,4.000,0.500,Detour
166,156,4.000,0.500,Detour
166,165,4.000,0.500,Detour
166,167,4.000,0.500,Direct
167,157,4.000,0.500,Detour
167,166,4.000,0.500,Direct
167,168,4.000,0.500,Direct
168,158,4.000,0.500,Direct
168,167,4.000,0.500,Direct
168,169,4.000,0.500,Detour
169,159,4.000,0.500,Detour
169,168,4.000,0.500,Detour
