startNodeId,endNodeId,travelCost,visibilityScore,pathType
25,6,4.000,0.500,Concealed
25,24,4.000,0.500,Detour
25,44,4.000,0.500,Concealed
25,26,4.000,0.500,Concealed
26,7,4.000,0.500,Concealed
26,25,4.000,0.500,Concealed
26,45,4.000,0.500,Concealed
26,27,4.000,0.500,Concealed
27,8,4.000,0.500,Concealed
27,26,4.000,0.500,Concealed
27,46,4.000,0.500,Concealed
27,28,4.000,0.500,Concealed
28,9,4.000,0.500,Concealed
28,27,4.000,0.500,Concealed
28,47,4.000,0.500,Concealed
28,29,4.000,0.500,Concealed
29,10,4.000,0.500,Concealed
29,28,4.000,0.500,Concealed
29,48,4.000,0.500,Concealed
29,30,4.000,0.500,Detour
30,11,4.000,0.500,Direct
30,29,4.000,0.500,Detour
30,49,4.000,0.500,Direct
30,31,4.000,0.500,Detour
31,12,4.000,0.500,Concealed
31,30,4.000,0.500,Detour
31,50,4.000,0.500,Detour
31,32,4.000,0.500,Concealed
32,13,4.000,0.500,Concealed
32,31,4.000,0.500,Concealed
32,51,4.000,0.500,Detour
32,33,4.000,0.500,Concealed
33,14,4.000,0.500,Concealed
33,32,4.000,0.500,Concealed
33,52,4.000,0.500,Detour
33,34,4.000,0.500,Concealed
34,15,4.000,0.500,Concealed
34,33,4.000,0.500,Concealed
34,53,4.000,0.500,Detour
34,35,4.000,0.500,Concealed
35,16,4.000,0.500,Concealed
35,34,4.000,0.500,Concealed
35,54,4.000,0.500,Detour
35,36,4.000,0.500,Detour
36,17,4.000,0.500,Direct
36,35,4.000,0.500,Detour
36,55,4.000,0.500,Direct
36,37,4.000,0.500,Detour
37,18,4.000,0.500,Concealed
37,36,4.000,0.500,Detour
37,56,4.000,0.500,Detour
38,19,4.000,0.500,Concealed
38,57,4.000,0.500,Detour
38,39,4.000,0.500,Concealed
39,20,4.000,0.500,Concealed
39,38,4.000,0.500,Concealed
39,58,4.000,0.500,Detour
39,40,4.000,0.500,Concealed
40,21,4.000,0.500,Concealed
40,39,4.000,0.500,Concealed
40,59,4.000,0.500,Detour
40,41,4.000,0.500,Concealed
41,22,4.000,0.500,Concealed
41,40,4.000,0.500,Concealed
41,60,4.000,0.500,Detour
41,42,4.000,0.500,Concealed
42,23,4.000,0.500,Concealed
42,41,4.000,0.500,Concealed
42,61,4.000,0.500,Detour
42,43,4.000,0.500,Detour
43,24,4.000,0.500,Direct
43,42,4.000,0.500,Detour
43,62,4.000,0.500,Direct
43,44,4.000,0.500,Detour
44,25,4.000,0.500,Concealed
44,43,4.000,0.500,Detour
44,63,4.000,0.500,Detour
44,45,4.000,0.500,Concealed
45,26,4.000,0.500,Concealed
45,44,4.000,0.500,Concealed
45,64,4.000,0.500,Detour
45,46,4.000,0.500,Concealed
46,27,4.000,0.500,Concealed
46,45,4.000,0.500,Concealed
46,65,4.000,0.500,Detour
46,47,4.000,0.500,Concealed
47,28,4.000,0.500,Concealed
47,46,4.000,0.500,Concealed
47,66,4.000,0.500,Detour
47,48,4.000,0.500,Concealed
48,29,4.000,0.500,Concealed
48,47,4.000,0.500,Concealed
48,67,4.000,0.500,Detour
48,49,4.000,0.500,Detour
49,30,4.000,0.500,Direct
49,48,4.000,0.500,Detour
49,68,4.000,0.500,Direct
49,50,4.000,0.500,Direct
50,31,4.000,0.500,Detour
50,49,4.000,0.500,Direct
50,69,4.000,0.500,Direct
50,51,4.000,0.500,Direct
51,32,4.000,0.500,Detour
51,50,4.000,0.500,Direct
51,70,4.000,0.500,Detour
51,52,4.000,0.500,Direct
52,33,4.000,0.500,Detour
52,51,4.000,0.500,Direct
52,71,4.000,0.500,Detour
52,53,4.000,0.500,Direct
53,34,4.000,0.500,Detour
53,52,4.000,0.500,Direct
53,72,4.000,0.500,Direct
53,54,4.000,0.500,Direct
54,35,4.000,0.500,Detour
54,53,4.000,0.500,Direct
54,73,4.000,0.500,Direct
54,55,4.000,0.500,Direct
55,36,4.000,0.500,Direct
55,54,4.000,0.500,Direct
55,74,4.000,0.500,Direct
55,56,4.000,0.500,Direct
56,37,4.000,0.500,Detour
56,55,4.000,0.500,Direct
56,75,4.000,0.500,Direct
57,38,4.000,0.500,Detour
57,76,4.000,0.500,Detour
57,58,4.000,0.500,Direct
58,39,4.000,0.500,Detour
58,57,4.000,0.500,Direct
58,77,4.000,0.500,Detour
58,59,4.000,0.500,Direct
59,40,4.000,0.500,Detour
59,58,4.000,0.500,Direct
59,78,4.000,0.500,Detour
59,60,4.000,0.500,Direct
60,41,4.000,0.500,Detour
60,59,4.000,0.500,Direct
60,79,4.000,0.500,Detour
60,61,4.000,0.500,Direct
61,42,4.000,0.500,Detour
61,60,4.000,0.500,Direct
61,80,4.000,0.500,Detour
61,62,4.000,0.500,Direct
62,43,4.000,0.500,Direct
62,61,4.000,0.500,Direct
62,81,4.000,0.500,Direct
62,63,4.000,0.500,Direct
63,44,4.000,0.500,Detour
63,62,4.000,0.500,Direct
63,82,4.000,0.500,Detour
63,64,4.000,0.500,Direct
64,45,4.000,0.500,Detour
64,63,4.000,0.500,Direct
64,83,4.000,0.500,Direct
64,65,4.000,0.500,Direct
65,46,4.000,0.500,Detour
65,64,4.000,0.500,Direct
65,84,4.000,0.500,Direct
65,66,4.000,0.500,Direct
66,47,4.000,0.500,Detour
66,65,4.000,0.500,Direct
66,85,4.000,0.500,Direct
66,67,4.000,0.500,Direct
67,48,4.000,0.500,Detour
67,66,4.000,0.500,Direct
67,86,4.000,0.500,Direct
67,68,4.000,0.500,Direct
68,49,4.000,0.500,Direct
68,67,4.000,0.500,Direct
68,87,4.000,0.500,Direct
68,69,4.000,0.500,Direct
69,50,4.000,0.500,Direct
69,68,4.000,0.500,Direct
69,88,4.000,0.500,Direct
69,70,4.000,0.500,Detour
70,51,4.000,0.500,Detour
70,69,4.000,0.500,Detour
70,89,4.000,0.500,Detour
70,71,4.000,0.500,Concealed
71,52,4.000,0.500,Detour
71,70,4.000,0.500,Concealed
71,90,4.000,0.500,Detour
71,72,4.000,0.500,Detour
72,53,4.000,0.500,Direct
72,71,4.000,0.500,Detour
72,91,4.000,0.500,Direct
72,73,4.000,0.500,Direct
73,54,4.000,0.500,Direct
73,72,4.000,0.500,Direct
73,92,4.000,0.500,Detour
73,74,4.000,0.500,Direct
74,55,4.000,0.500,Direct
74,73,4.000,0.500,Direct
74,93,4.000,0.500,Direct
74,75,4.000,0.500,Direct
75,56,4.000,0.500,Direct
75,74,4.000,0.500,Direct
75,94,4.000,0.500,Detour
76,57,4.000,0.500,Detour
76,95,4.000,0.500,Detour
76,77,4.000,0.500,Concealed
77,58,4.000,0.500,Detour
77,76,4.000,0.500,Concealed
77,96,4.000,0.500,Detour
77,78,4.000,0.500,Concealed
78,59,4.000,0.500,Detour
78,77,4.000,0.500,Concealed
78,97,4.000,0.500,Detour
78,79,4.000,0.500,Concealed
79,60,4.000,0.500,Detour
79,78,4.000,0.500,Concealed
79,98,4.000,0.500,Detour
79,80,4.000,0.500,Concealed
80,61,4.000,0.500,Detour
80,79,4.000,0.500,Concealed
80,99,4.000,0.500,Detour
80,81,4.000,0.500,Detour
81,62,4.000,0.500,Direct
81,80,4.000,0.500,Detour
81,100,4.000,0.500,Direct
81,82,4.000,0.500,Detour
82,63,4.000,0.500,Detour
82,81,4.000,0.500,Detour
82,101,4.000,0.500,Detour
82,83,4.000,0.500,Detour
83,64,4.000,0.500,Direct
83,82,4.000,0.500,Detour
83,102,4.000,0.500,Direct
83,84,4.000,0.500,Direct
84,65,4.000,0.500,Direct
84,83,4.000,0.500,Direct
84,103,4.000,0.500,Direct
84,85,4.000,0.500,Direct
85,66,4.000,0.500,Direct
85,84,4.000,0.500,Direct
85,104,4.000,0.500,Direct
85,86,4.000,0.500,Direct
86,67,4.000,0.500,Direct
86,85,4.000,0.500,Direct
86,105,4.000,0.500,Direct
86,87,4.000,0.500,Direct
87,68,4.000,0.500,Direct
87,86,4.000,0.500,Direct
87,106,4.000,0.500,Direct
87,88,4.000,0.500,Direct
88,69,4.000,0.500,Direct
88,87,4.000,0.500,Direct
88,107,4.000,0.500,Direct
88,89,4.000,0.500,Direct
89,70,4.000,0.500,Detour
89,88,4.000,0.500,Direct
89,108,4.000,0.500,Direct
89,90,4.000,0.500,Direct
90,71,4.000,0.500,Detour
90,89,4.000,0.500,Direct
90,109,4.000,0.500,Direct
90,91,4.000,0.500,Direct
91,72,4.000,0.500,Direct
91,90,4.000,0.500,Direct
91,110,4.000,0.500,Direct
91,92,4.000,0.500,Detour
92,73,4.000,0.500,Detour
92,91,4.000,0.500,Detour
92,111,4.000,0.500,Detour
92,93,4.000,0.500,Detour
93,74,4.000,0.500,Direct
93,92,4.000,0.500,Detour
93,112,4.000,0.500,Direct
93,94,4.000,0.500,Detour
94,75,4.000,0.500,Detour
94,93,4.000,0.500,Detour
94,113,4.000,0.500,Detour
95,76,4.000,0.500,Detour
95,114,4.000,0.500,Detour
95,96,4.000,0.500,Direct
96,77,4.000,0.500,Detour
96,95,4.000,0.500,Direct
96,115,4.000,0.500,Detour
96,97,4.000,0.500,Direct
97,78,4.000,0.500,Detour
97,96,4.000,0.500,Direct
97,116,4.000,0.500,Detour
97,98,4.000,0.500,Direct
98,79,4.000,0.500,Detour
98,97,4.000,0.500,Direct
98,117,4.000,0.500,Detour
98,99,4.000,0.500,Direct
99,80,4.000,0.500,Detour
99,98,4.000,0.500,Direct
99,118,4.000,0.500,Detour
99,100,4.000,0.500,Direct
100,81,4.000,0.500,Direct
100,99,4.000,0.500,Direct
100,119,4.000,0.500,Direct
100,101,4.000,0.500,Direct
101,82,4.000,0.500,Detour
101,100,4.000,0.500,Direct
101,120,4.000,0.500,Detour
101,102,4.000,0.500,Direct
102,83,4.000,0.500,Direct
102,101,4.000,0.500,Direct
102,121,4.000,0.500,Detour
102,103,4.000,0.500,Direct
103,84,4.000,0.500,Direct
103,102,4.000,0.500,Direct
103,122,4.000,0.500,Detour
103,104,4.000,0.500,Direct
104,85,4.000,0.500,Direct
104,103,4.000,0.500,Direct
104,123,4.000,0.500,Detour
104,105,4.000,0.500,Direct
105,86,4.000,0.500,Direct
105,104,4.000,0.500,Direct
105,124,4.000,0.500,Detour
105,106,4.000,0.500,Direct
106,87,4.000,0.500,Direct
106,105,4.000,0.500,Direct
106,125,4.000,0.500,Direct
106,107,4.000,0.500,Direct
107,88,4.000,0.500,Direct
107,106,4.000,0.500,Direct
107,126,4.000,0.500,Detour
107,108,4.000,0.500,Direct
108,89,4.000,0.500,Direct
108,107,4.000,0.500,Direct
108,127,4.000,0.500,Detour
108,109,4.000,0.500,Direct
109,90,4.000,0.500,Direct
109,108,4.000,0.500,Direct
109,128,4.000,0.500,Detour
109,110,4.000,0.500,Direct
110,91,4.000,0.500,Direct
110,109,4.000,0.500,Direct
110,129,4.000,0.500,Detour
110,111,4.000,0.500,Direct
111,92,4.000,0.500,Detour
111,110,4.000,0.500,Direct
111,130,4.000,0.500,Detour
111,112,4.000,0.500,Direct
112,93,4.000,0.500,Direct
112,111,4.000,0.500,Direct
112,131,4.000,0.500,Direct
112,113,4.000,0.500,Direct
113,94,4.000,0.500,Detour
113,112,4.000,0.500,Direct
113,132,4.000,0.500,Detour
114,95,4.000,0.500,Detour
114,133,4.000,0.500,Detour
114,115,4.000,0.500,Concealed
115,96,4.000,0.500,Detour
115,114,4.000,0.500,Concealed
115,134,4.000,0.500,Detour
115,116,4.000,0.500,Concealed
116,97,4.000,0.500,Detour
116,115,4.000,0.500,Concealed
116,135,4.000,0.500,Detour
116,117,4.000,0.500,Concealed
117,98,4.000,0.500,Detour
117,116,4.000,0.500,Concealed
117,136,4.000,0.500,Detour
117,118,4.000,0.500,Concealed
118,99,4.000,0.500,Detour
118,117,4.000,0.500,Concealed
118,137,4.000,0.500,Detour
118,119,4.000,0.500,Detour
119,100,4.000,0.500,Direct
119,118,4.000,0.500,Detour
119,138,4.000,0.500,Direct
119,120,4.000,0.500,Detour
120,101,4.000,0.500,Detour
120,119,4.000,0.500,Detour
120,139,4.000,0.500,Detour
120,121,4.000,0.500,Concealed
121,102,4.000,0.500,Detour
121,120,4.000,0.500,Concealed
121,140,4.000,0.500,Detour
121,122,4.000,0.500,Concealed
122,103,4.000,0.500,Detour
122,121,4.000,0.500,Concealed
122,141,4.000,0.500,Detour
122,123,4.000,0.500,Concealed
123,104,4.000,0.500,Detour
123,122,4.000,0.500,Concealed
123,142,4.000,0.500,Detour
123,124,4.000,0.500,Concealed
124,105,4.000,0.500,Detour
124,123,4.000,0.500,Concealed
124,143,4.000,0.500,Concealed
124,125,4.000,0.500,Detour
125,106,4.000,0.500,Direct
125,124,4.000,0.500,Detour
125,144,4.000,0.500,Direct
125,126,4.000,0.500,Detour
126,107,4.000,0.500,Detour
126,125,4.000,0.500,Detour
126,145,4.000,0.500,Detour
126,127,4.000,0.500,Concealed
127,108,4.000,0.500,Detour
127,126,4.000,0.500,Concealed
127,146,4.000,0.500,Detour
127,128,4.000,0.500,Concealed
128,109,4.000,0.500,Detour
128,127,4.000,0.500,Concealed
128,147,4.000,0.500,Detour
128,129,4.000,0.500,Concealed
129,110,4.000,0.500,Detour
129,128,4.000,0.500,Concealed
129,148,4.000,0.500,Detour
129,130,4.000,0.500,Concealed
130,111,4.000,0.500,Detour
130,129,4.000,0.500,Concealed
130,149,4.000,0.500,Detour
130,131,4.000,0.500,Detour
131,112,4.000,0.500,Direct
131,130,4.000,0.500,Detour
131,150,4.000,0.500,Direct
131,132,4.000,0.500,Detour
132,113,4.000,0.500,Detour
132,131,4.000,0.500,Detour
132,151,4.000,0.500,Detour
133,114,4.000,0.500,Detour
133,152,4.000,0.500,Direct
133,134,4.000,0.500,Direct
134,115,4.000,0.500,Detour
134,133,4.000,0.500,Direct
134,153,4.000,0.500,Direct
134,135,4.000,0.500,Direct
135,116,4.000,0.500,Detour
135,134,4.000,0.500,Direct
135,154,4.000,0.500,Direct
135,136,4.000,0.500,Direct
136,117,4.000,0.500,Detour
136,135,4.000,0.500,Direct
136,155,4.000,0.500,Direct
136,137,4.000,0.500,Direct
137,118,4.000,0.500,Detour
137,136,4.000,0.500,Direct
137,156,4.000,0.500,Direct
137,138,4.000,0.500,Direct
138,119,4.000,0.500,Direct
138,137,4.000,0.500,Direct
138,157,4.000,0.500,Direct
138,139,4.000,0.500,Direct
139,120,4.000,0.500,Detour
139,138,4.000,0.500,Direct
139,158,4.000,0.500,Direct
139,140,4.000,0.500,Direct
140,121,4.000,0.500,Detour
140,139,4.000,0.500,Direct
140,159,4.000,0.500,Direct
140,141,4.000,0.500,Direct
141,122,4.000,0.500,Detour
141,140,4.000,0.500,Direct
141,160,4.000,0.500,Direct
141,142,4.000,0.500,Direct
142,123,4.000,0.500,Detour
142,141,4.000,0.500,Direct
142,161,4.000,0.500,Direct
142,143,4.000,0.500,Detour
143,124,4.000,0.500,Concealed
143,142,4.000,0.500,Detour
143,162,4.000,0.500,Detour
143,144,4.000,0.500,Detour
144,125,4.000,0.500,Direct
144,143,4.000,0.500,Detour
144,163,4.000,0.500,Direct
144,145,4.000,0.500,Direct
145,126,4.000,0.500,Detour
145,144,4.000,0.500,Direct
145,164,4.000,0.500,Direct
145,146,4.000,0.500,Direct
146,127,4.000,0.500,Detour
146,145,4.000,0.500,Direct
146,165,4.000,0.500,Direct
146,147,4.000,0.500,Direct
147,128,4.000,0.500,Detour
147,146,4.000,0.500,Direct
147,166,4.000,0.500,Direct
147,148,4.000,0.500,Direct
148,129,4.000,0.500,Detour
148,147,4.000,0.500,Direct
148,167,4.000,0.500,Direct
148,149,4.000,0.500,Direct
149,130,4.000,0.500,Detour
149,148,4.000,0.500,Direct
149,168,4.000,0.500,Direct
149,150,4.000,0.500,Direct
150,131,4.000,0.500,Direct
150,149,4.000,0.500,Direct
150,169,4.000,0.500,Direct
150,151,4.000,0.500,Direct
151,132,4.000,0.500,Detour
151,150,4.000,0.500,Direct
151,170,4.000,0.500,Detour
152,133,4.000,0.500,Direct
152,171,4.000,0.500,Detour
152,153,4.000,0.500,Direct
153,134,4.000,0.500,Direct
153,152,4.000,0.500,Direct
153,172,4.000,0.500,Detour
153,154,4.000,0.500,Direct
154,135,4.000,0.500,Direct
154,153,4.000,0.500,Direct
154,173,4.000,0.500,Detour
154,155,4.000,0.500,Direct
155,136,4.000,0.500,Direct
155,154,4.000,0.500,Direct
155,174,4.000,0.500,Detour
155,156,4.000,0.500,Direct
156,137,4.000,0.500,Direct
156,155,4.000,0.500,Direct
156,175,4.000,0.500,Direct
156,157,4.000,0.500,Direct
157,138,4.000,0.500,Direct
157,156,4.000,0.500,Direct
157,176,4.000,0.500,Detour
157,158,4.000,0.500,Direct
158,139,4.000,0.500,Direct
158,157,4.000,0.500,Direct
158,177,4.000,0.500,Detour
158,159,4.000,0.500,Direct
159,140,4.000,0.500,Direct
159,158,4.000,0.500,Direct
159,178,4.000,0.500,Detour
159,160,4.000,0.500,Direct
160,141,4.000,0.500,Direct
160,159,4.000,0.500,Direct
160,179,4.000,0.500,Detour
160,161,4.000,0.500,Direct
161,142,4.000,0.500,Direct
161,160,4.000,0.500,Direct
161,180,4.000,0.500,Detour
161,162,4.000,0.500,Direct
162,143,4.000,0.500,Detour
162,161,4.000,0.500,Direct
162,181,4.000,0.500,Detour
162,163,4.000,0.500,Direct
163,144,4.000,0.500,Direct
163,162,4.000,0.500,Direct
163,182,4.000,0.500,Direct
163,164,4.000,0.500,Direct
164,145,4.000,0.500,Direct
164,163,4.000,0.500,Direct
164,183,4.000,0.500,Detour
164,165,4.000,0.500,Direct
165,146,4.000,0.500,Direct
165,164,4.000,0.500,Direct
165,184,4.000,0.500,Detour
165,166,4.000,0.500,Direct
166,147,4.000,0.500,Direct
166,165,4.000,0.500,Direct
166,185,4.000,0.500,Detour
166,167,4.000,0.500,Direct
167,148,4.000,0.500,Direct
167,166,4.000,0.500,Direct
167,186,4.000,0.500,Detour
167,168,4.000,0.500,Direct
168,149,4.000,0.500,Direct
168,167,4.000,0.500,Direct
168,187,4.000,0.500,Direct
168,169,4.000,0.500,Direct
169,150,4.000,0.500,Direct
169,168,4.000,0.500,Direct
169,188,4.000,0.500,Direct
169,170,4.000,0.500,Detour
170,151,4.000,0.500,Detour
170,169,4.000,0.500,Detour
170,189,4.000,0.500,Detour
171,152,4.000,0.500,Detour
171,190,4.000,0.500,Concealed
171,172,4.000,0.500,Concealed
172,153,4.000,0.500,Detour
172,171,4.000,0.500,Concealed
172,191,4.000,0.500,Concealed
172,173,4.000,0.500,Concealed
173,154,4.000,0.500,Detour
173,172,4.000,0.500,Concealed
173,192,4.000,0.500,Concealed
173,174,4.000,0.500,Concealed
174,155,4.000,0.500,Detour
174,173,4.000,0.500,Concealed
174,193,4.000,0.500,Concealed
174,175,4.000,0.500,Detour
175,156,4.000,0.500,Direct
175,174,4.000,0.500,Detour
175,194,4.000,0.500,Direct
175,176,4.000,0.500,Detour
176,157,4.000,0.500,Detour
176,175,4.000,0.500,Detour
176,195,4.000,0.500,Concealed
176,177,4.000,0.500,Concealed
177,158,4.000,0.500,Detour
177,176,4.000,0.500,Concealed
177,196,4.000,0.500,Concealed
177,178,4.000,0.500,Concealed
178,159,4.000,0.500,Detour
178,177,4.000,0.500,Concealed
178,197,4.000,0.500,Concealed
178,179,4.000,0.500,Concealed
179,160,4.000,0.500,Detour
179,178,4.000,0.500,Concealed
179,198,4.000,0.500,Concealed
179,180,4.000,0.500,Concealed
180,161,4.000,0.500,Detour
180,179,4.000,0.500,Concealed
180,199,4.000,0.500,Concealed
180,181,4.000,0.500,Concealed
181,162,4.000,0.500,Detour
181,180,4.000,0.500,Concealed
181,200,4.000,0.500,Concealed
181,182,4.000,0.500,Detour
182,163,4.000,0.500,Direct
182,181,4.000,0.500,Detour
182,201,4.000,0.500,Direct
182,183,4.000,0.500,Detour
183,164,4.000,0.500,Detour
183,182,4.000,0.500,Detour
183,202,4.000,0.500,Concealed
183,184,4.000,0.500,Concealed
184,165,4.000,0.500,Detour
184,183,4.000,0.500,Concealed
184,203,4.000,0.500,Concealed
184,185,4.000,0.500,Concealed
185,166,4.000,0.500,Detour
185,184,4.000,0.500,Concealed
185,204,4.000,0.500,Concealed
185,186,4.000,0.500,Concealed
186,167,4.000,0.500,Detour
186,185,4.000,0.500,Concealed
186,205,4.000,0.500,Concealed
186,187,4.000,0.500,Detour
187,168,4.000,0.500,Direct
187,186,4.000,0.500,Detour
187,206,4.000,0.500,Detour
187,188,4.000,0.500,Direct
188,169,4.000,0.500,Direct
188,187,4.000,0.500,Direct
188,207,4.000,0.500,Direct
188,189,4.000,0.500,Direct
189,170,4.000,0.500,Detour
189,188,4.000,0.500,Direct
189,208,4.000,0.500,Detour
190,171,4.000,0.500,Concealed
190,191,4.000,0.500,Concealed
191,172,4.000,0.500,Concealed
191,190,4.000,0.500,Concealed
191,192,4.000,0.500,Concealed
192,173,4.000,0.500,Concealed
192,191,4.000,0.500,Concealed
192,193,4.000,0.500,Concealed
193,174,4.000,0.500,Concealed
193,192,4.000,0.500,Concealed
193,194,4.000,0.500,Detour
194,175,4.000,0.500,Direct
194,193,4.000,0.500,Detour
194,195,4.000,0.500,Detour
195,176,4.000,0.500,Concealed
195,194,4.000,0.500,Detour
195,196,4.000,0.500,Concealed
196,177,4.000,0.500,Concealed
196,195,4.000,0.500,Concealed
196,197,4.000,0.500,Concealed
197,178,4.000,0.500,Concealed
197,196,4.000,0.500,Concealed
197,198,4.000,0.500,Concealed
198,179,4.000,0.500,Concealed
198,197,4.000,0.500,Concealed
198,199,4.000,0.500,Concealed
199,180,4.000,0.500,Concealed
199,198,4.000,0.500,Concealed
199,200,4.000,0.500,Concealed
200,181,4.000,0.500,Concealed
200,199,4.000,0.500,Concealed
200,201,4.000,0.500,Detour
201,182,4.000,0.500,Direct
201,200,4.000,0.500,Detour
201,202,4.000,0.500,Detour
202,183,4.000,0.500,Concealed
202,201,4.000,0.500,Detour
202,203,4.000,0.500,Concealed
203,184,4.000,0.500,Concealed
203,202,4.000,0.500,Concealed
203,204,4.000,0.500,Concealed
204,185,4.000,0.500,Concealed
204,203,4.000,0.500,Concealed
204,205,4.000,0.500,Concealed
205,186,4.000,0.500,Concealed
205,204,4.000,0.500,Concealed
205,206,4.000,0.500,Concealed
206,187,4.000,0.500,Detour
206,205,4.000,0.500,Concealed
206,207,4.000,0.500,Detour
207,188,4.000,0.500,Direct
207,206,4.000,0.500,Detour
207,208,4.000,0.500,Detour
208,189,4.000,0.500,Detour
208,207,4.000,0.500,Detour
