startNodeId,endNodeId,travelCost,visibilityScore,pathType
36,50,4.000,0.500,Direct
36,37,4.000,0.500,Detour
37,23,4.000,0.500,Detour
37,36,4.000,0.500,Detour
37,51,4.000,0.500,Detour
37,38,4.000,0.500,Detour
38,24,4.000,0.500,Direct
38,37,4.000,0.500,Detour
38,52,4.000,0.500,Direct
38,39,4.000,0.500,Direct
39,25,4.000,0.500,Direct
39,38,4.000,0.500,Direct
39,53,4.000,0.500,Detour
39,40,4.000,0.500,Direct
40,26,4.000,0.500,Direct
40,39,4.000,0.500,Direct
40,54,4.000,0.500,Detour
40,41,4.000,0.500,Direct
41,27,4.000,0.500,Detour
41,40,4.000,0.500,Direct
41,55,4.000,0.500,Detour
42,28,4.000,0.500,Detour
42,56,4.000,0.500,Direct
42,43,4.000,0.500,Detour
43,29,4.000,0.500,Detour
43,42,4.000,0.500,Detour
43,57,4.000,0.500,Detour
43,44,4.000,0.500,Concealed
44,30,4.000,0.500,Concealed
44,43,4.000,0.500,Concealed
44,58,4.000,0.500,Detour
44,45,4.000,0.500,Concealed
45,31,4.000,0.500,Concealed
45,44,4.000,0.500,Concealed
45,59,4.000,0.500,Detour
45,46,4.000,0.500,Detour
46,32,4.000,0.500,Direct
46,45,4.000,0.500,Detour
46,60,4.000,0.500,Direct
46,47,4.000,0.500,Direct
47,33,4.000,0.500,Detour
47,46,4.000,0.500,Direct
47,61,4.000,0.500,Direct
47,48,4.000,0.500,Direct
48,34,4.000,0.500,Direct
48,47,4.000,0.500,Direct
48,62,4.000,0.500,Direct
48,49,4.000,0.500,Detour
49,35,4.000,0.500,Concealed
49,48,4.000,0.500,Detour
49,63,4.000,0.500,Detour
49,50,4.000,0.500,Detour
50,36,4.000,0.500,Direct
50,49,4.000,0.500,Detour
50,64,4.000,0.500,Direct
50,51,4.000,0.500,Direct
51,37,4.000,0.500,Detour
51,50,4.000,0.500,Direct
51,65,4.000,0.500,Direct
51,52,4.000,0.500,Direct
52,38,4.000,0.500,Direct
52,51,4.000,0.500,Direct
52,66,4.000,0.500,Direct
52,53,4.000,0.500,Detour
53,39,4.000,0.500,Detour
53,52,4.000,0.500,Detour
53,67,4.000,0.500,Detour
53,54,4.000,0.500,Concealed
54,40,4.000,0.500,Detour
54,53,4.000,0.500,Concealed
54,68,4.000,0.500,Detour
54,55,4.000,0.500,Concealed
55,41,4.000,0.500,Detour
55,54,4.000,0.500,Concealed
55,69,4.000,0.500,Detour
56,42,4.000,0.500,Direct
56,70,4.000,0.500,Direct
56,57,4.000,0.500,Direct
57,43,4.000,0.500,Detour
57,56,4.000,0.500,Direct
57,71,4.000,0.500,Direct
57,58,4.000,0.500,Direct
58,44,4.000,0.500,Detour
58,57,4.000,0.500,Direct
58,72,4.000,0.500,Direct
58,59,4.000,0.500,Direct
59,45,4.000,0.500,Detour
59,58,4.000,0.500,Direct
59,73,4.000,0.500,Direct
59,60,4.000,0.500,Direct
60,46,4.000,0.500,Direct
60,59,4.000,0.500,Direct
60,74,4.000,0.500,Direct
60,61,4.000,0.500,Direct
61,47,4.000,0.500,Direct
61,60,4.000,0.500,Direct
61,75,4.000,0.500,Direct
61,62,4.000,0.500,Direct
62,48,4.000,0.500,Direct
62,61,4.000,0.500,Direct
62,76,4.000,0.500,Direct
62,63,4.000,0.500,Direct
63,49,4.000,0.500,Detour
63,62,4.000,0.500,Direct
63,77,4.000,0.500,Direct
63,64,4.000,0.500,Direct
64,50,4.000,0.500,Direct
64,63,4.000,0.500,Direct
64,78,4.000,0.500,Direct
64,65,4.000,0.500,Direct
65,51,4.000,0.500,Direct
65,64,4.000,0.500,Direct
65,79,4.000,0.500,Direct
65,66,4.000,0.500,Direct
66,52,4.000,0.500,Direct
66,65,4.000,0.500,Direct
66,80,4.000,0.500,Direct
66,67,4.000,0.500,Direct
67,53,4.000,0.500,Detour
67,66,4.000,0.500,Direct
67,81,4.000,0.500,Direct
67,68,4.000,0.500,Direct
68,54,4.000,0.500,Detour
68,67,4.000,0.500,Direct
68,82,4.000,0.500,Direct
68,69,4.000,0.500,Direct
69,55,4.000,0.500,Detour
69,68,4.000,0.500,Direct
69,83,4.000,0.500,Direct
70,56,4.000,0.500,Direct
70,84,4.000,0.500,Direct
70,71,4.000,0.500,Direct
71,57,4.000,0.500,Direct
71,70,4.000,0.500,Direct
71,85,4.000,0.500,Direct
71,72,4.000,0.500,Direct
72,58,4.000,0.500,Direct
72,71,4.000,0.500,Direct
72,86,4.000,0.500,Direct
72,73,4.000,0.500,Direct
73,59,4.000,0.500,Direct
73,72,4.000,0.500,Direct
73,87,4.000,0.500,Direct
73,74,4.000,0.500,Direct
74,60,4.000,0.500,Direct
74,73,4.000,0.500,Direct
74,88,4.000,0.500,Direct
74,75,4.000,0.500,Direct
75,61,4.000,0.500,Direct
75,74,4.000,0.500,Direct
75,89,4.000,0.500,Direct
75,76,4.000,0.500,Direct
76,62,4.000,0.500,Direct
76,75,4.000,0.500,Direct
76,90,4.000,0.500,Direct
76,77,4.000,0.500,Direct
77,63,4.000,0.500,Direct
77,76,4.000,0.500,Direct
77,91,4.000,0.500,Direct
77,78,4.000,0.500,Direct
78,64,4.000,0.500,Direct
78,77,4.000,0.500,Direct
78,92,4.000,0.500,Direct
78,79,4.000,0.500,Direct
79,65,4.000,0.500,Direct
79,78,4.000,0.500,Direct
79,93,4.000,0.500,Direct
79,80,4.000,0.500,Direct
80,66,4.000,0.500,Direct
80,79,4.000,0.500,Direct
80,94,4.000,0.500,Direct
80,81,4.000,0.500,Direct
81,67,4.000,0.500,Direct
81,80,4.000,0.500,Direct
81,95,4.000,0.500,Direct
81,82,4.000,0.500,Direct
82,68,4.000,0.500,Direct
82,81,4.000,0.500,Direct
82,96,4.000,0.500,Direct
82,83,4.000,0.500,Direct
83,69,4.000,0.500,Direct
83,82,4.000,0.500,Direct
83,97,4.000,0.500,Direct
84,70,4.000,0.500,Direct
84,98,4.000,0.500,Detour
84,85,4.000,0.500,Direct
85,71,4.000,0.500,Direct
85,84,4.000,0.500,Direct
85,99,4.000,0.500,Direct
85,86,4.000,0.500,Direct
86,72,4.000,0.500,Direct
86,85,4.000,0.500,Direct
86,100,4.000,0.500,Detour
86,87,4.000,0.500,Direct
87,73,4.000,0.500,Direct
87,86,4.000,0.500,Direct
87,101,4.000,0.500,Detour
87,88,4.000,0.500,Direct
88,74,4.000,0.500,Direct
88,87,4.000,0.500,Direct
88,102,4.000,0.500,Direct
88,89,4.000,0.500,Direct
89,75,4.000,0.500,Direct
89,88,4.000,0.500,Direct
89,103,4.000,0.500,Detour
89,90,4.000,0.500,Direct
90,76,4.000,0.500,Direct
90,89,4.000,0.500,Direct
90,104,4.000,0.500,Direct
90,91,4.000,0.500,Direct
91,77,4.000,0.500,Direct
91,90,4.000,0.500,Direct
91,105,4.000,0.500,Detour
91,92,4.000,0.500,Direct
92,78,4.000,0.500,Direct
92,91,4.000,0.500,Direct
92,106,4.000,0.500,Direct
92,93,4.000,0.500,Direct
93,79,4.000,0.500,Direct
93,92,4.000,0.500,Direct
93,107,4.000,0.500,Detour
93,94,4.000,0.500,Direct
94,80,4.000,0.500,Direct
94,93,4.000,0.500,Direct
94,108,4.000,0.500,Direct
94,95,4.000,0.500,Direct
95,81,4.000,0.500,Direct
95,94,4.000,0.500,Direct
95,109,4.000,0.500,Direct
95,96,4.000,0.500,Direct
96,82,4.000,0.500,Direct
96,95,4.000,0.500,Direct
96,110,4.000,0.500,Direct
96,97,4.000,0.500,Direct
97,83,4.000,0.500,Direct
97,96,4.000,0.500,Direct
97,111,4.000,0.500,Detour
98,84,4.000,0.500,Detour
98,112,4.000,0.500,Detour
98,99,4.000,0.500,Detour
99,85,4.000,0.500,Direct
99,98,4.000,0.500,Detour
99,113,4.000,0.500,Direct
99,100,4.000,0.500,Detour
100,86,4.000,0.500,Detour
100,99,4.000,0.500,Detour
100,114,4.000,0.500,Detour
100,101,4.000,0.500,Concealed
101,87,4.000,0.500,Detour
101,100,4.000,0.500,Concealed
101,115,4.000,0.500,Detour
101,102,4.000,0.500,Detour
102,88,4.000,0.500,Direct
102,101,4.000,0.500,Detour
102,116,4.000,0.500,Direct
102,103,4.000,0.500,Detour
103,89,4.000,0.500,Detour
103,102,4.000,0.500,Detour
103,117,4.000,0.500,Detour
103,104,4.000,0.500,Detour
104,90,4.000,0.500,Direct
104,103,4.000,0.500,Detour
104,118,4.000,0.500,Direct
104,105,4.000,0.500,Detour
105,91,4.000,0.500,Detour
105,104,4.000,0.500,Detour
105,119,4.000,0.500,Detour
105,106,4.000,0.500,Detour
106,92,4.000,0.500,Direct
106,105,4.000,0.500,Detour
106,120,4.000,0.500,Direct
106,107,4.000,0.500,Detour
107,93,4.000,0.500,Detour
107,106,4.000,0.500,Detour
107,121,4.000,0.500,Detour
107,108,4.000,0.500,Detour
108,94,4.000,0.500,Direct
108,107,4.000,0.500,Detour
108,122,4.000,0.500,Direct
108,109,4.000,0.500,Direct
109,95,4.000,0.500,Direct
109,108,4.000,0.500,Direct
109,123,4.000,0.500,Direct
109,110,4.000,0.500,Direct
110,96,4.000,0.500,Direct
110,109,4.000,0.500,Direct
110,124,4.000,0.500,Direct
110,111,4.000,0.500,Detour
111,97,4.000,0.500,Detour
111,110,4.000,0.500,Detour
111,125,4.000,0.500,Detour
112,98,4.000,0.500,Detour
112,126,4.000,0.500,Direct
112,113,4.000,0.500,Direct
113,99,4.000,0.500,Direct
113,112,4.000,0.500,Direct
113,127,4.000,0.500,Detour
113,114,4.000,0.500,Direct
114,100,4.000,0.500,Detour
114,113,4.000,0.500,Direct
114,128,4.000,0.500,Detour
114,115,4.000,0.500,Direct
115,101,4.000,0.500,Detour
115,114,4.000,0.500,Direct
115,129,4.000,0.500,Direct
115,116,4.000,0.500,Direct
116,102,4.000,0.500,Direct
116,115,4.000,0.500,Direct
116,130,4.000,0.500,Direct
116,117,4.000,0.500,Direct
117,103,4.000,0.500,Detour
117,116,4.000,0.500,Direct
117,131,4.000,0.500,Direct
117,118,4.000,0.500,Direct
118,104,4.000,0.500,Direct
118,117,4.000,0.500,Direct
118,132,4.000,0.500,Direct
118,119,4.000,0.500,Direct
119,105,4.000,0.500,Detour
119,118,4.000,0.500,Direct
119,133,4.000,0.500,Detour
119,120,4.000,0.500,Direct
120,106,4.000,0.500,Direct
120,119,4.000,0.500,Direct
120,134,4.000,0.500,Direct
120,121,4.000,0.500,Direct
121,107,4.000,0.500,Detour
121,120,4.000,0.500,Direct
121,135,4.000,0.500,Detour
121,122,4.000,0.500,Direct
122,108,4.000,0.500,Direct
122,121,4.000,0.500,Direct
122,136,4.000,0.500,Direct
122,123,4.000,0.500,Direct
123,109,4.000,0.500,Direct
123,122,4.000,0.500,Direct
123,137,4.000,0.500,Direct
123,124,4.000,0.500,Direct
124,110,4.000,0.500,Direct
124,123,4.000,0.500,Direct
124,138,4.000,0.500,Direct
124,125,4.000,0.500,Direct
125,111,4.000,0.500,Detour
125,124,4.000,0.500,Direct
125,139,4.000,0.500,Detour
126,112,4.000,0.500,Direct
126,140,4.000,0.500,Detour
126,127,4.000,0.500,Detour
127,113,4.000,0.500,Detour
127,126,4.000,0.500,Detour
127,141,4.000,0.500,Concealed
127,128,4.000,0.500,Concealed
128,114,4.000,0.500,Detour
128,127,4.000,0.500,Concealed
128,142,4.000,0.500,Concealed
128,129,4.000,0.500,Detour
129,115,4.000,0.500,Direct
129,128,4.000,0.500,Detour
129,143,4.000,0.500,Detour
129,130,4.000,0.500,Direct
130,116,4.000,0.500,Direct
130,129,4.000,0.500,Direct
130,144,4.000,0.500,Direct
130,131,4.000,0.500,Direct
131,117,4.000,0.500,Direct
131,130,4.000,0.500,Direct
131,145,4.000,0.500,Detour
131,132,4.000,0.500,Direct
132,118,4.000,0.500,Direct
132,131,4.000,0.500,Direct
132,146,4.000,0.500,Direct
132,133,4.000,0.500,Detour
133,119,4.000,0.500,Detour
133,132,4.000,0.500,Detour
133,147,4.000,0.500,Concealed
133,134,4.000,0.500,Detour
134,120,4.000,0.500,Direct
134,133,4.000,0.500,Detour
134,148,4.000,0.500,Direct
134,135,4.000,0.500,Detour
135,121,4.000,0.500,Detour
135,134,4.000,0.500,Detour
135,149,4.000,0.500,Concealed
135,136,4.000,0.500,Detour
136,122,4.000,0.500,Direct
136,135,4.000,0.500,Detour
136,150,4.000,0.500,Direct
136,137,4.000,0.500,Direct
137,123,4.000,0.500,Direct
137,136,4.000,0.500,Direct
137,151,4.000,0.500,Direct
137,138,4.000,0.500,Direct
138,124,4.000,0.500,Direct
138,137,4.000,0.500,Direct
138,152,4.000,0.500,Direct
138,139,4.000,0.500,Detour
139,125,4.000,0.500,Detour
139,138,4.000,0.500,Detour
139,153,4.000,0.500,Concealed
140,126,4.000,0.500,Detour
140,154,4.000,0.500,Concealed
140,141,4.000,0.500,Concealed
141,127,4.000,0.500,Concealed
141,140,4.000,0.500,Concealed
141,155,4.000,0.500,Concealed
141,142,4.000,0.500,Concealed
142,128,4.000,0.500,Concealed
142,141,4.000,0.500,Concealed
142,156,4.000,0.500,Detour
142,143,4.000,0.500,Concealed
143,129,4.000,0.500,Detour
143,142,4.000,0.500,Concealed
143,157,4.000,0.500,Concealed
143,144,4.000,0.500,Detour
144,130,4.000,0.500,Direct
144,143,4.000,0.500,Detour
144,158,4.000,0.500,Direct
144,145,4.000,0.500,Detour
145,131,4.000,0.500,Detour
145,144,4.000,0.500,Detour
145,159,4.000,0.500,Concealed
145,146,4.000,0.500,Detour
146,132,4.000,0.500,Direct
146,145,4.000,0.500,Detour
146,160,4.000,0.500,Direct
146,147,4.000,0.500,Detour
147,133,4.000,0.500,Concealed
147,146,4.000,0.500,Detour
147,161,4.000,0.500,Concealed
147,148,4.000,0.500,Detour
148,134,4.000,0.500,Direct
148,147,4.000,0.500,Detour
148,162,4.000,0.500,Direct
148,149,4.000,0.500,Detour
149,135,4.000,0.500,Concealed
149,148,4.000,0.500,Detour
149,163,4.000,0.500,Concealed
149,150,4.000,0.500,Detour
150,136,4.000,0.500,Direct
150,149,4.000,0.500,Detour
150,164,4.000,0.500,Direct
150,151,4.000,0.500,Direct
151,137,4.000,0.500,Direct
151,150,4.000,0.500,Direct
151,165,4.000,0.500,Direct
151,152,4.000,0.500,Direct
152,138,4.000,0.500,Direct
152,151,4.000,0.500,Direct
152,166,4.000,0.500,Detour
152,153,4.000,0.500,Detour
153,139,4.000,0.500,Concealed
153,152,4.000,0.500,Detour
153,167,4.000,0.500,Concealed
154,140,4.000,0.500,Concealed
154,168,4.000,0.500,Detour
154,155,4.000,0.500,Concealed
155,141,4.000,0.500,Concealed
155,154,4.000,0.500,Concealed
155,169,4.000,0.500,Detour
155,156,4.000,0.500,Detour
156,142,4.000,0.500,Detour
156,155,4.000,0.500,Detour
156,170,4.000,0.500,Direct
156,157,4.000,0.500,Detour
157,143,4.000,0.500,Concealed
157,156,4.000,0.500,Detour
157,171,4.000,0.500,Detour
157,158,4.000,0.500,Detour
158,144,4.000,0.500,Direct
158,157,4.000,0.500,Detour
158,172,4.000,0.500,Direct
158,159,4.000,0.500,Detour
159,145,4.000,0.500,Concealed
159,158,4.000,0.500,Detour
159,173,4.000,0.500,Detour
159,160,4.000,0.500,Detour
160,146,4.000,0.500,Direct
160,159,4.000,0.500,Detour
160,174,4.000,0.500,Direct
160,161,4.000,0.500,Detour
161,147,4.000,0.500,Concealed
161,160,4.000,0.500,Detour
161,175,4.000,0.500,Detour
161,162,4.000,0.500,Detour
162,148,4.000,0.500,Direct
162,161,4.000,0.500,Detour
162,176,4.000,0.500,Direct
162,163,4.000,0.500,Detour
163,149,4.000,0.500,Concealed
163,162,4.000,0.500,Detour
163,177,4.000,0.500,Concealed
163,164,4.000,0.500,Detour
164,150,4.000,0.500,Direct
164,163,4.000,0.500,Detour
164,178,4.000,0.500,Direct
164,165,4.000,0.500,Direct
165,151,4.000,0.500,Direct
165,164,4.000,0.500,Direct
165,179,4.000,0.500,Direct
165,166,4.000,0.500,Detour
166,152,4.000,0.500,Detour
166,165,4.000,0.500,Detour
166,180,4.000,0.500,Concealed
166,167,4.000,0.500,Concealed
167,153,4.000,0.500,Concealed
167,166,4.000,0.500,Concealed
167,181,4.000,0.500,Concealed
168,154,4.000,0.500,Detour
168,182,4.000,0.500,Detour
168,169,4.000,0.500,Direct
169,155,4.000,0.500,Detour
169,168,4.000,0.500,Direct
169,183,4.000,0.500,Direct
169,170,4.000,0.500,Direct
170,156,4.000,0.500,Direct
170,169,4.000,0.500,Direct
170,184,4.000,0.500,Detour
170,171,4.000,0.500,Direct
171,157,4.000,0.500,Detour
171,170,4.000,0.500,Direct
171,185,4.000,0.500,Detour
171,172,4.000,0.500,Direct
172,158,4.000,0.500,Direct
172,171,4.000,0.500,Direct
172,186,4.000,0.500,Direct
172,173,4.000,0.500,Direct
173,159,4.000,0.500,Detour
173,172,4.000,0.500,Direct
173,187,4.000,0.500,Detour
173,174,4.000,0.500,Direct
174,160,4.000,0.500,Direct
174,173,4.000,0.500,Direct
174,188,4.000,0.500,Direct
174,175,4.000,0.500,Direct
175,161,4.000,0.500,Detour
175,174,4.000,0.500,Direct
175,189,4.000,0.500,Direct
175,176,4.000,0.500,Direct
176,162,4.000,0.500,Direct
176,175,4.000,0.500,Direct
176,190,4.000,0.500,Direct
176,177,4.000,0.500,Detour
177,163,4.000,0.500,Concealed
177,176,4.000,0.500,Detour
177,191,4.000,0.500,Detour
177,178,4.000,0.500,Detour
178,164,4.000,0.500,Direct
178,177,4.000,0.500,Detour
178,192,4.000,0.500,Direct
178,179,4.000,0.500,Direct
179,165,4.000,0.500,Direct
179,178,4.000,0.500,Direct
179,193,4.000,0.500,Direct
179,180,4.000,0.500,Detour
180,166,4.000,0.500,Concealed
180,179,4.000,0.500,Detour
180,194,4.000,0.500,Detour
180,181,4.000,0.500,Concealed
181,167,4.000,0.500,Concealed
181,180,4.000,0.500,Concealed
181,195,4.000,0.500,Detour
182,168,4.000,0.500,Detour
182,196,4.000,0.500,Detour
182,183,4.000,0.500,Detour
183,169,4.000,0.500,Direct
183,182,4.000,0.500,Detour
183,197,4.000,0.500,Direct
183,184,4.000,0.500,Detour
184,170,4.000,0.500,Detour
184,183,4.000,0.500,Detour
184,198,4.000,0.500,Detour
184,185,4.000,0.500,Concealed
185,171,4.000,0.500,Detour
185,184,4.000,0.500,Concealed
185,199,4.000,0.500,Detour
185,186,4.000,0.500,Detour
186,172,4.000,0.500,Direct
186,185,4.000,0.500,Detour
186,200,4.000,0.500,Direct
186,187,4.000,0.500,Detour
187,173,4.000,0.500,Detour
187,186,4.000,0.500,Detour
187,201,4.000,0.500,Detour
187,188,4.000,0.500,Detour
188,174,4.000,0.500,Direct
188,187,4.000,0.500,Detour
188,202,4.000,0.500,Direct
188,189,4.000,0.500,Direct
189,175,4.000,0.500,Direct
189,188,4.000,0.500,Direct
189,203,4.000,0.500,Direct
189,190,4.000,0.500,Direct
190,176,4.000,0.500,Direct
190,189,4.000,0.500,Direct
190,204,4.000,0.500,Direct
190,191,4.000,0.500,Direct
191,177,4.000,0.500,Detour
191,190,4.000,0.500,Direct
191,205,4.000,0.500,Direct
191,192,4.000,0.500,Direct
192,178,4.000,0.500,Direct
192,191,4.000,0.500,Direct
192,206,4.000,0.500,Direct
192,193,4.000,0.500,Direct
193,179,4.000,0.500,Direct
193,192,4.000,0.500,Direct
193,207,4.000,0.500,Direct
193,194,4.000,0.500,Direct
194,180,4.000,0.500,Detour
194,193,4.000,0.500,Direct
194,208,4.000,0.500,Detour
194,195,4.000,0.500,Direct
195,181,4.000,0.500,Detour
195,194,4.000,0.500,Direct
195,209,4.000,0.500,Detour
196,182,4.000,0.500,Detour
196,210,4.000,0.500,Detour
196,197,4.000,0.500,Direct
197,183,4.000,0.500,Direct
197,196,4.000,0.500,Direct
197,211,4.000,0.500,Direct
197,198,4.000,0.500,Direct
198,184,4.000,0.500,Detour
198,197,4.000,0.500,Direct
198,212,4.000,0.500,Detour
198,199,4.000,0.500,Direct
199,185,4.000,0.500,Detour
199,198,4.000,0.500,Direct
199,213,4.000,0.500,Direct
199,200,4.000,0.500,Direct
200,186,4.000,0.500,Direct
200,199,4.000,0.500,Direct
200,214,4.000,0.500,Direct
200,201,4.000,0.500,Direct
201,187,4.000,0.500,Detour
201,200,4.000,0.500,Direct
201,215,4.000,0.500,Detour
201,202,4.000,0.500,Direct
202,188,4.000,0.500,Direct
202,201,4.000,0.500,Direct
202,216,4.000,0.500,Detour
202,203,4.000,0.500,Direct
203,189,4.000,0.500,Direct
203,202,4.000,0.500,Direct
203,217,4.000,0.500,Direct
203,204,4.000,0.500,Direct
204,190,4.000,0.500,Direct
204,203,4.000,0.500,Direct
204,218,4.000,0.500,Direct
204,205,4.000,0.500,Direct
205,191,4.000,0.500,Direct
205,204,4.000,0.500,Direct
205,219,4.000,0.500,Detour
205,206,4.000,0.500,Direct
206,192,4.000,0.500,Direct
206,205,4.000,0.500,Direct
206,220,4.000,0.500,Direct
206,207,4.000,0.500,Direct
207,193,4.000,0.500,Direct
207,206,4.000,0.500,Direct
207,221,4.000,0.500,Direct
207,208,4.000,0.500,Detour
208,194,4.000,0.500,Detour
208,207,4.000,0.500,Detour
208,222,4.000,0.500,Detour
208,209,4.000,0.500,Concealed
209,195,4.000,0.500,Detour
209,208,4.000,0.500,Concealed
209,223,4.000,0.500,Detour
210,196,4.000,0.500,Detour
210,224,4.000,0.500,Detour
210,211,4.000,0.500,Detour
211,197,4.000,0.500,Direct
211,210,4.000,0.500,Detour
211,225,4.000,0.500,Direct
211,212,4.000,0.500,Detour
212,198,4.000,0.500,Detour
212,211,4.000,0.500,Detour
212,226,4.000,0.500,Concealed
212,213,4.000,0.500,Detour
213,199,4.000,0.500,Direct
213,212,4.000,0.500,Detour
213,227,4.000,0.500,Detour
213,214,4.000,0.500,Direct
214,200,4.000,0.500,Direct
214,213,4.000,0.500,Direct
214,228,4.000,0.500,Direct
214,215,4.000,0.500,Detour
215,201,4.000,0.500,Detour
215,214,4.000,0.500,Detour
215,229,4.000,0.500,Concealed
215,216,4.000,0.500,Concealed
216,202,4.000,0.500,Detour
216,215,4.000,0.500,Concealed
216,230,4.000,0.500,Detour
216,217,4.000,0.500,Detour
217,203,4.000,0.500,Direct
217,216,4.000,0.500,Detour
217,231,4.000,0.500,Direct
217,218,4.000,0.500,Direct
218,204,4.000,0.500,Direct
218,217,4.000,0.500,Direct
218,232,4.000,0.500,Direct
218,219,4.000,0.500,Detour
219,205,4.000,0.500,Detour
219,218,4.000,0.500,Detour
219,233,4.000,0.500,Detour
219,220,4.000,0.500,Detour
220,206,4.000,0.500,Direct
220,219,4.000,0.500,Detour
220,234,4.000,0.500,Direct
220,221,4.000,0.500,Direct
221,207,4.000,0.500,Direct
221,220,4.000,0.500,Direct
221,235,4.000,0.500,Detour
221,222,4.000,0.500,Direct
222,208,4.000,0.500,Detour
222,221,4.000,0.500,Direct
222,236,4.000,0.500,Detour
222,223,4.000,0.500,Direct
223,209,4.000,0.500,Detour
223,222,4.000,0.500,Direct
223,237,4.000,0.500,Detour
224,210,4.000,0.500,Detour
224,238,4.000,0.500,Detour
224,225,4.000,0.500,Direct
225,211,4.000,0.500,Direct
225,224,4.000,0.500,Direct
225,239,4.000,0.500,Direct
225,226,4.000,0.500,Detour
226,212,4.000,0.500,Concealed
226,225,4.000,0.500,Detour
226,240,4.000,0.500,Detour
226,227,4.000,0.500,Concealed
227,213,4.000,0.500,Detour
227,226,4.000,0.500,Concealed
227,241,4.000,0.500,Detour
227,228,4.000,0.500,Detour
228,214,4.000,0.500,Direct
