startNodeId,endNodeId,travelCost,visibilityScore,pathType
39,23,4.000,0.500,Detour
39,38,4.000,0.500,Direct
39,55,4.000,0.500,Detour
39,40,4.000,0.500,Detour
40,24,4.000,0.500,Concealed
40,39,4.000,0.500,Detour
40,56,4.000,0.500,Concealed
40,41,4.000,0.500,Detour
41,25,4.000,0.500,Detour
41,40,4.000,0.500,Detour
41,57,4.000,0.500,Detour
41,42,4.000,0.500,Detour
42,26,4.000,0.500,Concealed
42,41,4.000,0.500,Detour
42,58,4.000,0.500,Concealed
42,43,4.000,0.500,Concealed
43,27,4.000,0.500,Concealed
43,42,4.000,0.500,Concealed
43,59,4.000,0.500,Detour
43,44,4.000,0.500,Concealed
44,28,4.000,0.500,Concealed
44,43,4.000,0.500,Concealed
44,60,4.000,0.500,Concealed
44,45,4.000,0.500,Concealed
45,29,4.000,0.500,Concealed
45,44,4.000,0.500,Concealed
45,61,4.000,0.500,Concealed
45,46,4.000,0.500,Detour
46,30,4.000,0.500,Detour
46,45,4.000,0.500,Detour
46,62,4.000,0.500,Detour
46,47,4.000,0.500,Detour
47,31,4.000,0.500,Detour
47,46,4.000,0.500,Detour
47,63,4.000,0.500,Detour
48,32,4.000,0.500,Detour
48,64,4.000,0.500,Detour
48,49,4.000,0.500,Detour
49,33,4.000,0.500,Direct
49,48,4.000,0.500,Detour
49,65,4.000,0.500,Detour
49,50,4.000,0.500,Detour
50,34,4.000,0.500,Detour
50,49,4.000,0.500,Detour
50,66,4.000,0.500,Concealed
50,51,4.000,0.500,Concealed
51,35,4.000,0.500,Detour
51,50,4.000,0.500,Concealed
51,67,4.000,0.500,Concealed
51,52,4.000,0.500,Detour
52,36,4.000,0.500,Direct
52,51,4.000,0.500,Detour
52,68,4.000,0.500,Detour
52,53,4.000,0.500,Detour
53,37,4.000,0.500,Concealed
53,52,4.000,0.500,Detour
53,69,4.000,0.500,Concealed
53,54,4.000,0.500,Concealed
54,38,4.000,0.500,Detour
54,53,4.000,0.500,Concealed
54,70,4.000,0.500,Detour
54,55,4.000,0.500,Concealed
55,39,4.000,0.500,Detour
55,54,4.000,0.500,Concealed
55,71,4.000,0.500,Concealed
55,56,4.000,0.500,Concealed
56,40,4.000,0.500,Concealed
56,55,4.000,0.500,Concealed
56,72,4.000,0.500,Concealed
56,57,4.000,0.500,Concealed
57,41,4.000,0.500,Detour
57,56,4.000,0.500,Concealed
57,73,4.000,0.500,Concealed
57,58,4.000,0.500,Concealed
58,42,4.000,0.500,Concealed
58,57,4.000,0.500,Concealed
58,74,4.000,0.500,Detour
58,59,4.000,0.500,Detour
59,43,4.000,0.500,Detour
59,58,4.000,0.500,Detour
59,75,4.000,0.500,Detour
59,60,4.000,0.500,Detour
60,44,4.000,0.500,Concealed
60,59,4.000,0.500,Detour
60,76,4.000,0.500,Concealed
60,61,4.000,0.500,Concealed
61,45,4.000,0.500,Concealed
61,60,4.000,0.500,Concealed
61,77,4.000,0.500,Concealed
61,62,4.000,0.500,Concealed
62,46,4.000,0.500,Detour
62,61,4.000,0.500,Concealed
62,78,4.000,0.500,Concealed
62,63,4.000,0.500,Detour
63,47,4.000,0.500,Detour
63,62,4.000,0.500,Detour
63,79,4.000,0.500,Direct
64,48,4.000,0.500,Detour
64,80,4.000,0.500,Detour
64,65,4.000,0.500,Detour
65,49,4.000,0.500,Detour
65,64,4.000,0.500,Detour
65,81,4.000,0.500,Concealed
65,66,4.000,0.500,Concealed
66,50,4.000,0.500,Concealed
66,65,4.000,0.500,Concealed
66,82,4.000,0.500,Detour
66,67,4.000,0.500,Concealed
67,51,4.000,0.500,Concealed
67,66,4.000,0.500,Concealed
67,83,4.000,0.500,Concealed
67,68,4.000,0.500,Concealed
68,52,4.000,0.500,Detour
68,67,4.000,0.500,Concealed
68,84,4.000,0.500,Concealed
68,69,4.000,0.500,Concealed
69,53,4.000,0.500,Concealed
69,68,4.000,0.500,Concealed
69,85,4.000,0.500,Detour
69,70,4.000,0.500,Detour
70,54,4.000,0.500,Detour
70,69,4.000,0.500,Detour
70,86,4.000,0.500,Detour
70,71,4.000,0.500,Detour
71,55,4.000,0.500,Concealed
71,70,4.000,0.500,Detour
71,87,4.000,0.500,Concealed
71,72,4.000,0.500,Concealed
72,56,4.000,0.500,Concealed
72,71,4.000,0.500,Concealed
72,88,4.000,0.500,Concealed
72,73,4.000,0.500,Concealed
73,57,4.000,0.500,Concealed
73,72,4.000,0.500,Concealed
73,89,4.000,0.500,Concealed
73,74,4.000,0.500,Detour
74,58,4.000,0.500,Detour
74,73,4.000,0.500,Detour
74,90,4.000,0.500,Detour
74,75,4.000,0.500,Detour
75,59,4.000,0.500,Detour
75,74,4.000,0.500,Detour
75,91,4.000,0.500,Concealed
75,76,4.000,0.500,Concealed
76,60,4.000,0.500,Concealed
76,75,4.000,0.500,Concealed
76,92,4.000,0.500,Concealed
76,77,4.000,0.500,Concealed
77,61,4.000,0.500,Concealed
77,76,4.000,0.500,Concealed
77,93,4.000,0.500,Concealed
77,78,4.000,0.500,Concealed
78,62,4.000,0.500,Concealed
78,77,4.000,0.500,Concealed
78,94,4.000,0.500,Concealed
78,79,4.000,0.500,Detour
79,63,4.000,0.500,Direct
79,78,4.000,0.500,Detour
79,95,4.000,0.500,Direct
80,64,4.000,0.500,Detour
80,96,4.000,0.500,Concealed
80,81,4.000,0.500,Concealed
81,65,4.000,0.500,Concealed
81,80,4.000,0.500,Concealed
81,97,4.000,0.500,Detour
81,82,4.000,0.500,Detour
82,66,4.000,0.500,Detour
82,81,4.000,0.500,Detour
82,98,4.000,0.500,Direct
82,83,4.000,0.500,Detour
83,67,4.000,0.500,Concealed
83,82,4.000,0.500,Detour
83,99,4.000,0.500,Detour
83,84,4.000,0.500,Concealed
84,68,4.000,0.500,Concealed
84,83,4.000,0.500,Concealed
84,100,4.000,0.500,Concealed
84,85,4.000,0.500,Detour
85,69,4.000,0.500,Detour
85,84,4.000,0.500,Detour
85,101,4.000,0.500,Direct
85,86,4.000,0.500,Detour
86,70,4.000,0.500,Detour
86,85,4.000,0.500,Detour
86,102,4.000,0.500,Detour
86,87,4.000,0.500,Concealed
87,71,4.000,0.500,Concealed
87,86,4.000,0.500,Concealed
87,103,4.000,0.500,Concealed
87,88,4.000,0.500,Concealed
88,72,4.000,0.500,Concealed
88,87,4.000,0.500,Concealed
88,104,4.000,0.500,Concealed
88,89,4.000,0.500,Concealed
89,73,4.000,0.500,Concealed
89,88,4.000,0.500,Concealed
89,105,4.000,0.500,Detour
89,90,4.000,0.500,Concealed
90,74,4.000,0.500,Detour
90,89,4.000,0.500,Concealed
90,106,4.000,0.500,Concealed
90,91,4.000,0.500,Concealed
91,75,4.000,0.500,Concealed
91,90,4.000,0.500,Concealed
91,107,4.000,0.500,Detour
91,92,4.000,0.500,Concealed
92,76,4.000,0.500,Concealed
92,91,4.000,0.500,Concealed
92,108,4.000,0.500,Concealed
92,93,4.000,0.500,Concealed
93,77,4.000,0.500,Concealed
93,92,4.000,0.500,Concealed
93,109,4.000,0.500,Concealed
93,94,4.000,0.500,Concealed
94,78,4.000,0.500,Concealed
94,93,4.000,0.500,Concealed
94,110,4.000,0.500,Concealed
94,95,4.000,0.500,Detour
95,79,4.000,0.500,Direct
95,94,4.000,0.500,Detour
95,111,4.000,0.500,Detour
96,80,4.000,0.500,Concealed
96,112,4.000,0.500,Concealed
96,97,4.000,0.500,Detour
97,81,4.000,0.500,Detour
97,96,4.000,0.500,Detour
97,113,4.000,0.500,Detour
97,98,4.000,0.500,Direct
98,82,4.000,0.500,Direct
98,97,4.000,0.500,Direct
98,114,4.000,0.500,Detour
98,99,4.000,0.500,Direct
99,83,4.000,0.500,Detour
99,98,4.000,0.500,Direct
99,115,4.000,0.500,Detour
99,100,4.000,0.500,Detour
100,84,4.000,0.500,Concealed
100,99,4.000,0.500,Detour
100,116,4.000,0.500,Detour
100,101,4.000,0.500,Detour
101,85,4.000,0.500,Direct
101,100,4.000,0.500,Detour
101,117,4.000,0.500,Detour
101,102,4.000,0.500,Direct
102,86,4.000,0.500,Detour
102,101,4.000,0.500,Direct
102,118,4.000,0.500,Detour
102,103,4.000,0.500,Detour
103,87,4.000,0.500,Concealed
103,102,4.000,0.500,Detour
103,119,4.000,0.500,Detour
103,104,4.000,0.500,Concealed
104,88,4.000,0.500,Concealed
104,103,4.000,0.500,Concealed
104,120,4.000,0.500,Detour
104,105,4.000,0.500,Detour
105,89,4.000,0.500,Detour
105,104,4.000,0.500,Detour
105,121,4.000,0.500,Detour
105,106,4.000,0.500,Detour
106,90,4.000,0.500,Concealed
106,105,4.000,0.500,Detour
106,122,4.000,0.500,Concealed
106,107,4.000,0.500,Detour
107,91,4.000,0.500,Detour
107,106,4.000,0.500,Detour
107,123,4.000,0.500,Detour
107,108,4.000,0.500,Detour
108,92,4.000,0.500,Concealed
108,107,4.000,0.500,Detour
108,124,4.000,0.500,Concealed
108,109,4.000,0.500,Concealed
109,93,4.000,0.500,Concealed
109,108,4.000,0.500,Concealed
109,125,4.000,0.500,Concealed
109,110,4.000,0.500,Concealed
110,94,4.000,0.500,Concealed
110,109,4.000,0.500,Concealed
110,126,4.000,0.500,Concealed
110,111,4.000,0.500,Concealed
111,95,4.000,0.500,Detour
111,110,4.000,0.500,Concealed
111,127,4.000,0.500,Detour
112,96,4.000,0.500,Concealed
112,128,4.000,0.500,Concealed
112,113,4.000,0.500,Concealed
113,97,4.000,0.500,Detour
113,112,4.000,0.500,Concealed
113,129,4.000,0.500,Concealed
113,114,4.000,0.500,Concealed
114,98,4.000,0.500,Detour
114,113,4.000,0.500,Concealed
114,130,4.000,0.500,Concealed
114,115,4.000,0.500,Concealed
115,99,4.000,0.500,Detour
115,114,4.000,0.500,Concealed
115,131,4.000,0.500,Concealed
115,116,4.000,0.500,Detour
116,100,4.000,0.500,Detour
116,115,4.000,0.500,Detour
116,132,4.000,0.500,Detour
116,117,4.000,0.500,Detour
117,101,4.000,0.500,Detour
117,116,4.000,0.500,Detour
117,133,4.000,0.500,Concealed
117,118,4.000,0.500,Concealed
118,102,4.000,0.500,Detour
118,117,4.000,0.500,Concealed
118,134,4.000,0.500,Concealed
118,119,4.000,0.500,Detour
119,103,4.000,0.500,Detour
119,118,4.000,0.500,Detour
119,135,4.000,0.500,Direct
119,120,4.000,0.500,Direct
120,104,4.000,0.500,Detour
120,119,4.000,0.500,Direct
120,136,4.000,0.500,Detour
120,121,4.000,0.500,Detour
121,105,4.000,0.500,Detour
121,120,4.000,0.500,Detour
121,137,4.000,0.500,Detour
121,122,4.000,0.500,Concealed
122,106,4.000,0.500,Concealed
122,121,4.000,0.500,Concealed
122,138,4.000,0.500,Concealed
122,123,4.000,0.500,Concealed
123,107,4.000,0.500,Detour
123,122,4.000,0.500,Concealed
123,139,4.000,0.500,Concealed
123,124,4.000,0.500,Concealed
124,108,4.000,0.500,Concealed
124,123,4.000,0.500,Concealed
124,140,4.000,0.500,Detour
124,125,4.000,0.500,Concealed
125,109,4.000,0.500,Concealed
125,124,4.000,0.500,Concealed
125,141,4.000,0.500,Detour
125,126,4.000,0.500,Concealed
126,110,4.000,0.500,Concealed
126,125,4.000,0.500,Concealed
126,142,4.000,0.500,Concealed
126,127,4.000,0.500,Detour
127,111,4.000,0.500,Detour
127,126,4.000,0.500,Detour
127,143,4.000,0.500,Detour
128,112,4.000,0.500,Concealed
128,144,4.000,0.500,Concealed
128,129,4.000,0.500,Concealed
129,113,4.000,0.500,Concealed
129,128,4.000,0.500,Concealed
129,145,4.000,0.500,Concealed
129,130,4.000,0.500,Concealed
130,114,4.000,0.500,Concealed
130,129,4.000,0.500,Concealed
130,146,4.000,0.500,Concealed
130,131,4.000,0.500,Concealed
131,115,4.000,0.500,Concealed
131,130,4.000,0.500,Concealed
131,147,4.000,0.500,Detour
131,132,4.000,0.500,Concealed
132,116,4.000,0.500,Detour
132,131,4.000,0.500,Concealed
132,148,4.000,0.500,Detour
132,133,4.000,0.500,Concealed
133,117,4.000,0.500,Concealed
133,132,4.000,0.500,Concealed
133,149,4.000,0.500,Detour
133,134,4.000,0.500,Concealed
134,118,4.000,0.500,Concealed
134,133,4.000,0.500,Concealed
134,150,4.000,0.500,Detour
134,135,4.000,0.500,Detour
135,119,4.000,0.500,Direct
135,134,4.000,0.500,Detour
135,151,4.000,0.500,Detour
135,136,4.000,0.500,Detour
136,120,4.000,0.500,Detour
136,135,4.000,0.500,Detour
136,152,4.000,0.500,Concealed
136,137,4.000,0.500,Detour
137,121,4.000,0.500,Detour
137,136,4.000,0.500,Detour
137,153,4.000,0.500,Direct
137,138,4.000,0.500,Detour
138,122,4.000,0.500,Concealed
138,137,4.000,0.500,Detour
138,154,4.000,0.500,Concealed
138,139,4.000,0.500,Concealed
139,123,4.000,0.500,Concealed
139,138,4.000,0.500,Concealed
139,155,4.000,0.500,Detour
139,140,4.000,0.500,Detour
140,124,4.000,0.500,Detour
140,139,4.000,0.500,Detour
140,156,4.000,0.500,Detour
140,141,4.000,0.500,Direct
141,125,4.000,0.500,Detour
141,140,4.000,0.500,Direct
141,157,4.000,0.500,Detour
141,142,4.000,0.500,Detour
142,126,4.000,0.500,Concealed
142,141,4.000,0.500,Detour
142,158,4.000,0.500,Concealed
142,143,4.000,0.500,Concealed
143,127,4.000,0.500,Detour
143,142,4.000,0.500,Concealed
143,159,4.000,0.500,Detour
144,128,4.000,0.500,Concealed
144,160,4.000,0.500,Detour
144,145,4.000,0.500,Concealed
145,129,4.000,0.500,Concealed
145,144,4.000,0.500,Concealed
145,161,4.000,0.500,Concealed
145,146,4.000,0.500,Concealed
146,130,4.000,0.500,Concealed
146,145,4.000,0.500,Concealed
146,162,4.000,0.500,Concealed
146,147,4.000,0.500,Detour
147,131,4.000,0.500,Detour
147,146,4.000,0.500,Detour
147,163,4.000,0.500,Detour
147,148,4.000,0.500,Direct
148,132,4.000,0.500,Detour
148,147,4.000,0.500,Direct
148,164,4.000,0.500,Direct
148,149,4.000,0.500,Direct
149,133,4.000,0.500,Detour
149,148,4.000,0.500,Direct
149,165,4.000,0.500,Direct
149,150,4.000,0.500,Direct
150,134,4.000,0.500,Detour
150,149,4.000,0.500,Direct
150,166,4.000,0.500,Detour
150,151,4.000,0.500,Detour
151,135,4.000,0.500,Detour
151,150,4.000,0.500,Detour
151,167,4.000,0.500,Concealed
151,152,4.000,0.500,Concealed
152,136,4.000,0.500,Concealed
152,151,4.000,0.500,Concealed
152,168,4.000,0.500,Concealed
152,153,4.000,0.500,Detour
153,137,4.000,0.500,Direct
153,152,4.000,0.500,Detour
153,169,4.000,0.500,Detour
153,154,4.000,0.500,Detour
154,138,4.000,0.500,Concealed
154,153,4.000,0.500,Detour
154,170,4.000,0.500,Concealed
154,155,4.000,0.500,Detour
155,139,4.000,0.500,Detour
155,154,4.000,0.500,Detour
155,171,4.000,0.500,Detour
155,156,4.000,0.500,Detour
156,140,4.000,0.500,Detour
156,155,4.000,0.500,Detour
156,172,4.000,0.500,Concealed
156,157,4.000,0.500,Concealed
157,141,4.000,0.500,Detour
157,156,4.000,0.500,Concealed
157,173,4.000,0.500,Concealed
157,158,4.000,0.500,Concealed
158,142,4.000,0.500,Concealed
158,157,4.000,0.500,Concealed
158,174,4.000,0.500,Concealed
158,159,4.000,0.500,Detour
159,143,4.000,0.500,Detour
159,158,4.000,0.500,Detour
159,175,4.000,0.500,Direct
160,144,4.000,0.500,Detour
160,176,4.000,0.500,Detour
160,161,4.000,0.500,Detour
161,145,4.000,0.500,Concealed
161,160,4.000,0.500,Detour
161,177,4.000,0.500,Concealed
161,162,4.000,0.500,Concealed
162,146,4.000,0.500,Concealed
162,161,4.000,0.500,Concealed
162,178,4.000,0.500,Concealed
162,163,4.000,0.500,Concealed
163,147,4.000,0.500,Detour
163,162,4.000,0.500,Concealed
163,179,4.000,0.500,Concealed
163,164,4.000,0.500,Detour
164,148,4.000,0.500,Direct
164,163,4.000,0.500,Detour
164,180,4.000,0.500,Detour
164,165,4.000,0.500,Direct
165,149,4.000,0.500,Direct
165,164,4.000,0.500,Direct
165,181,4.000,0.500,Detour
165,166,4.000,0.500,Detour
166,150,4.000,0.500,Detour
166,165,4.000,0.500,Detour
166,182,4.000,0.500,Concealed
166,167,4.000,0.500,Concealed
167,151,4.000,0.500,Concealed
167,166,4.000,0.500,Concealed
167,183,4.000,0.500,Detour
167,168,4.000,0.500,Concealed
168,152,4.000,0.500,Concealed
168,167,4.000,0.500,Concealed
168,184,4.000,0.500,Concealed
168,169,4.000,0.500,Concealed
169,153,4.000,0.500,Detour
169,168,4.000,0.500,Concealed
169,185,4.000,0.500,Concealed
169,170,4.000,0.500,Concealed
170,154,4.000,0.500,Concealed
170,169,4.000,0.500,Concealed
170,186,4.000,0.500,Concealed
170,171,4.000,0.500,Concealed
171,155,4.000,0.500,Detour
171,170,4.000,0.500,Concealed
171,187,4.000,0.500,Detour
171,172,4.000,0.500,Concealed
172,156,4.000,0.500,Concealed
172,171,4.000,0.500,Concealed
172,188,4.000,0.500,Concealed
172,173,4.000,0.500,Concealed
173,157,4.000,0.500,Concealed
173,172,4.000,0.500,Concealed
173,189,4.000,0.500,Detour
173,174,4.000,0.500,Concealed
174,158,4.000,0.500,Concealed
174,173,4.000,0.500,Concealed
174,190,4.000,0.500,Detour
174,175,4.000,0.500,Detour
175,159,4.000,0.500,Direct
175,174,4.000,0.500,Detour
175,191,4.000,0.500,Detour
176,160,4.000,0.500,Detour
176,192,4.000,0.500,Concealed
176,177,4.000,0.500,Concealed
177,161,4.000,0.500,Concealed
177,176,4.000,0.500,Concealed
177,193,4.000,0.500,Concealed
177,178,4.000,0.500,Concealed
178,162,4.000,0.500,Concealed
178,177,4.000,0.500,Concealed
178,194,4.000,0.500,Detour
178,179,4.000,0.500,Concealed
179,163,4.000,0.500,Concealed
179,178,4.000,0.500,Concealed
179,195,4.000,0.500,Concealed
179,180,4.000,0.500,Concealed
180,164,4.000,0.500,Detour
180,179,4.000,0.500,Concealed
180,196,4.000,0.500,Concealed
180,181,4.000,0.500,Concealed
181,165,4.000,0.500,Detour
181,180,4.000,0.500,Concealed
181,197,4.000,0.500,Concealed
181,182,4.000,0.500,Concealed
182,166,4.000,0.500,Concealed
182,181,4.000,0.500,Concealed
182,198,4.000,0.500,Concealed
182,183,4.000,0.500,Detour
183,167,4.000,0.500,Detour
183,182,4.000,0.500,Detour
183,199,4.000,0.500,Direct
183,184,4.000,0.500,Detour
184,168,4.000,0.500,Concealed
184,183,4.000,0.500,Detour
184,200,4.000,0.500,Detour
184,185,4.000,0.500,Concealed
185,169,4.000,0.500,Concealed
185,184,4.000,0.500,Concealed
185,201,4.000,0.500,Concealed
185,186,4.000,0.500,Concealed
186,170,4.000,0.500,Concealed
186,185,4.000,0.500,Concealed
186,202,4.000,0.500,Concealed
186,187,4.000,0.500,Detour
187,171,4.000,0.500,Detour
187,186,4.000,0.500,Detour
187,203,4.000,0.500,Direct
187,188,4.000,0.500,Detour
188,172,4.000,0.500,Concealed
188,187,4.000,0.500,Detour
188,204,4.000,0.500,Concealed
188,189,4.000,0.500,Detour
189,173,4.000,0.500,Detour
189,188,4.000,0.500,Detour
189,205,4.000,0.500,Direct
189,190,4.000,0.500,Direct
190,174,4.000,0.500,Detour
190,189,4.000,0.500,Direct
190,206,4.000,0.500,Detour
190,191,4.000,0.500,Detour
191,175,4.000,0.500,Detour
191,190,4.000,0.500,Detour
191,207,4.000,0.500,Detour
192,176,4.000,0.500,Concealed
192,208,4.000,0.500,Concealed
192,193,4.000,0.500,Concealed
193,177,4.000,0.500,Concealed
193,192,4.000,0.500,Concealed
193,209,4.000,0.500,Concealed
193,194,4.000,0.500,Detour
194,178,4.000,0.500,Detour
194,193,4.000,0.500,Detour
194,210,4.000,0.500,Direct
194,195,4.000,0.500,Detour
195,179,4.000,0.500,Concealed
195,194,4.000,0.500,Detour
195,211,4.000,0.500,Detour
195,196,4.000,0.500,Concealed
196,180,4.000,0.500,Concealed
196,195,4.000,0.500,Concealed
196,212,4.000,0.500,Concealed
196,197,4.000,0.500,Concealed
197,181,4.000,0.500,Concealed
197,196,4.000,0.500,Concealed
197,213,4.000,0.500,Concealed
197,198,4.000,0.500,Concealed
198,182,4.000,0.500,Concealed
198,197,4.000,0.500,Concealed
198,214,4.000,0.500,Concealed
198,199,4.000,0.500,Detour
199,183,4.000,0.500,Direct
199,198,4.000,0.500,Detour
199,215,4.000,0.500,Direct
199,200,4.000,0.500,Direct
200,184,4.000,0.500,Detour
200,199,4.000,0.500,Direct
200,216,4.000,0.500,Detour
200,201,4.000,0.500,Detour
201,185,4.000,0.500,Concealed
201,200,4.000,0.500,Detour
201,217,4.000,0.500,Detour
201,202,4.000,0.500,Concealed
202,186,4.000,0.500,Concealed
202,201,4.000,0.500,Concealed
202,218,4.000,0.500,Concealed
202,203,4.000,0.500,Detour
203,187,4.000,0.500,Direct
203,202,4.000,0.500,Detour
203,219,4.000,0.500,Detour
203,204,4.000,0.500,Detour
204,188,4.000,0.500,Concealed
204,203,4.000,0.500,Detour
204,220,4.000,0.500,Detour
204,205,4.000,0.500,Detour
205,189,4.000,0.500,Direct
205,204,4.000,0.500,Detour
205,221,4.000,0.500,Direct
205,206,4.000,0.500,Detour
206,190,4.000,0.500,Detour
206,205,4.000,0.500,Detour
206,222,4.000,0.500,Concealed
206,207,4.000,0.500,Detour
207,191,4.000,0.500,Detour
207,206,4.000,0.500,Detour
207,223,4.000,0.500,Detour
208,192,4.000,0.500,Concealed
208,224,4.000,0.500,Concealed
208,209,4.000,0.500,Concealed
209,193,4.000,0.500,Concealed
209,208,4.000,0.500,Concealed
209,225,4.000,0.500,Concealed
209,210,4.000,0.500,Detour
210,194,4.000,0.500,Direct
210,209,4.000,0.500,Detour
210,226,4.000,0.500,Direct
210,211,4.000,0.500,Direct
211,195,4.000,0.500,Detour
211,210,4.000,0.500,Direct
211,227,4.000,0.500,Detour
211,212,4.000,0.500,Detour
212,196,4.000,0.500,Concealed
212,211,4.000,0.500,Detour
212,228,4.000,0.500,Concealed
212,213,4.000,0.500,Concealed
213,197,4.000,0.500,Concealed
213,212,4.000,0.500,Concealed
213,229,4.000,0.500,Concealed
213,214,4.000,0.500,Concealed
214,198,4.000,0.500,Concealed
214,213,4.000,0.500,Concealed
214,230,4.000,0.500,Concealed
214,215,4.000,0.500,Detour
215,199,4.000,0.500,Direct
215,214,4.000,0.500,Detour
215,231,4.000,0.500,Detour
215,216,4.000,0.500,Detour
216,200,4.000,0.500,Detour
216,215,4.000,0.500,Detour
216,232,4.000,0.500,Concealed
216,217,4.000,0.500,Detour
217,201,4.000,0.500,Detour
217,216,4.000,0.500,Detour
217,233,4.000,0.500,Direct
217,218,4.000,0.500,Detour
218,202,4.000,0.500,Concealed
218,217,4.000,0.500,Detour
218,234,4.000,0.500,Concealed
218,219,4.000,0.500,Concealed
219,203,4.000,0.500,Detour
219,218,4.000,0.500,Concealed
219,235,4.000,0.500,Concealed
219,220,4.000,0.500,Detour
220,204,4.000,0.500,Detour
220,219,4.000,0.500,Detour
220,236,4.000,0.500,Detour
220,221,4.000,0.500,Direct
221,205,4.000,0.500,Direct
221,220,4.000,0.500,Direct
221,237,4.000,0.500,Direct
221,222,4.000,0.500,Detour
222,206,4.000,0.500,Concealed
