startNodeId,endNodeId,travelCost,visibilityScore,pathType
20,3,4.000,0.500,Direct
20,19,4.000,0.500,Detour
20,37,4.000,0.500,Direct
20,21,4.000,0.500,Detour
21,4,4.000,0.500,Concealed
21,20,4.000,0.500,Detour
21,38,4.000,0.500,Concealed
21,22,4.000,0.500,Detour
22,5,4.000,0.500,Direct
22,21,4.000,0.500,Detour
22,39,4.000,0.500,Direct
22,23,4.000,0.500,Detour
23,6,4.000,0.500,Detour
23,22,4.000,0.500,Detour
23,40,4.000,0.500,Concealed
23,24,4.000,0.500,Detour
24,7,4.000,0.500,Direct
24,23,4.000,0.500,Detour
24,41,4.000,0.500,Detour
24,25,4.000,0.500,Direct
25,8,4.000,0.500,Detour
25,24,4.000,0.500,Direct
25,42,4.000,0.500,Direct
25,26,4.000,0.500,Detour
26,9,4.000,0.500,Detour
26,25,4.000,0.500,Detour
26,43,4.000,0.500,Concealed
26,27,4.000,0.500,Detour
27,10,4.000,0.500,Direct
27,26,4.000,0.500,Detour
27,44,4.000,0.500,Direct
27,28,4.000,0.500,Direct
28,11,4.000,0.500,Direct
28,27,4.000,0.500,Direct
28,45,4.000,0.500,Detour
28,29,4.000,0.500,Detour
29,12,4.000,0.500,Detour
29,28,4.000,0.500,Detour
29,46,4.000,0.500,Concealed
29,30,4.000,0.500,Concealed
30,13,4.000,0.500,Concealed
30,29,4.000,0.500,Concealed
30,47,4.000,0.500,Detour
30,31,4.000,0.500,Concealed
31,14,4.000,0.500,Detour
31,30,4.000,0.500,Concealed
31,48,4.000,0.500,Concealed
31,32,4.000,0.500,Detour
32,15,4.000,0.500,Direct
32,31,4.000,0.500,Detour
32,49,4.000,0.500,Direct
32,33,4.000,0.500,Detour
33,16,4.000,0.500,Concealed
33,32,4.000,0.500,Detour
33,50,4.000,0.500,Concealed
34,17,4.000,0.500,Detour
34,51,4.000,0.500,Concealed
34,35,4.000,0.500,Concealed
35,18,4.000,0.500,Concealed
35,34,4.000,0.500,Concealed
35,52,4.000,0.500,Concealed
35,36,4.000,0.500,Concealed
36,19,4.000,0.500,Concealed
36,35,4.000,0.500,Concealed
36,53,4.000,0.500,Detour
36,37,4.000,0.500,Detour
37,20,4.000,0.500,Direct
37,36,4.000,0.500,Detour
37,54,4.000,0.500,Direct
37,38,4.000,0.500,Detour
38,21,4.000,0.500,Concealed
38,37,4.000,0.500,Detour
38,55,4.000,0.500,Concealed
38,39,4.000,0.500,Detour
39,22,4.000,0.500,Direct
39,38,4.000,0.500,Detour
39,56,4.000,0.500,Direct
39,40,4.000,0.500,Detour
40,23,4.000,0.500,Concealed
40,39,4.000,0.500,Detour
40,57,4.000,0.500,Concealed
40,41,4.000,0.500,Concealed
41,24,4.000,0.500,Detour
41,40,4.000,0.500,Concealed
41,58,4.000,0.500,Concealed
41,42,4.000,0.500,Detour
42,25,4.000,0.500,Direct
42,41,4.000,0.500,Detour
42,59,4.000,0.500,Detour
42,43,4.000,0.500,Detour
43,26,4.000,0.500,Concealed
43,42,4.000,0.500,Detour
43,60,4.000,0.500,Concealed
43,44,4.000,0.500,Detour
44,27,4.000,0.500,Direct
44,43,4.000,0.500,Detour
44,61,4.000,0.500,Direct
44,45,4.000,0.500,Detour
45,28,4.000,0.500,Detour
45,44,4.000,0.500,Detour
45,62,4.000,0.500,Concealed
45,46,4.000,0.500,Concealed
46,29,4.000,0.500,Concealed
46,45,4.000,0.500,Concealed
46,63,4.000,0.500,Concealed
46,47,4.000,0.500,Detour
47,30,4.000,0.500,Detour
47,46,4.000,0.500,Detour
47,64,4.000,0.500,Direct
47,48,4.000,0.500,Detour
48,31,4.000,0.500,Concealed
48,47,4.000,0.500,Detour
48,65,4.000,0.500,Concealed
48,49,4.000,0.500,Detour
49,32,4.000,0.500,Direct
49,48,4.000,0.500,Detour
49,66,4.000,0.500,Direct
49,50,4.000,0.500,Detour
50,33,4.000,0.500,Concealed
50,49,4.000,0.500,Detour
50,67,4.000,0.500,Concealed
51,34,4.000,0.500,Concealed
51,68,4.000,0.500,Detour
51,52,4.000,0.500,Concealed
52,35,4.000,0.500,Concealed
52,51,4.000,0.500,Concealed
52,69,4.000,0.500,Concealed
52,53,4.000,0.500,Detour
53,36,4.000,0.500,Detour
53,52,4.000,0.500,Detour
53,70,4.000,0.500,Direct
53,54,4.000,0.500,Direct
54,37,4.000,0.500,Direct
54,53,4.000,0.500,Direct
54,71,4.000,0.500,Detour
54,55,4.000,0.500,Detour
55,38,4.000,0.500,Concealed
55,54,4.000,0.500,Detour
55,72,4.000,0.500,Detour
55,56,4.000,0.500,Detour
56,39,4.000,0.500,Direct
56,55,4.000,0.500,Detour
56,73,4.000,0.500,Direct
56,57,4.000,0.500,Detour
57,40,4.000,0.500,Concealed
57,56,4.000,0.500,Detour
57,74,4.000,0.500,Concealed
57,58,4.000,0.500,Concealed
58,41,4.000,0.500,Concealed
58,57,4.000,0.500,Concealed
58,75,4.000,0.500,Concealed
58,59,4.000,0.500,Concealed
59,42,4.000,0.500,Detour
59,58,4.000,0.500,Concealed
59,76,4.000,0.500,Concealed
59,60,4.000,0.500,Concealed
60,43,4.000,0.500,Concealed
60,59,4.000,0.500,Concealed
60,77,4.000,0.500,Detour
60,61,4.000,0.500,Detour
61,44,4.000,0.500,Direct
61,60,4.000,0.500,Detour
61,78,4.000,0.500,Direct
61,62,4.000,0.500,Detour
62,45,4.000,0.500,Concealed
62,61,4.000,0.500,Detour
62,79,4.000,0.500,Detour
62,63,4.000,0.500,Concealed
63,46,4.000,0.500,Concealed
63,62,4.000,0.500,Concealed
63,80,4.000,0.500,Concealed
63,64,4.000,0.500,Detour
64,47,4.000,0.500,Direct
64,63,4.000,0.500,Detour
64,81,4.000,0.500,Direct
64,65,4.000,0.500,Detour
65,48,4.000,0.500,Concealed
65,64,4.000,0.500,Detour
65,82,4.000,0.500,Concealed
65,66,4.000,0.500,Detour
66,49,4.000,0.500,Direct
66,65,4.000,0.500,Detour
66,83,4.000,0.500,Direct
66,67,4.000,0.500,Detour
67,50,4.000,0.500,Concealed
67,66,4.000,0.500,Detour
67,84,4.000,0.500,Concealed
68,51,4.000,0.500,Detour
68,85,4.000,0.500,Direct
68,69,4.000,0.500,Detour
69,52,4.000,0.500,Concealed
69,68,4.000,0.500,Detour
69,86,4.000,0.500,Detour
69,70,4.000,0.500,Detour
70,53,4.000,0.500,Direct
70,69,4.000,0.500,Detour
70,87,4.000,0.500,Direct
70,71,4.000,0.500,Detour
71,54,4.000,0.500,Detour
71,70,4.000,0.500,Detour
71,88,4.000,0.500,Detour
71,72,4.000,0.500,Detour
72,55,4.000,0.500,Detour
72,71,4.000,0.500,Detour
72,89,4.000,0.500,Direct
72,73,4.000,0.500,Direct
73,56,4.000,0.500,Direct
73,72,4.000,0.500,Direct
73,90,4.000,0.500,Direct
73,74,4.000,0.500,Detour
74,57,4.000,0.500,Concealed
74,73,4.000,0.500,Detour
74,91,4.000,0.500,Detour
74,75,4.000,0.500,Concealed
75,58,4.000,0.500,Concealed
75,74,4.000,0.500,Concealed
75,92,4.000,0.500,Detour
75,76,4.000,0.500,Concealed
76,59,4.000,0.500,Concealed
76,75,4.000,0.500,Concealed
76,93,4.000,0.500,Detour
76,77,4.000,0.500,Detour
77,60,4.000,0.500,Detour
77,76,4.000,0.500,Detour
77,94,4.000,0.500,Direct
77,78,4.000,0.500,Direct
78,61,4.000,0.500,Direct
78,77,4.000,0.500,Direct
78,95,4.000,0.500,Direct
78,79,4.000,0.500,Direct
79,62,4.000,0.500,Detour
79,78,4.000,0.500,Direct
79,96,4.000,0.500,Direct
79,80,4.000,0.500,Detour
80,63,4.000,0.500,Concealed
80,79,4.000,0.500,Detour
80,97,4.000,0.500,Detour
80,81,4.000,0.500,Detour
81,64,4.000,0.500,Direct
81,80,4.000,0.500,Detour
81,98,4.000,0.500,Direct
81,82,4.000,0.500,Detour
82,65,4.000,0.500,Concealed
82,81,4.000,0.500,Detour
82,99,4.000,0.500,Detour
82,83,4.000,0.500,Detour
83,66,4.000,0.500,Direct
83,82,4.000,0.500,Detour
83,100,4.000,0.500,Direct
83,84,4.000,0.500,Detour
84,67,4.000,0.500,Concealed
84,83,4.000,0.500,Detour
84,101,4.000,0.500,Detour
85,68,4.000,0.500,Direct
85,102,4.000,0.500,Detour
85,86,4.000,0.500,Direct
86,69,4.000,0.500,Detour
86,85,4.000,0.500,Direct
86,103,4.000,0.500,Detour
86,87,4.000,0.500,Direct
87,70,4.000,0.500,Direct
87,86,4.000,0.500,Direct
87,104,4.000,0.500,Detour
87,88,4.000,0.500,Direct
88,71,4.000,0.500,Detour
88,87,4.000,0.500,Direct
88,105,4.000,0.500,Detour
88,89,4.000,0.500,Direct
89,72,4.000,0.500,Direct
89,88,4.000,0.500,Direct
89,106,4.000,0.500,Detour
89,90,4.000,0.500,Direct
90,73,4.000,0.500,Direct
90,89,4.000,0.500,Direct
90,107,4.000,0.500,Direct
90,91,4.000,0.500,Direct
91,74,4.000,0.500,Detour
91,90,4.000,0.500,Direct
91,108,4.000,0.500,Detour
91,92,4.000,0.500,Direct
92,75,4.000,0.500,Detour
92,91,4.000,0.500,Direct
92,109,4.000,0.500,Detour
92,93,4.000,0.500,Direct
93,76,4.000,0.500,Detour
93,92,4.000,0.500,Direct
93,110,4.000,0.500,Detour
93,94,4.000,0.500,Direct
94,77,4.000,0.500,Direct
94,93,4.000,0.500,Direct
94,111,4.000,0.500,Detour
94,95,4.000,0.500,Direct
95,78,4.000,0.500,Direct
95,94,4.000,0.500,Direct
95,112,4.000,0.500,Direct
95,96,4.000,0.500,Direct
96,79,4.000,0.500,Direct
96,95,4.000,0.500,Direct
96,113,4.000,0.500,Direct
96,97,4.000,0.500,Direct
97,80,4.000,0.500,Detour
97,96,4.000,0.500,Direct
97,114,4.000,0.500,Direct
97,98,4.000,0.500,Direct
98,81,4.000,0.500,Direct
98,97,4.000,0.500,Direct
98,115,4.000,0.500,Direct
98,99,4.000,0.500,Direct
99,82,4.000,0.500,Detour
99,98,4.000,0.500,Direct
99,116,4.000,0.500,Detour
99,100,4.000,0.500,Direct
100,83,4.000,0.500,Direct
100,99,4.000,0.500,Direct
100,117,4.000,0.500,Direct
100,101,4.000,0.500,Direct
101,84,4.000,0.500,Detour
101,100,4.000,0.500,Direct
101,118,4.000,0.500,Direct
102,85,4.000,0.500,Detour
102,119,4.000,0.500,Concealed
102,103,4.000,0.500,Concealed
103,86,4.000,0.500,Detour
103,102,4.000,0.500,Concealed
103,120,4.000,0.500,Concealed
103,104,4.000,0.500,Concealed
104,87,4.000,0.500,Detour
104,103,4.000,0.500,Concealed
104,121,4.000,0.500,Concealed
104,105,4.000,0.500,Concealed
105,88,4.000,0.500,Detour
105,104,4.000,0.500,Concealed
105,122,4.000,0.500,Concealed
105,106,4.000,0.500,Concealed
106,89,4.000,0.500,Detour
106,105,4.000,0.500,Concealed
106,123,4.000,0.500,Concealed
106,107,4.000,0.500,Detour
107,90,4.000,0.500,Direct
107,106,4.000,0.500,Detour
107,124,4.000,0.500,Direct
107,108,4.000,0.500,Detour
108,91,4.000,0.500,Detour
108,107,4.000,0.500,Detour
108,125,4.000,0.500,Concealed
108,109,4.000,0.500,Concealed
109,92,4.000,0.500,Detour
109,108,4.000,0.500,Concealed
109,126,4.000,0.500,Concealed
109,110,4.000,0.500,Concealed
110,93,4.000,0.500,Detour
110,109,4.000,0.500,Concealed
110,127,4.000,0.500,Concealed
110,111,4.000,0.500,Concealed
111,94,4.000,0.500,Detour
111,110,4.000,0.500,Concealed
111,128,4.000,0.500,Concealed
111,112,4.000,0.500,Detour
112,95,4.000,0.500,Direct
112,111,4.000,0.500,Detour
112,129,4.000,0.500,Direct
112,113,4.000,0.500,Direct
113,96,4.000,0.500,Direct
113,112,4.000,0.500,Direct
113,130,4.000,0.500,Detour
113,114,4.000,0.500,Direct
114,97,4.000,0.500,Direct
114,113,4.000,0.500,Direct
114,131,4.000,0.500,Direct
114,115,4.000,0.500,Direct
115,98,4.000,0.500,Direct
115,114,4.000,0.500,Direct
115,132,4.000,0.500,Detour
115,116,4.000,0.500,Detour
116,99,4.000,0.500,Detour
116,115,4.000,0.500,Detour
116,133,4.000,0.500,Detour
116,117,4.000,0.500,Detour
117,100,4.000,0.500,Direct
117,116,4.000,0.500,Detour
117,134,4.000,0.500,Direct
117,118,4.000,0.500,Direct
118,101,4.000,0.500,Direct
118,117,4.000,0.500,Direct
118,135,4.000,0.500,Direct
119,102,4.000,0.500,Concealed
119,136,4.000,0.500,Detour
119,120,4.000,0.500,Concealed
120,103,4.000,0.500,Concealed
120,119,4.000,0.500,Concealed
120,137,4.000,0.500,Concealed
120,121,4.000,0.500,Concealed
121,104,4.000,0.500,Concealed
121,120,4.000,0.500,Concealed
121,138,4.000,0.500,Concealed
121,122,4.000,0.500,Concealed
122,105,4.000,0.500,Concealed
122,121,4.000,0.500,Concealed
122,139,4.000,0.500,Concealed
122,123,4.000,0.500,Concealed
123,106,4.000,0.500,Concealed
123,122,4.000,0.500,Concealed
123,140,4.000,0.500,Detour
123,124,4.000,0.500,Detour
124,107,4.000,0.500,Direct
124,123,4.000,0.500,Detour
124,141,4.000,0.500,Direct
124,125,4.000,0.500,Detour
125,108,4.000,0.500,Concealed
125,124,4.000,0.500,Detour
125,142,4.000,0.500,Concealed
125,126,4.000,0.500,Concealed
126,109,4.000,0.500,Concealed
126,125,4.000,0.500,Concealed
126,143,4.000,0.500,Detour
126,127,4.000,0.500,Concealed
127,110,4.000,0.500,Concealed
127,126,4.000,0.500,Concealed
127,144,4.000,0.500,Detour
127,128,4.000,0.500,Concealed
128,111,4.000,0.500,Concealed
128,127,4.000,0.500,Concealed
128,145,4.000,0.500,Concealed
128,129,4.000,0.500,Detour
129,112,4.000,0.500,Direct
129,128,4.000,0.500,Detour
129,146,4.000,0.500,Direct
129,130,4.000,0.500,Detour
130,113,4.000,0.500,Detour
130,129,4.000,0.500,Detour
130,147,4.000,0.500,Concealed
130,131,4.000,0.500,Detour
131,114,4.000,0.500,Direct
131,130,4.000,0.500,Detour
131,148,4.000,0.500,Detour
131,132,4.000,0.500,Detour
132,115,4.000,0.500,Detour
132,131,4.000,0.500,Detour
132,149,4.000,0.500,Concealed
132,133,4.000,0.500,Detour
133,116,4.000,0.500,Detour
133,132,4.000,0.500,Detour
133,150,4.000,0.500,Detour
133,134,4.000,0.500,Direct
134,117,4.000,0.500,Direct
134,133,4.000,0.500,Direct
134,151,4.000,0.500,Direct
134,135,4.000,0.500,Direct
135,118,4.000,0.500,Direct
135,134,4.000,0.500,Direct
135,152,4.000,0.500,Detour
136,119,4.000,0.500,Detour
136,153,4.000,0.500,Direct
136,137,4.000,0.500,Detour
137,120,4.000,0.500,Concealed
137,136,4.000,0.500,Detour
137,154,4.000,0.500,Concealed
137,138,4.000,0.500,Concealed
138,121,4.000,0.500,Concealed
138,137,4.000,0.500,Concealed
138,155,4.000,0.500,Concealed
138,139,4.000,0.500,Concealed
139,122,4.000,0.500,Concealed
139,138,4.000,0.500,Concealed
139,156,4.000,0.500,Concealed
139,140,4.000,0.500,Detour
140,123,4.000,0.500,Detour
140,139,4.000,0.500,Detour
140,157,4.000,0.500,Detour
140,141,4.000,0.500,Direct
141,124,4.000,0.500,Direct
141,140,4.000,0.500,Direct
141,158,4.000,0.500,Direct
141,142,4.000,0.500,Detour
142,125,4.000,0.500,Concealed
142,141,4.000,0.500,Detour
142,159,4.000,0.500,Concealed
142,143,4.000,0.500,Detour
143,126,4.000,0.500,Detour
143,142,4.000,0.500,Detour
143,160,4.000,0.500,Detour
143,144,4.000,0.500,Direct
144,127,4.000,0.500,Detour
144,143,4.000,0.500,Direct
144,161,4.000,0.500,Direct
144,145,4.000,0.500,Detour
145,128,4.000,0.500,Concealed
145,144,4.000,0.500,Detour
145,162,4.000,0.500,Detour
145,146,4.000,0.500,Detour
146,129,4.000,0.500,Direct
146,145,4.000,0.500,Detour
146,163,4.000,0.500,Direct
146,147,4.000,0.500,Detour
147,130,4.000,0.500,Concealed
147,146,4.000,0.500,Detour
147,164,4.000,0.500,Concealed
147,148,4.000,0.500,Concealed
148,131,4.000,0.500,Detour
148,147,4.000,0.500,Concealed
148,165,4.000,0.500,Concealed
148,149,4.000,0.500,Concealed
149,132,4.000,0.500,Concealed
149,148,4.000,0.500,Concealed
149,166,4.000,0.500,Concealed
149,150,4.000,0.500,Concealed
150,133,4.000,0.500,Detour
150,149,4.000,0.500,Concealed
150,167,4.000,0.500,Concealed
150,151,4.000,0.500,Detour
151,134,4.000,0.500,Direct
151,150,4.000,0.500,Detour
151,168,4.000,0.500,Direct
151,152,4.000,0.500,Detour
152,135,4.000,0.500,Detour
152,151,4.000,0.500,Detour
152,169,4.000,0.500,Concealed
153,136,4.000,0.500,Direct
153,170,4.000,0.500,Direct
153,154,4.000,0.500,Detour
154,137,4.000,0.500,Concealed
154,153,4.000,0.500,Detour
154,171,4.000,0.500,Detour
154,155,4.000,0.500,Concealed
155,138,4.000,0.500,Concealed
155,154,4.000,0.500,Concealed
155,172,4.000,0.500,Detour
155,156,4.000,0.500,Concealed
156,139,4.000,0.500,Concealed
156,155,4.000,0.500,Concealed
156,173,4.000,0.500,Detour
156,157,4.000,0.500,Concealed
157,140,4.000,0.500,Detour
157,156,4.000,0.500,Concealed
157,174,4.000,0.500,Detour
157,158,4.000,0.500,Detour
158,141,4.000,0.500,Direct
158,157,4.000,0.500,Detour
158,175,4.000,0.500,Direct
158,159,4.000,0.500,Detour
159,142,4.000,0.500,Concealed
159,158,4.000,0.500,Detour
159,176,4.000,0.500,Detour
159,160,4.000,0.500,Concealed
160,143,4.000,0.500,Detour
160,159,4.000,0.500,Concealed
160,177,4.000,0.500,Detour
160,161,4.000,0.500,Detour
161,144,4.000,0.500,Direct
161,160,4.000,0.500,Detour
161,178,4.000,0.500,Direct
161,162,4.000,0.500,Direct
162,145,4.000,0.500,Detour
162,161,4.000,0.500,Direct
162,179,4.000,0.500,Direct
162,163,4.000,0.500,Direct
163,146,4.000,0.500,Direct
163,162,4.000,0.500,Direct
163,180,4.000,0.500,Direct
163,164,4.000,0.500,Detour
164,147,4.000,0.500,Concealed
164,163,4.000,0.500,Detour
164,181,4.000,0.500,Detour
164,165,4.000,0.500,Concealed
165,148,4.000,0.500,Concealed
165,164,4.000,0.500,Concealed
165,182,4.000,0.500,Detour
165,166,4.000,0.500,Concealed
166,149,4.000,0.500,Concealed
166,165,4.000,0.500,Concealed
166,183,4.000,0.500,Detour
166,167,4.000,0.500,Concealed
167,150,4.000,0.500,Concealed
167,166,4.000,0.500,Concealed
167,184,4.000,0.500,Detour
167,168,4.000,0.500,Detour
168,151,4.000,0.500,Direct
168,167,4.000,0.500,Detour
168,185,4.000,0.500,Direct
168,169,4.000,0.500,Detour
169,152,4.000,0.500,Concealed
169,168,4.000,0.500,Detour
169,186,4.000,0.500,Detour
170,153,4.000,0.500,Direct
170,187,4.000,0.500,Detour
170,171,4.000,0.500,Direct
171,154,4.000,0.500,Detour
171,170,4.000,0.500,Direct
171,188,4.000,0.500,Direct
171,172,4.000,0.500,Direct
172,155,4.000,0.500,Detour
172,171,4.000,0.500,Direct
172,189,4.000,0.500,Detour
172,173,4.000,0.500,Direct
173,156,4.000,0.500,Detour
173,172,4.000,0.500,Direct
173,190,4.000,0.500,Detour
173,174,4.000,0.500,Direct
174,157,4.000,0.500,Detour
174,173,4.000,0.500,Direct
174,191,4.000,0.500,Detour
174,175,4.000,0.500,Direct
175,158,4.000,0.500,Direct
175,174,4.000,0.500,Direct
175,192,4.000,0.500,Direct
175,176,4.000,0.500,Direct
176,159,4.000,0.500,Detour
176,175,4.000,0.500,Direct
176,193,4.000,0.500,Detour
176,177,4.000,0.500,Direct
177,160,4.000,0.500,Detour
177,176,4.000,0.500,Direct
177,194,4.000,0.500,Detour
177,178,4.000,0.500,Direct
178,161,4.000,0.500,Direct
178,177,4.000,0.500,Direct
178,195,4.000,0.500,Direct
178,179,4.000,0.500,Direct
179,162,4.000,0.500,Direct
179,178,4.000,0.500,Direct
179,196,4.000,0.500,Direct
179,180,4.000,0.500,Direct
180,163,4.000,0.500,Direct
180,179,4.000,0.500,Direct
180,197,4.000,0.500,Direct
180,181,4.000,0.500,Direct
181,164,4.000,0.500,Detour
181,180,4.000,0.500,Direct
181,198,4.000,0.500,Detour
181,182,4.000,0.500,Direct
182,165,4.000,0.500,Detour
182,181,4.000,0.500,Direct
182,199,4.000,0.500,Detour
182,183,4.000,0.500,Direct
183,166,4.000,0.500,Detour
183,182,4.000,0.500,Direct
183,200,4.000,0.500,Detour
183,184,4.000,0.500,Direct
184,167,4.000,0.500,Detour
184,183,4.000,0.500,Direct
184,201,4.000,0.500,Detour
184,185,4.000,0.500,Direct
185,168,4.000,0.500,Direct
185,184,4.000,0.500,Direct
185,202,4.000,0.500,Direct
185,186,4.000,0.500,Direct
186,169,4.000,0.500,Detour
186,185,4.000,0.500,Direct
186,203,4.000,0.500,Detour
187,170,4.000,0.500,Detour
187,204,4.000,0.500,Concealed
187,188,4.000,0.500,Detour
188,171,4.000,0.500,Direct
188,187,4.000,0.500,Detour
188,205,4.000,0.500,Direct
188,189,4.000,0.500,Detour
189,172,4.000,0.500,Detour
189,188,4.000,0.500,Detour
189,206,4.000,0.500,Detour
189,190,4.000,0.500,Concealed
190,173,4.000,0.500,Detour
190,189,4.000,0.500,Concealed
190,207,4.000,0.500,Detour
190,191,4.000,0.500,Concealed
191,174,4.000,0.500,Detour
191,190,4.000,0.500,Concealed
191,208,4.000,0.500,Concealed
191,192,4.000,0.500,Detour
192,175,4.000,0.500,Direct
192,191,4.000,0.500,Detour
192,209,4.000,0.500,Direct
192,193,4.000,0.500,Detour
193,176,4.000,0.500,Detour
193,192,4.000,0.500,Detour
193,210,4.000,0.500,Concealed
193,194,4.000,0.500,Concealed
194,177,4.000,0.500,Detour
194,193,4.000,0.500,Concealed
194,211,4.000,0.500,Detour
194,195,4.000,0.500,Detour
195,178,4.000,0.500,Direct
195,194,4.000,0.500,Detour
195,212,4.000,0.500,Direct
195,196,4.000,0.500,Direct
196,179,4.000,0.500,Direct
196,195,4.000,0.500,Direct
196,213,4.000,0.500,Detour
196,197,4.000,0.500,Direct
197,180,4.000,0.500,Direct
197,196,4.000,0.500,Direct
197,214,4.000,0.500,Direct
197,198,4.000,0.500,Detour
198,181,4.000,0.500,Detour
198,197,4.000,0.500,Detour
198,215,4.000,0.500,Detour
198,199,4.000,0.500,Concealed
199,182,4.000,0.500,Detour
199,198,4.000,0.500,Concealed
199,216,4.000,0.500,Detour
199,200,4.000,0.500,Concealed
200,183,4.000,0.500,Detour
200,199,4.000,0.500,Concealed
200,217,4.000,0.500,Concealed
200,201,4.000,0.500,Concealed
201,184,4.000,0.500,Detour
201,200,4.000,0.500,Concealed
201,218,4.000,0.500,Concealed
201,202,4.000,0.500,Detour
202,185,4.000,0.500,Direct
202,201,4.000,0.500,Detour
202,219,4.000,0.500,Direct
202,203,4.000,0.500,Detour
203,186,4.000,0.500,Detour
203,202,4.000,0.500,Detour
203,220,4.000,0.500,Concealed
204,187,4.000,0.500,Concealed
204,221,4.000,0.500,Concealed
204,205,4.000,0.500,Detour
205,188,4.000,0.500,Direct
205,204,4.000,0.500,Detour
205,222,4.000,0.500,Detour
205,206,4.000,0.500,Direct
206,189,4.000,0.500,Detour
206,205,4.000,0.500,Direct
206,223,4.000,0.500,Direct
206,207,4.000,0.500,Direct
207,190,4.000,0.500,Detour
207,206,4.000,0.500,Direct
207,224,4.000,0.500,Detour
207,208,4.000,0.500,Detour
208,191,4.000,0.500,Concealed
208,207,4.000,0.500,Detour
208,225,4.000,0.500,Concealed
208,209,4.000,0.500,Detour
209,192,4.000,0.500,Direct
209,208,4.000,0.500,Detour
209,226,4.000,0.500,Direct
209,210,4.000,0.500,Detour
210,193,4.000,0.500,Concealed
210,209,4.000,0.500,Detour
210,227,4.000,0.500,Concealed
210,211,4.000,0.500,Detour
211,194,4.000,0.500,Detour
211,210,4.000,0.500,Detour
211,228,4.000,0.500,Detour
211,212,4.000,0.500,Direct
212,195,4.000,0.500,Direct
212,211,4.000,0.500,Direct
212,229,4.000,0.500,Detour
212,213,4.000,0.500,Detour
213,196,4.000,0.500,Detour
213,212,4.000,0.500,Detour
213,230,4.000,0.500,Concealed
213,214,4.000,0.500,Detour
214,197,4.000,0.500,Direct
214,213,4.000,0.500,Detour
214,231,4.000,0.500,Direct
214,215,4.000,0.500,Direct
215,198,4.000,0.500,Detour
215,214,4.000,0.500,Direct
215,232,4.000,0.500,Detour
215,216,4.000,0.500,Direct
216,199,4.000,0.500,Detour
216,215,4.000,0.500,Direct
216,233,4.000,0.500,Detour
216,217,4.000,0.500,Detour
217,200,4.000,0.500,Concealed
217,216,4.000,0.500,Detour
217,234,4.000,0.500,Concealed
217,218,4.000,0.500,Concealed
218,201,4.000,0.500,Concealed
218,217,4.000,0.500,Concealed
218,235,4.000,0.500,Detour
218,219,4.000,0.500,Detour
219,202,4.000,0.500,Direct
219,218,4.000,0.500,Detour
219,236,4.000,0.500,Direct
219,220,4.000,0.500,Detour
220,203,4.000,0.500,Concealed
220,219,4.000,0.500,Detour
220,237,4.000,0.500,Detour
221,204,4.000,0.500,Concealed
221,238,4.000,0.500,Concealed
221,222,4.000,0.500,Concealed
222,205,4.000,0.500,Detour
222,221,4.000,0.500,Concealed
222,239,4.000,0.500,Concealed
222,223,4.000,0.500,Detour
223,206,4.000,0.500,Direct
223,222,4.000,0.500,Detour
223,240,4.000,0.500,Detour
223,224,4.000,0.500,Detour
224,207,4.000,0.500,Detour
224,223,4.000,0.500,Detour
224,241,4.000,0.500,Concealed
224,225,4.000,0.500,Concealed
225,208,4.000,0.500,Concealed
