nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
21,-18.000,0.000,-36.000,Intersection,0.000,False,Intersection,0.240,0.200,5.173,4
22,-18.000,0.000,-32.000,Intersection,0.000,False,Intersection,0.333,0.200,5.173,4
23,-18.000,0.000,-28.000,Intersection,0.000,False,Intersection,0.358,0.200,8.240,4
24,-18.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.383,0.200,9.636,4
25,-18.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.326,0.200,8.240,4
26,-18.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.350,0.200,5.833,4
27,-18.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.293,0.200,5.833,4
28,-18.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.315,0.200,5.692,4
29,-18.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.417,0.200,7.107,4
30,-18.000,0.000,0.000,OpenSpace,0.000,False,DetourPath,0.277,0.200,6.220,4
31,-18.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.217,0.200,6.388,4
32,-18.000,0.000,8.000,AlleyEntrance,0.000,False,CoverPoint,0.395,0.200,6.863,4
33,-18.000,0.000,12.000,Intersection,0.000,False,Intersection,0.492,0.200,7.545,4
34,-18.000,0.000,16.000,Intersection,0.000,False,Intersection,0.668,0.200,8.797,4
35,-18.000,0.000,20.000,Intersection,0.000,False,Intersection,0.362,0.553,7.476,4
36,-18.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.453,0.200,8.146,4
37,-18.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.383,0.200,7.596,4
38,-18.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.470,0.200,8.249,4
39,-18.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.394,0.200,7.762,3
40,-14.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.240,0.200,5.538,3
41,-14.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.241,0.200,7.486,4
42,-14.000,0.000,-32.000,AlleyEntrance,0.000,False,CoverPoint,0.187,0.200,7.306,4
43,-14.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.212,0.200,8.657,4
44,-14.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.237,0.200,7.121,4
45,-14.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.262,0.200,7.308,4
46,-14.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.366,0.200,5.525,4
47,-14.000,0.000,-12.000,BuildingCorner,0.000,False,DetourPath,0.470,0.200,0.000,4
48,-14.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.413,0.200,5.508,4
49,-14.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.355,0.200,7.542,4
50,-14.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.377,0.462,6.862,4
51,-14.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.397,0.200,7.522,4
52,-14.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.417,0.200,6.182,4
53,-14.000,0.000,12.000,Intersection,0.000,False,Intersection,0.515,0.200,6.292,4
54,-14.000,0.000,16.000,Intersection,0.000,False,Intersection,0.612,0.200,5.098,4
55,-14.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.467,0.200,6.430,4
56,-14.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.399,0.200,5.797,4
57,-14.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.410,0.200,7.332,4
58,-14.000,0.000,32.000,OpenSpace,0.000,False,DetourPath,0.417,0.200,7.880,4
59,-14.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.582,0.200,8.576,3
60,-10.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.240,0.200,5.538,3
61,-10.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.173,0.200,7.121,4
62,-10.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.119,0.200,6.718,4
63,-10.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.065,0.200,9.353,4
64,-10.000,0.000,-24.000,OpenSpace,0.000,False,DetourPath,0.330,0.200,8.052,4
65,-10.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.436,0.200,9.636,4
66,-10.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.381,0.200,5.525,4
67,-10.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.405,0.200,5.607,4
68,-10.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.509,0.200,5.607,4
69,-10.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.533,0.200,9.674,4
70,-10.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.475,0.200,7.322,4
71,-10.000,0.000,4.000,OpenSpace,0.000,False,DetourPath,0.417,0.518,7.652,4
72,-10.000,0.000,8.000,Intersection,0.000,False,Intersection,0.518,0.200,6.979,4
73,-10.000,0.000,12.000,Intersection,0.000,False,Intersection,0.537,0.200,6.292,4
74,-10.000,0.000,16.000,Intersection,0.000,False,Intersection,0.635,0.200,5.098,4
75,-10.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.571,0.200,8.056,4
76,-10.000,0.000,24.000,OpenSpace,0.000,False,DetourPath,0.505,0.642,6.437,4
77,-10.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.437,0.200,8.204,4
78,-10.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.445,0.200,6.837,4
79,-10.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.610,0.678,7.935,3
80,-6.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.160,0.200,7.154,3
81,-6.000,0.000,-36.000,Intersection,0.000,False,Intersection,0.183,0.200,7.741,4
82,-6.000,0.000,-32.000,AlleyEntrance,0.000,False,CoverPoint,0.130,0.200,7.376,4
83,-6.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.236,0.200,7.744,4
84,-6.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.343,0.200,6.588,4
85,-6.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.368,0.200,5.443,4
86,-6.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.474,0.200,5.443,4
87,-6.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.499,0.200,0.000,4
88,-6.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.604,0.200,0.000,4
89,-6.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.629,0.200,9.674,4
90,-6.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.572,0.200,9.276,4
91,-6.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.515,0.200,9.674,4
92,-6.000,0.000,8.000,Intersection,0.000,False,Intersection,0.617,0.575,8.878,4
93,-6.000,0.000,12.000,Intersection,0.000,False,Intersection,0.638,0.200,7.750,4
94,-6.000,0.000,16.000,Intersection,0.000,False,Intersection,0.577,0.200,6.424,4
95,-6.000,0.000,20.000,Intersection,0.000,False,Intersection,0.595,0.200,6.424,4
96,-6.000,0.000,24.000,Intersection,0.000,False,Intersection,0.530,0.200,5.627,4
97,-6.000,0.000,28.000,Intersection,0.000,False,Intersection,0.623,0.200,6.604,4
98,-6.000,0.000,32.000,AlleyEntrance,0.000,False,CoverPoint,0.553,0.200,6.604,4
99,-6.000,0.000,36.000,Intersection,0.000,False,Intersection,0.719,0.717,6.827,3
100,-2.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.245,0.200,5.268,3
101,-2.000,0.000,-36.000,AlleyEntrance,0.000,False,CoverPoint,0.032,0.200,7.087,4
102,-2.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.300,0.200,5.244,4
103,-2.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.326,0.200,7.587,4
104,-2.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.353,0.200,5.574,4
105,-2.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.300,0.200,5.904,4
106,-2.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.486,0.200,7.613,4
107,-2.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.592,0.200,9.323,4
108,-2.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.538,0.200,7.744,4
109,-2.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.563,0.200,6.166,4
110,-2.000,0.000,0.000,Intersection,0.000,False,Intersection,0.508,0.200,7.756,4
111,-2.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.532,0.200,8.551,4
112,-2.000,0.000,8.000,Intersection,0.000,False,Intersection,0.635,0.600,8.551,4
113,-2.000,0.000,12.000,Intersection,0.000,False,Intersection,0.657,0.631,7.750,4
114,-2.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.598,0.200,7.782,4
115,-2.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.458,0.200,7.016,4
116,-2.000,0.000,24.000,Intersection,0.000,False,Intersection,0.555,0.200,7.389,4
117,-2.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.569,0.732,6.563,4
118,-2.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.740,0.200,8.871,4
119,-2.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.747,0.757,5.302,3
120,2.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.173,0.200,7.415,3
121,2.000,0.000,-36.000,Intersection,0.000,False,Intersection,0.200,0.200,6.921,4
122,2.000,0.000,-32.000,Intersection,0.000,False,Intersection,0.228,0.253,6.416,4
123,2.000,0.000,-28.000,Intersection,0.000,False,Intersection,0.255,0.200,6.416,4
124,2.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.363,0.200,5.574,4
125,2.000,0.000,-20.000,BuildingCorner,0.000,False,DetourPath,0.470,0.200,0.000,4
126,2.000,0.000,-16.000,AlleyEntrance,0.000,False,CoverPoint,0.417,0.200,7.747,4
127,2.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.363,0.200,8.015,4
128,2.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.470,0.200,8.300,4
129,2.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.496,0.200,8.966,4
130,2.000,0.000,0.000,OpenSpace,0.000,False,DetourPath,0.442,0.200,8.081,4
131,2.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.467,0.200,7.824,4
132,2.000,0.000,8.000,AlleyEntrance,0.000,False,CoverPoint,0.571,0.200,7.818,4
133,2.000,0.000,12.000,Intersection,0.000,False,Intersection,0.515,0.200,7.563,4
134,2.000,0.000,16.000,OpenSpace,0.000,False,DetourPath,0.458,0.688,7.686,4
135,2.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.399,0.200,6.930,4
136,2.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.578,0.200,8.327,4
137,2.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.594,0.200,5.408,4
138,2.000,0.000,32.000,AlleyEntrance,0.000,False,CoverPoint,0.527,0.200,7.087,4
139,2.000,0.000,36.000,Intersection,0.000,False,Intersection,0.775,0.796,5.302,3
140,6.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.259,0.200,7.050,3
141,6.000,0.000,-36.000,AlleyEntrance,0.000,False,CoverPoint,0.207,0.200,6.842,4
142,6.000,0.000,-32.000,Intersection,0.000,False,Intersection,0.475,0.200,8.832,4
143,6.000,0.000,-28.000,Intersection,0.000,False,Intersection,0.423,0.200,0.000,4
144,6.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.370,0.200,5.904,4
145,6.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.478,0.200,7.379,4
146,6.000,0.000,-16.000,AlleyEntrance,0.000,False,CoverPoint,0.345,0.200,8.250,4
147,6.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.373,0.200,8.906,4
148,6.000,0.000,-8.000,OpenSpace,0.000,False,DetourPath,0.400,0.200,8.441,4
149,6.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.427,0.200,7.565,4
150,6.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.453,0.200,8.029,4
151,6.000,0.000,4.000,OpenSpace,0.000,False,DetourPath,0.479,0.200,7.957,4
152,6.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.585,0.200,8.224,4
153,6.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.610,0.200,7.469,4
154,6.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.555,0.200,6.845,4
155,6.000,0.000,20.000,OpenSpace,0.000,False,DetourPath,0.498,0.744,6.682,4
156,6.000,0.000,24.000,Intersection,0.000,False,Intersection,0.599,0.774,7.019,4
157,6.000,0.000,28.000,Intersection,0.000,False,Intersection,0.618,0.200,6.582,4
158,6.000,0.000,32.000,Intersection,0.000,False,Intersection,0.713,0.821,7.535,4
159,6.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.723,0.200,6.867,3
160,10.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.184,0.200,7.629,3
161,10.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.292,0.200,6.425,4
162,10.000,0.000,-32.000,Intersection,0.000,False,Intersection,0.400,0.200,9.322,4
163,10.000,0.000,-28.000,Intersection,0.000,False,Intersection,0.428,0.200,7.437,4
164,10.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.456,0.200,7.932,4
165,10.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.244,0.200,7.613,4
166,10.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.272,0.200,7.994,4
167,10.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.220,0.200,7.761,4
168,10.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.248,0.200,7.998,4
169,10.000,0.000,-4.000,OpenSpace,0.000,False,DetourPath,0.355,0.544,8.259,4
170,10.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.463,0.582,8.250,4
171,10.000,0.000,4.000,Intersection,0.000,False,Intersection,0.490,0.200,7.825,4
172,10.000,0.000,8.000,Intersection,0.000,False,Intersection,0.677,0.200,7.412,4
173,10.000,0.000,12.000,Intersection,0.000,False,Intersection,0.543,0.200,7.469,4
174,10.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.649,0.200,6.716,4
175,10.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.674,0.200,7.526,4
176,10.000,0.000,24.000,Intersection,0.000,False,Intersection,0.618,0.800,5.907,4
177,10.000,0.000,28.000,Intersection,0.000,False,Intersection,0.719,0.830,5.360,4
178,10.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.737,0.200,8.375,4
179,10.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.750,0.200,5.360,3
180,14.000,0.000,-40.000,Intersection,0.000,False,Intersection,0.427,0.200,8.693,3
181,14.000,0.000,-36.000,AlleyEntrance,0.000,False,CoverPoint,0.296,0.200,8.693,4
182,14.000,0.000,-32.000,Intersection,0.000,False,Intersection,0.404,0.200,9.066,4
183,14.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.272,0.200,5.536,4
184,14.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.301,0.200,8.248,4
185,14.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.249,0.200,7.318,4
186,14.000,0.000,-16.000,OpenSpace,0.000,False,DetourPath,0.277,0.200,8.432,4
187,14.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.385,0.200,8.213,4
188,14.000,0.000,-8.000,OpenSpace,0.000,False,DetourPath,0.333,0.200,7.197,4
189,14.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.362,0.200,7.178,4
190,14.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.470,0.200,7.428,4
191,14.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.577,0.631,8.313,4
192,14.000,0.000,8.000,Intersection,0.000,False,Intersection,0.605,0.670,8.127,4
193,14.000,0.000,12.000,Intersection,0.000,False,Intersection,0.713,0.709,8.697,4
194,14.000,0.000,16.000,Intersection,0.000,False,Intersection,0.660,0.200,7.500,4
195,14.000,0.000,20.000,Intersection,0.000,False,Intersection,0.767,0.200,7.616,4
196,14.000,0.000,24.000,Intersection,0.000,False,Intersection,0.793,0.200,5.907,4
197,14.000,0.000,28.000,Intersection,0.000,False,Intersection,0.737,0.200,6.074,4
198,14.000,0.000,32.000,AlleyEntrance,0.000,False,CoverPoint,0.759,0.887,6.841,4
199,14.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.696,0.911,6.841,3
200,18.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.350,0.200,8.553,2
201,18.000,0.000,-36.000,BuildingCorner,0.000,False,DetourPath,0.378,0.200,0.000,3
202,18.000,0.000,-32.000,AlleyEntrance,0.000,False,CoverPoint,0.406,0.200,9.183,3
203,18.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.355,0.200,6.961,3
204,18.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.383,0.200,7.932,3
205,18.000,0.000,-20.000,OpenSpace,0.000,False,DetourPath,0.332,0.200,7.335,3
206,18.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.360,0.200,7.402,3
207,18.000,0.000,-12.000,OpenSpace,0.000,False,DetourPath,0.469,0.200,6.881,3
208,18.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.417,0.200,6.562,3
209,18.000,0.000,-4.000,AlleyEntrance,0.000,False,CoverPoint,0.445,0.200,6.828,3
210,18.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.394,0.200,7.561,3
211,18.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.582,0.200,8.662,3
212,18.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.530,0.200,7.442,3
213,18.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.719,0.200,9.411,3
214,18.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.667,0.200,7.269,3
215,18.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.775,0.796,9.324,3
216,18.000,0.000,24.000,Intersection,0.000,False,Intersection,0.883,0.835,0.000,3
217,18.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.830,0.200,6.788,3
218,18.000,0.000,32.000,BuildingCorner,0.000,False,DetourPath,0.776,0.200,0.000,3
219,18.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.880,0.943,6.788,2
