startNodeId,endNodeId,travelCost,visibilityScore,pathType
51,67,4.000,0.500,Detour
51,52,4.000,0.500,Direct
52,36,4.000,0.500,Direct
52,51,4.000,0.500,Direct
52,68,4.000,0.500,Detour
52,53,4.000,0.500,Direct
53,37,4.000,0.500,Direct
53,52,4.000,0.500,Direct
53,69,4.000,0.500,Direct
53,54,4.000,0.500,Direct
54,38,4.000,0.500,Direct
54,53,4.000,0.500,Direct
54,70,4.000,0.500,Direct
54,55,4.000,0.500,Direct
55,39,4.000,0.500,Direct
55,54,4.000,0.500,Direct
55,71,4.000,0.500,Direct
55,56,4.000,0.500,Direct
56,40,4.000,0.500,Direct
56,55,4.000,0.500,Direct
56,72,4.000,0.500,Direct
56,57,4.000,0.500,Direct
57,41,4.000,0.500,Detour
57,56,4.000,0.500,Direct
57,73,4.000,0.500,Direct
57,58,4.000,0.500,Direct
58,42,4.000,0.500,Detour
58,57,4.000,0.500,Direct
58,74,4.000,0.500,Direct
58,59,4.000,0.500,Direct
59,43,4.000,0.500,Detour
59,58,4.000,0.500,Direct
59,75,4.000,0.500,Detour
59,60,4.000,0.500,Direct
60,44,4.000,0.500,Direct
60,59,4.000,0.500,Direct
60,76,4.000,0.500,Detour
60,61,4.000,0.500,Direct
61,45,4.000,0.500,Direct
61,60,4.000,0.500,Direct
61,77,4.000,0.500,Direct
61,62,4.000,0.500,Detour
62,46,4.000,0.500,Detour
62,61,4.000,0.500,Detour
62,78,4.000,0.500,Concealed
62,63,4.000,0.500,Concealed
63,47,4.000,0.500,Detour
63,62,4.000,0.500,Concealed
63,79,4.000,0.500,Concealed
64,48,4.000,0.500,Detour
64,80,4.000,0.500,Detour
64,65,4.000,0.500,Concealed
65,49,4.000,0.500,Detour
65,64,4.000,0.500,Concealed
65,81,4.000,0.500,Detour
65,66,4.000,0.500,Concealed
66,50,4.000,0.500,Detour
66,65,4.000,0.500,Concealed
66,82,4.000,0.500,Detour
66,67,4.000,0.500,Concealed
67,51,4.000,0.500,Detour
67,66,4.000,0.500,Concealed
67,83,4.000,0.500,Detour
67,68,4.000,0.500,Concealed
68,52,4.000,0.500,Detour
68,67,4.000,0.500,Concealed
68,84,4.000,0.500,Detour
68,69,4.000,0.500,Detour
69,53,4.000,0.500,Direct
69,68,4.000,0.500,Detour
69,85,4.000,0.500,Direct
69,70,4.000,0.500,Direct
70,54,4.000,0.500,Direct
70,69,4.000,0.500,Direct
70,86,4.000,0.500,Direct
70,71,4.000,0.500,Direct
71,55,4.000,0.500,Direct
71,70,4.000,0.500,Direct
71,87,4.000,0.500,Direct
71,72,4.000,0.500,Direct
72,56,4.000,0.500,Direct
72,71,4.000,0.500,Direct
72,88,4.000,0.500,Direct
72,73,4.000,0.500,Direct
73,57,4.000,0.500,Direct
73,72,4.000,0.500,Direct
73,89,4.000,0.500,Direct
73,74,4.000,0.500,Direct
74,58,4.000,0.500,Direct
74,73,4.000,0.500,Direct
74,90,4.000,0.500,Direct
74,75,4.000,0.500,Detour
75,59,4.000,0.500,Detour
75,74,4.000,0.500,Detour
75,91,4.000,0.500,Detour
75,76,4.000,0.500,Concealed
76,60,4.000,0.500,Detour
76,75,4.000,0.500,Concealed
76,92,4.000,0.500,Detour
76,77,4.000,0.500,Detour
77,61,4.000,0.500,Direct
77,76,4.000,0.500,Detour
77,93,4.000,0.500,Direct
77,78,4.000,0.500,Detour
78,62,4.000,0.500,Concealed
78,77,4.000,0.500,Detour
78,94,4.000,0.500,Detour
78,79,4.000,0.500,Concealed
79,63,4.000,0.500,Concealed
79,78,4.000,0.500,Concealed
79,95,4.000,0.500,Detour
80,64,4.000,0.500,Detour
80,96,4.000,0.500,Direct
80,81,4.000,0.500,Direct
81,65,4.000,0.500,Detour
81,80,4.000,0.500,Direct
81,97,4.000,0.500,Direct
81,82,4.000,0.500,Direct
82,66,4.000,0.500,Detour
82,81,4.000,0.500,Direct
82,98,4.000,0.500,Direct
82,83,4.000,0.500,Direct
83,67,4.000,0.500,Detour
83,82,4.000,0.500,Direct
83,99,4.000,0.500,Direct
83,84,4.000,0.500,Direct
84,68,4.000,0.500,Detour
84,83,4.000,0.500,Direct
84,100,4.000,0.500,Direct
84,85,4.000,0.500,Direct
85,69,4.000,0.500,Direct
85,84,4.000,0.500,Direct
85,101,4.000,0.500,Direct
85,86,4.000,0.500,Direct
86,70,4.000,0.500,Direct
86,85,4.000,0.500,Direct
86,102,4.000,0.500,Direct
86,87,4.000,0.500,Direct
87,71,4.000,0.500,Direct
87,86,4.000,0.500,Direct
87,103,4.000,0.500,Direct
87,88,4.000,0.500,Direct
88,72,4.000,0.500,Direct
88,87,4.000,0.500,Direct
88,104,4.000,0.500,Direct
88,89,4.000,0.500,Direct
89,73,4.000,0.500,Direct
89,88,4.000,0.500,Direct
89,105,4.000,0.500,Direct
89,90,4.000,0.500,Direct
90,74,4.000,0.500,Direct
90,89,4.000,0.500,Direct
90,106,4.000,0.500,Direct
90,91,4.000,0.500,Direct
91,75,4.000,0.500,Detour
91,90,4.000,0.500,Direct
91,107,4.000,0.500,Direct
91,92,4.000,0.500,Direct
92,76,4.000,0.500,Detour
92,91,4.000,0.500,Direct
92,108,4.000,0.500,Direct
92,93,4.000,0.500,Direct
93,77,4.000,0.500,Direct
93,92,4.000,0.500,Direct
93,109,4.000,0.500,Direct
93,94,4.000,0.500,Direct
94,78,4.000,0.500,Detour
94,93,4.000,0.500,Direct
94,110,4.000,0.500,Direct
94,95,4.000,0.500,Direct
95,79,4.000,0.500,Detour
95,94,4.000,0.500,Direct
95,111,4.000,0.500,Direct
96,80,4.000,0.500,Direct
96,112,4.000,0.500,Detour
96,97,4.000,0.500,Direct
97,81,4.000,0.500,Direct
97,96,4.000,0.500,Direct
97,113,4.000,0.500,Detour
97,98,4.000,0.500,Direct
98,82,4.000,0.500,Direct
98,97,4.000,0.500,Direct
98,114,4.000,0.500,Detour
98,99,4.000,0.500,Direct
99,83,4.000,0.500,Direct
99,98,4.000,0.500,Direct
99,115,4.000,0.500,Detour
99,100,4.000,0.500,Direct
100,84,4.000,0.500,Direct
100,99,4.000,0.500,Direct
100,116,4.000,0.500,Detour
100,101,4.000,0.500,Direct
101,85,4.000,0.500,Direct
101,100,4.000,0.500,Direct
101,117,4.000,0.500,Direct
101,102,4.000,0.500,Direct
102,86,4.000,0.500,Direct
102,101,4.000,0.500,Direct
102,118,4.000,0.500,Direct
102,103,4.000,0.500,Direct
103,87,4.000,0.500,Direct
103,102,4.000,0.500,Direct
103,119,4.000,0.500,Direct
103,104,4.000,0.500,Direct
104,88,4.000,0.500,Direct
104,103,4.000,0.500,Direct
104,120,4.000,0.500,Detour
104,105,4.000,0.500,Direct
105,89,4.000,0.500,Direct
105,104,4.000,0.500,Direct
105,121,4.000,0.500,Detour
105,106,4.000,0.500,Direct
106,90,4.000,0.500,Direct
106,105,4.000,0.500,Direct
106,122,4.000,0.500,Detour
106,107,4.000,0.500,Direct
107,91,4.000,0.500,Direct
107,106,4.000,0.500,Direct
107,123,4.000,0.500,Detour
107,108,4.000,0.500,Direct
108,92,4.000,0.500,Direct
108,107,4.000,0.500,Direct
108,124,4.000,0.500,Direct
108,109,4.000,0.500,Direct
109,93,4.000,0.500,Direct
109,108,4.000,0.500,Direct
109,125,4.000,0.500,Detour
109,110,4.000,0.500,Direct
110,94,4.000,0.500,Direct
110,109,4.000,0.500,Direct
110,126,4.000,0.500,Detour
110,111,4.000,0.500,Direct
111,95,4.000,0.500,Direct
111,110,4.000,0.500,Direct
111,127,4.000,0.500,Detour
112,96,4.000,0.500,Detour
112,128,4.000,0.500,Detour
112,113,4.000,0.500,Concealed
113,97,4.000,0.500,Detour
113,112,4.000,0.500,Concealed
113,129,4.000,0.500,Detour
113,114,4.000,0.500,Concealed
114,98,4.000,0.500,Detour
114,113,4.000,0.500,Concealed
114,130,4.000,0.500,Detour
114,115,4.000,0.500,Concealed
115,99,4.000,0.500,Detour
115,114,4.000,0.500,Concealed
115,131,4.000,0.500,Detour
115,116,4.000,0.500,Concealed
116,100,4.000,0.500,Detour
116,115,4.000,0.500,Concealed
116,132,4.000,0.500,Detour
116,117,4.000,0.500,Detour
117,101,4.000,0.500,Direct
117,116,4.000,0.500,Detour
117,133,4.000,0.500,Direct
117,118,4.000,0.500,Direct
118,102,4.000,0.500,Direct
118,117,4.000,0.500,Direct
118,134,4.000,0.500,Direct
118,119,4.000,0.500,Direct
119,103,4.000,0.500,Direct
119,118,4.000,0.500,Direct
119,135,4.000,0.500,Direct
119,120,4.000,0.500,Detour
120,104,4.000,0.500,Detour
120,119,4.000,0.500,Detour
120,136,4.000,0.500,Detour
120,121,4.000,0.500,Concealed
121,105,4.000,0.500,Detour
121,120,4.000,0.500,Concealed
121,137,4.000,0.500,Detour
121,122,4.000,0.500,Concealed
122,106,4.000,0.500,Detour
122,121,4.000,0.500,Concealed
122,138,4.000,0.500,Detour
122,123,4.000,0.500,Concealed
123,107,4.000,0.500,Detour
123,122,4.000,0.500,Concealed
123,139,4.000,0.500,Detour
123,124,4.000,0.500,Detour
124,108,4.000,0.500,Direct
124,123,4.000,0.500,Detour
124,140,4.000,0.500,Direct
124,125,4.000,0.500,Detour
125,109,4.000,0.500,Detour
125,124,4.000,0.500,Detour
125,141,4.000,0.500,Detour
125,126,4.000,0.500,Concealed
126,110,4.000,0.500,Detour
126,125,4.000,0.500,Concealed
126,142,4.000,0.500,Detour
126,127,4.000,0.500,Concealed
127,111,4.000,0.500,Detour
127,126,4.000,0.500,Concealed
127,143,4.000,0.500,Concealed
128,112,4.000,0.500,Detour
128,144,4.000,0.500,Detour
128,129,4.000,0.500,Direct
129,113,4.000,0.500,Detour
129,128,4.000,0.500,Direct
129,145,4.000,0.500,Detour
129,130,4.000,0.500,Direct
130,114,4.000,0.500,Detour
130,129,4.000,0.500,Direct
130,146,4.000,0.500,Detour
130,131,4.000,0.500,Direct
131,115,4.000,0.500,Detour
131,130,4.000,0.500,Direct
131,147,4.000,0.500,Detour
131,132,4.000,0.500,Direct
132,116,4.000,0.500,Detour
132,131,4.000,0.500,Direct
132,148,4.000,0.500,Detour
132,133,4.000,0.500,Direct
133,117,4.000,0.500,Direct
133,132,4.000,0.500,Direct
133,149,4.000,0.500,Direct
133,134,4.000,0.500,Direct
134,118,4.000,0.500,Direct
134,133,4.000,0.500,Direct
134,150,4.000,0.500,Detour
134,135,4.000,0.500,Direct
135,119,4.000,0.500,Direct
135,134,4.000,0.500,Direct
135,151,4.000,0.500,Direct
135,136,4.000,0.500,Direct
136,120,4.000,0.500,Detour
136,135,4.000,0.500,Direct
136,152,4.000,0.500,Detour
136,137,4.000,0.500,Direct
137,121,4.000,0.500,Detour
137,136,4.000,0.500,Direct
137,153,4.000,0.500,Detour
137,138,4.000,0.500,Direct
138,122,4.000,0.500,Detour
138,137,4.000,0.500,Direct
138,154,4.000,0.500,Detour
138,139,4.000,0.500,Direct
139,123,4.000,0.500,Detour
139,138,4.000,0.500,Direct
139,155,4.000,0.500,Detour
139,140,4.000,0.500,Direct
140,124,4.000,0.500,Direct
140,139,4.000,0.500,Direct
140,156,4.000,0.500,Direct
140,141,4.000,0.500,Direct
141,125,4.000,0.500,Detour
141,140,4.000,0.500,Direct
141,157,4.000,0.500,Detour
141,142,4.000,0.500,Direct
142,126,4.000,0.500,Detour
142,141,4.000,0.500,Direct
142,158,4.000,0.500,Direct
142,143,4.000,0.500,Detour
143,127,4.000,0.500,Concealed
143,142,4.000,0.500,Detour
143,159,4.000,0.500,Detour
144,128,4.000,0.500,Detour
144,160,4.000,0.500,Concealed
144,145,4.000,0.500,Concealed
145,129,4.000,0.500,Detour
145,144,4.000,0.500,Concealed
145,161,4.000,0.500,Concealed
145,146,4.000,0.500,Concealed
146,130,4.000,0.500,Detour
146,145,4.000,0.500,Concealed
146,162,4.000,0.500,Concealed
146,147,4.000,0.500,Concealed
147,131,4.000,0.500,Detour
147,146,4.000,0.500,Concealed
147,163,4.000,0.500,Concealed
147,148,4.000,0.500,Concealed
148,132,4.000,0.500,Detour
148,147,4.000,0.500,Concealed
148,164,4.000,0.500,Concealed
148,149,4.000,0.500,Detour
149,133,4.000,0.500,Direct
149,148,4.000,0.500,Detour
149,165,4.000,0.500,Direct
149,150,4.000,0.500,Detour
150,134,4.000,0.500,Detour
150,149,4.000,0.500,Detour
150,166,4.000,0.500,Concealed
150,151,4.000,0.500,Detour
151,135,4.000,0.500,Direct
151,150,4.000,0.500,Detour
151,167,4.000,0.500,Direct
151,152,4.000,0.500,Detour
152,136,4.000,0.500,Detour
152,151,4.000,0.500,Detour
152,168,4.000,0.500,Concealed
152,153,4.000,0.500,Concealed
153,137,4.000,0.500,Detour
153,152,4.000,0.500,Concealed
153,169,4.000,0.500,Concealed
153,154,4.000,0.500,Concealed
154,138,4.000,0.500,Detour
154,153,4.000,0.500,Concealed
154,170,4.000,0.500,Concealed
154,155,4.000,0.500,Concealed
155,139,4.000,0.500,Detour
155,154,4.000,0.500,Concealed
155,171,4.000,0.500,Concealed
155,156,4.000,0.500,Detour
156,140,4.000,0.500,Direct
156,155,4.000,0.500,Detour
156,172,4.000,0.500,Direct
156,157,4.000,0.500,Detour
157,141,4.000,0.500,Detour
157,156,4.000,0.500,Detour
157,173,4.000,0.500,Concealed
157,158,4.000,0.500,Detour
158,142,4.000,0.500,Direct
158,157,4.000,0.500,Detour
158,174,4.000,0.500,Detour
158,159,4.000,0.500,Direct
159,143,4.000,0.500,Detour
159,158,4.000,0.500,Direct
159,175,4.000,0.500,Detour
160,144,4.000,0.500,Concealed
160,161,4.000,0.500,Concealed
161,145,4.000,0.500,Concealed
161,160,4.000,0.500,Concealed
161,162,4.000,0.500,Concealed
162,146,4.000,0.500,Concealed
162,161,4.000,0.500,Concealed
162,163,4.000,0.500,Concealed
163,147,4.000,0.500,Concealed
163,162,4.000,0.500,Concealed
163,164,4.000,0.500,Concealed
164,148,4.000,0.500,Concealed
164,163,4.000,0.500,Concealed
164,165,4.000,0.500,Detour
165,149,4.000,0.500,Direct
165,164,4.000,0.500,Detour
165,166,4.000,0.500,Detour
166,150,4.000,0.500,Concealed
166,165,4.000,0.500,Detour
166,167,4.000,0.500,Detour
167,151,4.000,0.500,Direct
167,166,4.000,0.500,Detour
167,168,4.000,0.500,Detour
168,152,4.000,0.500,Concealed
168,167,4.000,0.500,Detour
168,169,4.000,0.500,Concealed
169,153,4.000,0.500,Concealed
169,168,4.000,0.500,Concealed
169,170,4.000,0.500,Concealed
170,154,4.000,0.500,Concealed
170,169,4.000,0.500,Concealed
170,171,4.000,0.500,Concealed
171,155,4.000,0.500,Concealed
171,170,4.000,0.500,Concealed
171,172,4.000,0.500,Detour
172,156,4.000,0.500,Direct
172,171,4.000,0.500,Detour
172,173,4.000,0.500,Detour
173,157,4.000,0.500,Concealed
173,172,4.000,0.500,Detour
173,174,4.000,0.500,Concealed
174,158,4.000,0.500,Detour
174,173,4.000,0.500,Concealed
174,175,4.000,0.500,Concealed
175,159,4.000,0.500,Detour
175,174,4.000,0.500,Concealed
