nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
43,-14.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.227,0.200,6.895,4
44,-14.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.249,0.200,7.381,4
45,-14.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.191,0.200,6.943,4
46,-14.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.213,0.200,7.178,4
47,-14.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.234,0.200,6.686,4
48,-14.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.413,0.200,7.538,4
49,-14.000,0.000,6.000,Intersection,0.000,False,Intersection,0.512,0.200,7.635,4
50,-14.000,0.000,10.000,Intersection,0.000,False,Intersection,0.529,0.200,7.821,4
51,-14.000,0.000,14.000,AlleyEntrance,0.000,False,CoverPoint,0.545,0.200,8.335,4
52,-14.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.400,0.200,8.020,4
53,-14.000,0.000,22.000,Intersection,0.000,False,Intersection,0.492,0.200,7.928,4
54,-14.000,0.000,26.000,Intersection,0.000,False,Intersection,0.502,0.200,6.751,4
55,-14.000,0.000,30.000,Intersection,0.000,False,Intersection,0.589,0.200,5.596,4
56,-14.000,0.000,34.000,AlleyEntrance,0.000,False,CoverPoint,0.673,0.200,5.580,3
57,-10.000,0.000,-38.000,AlleyEntrance,0.000,False,CoverPoint,0.198,0.200,7.978,3
58,-10.000,0.000,-34.000,AlleyEntrance,0.000,False,CoverPoint,0.143,0.200,7.676,4
59,-10.000,0.000,-30.000,AlleyEntrance,0.000,False,CoverPoint,0.248,0.200,7.929,4
60,-10.000,0.000,-26.000,AlleyEntrance,0.000,False,CoverPoint,0.193,0.200,7.449,4
61,-10.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.297,0.200,7.636,4
62,-10.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.401,0.200,7.718,4
63,-10.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.344,0.200,7.518,4
64,-10.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.287,0.200,7.390,4
65,-10.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.389,0.200,7.991,4
66,-10.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.491,0.200,8.384,4
67,-10.000,0.000,2.000,Intersection,0.000,False,Intersection,0.512,0.200,9.073,4
68,-10.000,0.000,6.000,Intersection,0.000,False,Intersection,0.612,0.200,8.210,4
69,-10.000,0.000,10.000,Intersection,0.000,False,Intersection,0.630,0.200,7.828,4
70,-10.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.648,0.200,9.839,4
71,-10.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.583,0.200,7.828,4
72,-10.000,0.000,22.000,Intersection,0.000,False,Intersection,0.756,0.642,9.270,4
73,-10.000,0.000,26.000,Intersection,0.000,False,Intersection,0.607,0.200,8.700,4
74,-10.000,0.000,30.000,Intersection,0.000,False,Intersection,0.695,0.200,7.713,4
75,-10.000,0.000,34.000,AlleyEntrance,0.000,False,CoverPoint,0.620,0.200,6.726,3
76,-6.000,0.000,-38.000,BuildingCorner,0.000,False,CoverPoint,0.288,0.200,8.340,3
77,-6.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.234,0.200,6.104,4
78,-6.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.179,0.200,8.958,4
79,-6.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.204,0.200,8.265,4
80,-6.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.309,0.200,9.577,4
81,-6.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.494,0.200,8.994,4
82,-6.000,0.000,-14.000,BuildingCorner,0.000,False,DetourPath,0.438,0.200,0.000,4
83,-6.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.542,0.200,8.455,4
84,-6.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.645,0.200,0.000,4
85,-6.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.587,0.200,0.000,4
86,-6.000,0.000,2.000,Intersection,0.000,False,Intersection,0.689,0.200,0.000,4
87,-6.000,0.000,6.000,Intersection,0.000,False,Intersection,0.710,0.200,0.000,4
88,-6.000,0.000,10.000,Intersection,0.000,False,Intersection,0.650,0.200,7.828,4
89,-6.000,0.000,14.000,Intersection,0.000,False,Intersection,0.589,0.200,8.833,4
90,-6.000,0.000,18.000,Intersection,0.000,False,Intersection,0.606,0.200,8.833,4
91,-6.000,0.000,22.000,Intersection,0.000,False,Intersection,0.700,0.200,9.270,4
92,-6.000,0.000,26.000,BuildingCorner,0.000,False,DetourPath,0.713,0.200,0.000,4
93,-6.000,0.000,30.000,AlleyEntrance,0.000,False,CoverPoint,0.642,0.200,7.713,4
94,-6.000,0.000,34.000,BuildingCorner,0.000,False,DetourPath,0.727,0.200,0.000,3
95,-2.000,0.000,-38.000,AlleyEntrance,0.000,False,CoverPoint,0.217,0.200,6.849,3
96,-2.000,0.000,-34.000,AlleyEntrance,0.000,False,CoverPoint,0.083,0.200,6.583,4
97,-2.000,0.000,-30.000,AlleyEntrance,0.000,False,CoverPoint,0.189,0.200,6.929,4
98,-2.000,0.000,-26.000,AlleyEntrance,0.000,False,CoverPoint,0.214,0.200,7.073,4
99,-2.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.400,0.200,7.583,4
100,-2.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.425,0.200,7.220,4
101,-2.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.370,0.200,7.162,4
102,-2.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.395,0.200,7.040,4
103,-2.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.419,0.200,6.664,4
104,-2.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.522,0.200,7.331,4
105,-2.000,0.000,2.000,Intersection,0.000,False,Intersection,0.625,0.200,7.660,4
106,-2.000,0.000,6.000,Intersection,0.000,False,Intersection,0.728,0.200,9.924,4
107,-2.000,0.000,10.000,Intersection,0.000,False,Intersection,0.669,0.200,7.767,4
108,-2.000,0.000,14.000,Intersection,0.000,False,Intersection,0.609,0.200,7.124,4
109,-2.000,0.000,18.000,Intersection,0.000,False,Intersection,0.627,0.200,6.897,4
110,-2.000,0.000,22.000,Intersection,0.000,False,Intersection,0.724,0.200,8.020,4
111,-2.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.657,0.732,8.747,4
112,-2.000,0.000,30.000,Intersection,0.000,False,Intersection,0.668,0.200,7.826,4
113,-2.000,0.000,34.000,AlleyEntrance,0.000,False,CoverPoint,0.674,0.200,7.122,3
114,2.000,0.000,-38.000,BuildingCorner,0.000,False,CoverPoint,0.145,0.200,6.179,3
115,2.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.171,0.200,6.385,4
116,2.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.197,0.200,5.777,4
117,2.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.303,0.200,5.477,4
118,2.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.249,0.200,5.375,4
119,2.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.355,0.200,5.446,4
120,2.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.381,0.200,7.987,4
121,2.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.326,0.200,5.859,4
122,2.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.351,0.200,6.660,4
123,2.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.455,0.200,7.933,4
124,2.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.480,0.200,6.235,4
125,2.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.503,0.200,8.995,4
126,2.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.526,0.200,5.674,4
127,2.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.627,0.200,7.848,4
128,2.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.647,0.200,7.427,4
129,2.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.506,0.200,7.099,4
130,2.000,0.000,26.000,BuildingCorner,0.000,False,CoverPoint,0.681,0.200,9.181,4
131,2.000,0.000,30.000,AlleyEntrance,0.000,False,CoverPoint,0.693,0.200,7.939,4
132,2.000,0.000,34.000,BuildingCorner,0.000,False,DetourPath,0.701,0.200,0.000,3
133,6.000,0.000,-38.000,AlleyEntrance,0.000,False,CoverPoint,0.311,0.200,6.922,3
134,6.000,0.000,-34.000,Intersection,0.000,False,Intersection,0.258,0.200,6.316,4
135,6.000,0.000,-30.000,Intersection,0.000,False,Intersection,0.204,0.200,5.553,4
136,6.000,0.000,-26.000,Intersection,0.000,False,Intersection,0.311,0.200,5.443,4
137,6.000,0.000,-22.000,Intersection,0.000,False,Intersection,0.417,0.200,5.612,4
138,6.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.363,0.200,5.446,4
139,6.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.469,0.200,6.515,4
140,6.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.415,0.200,6.568,4
141,6.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.441,0.200,6.664,4
142,6.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.467,0.200,7.283,4
143,6.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.572,0.200,7.660,4
144,6.000,0.000,6.000,Intersection,0.000,False,Intersection,0.676,0.200,8.995,4
145,6.000,0.000,10.000,Intersection,0.000,False,Intersection,0.700,0.200,7.767,4
146,6.000,0.000,14.000,Intersection,0.000,False,Intersection,0.644,0.200,7.124,4
147,6.000,0.000,18.000,Intersection,0.000,False,Intersection,0.666,0.200,6.897,4
148,6.000,0.000,22.000,Intersection,0.000,False,Intersection,0.766,0.200,7.793,4
149,6.000,0.000,26.000,Intersection,0.000,False,Intersection,0.784,0.200,8.771,4
150,6.000,0.000,30.000,Intersection,0.000,False,Intersection,0.718,0.821,7.126,4
151,6.000,0.000,34.000,AlleyEntrance,0.000,False,CoverPoint,0.728,0.835,6.508,3
152,10.000,0.000,-38.000,AlleyEntrance,0.000,False,CoverPoint,0.316,0.200,7.852,3
153,10.000,0.000,-34.000,Intersection,0.000,False,Intersection,0.343,0.200,7.041,4
154,10.000,0.000,-30.000,Intersection,0.000,False,Intersection,0.290,0.200,7.177,4
155,10.000,0.000,-26.000,Intersection,0.000,False,Intersection,0.317,0.200,7.071,4
156,10.000,0.000,-22.000,Intersection,0.000,False,Intersection,0.423,0.200,7.224,4
157,10.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.530,0.200,7.680,4
158,10.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.477,0.200,8.373,4
159,10.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.583,0.200,8.694,4
160,10.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.609,0.200,8.348,4
161,10.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.316,0.200,7.502,4
162,10.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.582,0.200,7.773,4
163,10.000,0.000,6.000,Intersection,0.000,False,Intersection,0.607,0.200,8.045,4
164,10.000,0.000,10.000,Intersection,0.000,False,Intersection,0.713,0.200,8.163,4
165,10.000,0.000,14.000,Intersection,0.000,False,Intersection,0.577,0.200,8.630,4
166,10.000,0.000,18.000,Intersection,0.000,False,Intersection,0.521,0.200,8.131,4
167,10.000,0.000,22.000,Intersection,0.000,False,Intersection,0.704,0.200,8.741,4
168,10.000,0.000,26.000,Intersection,0.000,False,Intersection,0.644,0.200,7.917,4
169,10.000,0.000,30.000,Intersection,0.000,False,Intersection,0.822,0.200,5.498,4
170,10.000,0.000,34.000,BuildingCorner,0.000,False,DetourPath,0.754,0.200,0.000,3
171,14.000,0.000,-38.000,BuildingCorner,0.000,False,CoverPoint,0.080,0.200,7.332,3
172,14.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.107,0.200,7.359,4
173,14.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.134,0.200,8.167,4
174,14.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.241,0.200,7.319,4
175,14.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.188,0.200,7.514,4
176,14.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.375,0.200,7.894,4
177,14.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.242,0.200,7.143,4
178,14.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.269,0.200,7.245,4
179,14.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.375,0.200,8.302,4
180,14.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.322,0.200,7.750,4
181,14.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.509,0.200,8.632,4
182,14.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.535,0.200,8.187,4
183,14.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.482,0.200,6.916,4
184,14.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.508,0.200,7.570,4
185,14.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.453,0.200,6.196,4
186,14.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.558,0.200,6.458,4
187,14.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.662,0.200,6.384,4
188,14.000,0.000,30.000,Intersection,0.000,False,Intersection,0.683,0.200,5.514,4
189,14.000,0.000,34.000,AlleyEntrance,0.000,False,CoverPoint,0.779,0.911,5.414,3
190,18.000,0.000,-38.000,BuildingCorner,0.000,False,CoverPoint,0.162,0.200,7.964,2
191,18.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.109,0.200,7.199,3
192,18.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.136,0.200,7.561,3
193,18.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.243,0.200,7.531,3
194,18.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.350,0.200,7.514,3
195,18.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.378,0.200,7.297,3
196,18.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.325,0.200,7.764,3
197,18.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.352,0.200,7.959,3
198,18.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.459,0.200,8.203,3
199,18.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.326,0.200,7.513,3
200,18.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.593,0.200,8.655,3
201,18.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.460,0.200,8.187,3
202,18.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.487,0.200,7.308,3
203,18.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.434,0.200,7.832,3
204,18.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.461,0.200,7.102,3
205,18.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.488,0.200,7.057,3
206,18.000,0.000,26.000,BuildingCorner,0.000,False,CoverPoint,0.514,0.200,6.719,3
207,18.000,0.000,30.000,AlleyEntrance,0.000,False,CoverPoint,0.699,0.911,5.523,3
208,18.000,0.000,34.000,BuildingCorner,0.000,False,DetourPath,0.721,0.200,0.000,2
