nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
45,-26.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.176,0.200,7.408,4
46,-26.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.350,0.200,8.391,4
47,-26.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.443,0.200,8.249,4
48,-26.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.375,0.200,7.411,4
49,-26.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.386,0.200,6.445,4
50,-26.000,0.000,4.000,Intersection,0.000,False,Intersection,0.316,0.200,6.890,4
51,-26.000,0.000,8.000,Intersection,0.000,False,Intersection,0.485,0.200,6.685,4
52,-26.000,0.000,12.000,Intersection,0.000,False,Intersection,0.412,0.200,6.920,4
53,-26.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.417,0.200,7.463,4
54,-26.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.341,0.200,6.363,4
55,-26.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.424,0.200,7.463,3
56,-22.000,0.000,-28.000,Intersection,0.000,False,Intersection,0.387,0.200,8.338,3
57,-22.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.405,0.200,8.292,4
58,-22.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.261,0.200,8.187,4
59,-22.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.357,0.200,8.111,4
60,-22.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.452,0.200,7.975,4
61,-22.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.546,0.200,0.000,4
62,-22.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.479,0.200,7.538,4
63,-22.000,0.000,0.000,Intersection,0.000,False,Intersection,0.490,0.200,7.538,4
64,-22.000,0.000,4.000,Intersection,0.000,False,Intersection,0.500,0.200,7.538,4
65,-22.000,0.000,8.000,Intersection,0.000,False,Intersection,0.589,0.200,0.000,4
66,-22.000,0.000,12.000,Intersection,0.000,False,Intersection,0.517,0.200,7.156,4
67,-22.000,0.000,16.000,Intersection,0.000,False,Intersection,0.443,0.200,7.310,4
68,-22.000,0.000,20.000,Intersection,0.000,False,Intersection,0.367,0.200,6.730,4
69,-22.000,0.000,24.000,AlleyEntrance,0.000,False,CoverPoint,0.450,0.200,6.517,3
70,-18.000,0.000,-28.000,Intersection,0.000,False,Intersection,0.486,0.200,0.000,3
71,-18.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.504,0.200,0.000,4
72,-18.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.521,0.200,0.000,4
73,-18.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.538,0.200,0.000,4
74,-18.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.553,0.200,0.000,4
75,-18.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.568,0.200,0.000,4
76,-18.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.581,0.200,0.000,4
77,-18.000,0.000,0.000,Intersection,0.000,False,Intersection,0.594,0.200,0.000,4
78,-18.000,0.000,4.000,Intersection,0.000,False,Intersection,0.604,0.200,0.000,4
79,-18.000,0.000,8.000,Intersection,0.000,False,Intersection,0.614,0.200,0.000,4
80,-18.000,0.000,12.000,Intersection,0.000,False,Intersection,0.622,0.200,0.000,4
81,-18.000,0.000,16.000,Intersection,0.000,False,Intersection,0.628,0.200,0.000,4
82,-18.000,0.000,20.000,Intersection,0.000,False,Intersection,0.633,0.200,0.000,4
83,-18.000,0.000,24.000,Intersection,0.000,False,Intersection,0.636,0.200,0.000,3
84,-14.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.424,0.200,8.369,3
85,-14.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.363,0.200,7.957,4
86,-14.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.381,0.200,7.720,4
87,-14.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.398,0.200,7.720,4
88,-14.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.574,0.200,8.653,4
89,-14.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.589,0.200,9.413,4
90,-14.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.524,0.200,7.378,4
91,-14.000,0.000,0.000,Intersection,0.000,False,Intersection,0.537,0.200,5.342,4
92,-14.000,0.000,4.000,Intersection,0.000,False,Intersection,0.548,0.200,7.334,4
93,-14.000,0.000,8.000,Intersection,0.000,False,Intersection,0.638,0.200,9.327,4
94,-14.000,0.000,12.000,Intersection,0.000,False,Intersection,0.647,0.200,9.327,4
95,-14.000,0.000,16.000,Intersection,0.000,False,Intersection,0.654,0.200,0.000,4
96,-14.000,0.000,20.000,Intersection,0.000,False,Intersection,0.658,0.200,9.113,4
97,-14.000,0.000,24.000,AlleyEntrance,0.000,False,CoverPoint,0.581,0.200,9.113,3
98,-10.000,0.000,-28.000,BuildingCorner,0.000,False,DetourPath,0.441,0.200,0.000,3
99,-10.000,0.000,-24.000,AlleyEntrance,0.000,False,CoverPoint,0.381,0.200,7.957,4
100,-10.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.319,0.200,7.893,4
101,-10.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.417,0.200,7.546,4
102,-10.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.514,0.200,8.653,4
103,-10.000,0.000,-8.000,BuildingCorner,0.000,False,DetourPath,0.450,0.200,0.000,4
104,-10.000,0.000,-4.000,AlleyEntrance,0.000,False,CoverPoint,0.545,0.200,7.378,4
105,-10.000,0.000,0.000,BuildingCorner,0.000,False,DetourPath,0.559,0.200,0.000,4
106,-10.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.572,0.200,7.334,4
107,-10.000,0.000,8.000,BuildingCorner,0.000,False,DetourPath,0.502,0.200,0.000,4
108,-10.000,0.000,12.000,Intersection,0.000,False,Intersection,0.672,0.200,9.327,4
109,-10.000,0.000,16.000,Intersection,0.000,False,Intersection,0.679,0.200,0.000,4
110,-10.000,0.000,20.000,Intersection,0.000,False,Intersection,0.684,0.200,9.113,4
111,-10.000,0.000,24.000,BuildingCorner,0.000,False,DetourPath,0.527,0.200,0.000,3
112,-6.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.458,0.200,8.547,3
113,-6.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.238,0.200,7.797,4
114,-6.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.337,0.200,7.678,4
115,-6.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.276,0.200,7.330,4
116,-6.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.534,0.200,8.653,4
117,-6.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.631,0.200,9.413,4
118,-6.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.487,0.200,7.607,4
119,-6.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.421,0.200,6.704,4
120,-6.000,0.000,4.000,Intersection,0.000,False,Intersection,0.515,0.200,7.557,4
121,-6.000,0.000,8.000,AlleyEntrance,0.000,False,CoverPoint,0.606,0.200,8.409,4
122,-6.000,0.000,12.000,Intersection,0.000,False,Intersection,0.616,0.200,8.409,4
123,-6.000,0.000,16.000,Intersection,0.000,False,Intersection,0.704,0.200,0.000,4
124,-6.000,0.000,20.000,Intersection,0.000,False,Intersection,0.630,0.200,7.748,4
125,-6.000,0.000,24.000,AlleyEntrance,0.000,False,CoverPoint,0.633,0.200,7.748,3
126,-2.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.233,0.200,6.922,3
127,-2.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.174,0.200,6.533,4
128,-2.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.194,0.200,7.207,4
129,-2.000,0.000,-16.000,AlleyEntrance,0.000,False,CoverPoint,0.374,0.200,6.666,4
130,-2.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.393,0.200,6.377,4
131,-2.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.491,0.200,6.846,4
132,-2.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.427,0.200,6.971,4
133,-2.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.363,0.200,6.001,4
134,-2.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.297,0.200,7.013,4
135,-2.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.550,0.200,6.492,4
136,-2.000,0.000,12.000,Intersection,0.000,False,Intersection,0.560,0.200,6.992,4
137,-2.000,0.000,16.000,Intersection,0.000,False,Intersection,0.649,0.200,0.000,4
138,-2.000,0.000,20.000,Intersection,0.000,False,Intersection,0.575,0.200,6.090,4
139,-2.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.579,0.200,5.797,3
140,2.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.248,0.200,7.534,3
141,2.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.189,0.200,7.161,4
142,2.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.210,0.200,6.985,4
143,2.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.311,0.200,7.092,4
144,2.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.331,0.200,6.479,4
145,2.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.349,0.200,5.977,4
146,2.000,0.000,-4.000,AlleyEntrance,0.000,False,CoverPoint,0.287,0.200,6.608,4
147,2.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.464,0.200,7.107,4
148,2.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.399,0.200,7.094,4
149,2.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.493,0.200,7.929,4
150,2.000,0.000,12.000,Intersection,0.000,False,Intersection,0.584,0.200,7.450,4
151,2.000,0.000,16.000,Intersection,0.000,False,Intersection,0.514,0.200,7.076,4
152,2.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.521,0.200,7.008,4
153,2.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.445,0.200,7.411,3
154,6.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.261,0.200,6.310,3
155,6.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.204,0.200,6.863,4
156,6.000,0.000,-20.000,OpenSpace,0.000,False,DetourPath,0.225,0.200,6.835,4
157,6.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.327,0.200,6.725,4
158,6.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.347,0.200,6.479,4
159,6.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.447,0.200,6.846,4
160,6.000,0.000,-4.000,AlleyEntrance,0.000,False,CoverPoint,0.386,0.200,6.243,4
161,6.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.564,0.200,6.001,4
162,6.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.420,0.200,7.049,4
163,6.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.435,0.200,7.364,4
164,6.000,0.000,12.000,Intersection,0.000,False,Intersection,0.528,0.200,7.698,4
165,6.000,0.000,16.000,Intersection,0.000,False,Intersection,0.618,0.200,6.958,4
166,6.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.386,0.200,7.311,4
167,6.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.391,0.200,6.886,3
168,10.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.274,0.200,7.730,3
169,10.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.297,0.200,7.775,4
170,10.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.399,0.200,7.633,4
171,10.000,0.000,-16.000,AlleyEntrance,0.000,False,CoverPoint,0.421,0.200,7.880,4
172,10.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.443,0.200,7.040,4
173,10.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.544,0.200,6.215,4
174,10.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.484,0.200,6.193,4
175,10.000,0.000,0.000,Intersection,0.000,False,Intersection,0.663,0.200,6.148,4
176,10.000,0.000,4.000,Intersection,0.000,False,Intersection,0.601,0.200,7.583,4
177,10.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.617,0.200,8.365,4
178,10.000,0.000,12.000,Intersection,0.000,False,Intersection,0.711,0.200,8.301,4
179,10.000,0.000,16.000,Intersection,0.000,False,Intersection,0.642,0.200,6.958,4
180,10.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.491,0.200,7.894,4
181,10.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.416,0.200,7.564,3
182,14.000,0.000,-28.000,BuildingCorner,0.000,False,DetourPath,0.524,0.200,0.000,3
183,14.000,0.000,-24.000,AlleyEntrance,0.000,False,CoverPoint,0.468,0.200,8.170,4
184,14.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.412,0.200,8.545,4
185,14.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.435,0.200,7.911,4
186,14.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.537,0.200,7.499,4
187,14.000,0.000,-8.000,BuildingCorner,0.000,False,DetourPath,0.639,0.200,0.000,4
188,14.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.660,0.200,6.453,4
189,14.000,0.000,0.000,Intersection,0.000,False,Intersection,0.761,0.200,0.000,4
190,14.000,0.000,4.000,Intersection,0.000,False,Intersection,0.780,0.200,8.237,4
191,14.000,0.000,8.000,Intersection,0.000,False,Intersection,0.717,0.200,8.237,4
192,14.000,0.000,12.000,Intersection,0.000,False,Intersection,0.733,0.200,8.237,4
193,14.000,0.000,16.000,Intersection,0.000,False,Intersection,0.666,0.200,6.681,4
194,14.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.596,0.200,7.582,4
195,14.000,0.000,24.000,AlleyEntrance,0.000,False,CoverPoint,0.602,0.200,7.582,3
196,18.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.454,0.200,8.809,3
197,18.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.478,0.200,8.056,4
198,18.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.502,0.200,7.717,4
199,18.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.366,0.200,7.717,4
200,18.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.470,0.200,6.816,4
201,18.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.493,0.200,6.138,4
202,18.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.515,0.200,6.138,4
203,18.000,0.000,0.000,Intersection,0.000,False,Intersection,0.697,0.200,6.512,4
204,18.000,0.000,4.000,Intersection,0.000,False,Intersection,0.717,0.200,8.268,4
205,18.000,0.000,8.000,Intersection,0.000,False,Intersection,0.736,0.200,8.268,4
206,18.000,0.000,12.000,Intersection,0.000,False,Intersection,0.834,0.200,8.268,4
207,18.000,0.000,16.000,Intersection,0.000,False,Intersection,0.769,0.200,6.522,4
208,18.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.780,0.200,9.132,4
209,18.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.708,0.200,6.522,3
210,22.000,0.000,-28.000,BuildingCorner,0.000,False,DetourPath,0.542,0.200,0.000,3
211,22.000,0.000,-24.000,AlleyEntrance,0.000,False,CoverPoint,0.567,0.200,8.457,4
212,22.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.512,0.200,7.437,4
213,22.000,0.000,-16.000,AlleyEntrance,0.000,False,CoverPoint,0.456,0.200,7.190,4
214,22.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.560,0.200,6.892,4
215,22.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.504,0.200,8.175,4
216,22.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.608,0.200,7.643,4
217,22.000,0.000,0.000,Intersection,0.000,False,Intersection,0.631,0.200,6.512,4
218,22.000,0.000,4.000,Intersection,0.000,False,Intersection,0.653,0.200,8.268,4
219,22.000,0.000,8.000,BuildingCorner,0.000,False,DetourPath,0.754,0.200,0.000,4
220,22.000,0.000,12.000,Intersection,0.000,False,Intersection,0.773,0.200,8.908,4
221,22.000,0.000,16.000,Intersection,0.000,False,Intersection,0.790,0.200,8.537,4
222,22.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.724,0.200,8.324,4
223,22.000,0.000,24.000,AlleyEntrance,0.000,False,CoverPoint,0.653,0.200,8.019,3
224,26.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.548,0.200,8.386,3
225,26.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.494,0.200,8.239,4
226,26.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.439,0.200,6.043,4
227,26.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.544,0.200,8.091,4
228,26.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.569,0.200,6.892,4
229,26.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.434,0.200,7.302,4
230,26.000,0.000,-4.000,OpenSpace,0.000,False,DetourPath,0.538,0.200,7.936,4
231,26.000,0.000,0.000,Intersection,0.000,False,Intersection,0.722,0.200,8.229,4
232,26.000,0.000,4.000,Intersection,0.000,False,Intersection,0.666,0.200,7.990,4
233,26.000,0.000,8.000,AlleyEntrance,0.000,False,CoverPoint,0.689,0.200,7.990,4
234,26.000,0.000,12.000,Intersection,0.000,False,Intersection,0.790,0.200,8.509,4
235,26.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.810,0.200,9.543,4
236,26.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.666,0.200,7.481,4
237,26.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.758,0.200,7.780,3
238,30.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.473,0.200,8.271,3
239,30.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.498,0.474,8.125,4
240,30.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.524,0.513,7.345,4
241,30.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.550,0.553,7.345,4
242,30.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.575,0.200,7.613,4
243,30.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.601,0.200,8.436,4
244,30.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.466,0.200,7.680,4
245,30.000,0.000,0.000,Intersection,0.000,False,Intersection,0.731,0.200,7.735,4
246,30.000,0.000,4.000,Intersection,0.000,False,Intersection,0.676,0.200,7.978,4
247,30.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.700,0.200,8.243,4
248,30.000,0.000,12.000,Intersection,0.000,False,Intersection,0.804,0.200,8.809,4
249,30.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.826,0.200,8.981,4
250,30.000,0.000,20.000,OpenSpace,0.000,False,DetourPath,0.607,0.200,7.944,4
251,30.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.622,0.200,7.577,3
252,34.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.476,0.200,7.584,2
253,34.000,0.000,-24.000,AlleyEntrance,0.000,False,CoverPoint,0.421,0.200,7.672,3
254,34.000,0.000,-20.000,BuildingCorner,0.000,False,DetourPath,0.607,0.200,0.000,3
255,34.000,0.000,-16.000,AlleyEntrance,0.000,False,CoverPoint,0.633,0.200,7.161,3
256,34.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.659,0.200,0.000,3
257,34.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.685,0.200,7.735,3
258,34.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.711,0.200,9.946,3
259,34.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.736,0.717,7.735,3
260,34.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.602,0.757,7.978,3
261,34.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.708,0.796,7.713,3
262,34.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.733,0.835,8.563,3
263,34.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.758,0.200,7.102,3
264,34.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.702,0.200,7.512,3
265,34.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.723,0.200,6.560,2
