nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
69,-16.000,0.000,-4.000,AlleyEntrance,0.000,False,CoverPoint,0.382,0.200,8.895,4
70,-16.000,0.000,0.000,Intersection,0.000,False,Intersection,0.479,0.200,8.909,4
71,-16.000,0.000,4.000,Intersection,0.000,False,Intersection,0.655,0.200,9.041,4
72,-16.000,0.000,8.000,Intersection,0.000,False,Intersection,0.670,0.200,0.000,4
73,-16.000,0.000,12.000,Intersection,0.000,False,Intersection,0.604,0.200,9.188,4
74,-16.000,0.000,16.000,Intersection,0.000,False,Intersection,0.536,0.200,8.671,4
75,-16.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.547,0.200,8.572,4
76,-16.000,0.000,24.000,Intersection,0.000,False,Intersection,0.556,0.200,8.774,4
77,-16.000,0.000,28.000,Intersection,0.000,False,Intersection,0.643,0.200,9.136,4
78,-16.000,0.000,32.000,Intersection,0.000,False,Intersection,0.649,0.200,8.240,4
79,-16.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.572,0.200,7.487,3
80,-12.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.297,0.200,6.420,3
81,-12.000,0.000,-36.000,Intersection,0.000,False,Intersection,0.239,0.200,7.352,4
82,-12.000,0.000,-32.000,AlleyEntrance,0.000,False,CoverPoint,0.180,0.200,8.238,4
83,-12.000,0.000,-28.000,Intersection,0.000,False,Intersection,0.361,0.200,8.410,4
84,-12.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.542,0.200,8.663,4
85,-12.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.563,0.200,0.000,4
86,-12.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.582,0.200,9.631,4
87,-12.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.442,0.200,8.255,4
88,-12.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.461,0.200,8.083,4
89,-12.000,0.000,-4.000,Intersection,0.000,False,Intersection,0.319,0.200,7.648,4
90,-12.000,0.000,0.000,Intersection,0.000,False,Intersection,0.417,0.200,7.570,4
91,-12.000,0.000,4.000,Intersection,0.000,False,Intersection,0.514,0.200,7.571,4
92,-12.000,0.000,8.000,Intersection,0.000,False,Intersection,0.529,0.200,7.658,4
93,-12.000,0.000,12.000,Intersection,0.000,False,Intersection,0.544,0.200,6.690,4
94,-12.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.477,0.534,6.858,4
95,-12.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.569,0.200,5.313,4
96,-12.000,0.000,24.000,AlleyEntrance,0.000,False,CoverPoint,0.659,0.200,8.595,4
97,-12.000,0.000,28.000,BuildingCorner,0.000,False,DetourPath,0.747,0.200,0.000,4
98,-12.000,0.000,32.000,AlleyEntrance,0.000,False,CoverPoint,0.593,0.200,8.240,4
99,-12.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.596,0.200,7.238,3
100,-8.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.148,0.200,8.041,3
101,-8.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.170,0.200,7.745,4
102,-8.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.112,0.200,8.074,4
103,-8.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.373,0.200,8.383,4
104,-8.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.475,0.200,7.942,4
105,-8.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.576,0.200,0.000,4
106,-8.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.516,0.200,0.000,4
107,-8.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.536,0.200,6.934,4
108,-8.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.476,0.200,7.567,4
109,-8.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.415,0.200,7.413,4
110,-8.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.434,0.200,7.409,4
111,-8.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.531,0.200,7.891,4
112,-8.000,0.000,8.000,AlleyEntrance,0.000,False,CoverPoint,0.548,0.518,7.658,4
113,-8.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.563,0.200,5.313,4
114,-8.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.498,0.200,7.630,4
115,-8.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.590,0.200,6.254,4
116,-8.000,0.000,24.000,Intersection,0.000,False,Intersection,0.521,0.200,8.307,4
117,-8.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.610,0.200,8.677,4
118,-8.000,0.000,32.000,Intersection,0.000,False,Intersection,0.616,0.200,8.380,4
119,-8.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.700,0.638,7.896,3
120,-4.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.157,0.200,6.974,3
121,-4.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.100,0.200,7.673,4
122,-4.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.122,0.200,8.102,4
123,-4.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.384,0.200,8.604,4
124,-4.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.486,0.200,7.942,4
125,-4.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.507,0.200,8.195,4
126,-4.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.529,0.200,8.195,4
127,-4.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.470,0.200,7.466,4
128,-4.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.330,0.200,7.204,4
129,-4.000,0.000,-4.000,AlleyEntrance,0.000,False,CoverPoint,0.350,0.200,7.341,4
130,-4.000,0.000,0.000,Intersection,0.000,False,Intersection,0.369,0.200,7.439,4
131,-4.000,0.000,4.000,Intersection,0.000,False,Intersection,0.548,0.200,7.810,4
132,-4.000,0.000,8.000,Intersection,0.000,False,Intersection,0.485,0.200,8.150,4
133,-4.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.502,0.575,7.666,4
134,-4.000,0.000,16.000,Intersection,0.000,False,Intersection,0.677,0.200,7.458,4
135,-4.000,0.000,20.000,Intersection,0.000,False,Intersection,0.691,0.200,5.313,4
136,-4.000,0.000,24.000,Intersection,0.000,False,Intersection,0.623,0.200,7.731,4
137,-4.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.633,0.200,8.306,4
138,-4.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.640,0.200,7.731,4
139,-4.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.724,0.678,8.306,3
140,0.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.246,0.200,8.201,3
141,0.000,0.000,-36.000,Intersection,0.000,False,Intersection,0.349,0.200,8.316,4
142,0.000,0.000,-32.000,Intersection,0.000,False,Intersection,0.451,0.200,8.191,4
143,0.000,0.000,-28.000,Intersection,0.000,False,Intersection,0.394,0.200,8.245,4
144,0.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.496,0.200,7.942,4
145,0.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.518,0.200,8.195,4
146,0.000,0.000,-16.000,BuildingCorner,0.000,False,DetourPath,0.540,0.200,0.000,4
147,0.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.482,0.200,7.732,4
148,0.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.503,0.200,7.045,4
149,0.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.444,0.200,7.269,4
150,0.000,0.000,0.000,Intersection,0.000,False,Intersection,0.624,0.200,7.045,4
151,0.000,0.000,4.000,Intersection,0.000,False,Intersection,0.643,0.200,8.290,4
152,0.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.582,0.200,8.995,4
153,0.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.600,0.200,8.290,4
154,0.000,0.000,16.000,Intersection,0.000,False,Intersection,0.696,0.200,8.995,4
155,0.000,0.000,20.000,Intersection,0.000,False,Intersection,0.711,0.200,0.000,4
156,0.000,0.000,24.000,Intersection,0.000,False,Intersection,0.724,0.200,8.259,4
157,0.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.575,0.200,8.640,4
158,0.000,0.000,32.000,AlleyEntrance,0.000,False,CoverPoint,0.663,0.200,8.902,4
159,0.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.828,0.200,9.330,3
160,4.000,0.000,-40.000,Intersection,0.000,False,Intersection,0.493,0.200,0.000,3
161,4.000,0.000,-36.000,Intersection,0.000,False,Intersection,0.516,0.200,9.555,4
162,4.000,0.000,-32.000,Intersection,0.000,False,Intersection,0.460,0.200,8.466,4
163,4.000,0.000,-28.000,Intersection,0.000,False,Intersection,0.403,0.200,7.882,4
164,4.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.425,0.200,7.045,4
165,4.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.448,0.200,7.454,4
166,4.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.550,0.200,8.195,4
167,4.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.573,0.200,7.732,4
168,4.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.434,0.200,6.545,4
169,4.000,0.000,-4.000,AlleyEntrance,0.000,False,CoverPoint,0.376,0.200,6.810,4
170,4.000,0.000,0.000,Intersection,0.000,False,Intersection,0.397,0.200,6.657,4
171,4.000,0.000,4.000,Intersection,0.000,False,Intersection,0.578,0.200,7.946,4
172,4.000,0.000,8.000,Intersection,0.000,False,Intersection,0.677,0.200,8.643,4
173,4.000,0.000,12.000,Intersection,0.000,False,Intersection,0.616,0.200,8.643,4
174,4.000,0.000,16.000,Intersection,0.000,False,Intersection,0.794,0.200,8.995,4
175,4.000,0.000,20.000,Intersection,0.000,False,Intersection,0.810,0.200,0.000,4
176,4.000,0.000,24.000,Intersection,0.000,False,Intersection,0.745,0.200,8.788,4
177,4.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.757,0.200,9.734,4
178,4.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.687,0.200,9.369,4
179,4.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.772,0.200,9.734,3
180,8.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.340,0.200,7.203,3
181,8.000,0.000,-36.000,AlleyEntrance,0.000,False,CoverPoint,0.363,0.200,7.883,4
182,8.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.227,0.200,7.639,4
183,8.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.330,0.200,8.296,4
184,8.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.433,0.200,8.363,4
185,8.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.536,0.200,7.491,4
186,8.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.479,0.200,8.270,4
187,8.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.582,0.200,8.270,4
188,8.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.605,0.200,6.767,4
189,8.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.387,0.200,7.241,4
190,8.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.489,0.200,6.480,4
191,8.000,0.000,4.000,Intersection,0.000,False,Intersection,0.510,0.200,7.438,4
192,8.000,0.000,8.000,Intersection,0.000,False,Intersection,0.611,0.200,7.071,4
193,8.000,0.000,12.000,Intersection,0.000,False,Intersection,0.711,0.200,7.071,4
194,8.000,0.000,16.000,Intersection,0.000,False,Intersection,0.730,0.200,5.339,4
195,8.000,0.000,20.000,Intersection,0.000,False,Intersection,0.748,0.200,8.729,4
196,8.000,0.000,24.000,Intersection,0.000,False,Intersection,0.685,0.200,8.052,4
197,8.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.619,0.767,8.361,4
198,8.000,0.000,32.000,AlleyEntrance,0.000,False,CoverPoint,0.629,0.200,8.178,4
199,8.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.716,0.796,8.410,3
200,12.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.345,0.200,6.261,3
201,12.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.209,0.200,7.968,4
202,12.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.153,0.200,7.550,4
203,12.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.176,0.200,7.659,4
204,12.000,0.000,-24.000,OpenSpace,0.000,False,DetourPath,0.360,0.200,7.847,4
205,12.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.463,0.200,8.209,4
206,12.000,0.000,-16.000,BuildingCorner,0.000,False,DetourPath,0.567,0.200,0.000,4
207,12.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.590,0.200,8.270,4
208,12.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.373,0.200,6.210,4
209,12.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.316,0.200,5.982,4
210,12.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.339,0.200,6.558,4
211,12.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.601,0.606,7.438,4
212,12.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.623,0.200,5.339,4
213,12.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.644,0.200,8.803,4
214,12.000,0.000,16.000,Intersection,0.000,False,Intersection,0.665,0.200,5.643,4
215,12.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.605,0.200,7.338,4
216,12.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.623,0.200,6.292,4
217,12.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.559,0.200,8.321,4
218,12.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.651,0.200,6.341,4
219,12.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.740,0.200,7.914,3
220,16.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.349,0.200,7.203,3
221,16.000,0.000,-36.000,AlleyEntrance,0.000,False,CoverPoint,0.213,0.200,7.145,4
222,16.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.237,0.200,7.334,4
223,16.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.261,0.200,8.291,4
224,16.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.445,0.200,7.752,4
225,16.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.469,0.200,8.957,4
226,16.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.573,0.200,8.270,4
227,16.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.596,0.200,8.270,4
228,16.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.460,0.200,6.653,4
229,16.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.323,0.200,7.060,4
230,16.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.507,0.200,6.405,4
231,16.000,0.000,4.000,Intersection,0.000,False,Intersection,0.690,0.200,7.355,4
232,16.000,0.000,8.000,Intersection,0.000,False,Intersection,0.633,0.658,7.071,4
233,16.000,0.000,12.000,Intersection,0.000,False,Intersection,0.655,0.695,7.071,4
234,16.000,0.000,16.000,Intersection,0.000,False,Intersection,0.677,0.732,5.643,4
235,16.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.699,0.200,8.729,4
236,16.000,0.000,24.000,AlleyEntrance,0.000,False,CoverPoint,0.559,0.200,7.062,4
237,16.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.737,0.830,7.554,4
238,16.000,0.000,32.000,Intersection,0.000,False,Intersection,0.513,0.856,6.715,4
239,16.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.683,0.200,6.668,3
240,20.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.432,0.200,7.562,3
241,20.000,0.000,-36.000,Intersection,0.000,False,Intersection,0.296,0.200,7.197,4
242,20.000,0.000,-32.000,AlleyEntrance,0.000,False,CoverPoint,0.241,0.200,6.757,4
243,20.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.265,0.200,7.933,4
244,20.000,0.000,-24.000,AlleyEntrance,0.000,False,CoverPoint,0.529,0.200,8.483,4
245,20.000,0.000,-20.000,Intersection,0.000,False,Intersection,0.553,0.200,8.636,4
246,20.000,0.000,-16.000,Intersection,0.000,False,Intersection,0.577,0.200,6.611,4
247,20.000,0.000,-12.000,Intersection,0.000,False,Intersection,0.441,0.200,7.773,4
248,20.000,0.000,-8.000,Intersection,0.000,False,Intersection,0.545,0.200,6.384,4
249,20.000,0.000,-4.000,AlleyEntrance,0.000,False,CoverPoint,0.569,0.200,6.384,4
250,20.000,0.000,0.000,Intersection,0.000,False,Intersection,0.593,0.200,5.109,4
251,20.000,0.000,4.000,Intersection,0.000,False,Intersection,0.696,0.200,6.002,4
252,20.000,0.000,8.000,Intersection,0.000,False,Intersection,0.640,0.200,6.875,4
253,20.000,0.000,12.000,Intersection,0.000,False,Intersection,0.503,0.200,7.109,4
254,20.000,0.000,16.000,Intersection,0.000,False,Intersection,0.527,0.200,7.655,4
255,20.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.629,0.785,8.144,4
256,20.000,0.000,24.000,AlleyEntrance,0.000,False,CoverPoint,0.731,0.821,7.983,4
257,20.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.833,0.856,9.702,4
258,20.000,0.000,32.000,AlleyEntrance,0.000,False,CoverPoint,0.771,0.887,6.490,4
259,20.000,0.000,36.000,BuildingCorner,0.000,False,DetourPath,0.786,0.200,0.000,3
260,24.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.354,0.200,5.484,2
261,24.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.378,0.200,8.352,3
262,24.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.323,0.200,6.983,3
263,24.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.267,0.200,8.357,3
264,24.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.451,0.200,8.481,3
265,24.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.555,0.200,8.131,3
266,24.000,0.000,-16.000,BuildingCorner,0.000,False,DetourPath,0.579,0.200,0.000,3
267,24.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.444,0.200,7.773,3
268,24.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.388,0.200,5.124,3
269,24.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.572,0.200,8.934,3
270,24.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.516,0.200,5.124,3
271,24.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.620,0.200,6.002,3
272,24.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.644,0.200,7.748,3
273,24.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.588,0.200,6.789,3
274,24.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.692,0.200,8.549,3
275,24.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.716,0.200,8.639,3
276,24.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.740,0.200,8.142,3
277,24.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.843,0.874,8.318,3
278,24.000,0.000,32.000,Intersection,0.000,False,Intersection,0.786,0.911,6.490,3
279,24.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.886,0.943,6.047,2
