nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
73,-12.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.416,0.200,8.580,4
74,-12.000,0.000,8.000,OpenSpace,0.000,False,DetourPath,0.271,0.200,8.151,4
75,-12.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.285,0.200,7.305,4
76,-12.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.297,0.200,7.288,4
77,-12.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.306,0.200,6.685,4
78,-12.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.393,0.200,7.192,4
79,-12.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.397,0.200,7.332,3
80,-8.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.083,0.200,7.045,3
81,-8.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.107,0.200,6.716,4
82,-8.000,0.000,-24.000,OpenSpace,0.000,False,DetourPath,0.131,0.200,7.243,4
83,-8.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.155,0.200,7.111,4
84,-8.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.177,0.200,6.974,4
85,-8.000,0.000,-12.000,OpenSpace,0.000,False,DetourPath,0.200,0.200,7.860,4
86,-8.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.381,0.200,7.376,4
87,-8.000,0.000,-4.000,OpenSpace,0.000,False,DetourPath,0.241,0.200,7.968,4
88,-8.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.261,0.200,7.299,4
89,-8.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.279,0.200,7.542,4
90,-8.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.295,0.200,7.101,4
91,-8.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.310,0.200,6.903,4
92,-8.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.323,0.200,7.991,4
93,-8.000,0.000,20.000,OpenSpace,0.000,False,DetourPath,0.333,0.200,7.787,4
94,-8.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.340,0.200,7.373,4
95,-8.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.345,0.200,7.246,3
96,-4.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.176,0.200,7.802,3
97,-4.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.121,0.200,7.868,4
98,-4.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.226,0.200,8.098,4
99,-4.000,0.000,-20.000,OpenSpace,0.000,False,DetourPath,0.170,0.200,7.953,4
100,-4.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.194,0.200,7.934,4
101,-4.000,0.000,-12.000,AlleyEntrance,0.000,False,CoverPoint,0.217,0.200,7.593,4
102,-4.000,0.000,-8.000,OpenSpace,0.000,False,DetourPath,0.239,0.200,7.088,4
103,-4.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.261,0.200,7.524,4
104,-4.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.281,0.200,7.206,4
105,-4.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.301,0.200,7.327,4
106,-4.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.318,0.200,7.754,4
107,-4.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.334,0.200,7.618,4
108,-4.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.348,0.200,7.898,4
109,-4.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.439,0.200,8.146,4
110,-4.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.368,0.200,7.660,4
111,-4.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.373,0.200,7.878,3
112,0.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.268,0.200,7.245,3
113,0.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.134,0.200,7.433,4
114,0.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.319,0.200,8.129,4
115,0.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.264,0.200,7.956,4
116,0.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.369,0.200,7.616,4
117,0.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.233,0.200,7.003,4
118,0.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.256,0.200,7.487,4
119,0.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.279,0.200,6.855,4
120,0.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.301,0.200,7.398,4
121,0.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.321,0.200,6.670,4
122,0.000,0.000,8.000,OpenSpace,0.000,False,DetourPath,0.340,0.200,7.134,4
123,0.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.358,0.200,7.762,4
124,0.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.373,0.200,7.900,4
125,0.000,0.000,20.000,OpenSpace,0.000,False,DetourPath,0.465,0.200,8.372,4
126,0.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.395,0.200,8.014,4
127,0.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.481,0.200,8.580,3
128,4.000,0.000,-32.000,AlleyEntrance,0.000,False,CoverPoint,0.279,0.200,8.096,3
129,4.000,0.000,-28.000,OpenSpace,0.000,False,DetourPath,0.145,0.200,7.953,4
130,4.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.171,0.200,7.644,4
131,4.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.277,0.200,7.823,4
132,4.000,0.000,-16.000,OpenSpace,0.000,False,DetourPath,0.222,0.200,7.924,4
133,4.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.247,0.200,7.186,4
134,4.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.271,0.200,7.827,4
135,4.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.295,0.200,6.685,4
136,4.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.318,0.200,7.175,4
137,4.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.340,0.200,6.716,4
138,4.000,0.000,8.000,OpenSpace,0.000,False,DetourPath,0.361,0.200,7.393,4
139,4.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.380,0.200,7.843,4
140,4.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.397,0.200,7.772,4
141,4.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.411,0.200,8.068,4
142,4.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.422,0.200,7.354,4
143,4.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.429,0.200,7.235,3
144,8.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.368,0.200,8.140,3
145,8.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.315,0.200,8.199,4
146,8.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.261,0.200,8.240,4
147,8.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.208,0.200,7.977,4
148,8.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.234,0.200,8.194,4
149,8.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.260,0.200,8.011,4
150,8.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.285,0.200,7.865,4
151,8.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.310,0.200,7.322,4
152,8.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.334,0.200,7.597,4
153,8.000,0.000,4.000,OpenSpace,0.000,False,DetourPath,0.358,0.200,7.202,4
154,8.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.380,0.200,7.453,4
155,8.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.401,0.200,8.058,4
156,8.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.420,0.200,7.579,4
157,8.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.436,0.200,7.703,4
158,8.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.448,0.200,7.436,4
159,8.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.616,0.200,8.020,3
160,12.000,0.000,-32.000,OpenSpace,0.000,False,DetourPath,0.215,0.200,8.151,3
161,12.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.243,0.200,7.282,4
162,12.000,0.000,-24.000,OpenSpace,0.000,False,DetourPath,0.270,0.200,7.571,4
163,12.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.217,0.200,7.466,4
164,12.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.244,0.200,7.992,4
165,12.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.270,0.200,8.086,4
166,12.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.297,0.200,7.584,4
167,12.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.323,0.200,7.368,4
168,12.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.348,0.200,7.066,4
169,12.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.373,0.200,7.156,4
170,12.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.477,0.200,7.983,4
171,12.000,0.000,12.000,OpenSpace,0.000,False,DetourPath,0.420,0.200,7.581,4
172,12.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.441,0.200,7.260,4
173,12.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.459,0.200,8.084,4
174,12.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.474,0.200,7.623,4
175,12.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.484,0.200,7.708,3
176,16.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.381,0.200,8.242,3
177,16.000,0.000,-28.000,OpenSpace,0.000,False,DetourPath,0.409,0.200,8.274,4
178,16.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.517,0.200,9.267,4
179,16.000,0.000,-20.000,OpenSpace,0.000,False,DetourPath,0.304,0.200,7.735,4
180,16.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.252,0.200,7.643,4
181,16.000,0.000,-12.000,OpenSpace,0.000,False,DetourPath,0.279,0.200,7.482,4
182,16.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.306,0.200,7.642,4
183,16.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.333,0.200,7.098,4
184,16.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.359,0.200,7.298,4
185,16.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.385,0.200,7.667,4
186,16.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.411,0.200,8.080,4
187,16.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.676,0.200,8.213,4
188,16.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.619,0.200,8.052,4
189,16.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.480,0.200,7.539,4
190,16.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.498,0.200,7.437,4
191,16.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.511,0.200,7.460,3
192,20.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.306,0.200,8.820,3
193,20.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.334,0.200,7.795,4
194,20.000,0.000,-24.000,AlleyEntrance,0.000,False,CoverPoint,0.442,0.200,9.544,4
195,20.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.229,0.200,6.302,4
196,20.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.257,0.200,7.234,4
197,20.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.285,0.200,6.886,4
198,20.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.313,0.200,7.309,4
199,20.000,0.000,-4.000,OpenSpace,0.000,False,DetourPath,0.340,0.200,7.258,4
200,20.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.368,0.200,7.256,4
201,20.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.395,0.200,7.204,4
202,20.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.422,0.200,7.653,4
203,20.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.688,0.200,8.181,4
204,20.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.714,0.200,7.866,4
205,20.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.578,0.200,8.093,4
206,20.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.600,0.200,8.197,4
207,20.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.697,0.200,8.550,3
208,24.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.308,0.200,8.069,2
209,24.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.337,0.200,7.841,3
210,24.000,0.000,-24.000,AlleyEntrance,0.000,False,CoverPoint,0.525,0.200,9.544,3
211,24.000,0.000,-20.000,AlleyEntrance,0.000,False,CoverPoint,0.473,0.200,7.280,3
212,24.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.341,0.200,7.092,3
213,24.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.289,0.200,6.343,3
214,24.000,0.000,-8.000,OpenSpace,0.000,False,DetourPath,0.397,0.200,7.101,3
215,24.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.345,0.200,6.974,3
216,24.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.373,0.200,6.570,3
217,24.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.401,0.200,7.344,3
218,24.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.589,0.200,8.284,3
219,24.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.616,0.200,7.982,3
220,24.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.724,0.835,8.019,3
221,24.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.671,0.200,7.161,3
222,24.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.537,0.200,6.685,3
223,24.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.640,0.200,6.963,2
