nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
128,2.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.530,0.200,7.429,4
129,2.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.615,0.678,7.485,3
130,6.000,0.000,-26.000,AlleyEntrance,0.000,False,CoverPoint,0.508,0.200,5.342,3
131,6.000,0.000,-22.000,Intersection,0.000,False,Intersection,0.372,0.200,7.071,4
132,6.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.476,0.200,8.247,4
133,6.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.499,0.200,8.215,4
134,6.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.602,0.200,7.854,4
135,6.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.543,0.200,7.351,4
136,6.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.564,0.200,6.067,4
137,6.000,0.000,2.000,Intersection,0.000,False,Intersection,0.503,0.200,7.159,4
138,6.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.520,0.200,7.957,4
139,6.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.535,0.200,8.118,4
140,6.000,0.000,14.000,OpenSpace,0.000,False,DetourPath,0.467,0.200,7.674,4
141,6.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.557,0.200,7.203,4
142,6.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.643,0.717,6.273,3
143,10.000,0.000,-26.000,Intersection,0.000,False,Intersection,0.520,0.200,0.000,3
144,10.000,0.000,-22.000,Intersection,0.000,False,Intersection,0.385,0.200,6.840,4
145,10.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.490,0.200,6.446,4
146,10.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.434,0.200,7.866,4
147,10.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.458,0.200,6.721,4
148,10.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.561,0.200,8.785,4
149,10.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.583,0.200,6.721,4
150,10.000,0.000,2.000,Intersection,0.000,False,Intersection,0.523,0.200,7.565,4
151,10.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.622,0.200,8.533,4
152,10.000,0.000,10.000,OpenSpace,0.000,False,DetourPath,0.559,0.200,8.464,4
153,10.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.493,0.200,7.609,4
154,10.000,0.000,18.000,OpenSpace,0.000,False,DetourPath,0.583,0.200,7.684,4
155,10.000,0.000,22.000,Intersection,0.000,False,Intersection,0.670,0.757,6.237,3
156,14.000,0.000,-26.000,Intersection,0.000,False,Intersection,0.531,0.200,5.220,3
157,14.000,0.000,-22.000,Intersection,0.000,False,Intersection,0.477,0.200,6.227,4
158,14.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.423,0.200,6.516,4
159,14.000,0.000,-14.000,Intersection,0.000,False,Intersection,0.528,0.200,8.082,4
160,14.000,0.000,-10.000,AlleyEntrance,0.000,False,CoverPoint,0.473,0.200,7.614,4
161,14.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.577,0.200,7.854,4
162,14.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.520,0.200,6.512,4
163,14.000,0.000,2.000,Intersection,0.000,False,Intersection,0.622,0.200,6.542,4
164,14.000,0.000,6.000,Intersection,0.000,False,Intersection,0.643,0.200,7.664,4
165,14.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.581,0.200,8.790,4
166,14.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.677,0.200,8.080,4
167,14.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.690,0.200,8.946,4
168,14.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.698,0.200,6.843,3
169,18.000,0.000,-26.000,AlleyEntrance,0.000,False,CoverPoint,0.540,0.200,7.548,3
170,18.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.567,0.200,9.247,4
171,18.000,0.000,-18.000,OpenSpace,0.000,False,DetourPath,0.353,0.200,7.704,4
172,18.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.459,0.200,8.165,4
173,18.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.485,0.200,7.486,4
174,18.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.590,0.200,7.652,4
175,18.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.615,0.200,6.873,4
176,18.000,0.000,2.000,BuildingCorner,0.000,False,CoverPoint,0.639,0.200,7.879,4
177,18.000,0.000,6.000,OpenSpace,0.000,False,DetourPath,0.581,0.200,7.966,4
178,18.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.442,0.200,7.770,4
179,18.000,0.000,14.000,OpenSpace,0.000,False,DetourPath,0.460,0.200,7.519,4
180,18.000,0.000,18.000,OpenSpace,0.000,False,DetourPath,0.555,0.821,7.379,4
181,18.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.565,0.200,6.825,3
182,22.000,0.000,-26.000,AlleyEntrance,0.000,False,CoverPoint,0.548,0.200,7.548,3
183,22.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.415,0.200,6.919,4
184,22.000,0.000,-18.000,BuildingCorner,0.000,False,CoverPoint,0.362,0.200,7.476,4
185,22.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.469,0.200,7.856,4
186,22.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.495,0.200,7.671,4
187,22.000,0.000,-6.000,Intersection,0.000,False,Intersection,0.681,0.200,8.205,4
188,22.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.627,0.200,7.150,4
189,22.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.573,0.200,7.236,4
190,22.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.437,0.200,7.476,4
191,22.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.460,0.200,7.472,4
192,22.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.562,0.200,7.611,4
193,22.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.579,0.200,7.743,4
194,22.000,0.000,22.000,BuildingCorner,0.000,False,CoverPoint,0.672,0.200,7.735,3
195,26.000,0.000,-26.000,Intersection,0.000,False,Intersection,0.633,0.200,9.877,3
196,26.000,0.000,-22.000,Intersection,0.000,False,Intersection,0.580,0.200,9.247,4
197,26.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.528,0.200,8.739,4
198,26.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.555,0.200,8.360,4
199,26.000,0.000,-10.000,Intersection,0.000,False,Intersection,0.583,0.200,8.222,4
200,26.000,0.000,-6.000,BuildingCorner,0.000,False,DetourPath,0.690,0.200,0.000,4
201,26.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.717,0.709,8.205,4
202,26.000,0.000,2.000,Intersection,0.000,False,Intersection,0.503,0.200,7.701,4
203,26.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.450,0.200,7.252,4
204,26.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.475,0.200,7.454,4
205,26.000,0.000,14.000,AlleyEntrance,0.000,False,CoverPoint,0.579,0.200,6.679,4
206,26.000,0.000,18.000,Intersection,0.000,False,Intersection,0.601,0.200,6.995,4
207,26.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.698,0.911,7.267,3
208,30.000,0.000,-26.000,OpenSpace,0.000,False,OpenArea,0.636,0.200,0.000,2
209,30.000,0.000,-22.000,Intersection,0.000,False,Intersection,0.664,0.200,0.000,3
210,30.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.612,0.200,8.749,3
211,30.000,0.000,-14.000,BuildingCorner,0.000,False,DetourPath,0.639,0.200,0.000,3
212,30.000,0.000,-10.000,AlleyEntrance,0.000,False,CoverPoint,0.587,0.638,8.477,3
213,30.000,0.000,-6.000,AlleyEntrance,0.000,False,CoverPoint,0.695,0.678,8.205,3
214,30.000,0.000,-2.000,Intersection,0.000,False,Intersection,0.723,0.200,8.205,3
215,30.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.670,0.200,7.613,3
216,30.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.618,0.200,6.698,3
217,30.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.645,0.835,6.962,3
218,30.000,0.000,14.000,Intersection,0.000,False,Intersection,0.832,0.874,5.659,3
219,30.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.858,0.911,6.434,3
220,30.000,0.000,22.000,BuildingCorner,0.000,False,DetourPath,0.881,0.200,0.000,2
