startNodeId,endNodeId,travelCost,visibilityScore,pathType
49,50,4.000,0.500,Direct
50,37,4.000,0.500,Detour
50,49,4.000,0.500,Direct
50,63,4.000,0.500,Detour
50,51,4.000,0.500,Direct
51,38,4.000,0.500,Direct
51,50,4.000,0.500,Direct
51,64,4.000,0.500,Direct
52,39,4.000,0.500,Detour
52,65,4.000,0.500,Direct
52,53,4.000,0.500,Direct
53,40,4.000,0.500,Detour
53,52,4.000,0.500,Direct
53,66,4.000,0.500,Direct
53,54,4.000,0.500,Detour
54,41,4.000,0.500,Concealed
54,53,4.000,0.500,Detour
54,67,4.000,0.500,Concealed
54,55,4.000,0.500,Detour
55,42,4.000,0.500,Detour
55,54,4.000,0.500,Detour
55,68,4.000,0.500,Detour
55,56,4.000,0.500,Direct
56,43,4.000,0.500,Direct
56,55,4.000,0.500,Direct
56,69,4.000,0.500,Direct
56,57,4.000,0.500,Direct
57,44,4.000,0.500,Direct
57,56,4.000,0.500,Direct
57,70,4.000,0.500,Direct
57,58,4.000,0.500,Detour
58,45,4.000,0.500,Detour
58,57,4.000,0.500,Detour
58,71,4.000,0.500,Detour
58,59,4.000,0.500,Detour
59,46,4.000,0.500,Direct
59,58,4.000,0.500,Detour
59,72,4.000,0.500,Direct
59,60,4.000,0.500,Detour
60,47,4.000,0.500,Concealed
60,59,4.000,0.500,Detour
60,73,4.000,0.500,Detour
60,61,4.000,0.500,Concealed
61,48,4.000,0.500,Detour
61,60,4.000,0.500,Concealed
61,74,4.000,0.500,Detour
61,62,4.000,0.500,Detour
62,49,4.000,0.500,Direct
62,61,4.000,0.500,Detour
62,75,4.000,0.500,Direct
62,63,4.000,0.500,Detour
63,50,4.000,0.500,Detour
63,62,4.000,0.500,Detour
63,76,4.000,0.500,Detour
63,64,4.000,0.500,Detour
64,51,4.000,0.500,Direct
64,63,4.000,0.500,Detour
64,77,4.000,0.500,Detour
65,52,4.000,0.500,Direct
65,78,4.000,0.500,Direct
65,66,4.000,0.500,Direct
66,53,4.000,0.500,Direct
66,65,4.000,0.500,Direct
66,79,4.000,0.500,Detour
66,67,4.000,0.500,Detour
67,54,4.000,0.500,Concealed
67,66,4.000,0.500,Detour
67,80,4.000,0.500,Detour
67,68,4.000,0.500,Concealed
68,55,4.000,0.500,Detour
68,67,4.000,0.500,Concealed
68,81,4.000,0.500,Detour
68,69,4.000,0.500,Detour
69,56,4.000,0.500,Direct
69,68,4.000,0.500,Detour
69,82,4.000,0.500,Detour
69,70,4.000,0.500,Direct
70,57,4.000,0.500,Direct
70,69,4.000,0.500,Direct
70,83,4.000,0.500,Direct
70,71,4.000,0.500,Direct
71,58,4.000,0.500,Detour
71,70,4.000,0.500,Direct
71,84,4.000,0.500,Direct
71,72,4.000,0.500,Direct
72,59,4.000,0.500,Direct
72,71,4.000,0.500,Direct
72,85,4.000,0.500,Detour
72,73,4.000,0.500,Direct
73,60,4.000,0.500,Detour
73,72,4.000,0.500,Direct
73,86,4.000,0.500,Direct
73,74,4.000,0.500,Direct
74,61,4.000,0.500,Detour
74,73,4.000,0.500,Direct
74,87,4.000,0.500,Detour
74,75,4.000,0.500,Direct
75,62,4.000,0.500,Direct
75,74,4.000,0.500,Direct
75,88,4.000,0.500,Detour
75,76,4.000,0.500,Direct
76,63,4.000,0.500,Detour
76,75,4.000,0.500,Direct
76,89,4.000,0.500,Direct
76,77,4.000,0.500,Detour
77,64,4.000,0.500,Detour
77,76,4.000,0.500,Detour
77,90,4.000,0.500,Detour
78,65,4.000,0.500,Direct
78,91,4.000,0.500,Direct
78,79,4.000,0.500,Detour
79,66,4.000,0.500,Detour
79,78,4.000,0.500,Detour
79,92,4.000,0.500,Concealed
79,80,4.000,0.500,Detour
80,67,4.000,0.500,Detour
80,79,4.000,0.500,Detour
80,93,4.000,0.500,Detour
80,81,4.000,0.500,Direct
81,68,4.000,0.500,Detour
81,80,4.000,0.500,Direct
81,94,4.000,0.500,Direct
81,82,4.000,0.500,Detour
82,69,4.000,0.500,Detour
82,81,4.000,0.500,Detour
82,95,4.000,0.500,Detour
82,83,4.000,0.500,Detour
83,70,4.000,0.500,Direct
83,82,4.000,0.500,Detour
83,96,4.000,0.500,Direct
83,84,4.000,0.500,Direct
84,71,4.000,0.500,Direct
84,83,4.000,0.500,Direct
84,97,4.000,0.500,Detour
84,85,4.000,0.500,Detour
85,72,4.000,0.500,Detour
85,84,4.000,0.500,Detour
85,98,4.000,0.500,Detour
85,86,4.000,0.500,Detour
86,73,4.000,0.500,Direct
86,85,4.000,0.500,Detour
86,99,4.000,0.500,Detour
86,87,4.000,0.500,Detour
87,74,4.000,0.500,Detour
87,86,4.000,0.500,Detour
87,100,4.000,0.500,Detour
87,88,4.000,0.500,Concealed
88,75,4.000,0.500,Detour
88,87,4.000,0.500,Concealed
88,101,4.000,0.500,Concealed
88,89,4.000,0.500,Detour
89,76,4.000,0.500,Direct
89,88,4.000,0.500,Detour
89,102,4.000,0.500,Direct
89,90,4.000,0.500,Direct
90,77,4.000,0.500,Detour
90,89,4.000,0.500,Direct
90,103,4.000,0.500,Detour
91,78,4.000,0.500,Direct
91,104,4.000,0.500,Direct
91,92,4.000,0.500,Detour
92,79,4.000,0.500,Concealed
92,91,4.000,0.500,Detour
92,105,4.000,0.500,Concealed
92,93,4.000,0.500,Concealed
93,80,4.000,0.500,Detour
93,92,4.000,0.500,Concealed
93,106,4.000,0.500,Detour
93,94,4.000,0.500,Detour
94,81,4.000,0.500,Direct
94,93,4.000,0.500,Detour
94,107,4.000,0.500,Direct
94,95,4.000,0.500,Direct
95,82,4.000,0.500,Detour
95,94,4.000,0.500,Direct
95,108,4.000,0.500,Direct
95,96,4.000,0.500,Direct
96,83,4.000,0.500,Direct
96,95,4.000,0.500,Direct
96,109,4.000,0.500,Direct
96,97,4.000,0.500,Detour
97,84,4.000,0.500,Detour
97,96,4.000,0.500,Detour
97,110,4.000,0.500,Concealed
97,98,4.000,0.500,Detour
98,85,4.000,0.500,Detour
98,97,4.000,0.500,Detour
98,111,4.000,0.500,Detour
98,99,4.000,0.500,Detour
99,86,4.000,0.500,Detour
99,98,4.000,0.500,Detour
99,112,4.000,0.500,Concealed
99,100,4.000,0.500,Detour
100,87,4.000,0.500,Detour
100,99,4.000,0.500,Detour
100,113,4.000,0.500,Direct
100,101,4.000,0.500,Detour
101,88,4.000,0.500,Concealed
101,100,4.000,0.500,Detour
101,114,4.000,0.500,Concealed
101,102,4.000,0.500,Detour
102,89,4.000,0.500,Direct
102,101,4.000,0.500,Detour
102,115,4.000,0.500,Detour
102,103,4.000,0.500,Detour
103,90,4.000,0.500,Detour
103,102,4.000,0.500,Detour
103,116,4.000,0.500,Detour
104,91,4.000,0.500,Direct
104,117,4.000,0.500,Detour
104,105,4.000,0.500,Detour
105,92,4.000,0.500,Concealed
105,104,4.000,0.500,Detour
105,118,4.000,0.500,Detour
105,106,4.000,0.500,Detour
106,93,4.000,0.500,Detour
106,105,4.000,0.500,Detour
106,119,4.000,0.500,Detour
106,107,4.000,0.500,Direct
107,94,4.000,0.500,Direct
107,106,4.000,0.500,Direct
107,120,4.000,0.500,Direct
107,108,4.000,0.500,Direct
108,95,4.000,0.500,Direct
108,107,4.000,0.500,Direct
108,121,4.000,0.500,Direct
108,109,4.000,0.500,Direct
109,96,4.000,0.500,Direct
109,108,4.000,0.500,Direct
109,122,4.000,0.500,Direct
109,110,4.000,0.500,Detour
110,97,4.000,0.500,Concealed
110,109,4.000,0.500,Detour
110,123,4.000,0.500,Concealed
110,111,4.000,0.500,Concealed
111,98,4.000,0.500,Detour
111,110,4.000,0.500,Concealed
111,124,4.000,0.500,Detour
111,112,4.000,0.500,Concealed
112,99,4.000,0.500,Concealed
112,111,4.000,0.500,Concealed
112,125,4.000,0.500,Detour
112,113,4.000,0.500,Detour
113,100,4.000,0.500,Direct
113,112,4.000,0.500,Detour
113,126,4.000,0.500,Direct
113,114,4.000,0.500,Detour
114,101,4.000,0.500,Concealed
114,113,4.000,0.500,Detour
114,127,4.000,0.500,Detour
114,115,4.000,0.500,Concealed
115,102,4.000,0.500,Detour
115,114,4.000,0.500,Concealed
115,128,4.000,0.500,Concealed
115,116,4.000,0.500,Detour
116,103,4.000,0.500,Detour
116,115,4.000,0.500,Detour
116,129,4.000,0.500,Direct
117,104,4.000,0.500,Detour
117,130,4.000,0.500,Detour
117,118,4.000,0.500,Detour
118,105,4.000,0.500,Detour
118,117,4.000,0.500,Detour
118,131,4.000,0.500,Direct
118,119,4.000,0.500,Detour
119,106,4.000,0.500,Detour
119,118,4.000,0.500,Detour
119,132,4.000,0.500,Concealed
119,120,4.000,0.500,Detour
120,107,4.000,0.500,Direct
120,119,4.000,0.500,Detour
120,133,4.000,0.500,Direct
120,121,4.000,0.500,Direct
121,108,4.000,0.500,Direct
121,120,4.000,0.500,Direct
121,134,4.000,0.500,Direct
121,122,4.000,0.500,Direct
122,109,4.000,0.500,Direct
122,121,4.000,0.500,Direct
122,135,4.000,0.500,Direct
122,123,4.000,0.500,Detour
123,110,4.000,0.500,Concealed
123,122,4.000,0.500,Detour
123,136,4.000,0.500,Detour
123,124,4.000,0.500,Detour
124,111,4.000,0.500,Detour
124,123,4.000,0.500,Detour
124,137,4.000,0.500,Direct
124,125,4.000,0.500,Direct
125,112,4.000,0.500,Detour
125,124,4.000,0.500,Direct
125,138,4.000,0.500,Detour
125,126,4.000,0.500,Direct
126,113,4.000,0.500,Direct
126,125,4.000,0.500,Direct
126,139,4.000,0.500,Detour
126,127,4.000,0.500,Direct
127,114,4.000,0.500,Detour
127,126,4.000,0.500,Direct
127,140,4.000,0.500,Direct
127,128,4.000,0.500,Detour
128,115,4.000,0.500,Concealed
128,127,4.000,0.500,Detour
128,141,4.000,0.500,Concealed
128,129,4.000,0.500,Detour
129,116,4.000,0.500,Direct
129,128,4.000,0.500,Detour
129,142,4.000,0.500,Direct
130,117,4.000,0.500,Detour
130,143,4.000,0.500,Direct
130,131,4.000,0.500,Direct
131,118,4.000,0.500,Direct
131,130,4.000,0.500,Direct
131,144,4.000,0.500,Direct
131,132,4.000,0.500,Detour
132,119,4.000,0.500,Concealed
132,131,4.000,0.500,Detour
132,145,4.000,0.500,Concealed
132,133,4.000,0.500,Detour
133,120,4.000,0.500,Direct
133,132,4.000,0.500,Detour
133,146,4.000,0.500,Direct
133,134,4.000,0.500,Direct
134,121,4.000,0.500,Direct
134,133,4.000,0.500,Direct
134,147,4.000,0.500,Detour
134,135,4.000,0.500,Direct
135,122,4.000,0.500,Direct
135,134,4.000,0.500,Direct
135,148,4.000,0.500,Detour
135,136,4.000,0.500,Direct
136,123,4.000,0.500,Detour
136,135,4.000,0.500,Direct
136,149,4.000,0.500,Direct
136,137,4.000,0.500,Direct
137,124,4.000,0.500,Direct
137,136,4.000,0.500,Direct
137,150,4.000,0.500,Direct
137,138,4.000,0.500,Detour
138,125,4.000,0.500,Detour
138,137,4.000,0.500,Detour
138,151,4.000,0.500,Concealed
138,139,4.000,0.500,Concealed
139,126,4.000,0.500,Detour
139,138,4.000,0.500,Concealed
139,152,4.000,0.500,Detour
139,140,4.000,0.500,Detour
140,127,4.000,0.500,Direct
140,139,4.000,0.500,Detour
140,153,4.000,0.500,Detour
140,141,4.000,0.500,Detour
141,128,4.000,0.500,Concealed
141,140,4.000,0.500,Detour
141,154,4.000,0.500,Detour
141,142,4.000,0.500,Detour
142,129,4.000,0.500,Direct
142,141,4.000,0.500,Detour
142,155,4.000,0.500,Direct
143,130,4.000,0.500,Direct
143,156,4.000,0.500,Direct
143,144,4.000,0.500,Direct
144,131,4.000,0.500,Direct
144,143,4.000,0.500,Direct
144,157,4.000,0.500,Direct
144,145,4.000,0.500,Detour
145,132,4.000,0.500,Concealed
145,144,4.000,0.500,Detour
145,158,4.000,0.500,Detour
145,146,4.000,0.500,Detour
146,133,4.000,0.500,Direct
146,145,4.000,0.500,Detour
146,159,4.000,0.500,Direct
146,147,4.000,0.500,Detour
147,134,4.000,0.500,Detour
147,146,4.000,0.500,Detour
147,160,4.000,0.500,Detour
147,148,4.000,0.500,Concealed
148,135,4.000,0.500,Detour
148,147,4.000,0.500,Concealed
148,161,4.000,0.500,Concealed
148,149,4.000,0.500,Detour
149,136,4.000,0.500,Direct
149,148,4.000,0.500,Detour
149,162,4.000,0.500,Direct
149,150,4.000,0.500,Direct
150,137,4.000,0.500,Direct
150,149,4.000,0.500,Direct
150,163,4.000,0.500,Direct
150,151,4.000,0.500,Detour
151,138,4.000,0.500,Concealed
151,150,4.000,0.500,Detour
151,164,4.000,0.500,Detour
151,152,4.000,0.500,Detour
152,139,4.000,0.500,Detour
152,151,4.000,0.500,Detour
152,165,4.000,0.500,Direct
152,153,4.000,0.500,Detour
153,140,4.000,0.500,Detour
153,152,4.000,0.500,Detour
153,166,4.000,0.500,Concealed
153,154,4.000,0.500,Detour
154,141,4.000,0.500,Detour
154,153,4.000,0.500,Detour
154,167,4.000,0.500,Detour
154,155,4.000,0.500,Direct
155,142,4.000,0.500,Direct
155,154,4.000,0.500,Direct
155,168,4.000,0.500,Direct
156,143,4.000,0.500,Direct
156,169,4.000,0.500,Direct
156,157,4.000,0.500,Direct
157,144,4.000,0.500,Direct
157,156,4.000,0.500,Direct
157,170,4.000,0.500,Detour
157,158,4.000,0.500,Direct
158,145,4.000,0.500,Detour
158,157,4.000,0.500,Direct
158,171,4.000,0.500,Direct
158,159,4.000,0.500,Direct
159,146,4.000,0.500,Direct
159,158,4.000,0.500,Direct
159,172,4.000,0.500,Detour
159,160,4.000,0.500,Direct
160,147,4.000,0.500,Detour
160,159,4.000,0.500,Direct
160,173,4.000,0.500,Direct
160,161,4.000,0.500,Detour
161,148,4.000,0.500,Concealed
161,160,4.000,0.500,Detour
161,174,4.000,0.500,Detour
161,162,4.000,0.500,Detour
162,149,4.000,0.500,Direct
162,161,4.000,0.500,Detour
162,175,4.000,0.500,Direct
162,163,4.000,0.500,Direct
163,150,4.000,0.500,Direct
163,162,4.000,0.500,Direct
163,176,4.000,0.500,Detour
163,164,4.000,0.500,Direct
164,151,4.000,0.500,Detour
164,163,4.000,0.500,Direct
164,177,4.000,0.500,Direct
164,165,4.000,0.500,Direct
165,152,4.000,0.500,Direct
165,164,4.000,0.500,Direct
165,178,4.000,0.500,Detour
165,166,4.000,0.500,Detour
166,153,4.000,0.500,Concealed
166,165,4.000,0.500,Detour
166,179,4.000,0.500,Detour
166,167,4.000,0.500,Concealed
167,154,4.000,0.500,Detour
167,166,4.000,0.500,Concealed
167,180,4.000,0.500,Detour
167,168,4.000,0.500,Detour
168,155,4.000,0.500,Direct
168,167,4.000,0.500,Detour
168,181,4.000,0.500,Detour
169,156,4.000,0.500,Direct
169,182,4.000,0.500,Direct
169,170,4.000,0.500,Detour
170,157,4.000,0.500,Detour
170,169,4.000,0.500,Detour
170,183,4.000,0.500,Concealed
170,171,4.000,0.500,Detour
171,158,4.000,0.500,Direct
171,170,4.000,0.500,Detour
171,184,4.000,0.500,Detour
171,172,4.000,0.500,Detour
172,159,4.000,0.500,Detour
172,171,4.000,0.500,Detour
172,185,4.000,0.500,Concealed
172,173,4.000,0.500,Detour
173,160,4.000,0.500,Direct
173,172,4.000,0.500,Detour
173,186,4.000,0.500,Direct
173,174,4.000,0.500,Direct
174,161,4.000,0.500,Detour
174,173,4.000,0.500,Direct
174,187,4.000,0.500,Direct
174,175,4.000,0.500,Direct
175,162,4.000,0.500,Direct
175,174,4.000,0.500,Direct
175,188,4.000,0.500,Direct
175,176,4.000,0.500,Detour
176,163,4.000,0.500,Detour
176,175,4.000,0.500,Detour
176,189,4.000,0.500,Detour
176,177,4.000,0.500,Detour
177,164,4.000,0.500,Direct
177,176,4.000,0.500,Detour
177,190,4.000,0.500,Detour
177,178,4.000,0.500,Detour
178,165,4.000,0.500,Detour
178,177,4.000,0.500,Detour
178,191,4.000,0.500,Concealed
178,179,4.000,0.500,Detour
179,166,4.000,0.500,Detour
179,178,4.000,0.500,Detour
179,192,4.000,0.500,Detour
179,180,4.000,0.500,Direct
180,167,4.000,0.500,Detour
180,179,4.000,0.500,Direct
180,193,4.000,0.500,Detour
180,181,4.000,0.500,Detour
181,168,4.000,0.500,Detour
181,180,4.000,0.500,Detour
181,194,4.000,0.500,Concealed
182,169,4.000,0.500,Direct
182,195,4.000,0.500,Direct
182,183,4.000,0.500,Detour
183,170,4.000,0.500,Concealed
183,182,4.000,0.500,Detour
183,196,4.000,0.500,Detour
183,184,4.000,0.500,Concealed
184,171,4.000,0.500,Detour
184,183,4.000,0.500,Concealed
184,197,4.000,0.500,Detour
184,185,4.000,0.500,Concealed
185,172,4.000,0.500,Concealed
185,184,4.000,0.500,Concealed
185,198,4.000,0.500,Detour
185,186,4.000,0.500,Detour
186,173,4.000,0.500,Direct
186,185,4.000,0.500,Detour
186,199,4.000,0.500,Direct
186,187,4.000,0.500,Direct
187,174,4.000,0.500,Direct
187,186,4.000,0.500,Direct
187,200,4.000,0.500,Detour
187,188,4.000,0.500,Direct
188,175,4.000,0.500,Direct
188,187,4.000,0.500,Direct
188,201,4.000,0.500,Direct
188,189,4.000,0.500,Direct
189,176,4.000,0.500,Detour
189,188,4.000,0.500,Direct
189,202,4.000,0.500,Direct
189,190,4.000,0.500,Detour
190,177,4.000,0.500,Detour
190,189,4.000,0.500,Detour
190,203,4.000,0.500,Concealed
190,191,4.000,0.500,Concealed
191,178,4.000,0.500,Concealed
191,190,4.000,0.500,Concealed
191,204,4.000,0.500,Concealed
191,192,4.000,0.500,Concealed
192,179,4.000,0.500,Detour
192,191,4.000,0.500,Concealed
192,205,4.000,0.500,Detour
192,193,4.000,0.500,Concealed
193,180,4.000,0.500,Detour
193,192,4.000,0.500,Concealed
193,206,4.000,0.500,Detour
193,194,4.000,0.500,Concealed
194,181,4.000,0.500,Concealed
194,193,4.000,0.500,Concealed
194,207,4.000,0.500,Detour
195,182,4.000,0.500,Direct
195,208,4.000,0.500,Direct
195,196,4.000,0.500,Direct
196,183,4.000,0.500,Detour
196,195,4.000,0.500,Direct
196,209,4.000,0.500,Direct
196,197,4.000,0.500,Direct
197,184,4.000,0.500,Detour
197,196,4.000,0.500,Direct
197,210,4.000,0.500,Direct
197,198,4.000,0.500,Direct
198,185,4.000,0.500,Detour
198,197,4.000,0.500,Direct
198,211,4.000,0.500,Detour
198,199,4.000,0.500,Direct
199,186,4.000,0.500,Direct
199,198,4.000,0.500,Direct
199,212,4.000,0.500,Direct
199,200,4.000,0.500,Detour
200,187,4.000,0.500,Detour
200,199,4.000,0.500,Detour
200,213,4.000,0.500,Detour
200,201,4.000,0.500,Detour
201,188,4.000,0.500,Direct
201,200,4.000,0.500,Detour
201,214,4.000,0.500,Direct
201,202,4.000,0.500,Direct
202,189,4.000,0.500,Direct
202,201,4.000,0.500,Direct
202,215,4.000,0.500,Direct
202,203,4.000,0.500,Detour
203,190,4.000,0.500,Concealed
203,202,4.000,0.500,Detour
203,216,4.000,0.500,Concealed
203,204,4.000,0.500,Concealed
204,191,4.000,0.500,Concealed
204,203,4.000,0.500,Concealed
204,217,4.000,0.500,Detour
204,205,4.000,0.500,Detour
205,192,4.000,0.500,Detour
205,204,4.000,0.500,Detour
205,218,4.000,0.500,Direct
205,206,4.000,0.500,Direct
206,193,4.000,0.500,Detour
206,205,4.000,0.500,Direct
206,219,4.000,0.500,Direct
206,207,4.000,0.500,Direct
207,194,4.000,0.500,Detour
207,206,4.000,0.500,Direct
207,220,4.000,0.500,Detour
208,195,4.000,0.500,Direct
208,209,4.000,0.500,Direct
209,196,4.000,0.500,Direct
209,208,4.000,0.500,Direct
209,210,4.000,0.500,Direct
210,197,4.000,0.500,Direct
210,209,4.000,0.500,Direct
210,211,4.000,0.500,Detour
211,198,4.000,0.500,Detour
211,210,4.000,0.500,Detour
211,212,4.000,0.500,Detour
212,199,4.000,0.500,Direct
212,211,4.000,0.500,Detour
212,213,4.000,0.500,Direct
213,200,4.000,0.500,Detour
213,212,4.000,0.500,Direct
213,214,4.000,0.500,Direct
214,201,4.000,0.500,Direct
214,213,4.000,0.500,Direct
214,215,4.000,0.500,Direct
215,202,4.000,0.500,Direct
215,214,4.000,0.500,Direct
215,216,4.000,0.500,Detour
216,203,4.000,0.500,Concealed
216,215,4.000,0.500,Detour
216,217,4.000,0.500,Detour
217,204,4.000,0.500,Detour
217,216,4.000,0.500,Detour
217,218,4.000,0.500,Direct
218,205,4.000,0.500,Direct
218,217,4.000,0.500,Direct
218,219,4.000,0.500,Direct
219,206,4.000,0.500,Direct
219,218,4.000,0.500,Direct
219,220,4.000,0.500,Detour
220,207,4.000,0.500,Detour
220,219,4.000,0.500,Detour
