nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
21,-36.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.112,0.200,8.324,4
22,-36.000,0.000,-32.000,OpenSpace,0.000,False,DetourPath,0.127,0.200,7.686,4
23,-36.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.061,0.200,7.528,4
24,-36.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.075,0.200,6.929,4
25,-36.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.088,0.200,6.667,4
26,-36.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.101,0.200,6.520,4
27,-36.000,0.000,-12.000,OpenSpace,0.000,False,DetourPath,0.113,0.200,7.907,4
28,-36.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.125,0.200,7.954,4
29,-36.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.136,0.200,7.429,4
30,-36.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.146,0.200,6.904,4
31,-36.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.155,0.200,6.680,4
32,-36.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.164,0.200,7.730,4
33,-36.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.252,0.200,7.377,4
34,-36.000,0.000,16.000,OpenSpace,0.000,False,DetourPath,0.339,0.200,8.756,4
35,-36.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.185,0.200,7.555,4
36,-36.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.349,0.200,8.442,4
37,-36.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.193,0.200,7.159,4
38,-36.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.196,0.200,8.080,4
39,-36.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.278,0.200,8.574,3
40,-32.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.111,0.200,8.505,3
41,-32.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.047,0.200,8.088,4
42,-32.000,0.000,-32.000,OpenSpace,0.000,False,DetourPath,0.062,0.200,7.969,4
43,-32.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.076,0.200,8.012,4
44,-32.000,0.000,-24.000,AlleyEntrance,0.000,False,CoverPoint,0.091,0.200,7.423,4
45,-32.000,0.000,-20.000,OpenSpace,0.000,False,DetourPath,0.105,0.200,6.933,4
46,-32.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.118,0.200,6.788,4
47,-32.000,0.000,-12.000,OpenSpace,0.000,False,DetourPath,0.130,0.200,7.653,4
48,-32.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.143,0.200,7.457,4
49,-32.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.154,0.200,7.514,4
50,-32.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.165,0.200,6.438,4
51,-32.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.174,0.200,6.293,4
52,-32.000,0.000,8.000,AlleyEntrance,0.000,False,CoverPoint,0.263,0.200,6.741,4
53,-32.000,0.000,12.000,AlleyEntrance,0.000,False,CoverPoint,0.272,0.200,7.190,4
54,-32.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.279,0.200,8.086,4
55,-32.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.205,0.200,7.520,4
56,-32.000,0.000,24.000,OpenSpace,0.000,False,DetourPath,0.210,0.200,7.924,4
57,-32.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.214,0.200,7.511,4
58,-32.000,0.000,32.000,OpenSpace,0.000,False,DetourPath,0.217,0.200,8.183,4
59,-32.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.299,0.200,8.156,3
60,-28.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.205,0.200,8.321,3
61,-28.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.061,0.200,7.575,4
62,-28.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.076,0.200,7.902,4
63,-28.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.092,0.200,6.882,4
64,-28.000,0.000,-24.000,OpenSpace,0.000,False,DetourPath,0.186,0.200,7.653,4
65,-28.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.281,0.200,7.256,4
66,-28.000,0.000,-16.000,OpenSpace,0.000,False,DetourPath,0.294,0.200,7.267,4
67,-28.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.147,0.200,7.549,4
68,-28.000,0.000,-8.000,OpenSpace,0.000,False,DetourPath,0.160,0.200,7.551,4
69,-28.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.172,0.200,7.595,4
70,-28.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.183,0.200,7.563,4
71,-28.000,0.000,4.000,OpenSpace,0.000,False,DetourPath,0.273,0.200,7.694,4
72,-28.000,0.000,8.000,AlleyEntrance,0.000,False,CoverPoint,0.283,0.200,7.465,4
73,-28.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.371,0.200,8.019,4
74,-28.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.219,0.200,7.326,4
75,-28.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.225,0.200,7.571,4
76,-28.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.231,0.200,7.091,4
77,-28.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.235,0.200,7.073,4
78,-28.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.238,0.200,7.784,4
79,-28.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.320,0.200,7.914,3
80,-24.000,0.000,-40.000,OpenSpace,0.000,False,DetourPath,0.138,0.200,8.571,3
81,-24.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.075,0.200,8.008,4
82,-24.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.251,0.200,8.615,4
83,-24.000,0.000,-28.000,OpenSpace,0.000,False,DetourPath,0.106,0.200,7.693,4
84,-24.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.122,0.200,7.540,4
85,-24.000,0.000,-20.000,OpenSpace,0.000,False,DetourPath,0.296,0.200,7.978,4
86,-24.000,0.000,-16.000,AlleyEntrance,0.000,False,CoverPoint,0.230,0.200,7.865,4
87,-24.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.324,0.200,7.756,4
88,-24.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.257,0.200,8.392,4
89,-24.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.189,0.200,7.901,4
90,-24.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.201,0.200,8.149,4
91,-24.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.212,0.200,8.119,4
92,-24.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.222,0.200,7.721,4
93,-24.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.311,0.200,7.696,4
94,-24.000,0.000,16.000,OpenSpace,0.000,False,DetourPath,0.239,0.200,6.904,4
95,-24.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.246,0.200,7.687,4
96,-24.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.251,0.200,7.205,4
97,-24.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.256,0.200,7.327,4
98,-24.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.259,0.200,7.403,4
99,-24.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.261,0.200,7.166,3
100,-20.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.151,0.200,8.220,3
101,-20.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.088,0.200,7.727,4
102,-20.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.105,0.200,8.019,4
103,-20.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.121,0.200,7.531,4
104,-20.000,0.000,-24.000,OpenSpace,0.000,False,DetourPath,0.136,0.200,7.595,4
105,-20.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.231,0.200,8.263,4
106,-20.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.406,0.200,8.280,4
107,-20.000,0.000,-12.000,OpenSpace,0.000,False,DetourPath,0.260,0.200,8.545,4
108,-20.000,0.000,-8.000,AlleyEntrance,0.000,False,CoverPoint,0.434,0.200,8.468,4
109,-20.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.287,0.200,8.356,4
110,-20.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.219,0.200,8.206,4
111,-20.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.230,0.200,8.145,4
112,-20.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.241,0.200,7.629,4
113,-20.000,0.000,12.000,OpenSpace,0.000,False,DetourPath,0.330,0.200,8.323,4
114,-20.000,0.000,16.000,Intersection,0.000,False,Intersection,0.338,0.200,7.502,4
115,-20.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.426,0.200,7.549,4
116,-20.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.352,0.200,7.246,4
117,-20.000,0.000,28.000,OpenSpace,0.000,False,DetourPath,0.277,0.200,7.859,4
118,-20.000,0.000,32.000,OpenSpace,0.000,False,DetourPath,0.360,0.200,7.863,4
119,-20.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.442,0.200,8.386,3
120,-16.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.164,0.200,7.391,3
121,-16.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.101,0.200,7.212,4
122,-16.000,0.000,-32.000,OpenSpace,0.000,False,DetourPath,0.118,0.200,8.217,4
123,-16.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.294,0.200,8.070,4
124,-16.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.150,0.200,7.694,4
125,-16.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.326,0.200,8.201,4
126,-16.000,0.000,-16.000,OpenSpace,0.000,False,DetourPath,0.181,0.200,8.177,4
127,-16.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.356,0.200,8.192,4
128,-16.000,0.000,-8.000,OpenSpace,0.000,False,DetourPath,0.290,0.200,7.935,4
129,-16.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.224,0.200,8.152,4
130,-16.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.236,0.200,6.925,4
131,-16.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.248,0.200,7.548,4
132,-16.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.259,0.200,7.376,4
133,-16.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.269,0.200,7.661,4
134,-16.000,0.000,16.000,AlleyEntrance,0.000,False,CoverPoint,0.518,0.200,7.613,4
135,-16.000,0.000,20.000,Intersection,0.000,False,Intersection,0.526,0.200,7.451,4
136,-16.000,0.000,24.000,AlleyEntrance,0.000,False,CoverPoint,0.372,0.200,8.072,4
137,-16.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.457,0.200,8.118,4
138,-16.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.301,0.200,7.679,4
139,-16.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.383,0.200,8.000,3
140,-12.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.096,0.200,6.782,3
141,-12.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.113,0.200,6.952,4
142,-12.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.130,0.200,7.019,4
143,-12.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.147,0.200,7.543,4
144,-12.000,0.000,-24.000,Intersection,0.000,False,Intersection,0.404,0.200,8.171,4
145,-12.000,0.000,-20.000,OpenSpace,0.000,False,DetourPath,0.180,0.200,7.866,4
146,-12.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.356,0.200,7.665,4
147,-12.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.211,0.200,7.986,4
148,-12.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.226,0.200,7.830,4
149,-12.000,0.000,-4.000,OpenSpace,0.000,False,DetourPath,0.240,0.200,8.232,4
150,-12.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.333,0.200,7.748,4
151,-12.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.266,0.200,7.362,4
152,-12.000,0.000,8.000,OpenSpace,0.000,False,DetourPath,0.277,0.200,7.057,4
153,-12.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.288,0.200,6.861,4
154,-12.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.297,0.200,8.056,4
155,-12.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.465,0.200,5.057,4
156,-12.000,0.000,24.000,OpenSpace,0.000,False,DetourPath,0.312,0.200,6.925,4
157,-12.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.398,0.200,7.281,4
158,-12.000,0.000,32.000,OpenSpace,0.000,False,DetourPath,0.322,0.200,7.649,4
159,-12.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.484,0.200,7.877,3
160,-8.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.107,0.200,6.166,3
161,-8.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.125,0.200,7.098,4
162,-8.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.143,0.200,6.871,4
163,-8.000,0.000,-28.000,AlleyEntrance,0.000,False,CoverPoint,0.160,0.200,7.736,4
164,-8.000,0.000,-24.000,AlleyEntrance,0.000,False,CoverPoint,0.257,0.200,8.257,4
165,-8.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.274,0.200,7.839,4
166,-8.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.210,0.200,7.929,4
167,-8.000,0.000,-12.000,OpenSpace,0.000,False,DetourPath,0.226,0.200,7.180,4
168,-8.000,0.000,-8.000,OpenSpace,0.000,False,DetourPath,0.241,0.200,7.190,4
169,-8.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.256,0.200,7.220,4
170,-8.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.350,0.200,7.073,4
171,-8.000,0.000,4.000,OpenSpace,0.000,False,DetourPath,0.283,0.200,7.004,4
172,-8.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.455,0.200,7.298,4
173,-8.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.306,0.200,6.608,4
174,-8.000,0.000,16.000,OpenSpace,0.000,False,DetourPath,0.396,0.200,6.975,4
175,-8.000,0.000,20.000,AlleyEntrance,0.000,False,CoverPoint,0.325,0.200,6.076,4
176,-8.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.413,0.200,6.814,4
177,-8.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.338,0.200,6.167,4
178,-8.000,0.000,32.000,OpenSpace,0.000,False,DetourPath,0.343,0.200,7.236,4
179,-8.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.505,0.200,8.293,3
180,-4.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.117,0.200,7.230,3
181,-4.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.136,0.200,7.642,4
182,-4.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.154,0.200,7.131,4
183,-4.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.172,0.200,7.709,4
184,-4.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.189,0.200,8.413,4
185,-4.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.207,0.200,8.481,4
186,-4.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.224,0.200,7.889,4
187,-4.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.240,0.200,7.959,4
188,-4.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.416,0.200,8.815,4
189,-4.000,0.000,-4.000,OpenSpace,0.000,False,DetourPath,0.351,0.200,8.391,4
190,-4.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.286,0.200,8.282,4
191,-4.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.379,0.200,7.712,4
192,-4.000,0.000,8.000,AlleyEntrance,0.000,False,CoverPoint,0.312,0.200,6.978,4
193,-4.000,0.000,12.000,OpenSpace,0.000,False,DetourPath,0.324,0.200,7.155,4
194,-4.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.335,0.200,7.436,4
195,-4.000,0.000,20.000,OpenSpace,0.000,False,DetourPath,0.344,0.200,7.055,4
196,-4.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.352,0.200,7.139,4
197,-4.000,0.000,28.000,OpenSpace,0.000,False,DetourPath,0.439,0.200,6.612,4
198,-4.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.524,0.200,7.174,4
199,-4.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.526,0.200,6.481,3
200,0.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.287,0.200,7.567,3
201,0.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.146,0.200,7.239,4
202,0.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.165,0.200,7.498,4
203,0.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.183,0.200,7.879,4
204,0.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.201,0.200,7.479,4
205,0.000,0.000,-20.000,OpenSpace,0.000,False,DetourPath,0.219,0.200,7.915,4
206,0.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.236,0.200,7.188,4
207,0.000,0.000,-12.000,OpenSpace,0.000,False,DetourPath,0.253,0.200,7.296,4
208,0.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.270,0.200,6.515,4
209,0.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.286,0.200,6.550,4
210,0.000,0.000,0.000,OpenSpace,0.000,False,DetourPath,0.301,0.200,6.781,4
211,0.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.316,0.200,7.633,4
212,0.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.329,0.200,7.174,4
213,0.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.342,0.200,8.080,4
214,0.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.353,0.200,7.183,4
215,0.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.364,0.200,7.110,4
216,0.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.372,0.200,7.520,4
217,0.000,0.000,28.000,AlleyEntrance,0.000,False,CoverPoint,0.379,0.200,7.558,4
218,0.000,0.000,32.000,AlleyEntrance,0.000,False,CoverPoint,0.624,0.200,8.422,4
219,0.000,0.000,36.000,AlleyEntrance,0.000,False,CoverPoint,0.627,0.200,8.248,3
220,4.000,0.000,-40.000,AlleyEntrance,0.000,False,CoverPoint,0.296,0.200,7.685,3
221,4.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.155,0.200,7.876,4
222,4.000,0.000,-32.000,OpenSpace,0.000,False,DetourPath,0.174,0.200,7.476,4
223,4.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.193,0.200,7.729,4
224,4.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.212,0.200,7.882,4
225,4.000,0.000,-20.000,OpenSpace,0.000,False,DetourPath,0.390,0.200,7.747,4
226,4.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.248,0.200,7.149,4
227,4.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.266,0.200,7.500,4
228,4.000,0.000,-8.000,BuildingCorner,0.000,False,CoverPoint,0.283,0.200,7.813,4
229,4.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.299,0.200,7.686,4
230,4.000,0.000,0.000,BuildingCorner,0.000,False,CoverPoint,0.316,0.200,7.343,4
231,4.000,0.000,4.000,BuildingCorner,0.000,False,CoverPoint,0.331,0.200,7.759,4
232,4.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.345,0.200,7.905,4
233,4.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.359,0.200,8.220,4
234,4.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.371,0.200,7.416,4
235,4.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.382,0.200,8.179,4
236,4.000,0.000,24.000,OpenSpace,0.000,False,DetourPath,0.392,0.200,8.052,4
237,4.000,0.000,28.000,BuildingCorner,0.000,False,CoverPoint,0.559,0.200,8.009,4
238,4.000,0.000,32.000,BuildingCorner,0.000,False,CoverPoint,0.645,0.200,9.137,4
239,4.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.569,0.200,7.650,3
240,8.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.145,0.200,7.535,3
241,8.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.164,0.200,7.680,4
242,8.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.183,0.200,7.582,4
243,8.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.203,0.200,7.578,4
244,8.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.222,0.200,6.769,4
245,8.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.241,0.200,6.613,4
246,8.000,0.000,-16.000,OpenSpace,0.000,False,DetourPath,0.259,0.200,6.155,4
247,8.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.277,0.200,5.640,4
248,8.000,0.000,-8.000,OpenSpace,0.000,False,DetourPath,0.295,0.200,6.778,4
249,8.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.312,0.200,6.307,4
250,8.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.409,0.200,7.255,4
251,8.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.425,0.200,7.950,4
252,8.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.361,0.200,7.588,4
253,8.000,0.000,12.000,OpenSpace,0.000,False,DetourPath,0.375,0.200,7.823,4
254,8.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.389,0.200,7.202,4
255,8.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.401,0.200,7.262,4
256,8.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.411,0.200,7.099,4
257,8.000,0.000,28.000,OpenSpace,0.000,False,DetourPath,0.419,0.200,7.285,4
258,8.000,0.000,32.000,AlleyEntrance,0.000,False,CoverPoint,0.586,0.200,8.166,4
259,8.000,0.000,36.000,BuildingCorner,0.000,False,CoverPoint,0.590,0.200,8.410,3
260,12.000,0.000,-40.000,BuildingCorner,0.000,False,CoverPoint,0.152,0.200,7.752,3
261,12.000,0.000,-36.000,BuildingCorner,0.000,False,CoverPoint,0.172,0.200,7.992,4
262,12.000,0.000,-32.000,BuildingCorner,0.000,False,CoverPoint,0.192,0.200,7.793,4
263,12.000,0.000,-28.000,BuildingCorner,0.000,False,CoverPoint,0.211,0.200,8.104,4
264,12.000,0.000,-24.000,BuildingCorner,0.000,False,CoverPoint,0.231,0.200,7.994,4
265,12.000,0.000,-20.000,BuildingCorner,0.000,False,CoverPoint,0.250,0.200,7.519,4
266,12.000,0.000,-16.000,BuildingCorner,0.000,False,CoverPoint,0.269,0.200,7.350,4
267,12.000,0.000,-12.000,BuildingCorner,0.000,False,CoverPoint,0.288,0.200,7.586,4
268,12.000,0.000,-8.000,OpenSpace,0.000,False,DetourPath,0.306,0.200,7.865,4
269,12.000,0.000,-4.000,BuildingCorner,0.000,False,CoverPoint,0.324,0.200,8.418,4
270,12.000,0.000,0.000,AlleyEntrance,0.000,False,CoverPoint,0.422,0.200,8.473,4
271,12.000,0.000,4.000,AlleyEntrance,0.000,False,CoverPoint,0.519,0.200,8.674,4
272,12.000,0.000,8.000,BuildingCorner,0.000,False,CoverPoint,0.535,0.200,7.525,4
273,12.000,0.000,12.000,BuildingCorner,0.000,False,CoverPoint,0.471,0.200,8.115,4
274,12.000,0.000,16.000,BuildingCorner,0.000,False,CoverPoint,0.405,0.200,6.724,4
275,12.000,0.000,20.000,BuildingCorner,0.000,False,CoverPoint,0.418,0.200,6.819,4
276,12.000,0.000,24.000,BuildingCorner,0.000,False,CoverPoint,0.430,0.200,7.256,4
