startNodeId,endNodeId,travelCost,visibilityScore,pathType
35,34,4.000,0.500,Direct
35,45,4.000,0.500,Direct
35,36,4.000,0.500,Detour
36,26,4.000,0.500,Detour
36,35,4.000,0.500,Detour
36,46,4.000,0.500,Detour
36,37,4.000,0.500,Detour
37,27,4.000,0.500,Direct
37,36,4.000,0.500,Detour
37,47,4.000,0.500,Direct
37,38,4.000,0.500,Direct
38,28,4.000,0.500,Direct
38,37,4.000,0.500,Direct
38,48,4.000,0.500,Direct
38,39,4.000,0.500,Detour
39,29,4.000,0.500,Detour
39,38,4.000,0.500,Detour
39,49,4.000,0.500,Concealed
40,30,4.000,0.500,Direct
40,50,4.000,0.500,Direct
40,41,4.000,0.500,Direct
41,31,4.000,0.500,Direct
41,40,4.000,0.500,Direct
41,51,4.000,0.500,Direct
41,42,4.000,0.500,Direct
42,32,4.000,0.500,Direct
42,41,4.000,0.500,Direct
42,52,4.000,0.500,Direct
42,43,4.000,0.500,Direct
43,33,4.000,0.500,Detour
43,42,4.000,0.500,Direct
43,53,4.000,0.500,Direct
43,44,4.000,0.500,Direct
44,34,4.000,0.500,Direct
44,43,4.000,0.500,Direct
44,54,4.000,0.500,Direct
44,45,4.000,0.500,Direct
45,35,4.000,0.500,Direct
45,44,4.000,0.500,Direct
45,55,4.000,0.500,Direct
45,46,4.000,0.500,Direct
46,36,4.000,0.500,Detour
46,45,4.000,0.500,Direct
46,56,4.000,0.500,Direct
46,47,4.000,0.500,Direct
47,37,4.000,0.500,Direct
47,46,4.000,0.500,Direct
47,57,4.000,0.500,Direct
47,48,4.000,0.500,Direct
48,38,4.000,0.500,Direct
48,47,4.000,0.500,Direct
48,58,4.000,0.500,Direct
48,49,4.000,0.500,Detour
49,39,4.000,0.500,Concealed
49,48,4.000,0.500,Detour
49,59,4.000,0.500,Detour
50,40,4.000,0.500,Direct
50,60,4.000,0.500,Direct
50,51,4.000,0.500,Direct
51,41,4.000,0.500,Direct
51,50,4.000,0.500,Direct
51,61,4.000,0.500,Direct
51,52,4.000,0.500,Direct
52,42,4.000,0.500,Direct
52,51,4.000,0.500,Direct
52,62,4.000,0.500,Direct
52,53,4.000,0.500,Direct
53,43,4.000,0.500,Direct
53,52,4.000,0.500,Direct
53,63,4.000,0.500,Direct
53,54,4.000,0.500,Direct
54,44,4.000,0.500,Direct
54,53,4.000,0.500,Direct
54,64,4.000,0.500,Direct
54,55,4.000,0.500,Direct
55,45,4.000,0.500,Direct
55,54,4.000,0.500,Direct
55,65,4.000,0.500,Direct
55,56,4.000,0.500,Direct
56,46,4.000,0.500,Direct
56,55,4.000,0.500,Direct
56,66,4.000,0.500,Direct
56,57,4.000,0.500,Direct
57,47,4.000,0.500,Direct
57,56,4.000,0.500,Direct
57,67,4.000,0.500,Direct
57,58,4.000,0.500,Direct
58,48,4.000,0.500,Direct
58,57,4.000,0.500,Direct
58,68,4.000,0.500,Detour
58,59,4.000,0.500,Direct
59,49,4.000,0.500,Detour
59,58,4.000,0.500,Direct
59,69,4.000,0.500,Detour
60,50,4.000,0.500,Direct
60,70,4.000,0.500,Detour
60,61,4.000,0.500,Direct
61,51,4.000,0.500,Direct
61,60,4.000,0.500,Direct
61,71,4.000,0.500,Direct
61,62,4.000,0.500,Direct
62,52,4.000,0.500,Direct
62,61,4.000,0.500,Direct
62,72,4.000,0.500,Detour
62,63,4.000,0.500,Direct
63,53,4.000,0.500,Direct
63,62,4.000,0.500,Direct
63,73,4.000,0.500,Direct
63,64,4.000,0.500,Direct
64,54,4.000,0.500,Direct
64,63,4.000,0.500,Direct
64,74,4.000,0.500,Detour
64,65,4.000,0.500,Direct
65,55,4.000,0.500,Direct
65,64,4.000,0.500,Direct
65,75,4.000,0.500,Direct
65,66,4.000,0.500,Direct
66,56,4.000,0.500,Direct
66,65,4.000,0.500,Direct
66,76,4.000,0.500,Direct
66,67,4.000,0.500,Direct
67,57,4.000,0.500,Direct
67,66,4.000,0.500,Direct
67,77,4.000,0.500,Direct
67,68,4.000,0.500,Detour
68,58,4.000,0.500,Detour
68,67,4.000,0.500,Detour
68,78,4.000,0.500,Detour
68,69,4.000,0.500,Concealed
69,59,4.000,0.500,Detour
69,68,4.000,0.500,Concealed
69,79,4.000,0.500,Detour
70,60,4.000,0.500,Detour
70,80,4.000,0.500,Detour
70,71,4.000,0.500,Detour
71,61,4.000,0.500,Direct
71,70,4.000,0.500,Detour
71,81,4.000,0.500,Direct
71,72,4.000,0.500,Detour
72,62,4.000,0.500,Detour
72,71,4.000,0.500,Detour
72,82,4.000,0.500,Detour
72,73,4.000,0.500,Detour
73,63,4.000,0.500,Direct
73,72,4.000,0.500,Detour
73,83,4.000,0.500,Direct
73,74,4.000,0.500,Detour
74,64,4.000,0.500,Detour
74,73,4.000,0.500,Detour
74,84,4.000,0.500,Detour
74,75,4.000,0.500,Detour
75,65,4.000,0.500,Direct
75,74,4.000,0.500,Detour
75,85,4.000,0.500,Direct
75,76,4.000,0.500,Direct
76,66,4.000,0.500,Direct
76,75,4.000,0.500,Direct
76,86,4.000,0.500,Direct
76,77,4.000,0.500,Direct
77,67,4.000,0.500,Direct
77,76,4.000,0.500,Direct
77,87,4.000,0.500,Direct
77,78,4.000,0.500,Direct
78,68,4.000,0.500,Detour
78,77,4.000,0.500,Direct
78,88,4.000,0.500,Detour
78,79,4.000,0.500,Direct
79,69,4.000,0.500,Detour
79,78,4.000,0.500,Direct
79,89,4.000,0.500,Direct
80,70,4.000,0.500,Detour
80,90,4.000,0.500,Direct
80,81,4.000,0.500,Direct
81,71,4.000,0.500,Direct
81,80,4.000,0.500,Direct
81,91,4.000,0.500,Direct
81,82,4.000,0.500,Direct
82,72,4.000,0.500,Detour
82,81,4.000,0.500,Direct
82,92,4.000,0.500,Direct
82,83,4.000,0.500,Direct
83,73,4.000,0.500,Direct
83,82,4.000,0.500,Direct
83,93,4.000,0.500,Direct
83,84,4.000,0.500,Direct
84,74,4.000,0.500,Detour
84,83,4.000,0.500,Direct
84,94,4.000,0.500,Direct
84,85,4.000,0.500,Direct
85,75,4.000,0.500,Direct
85,84,4.000,0.500,Direct
85,95,4.000,0.500,Direct
85,86,4.000,0.500,Direct
86,76,4.000,0.500,Direct
86,85,4.000,0.500,Direct
86,96,4.000,0.500,Direct
86,87,4.000,0.500,Direct
87,77,4.000,0.500,Direct
87,86,4.000,0.500,Direct
87,97,4.000,0.500,Direct
87,88,4.000,0.500,Detour
88,78,4.000,0.500,Detour
88,87,4.000,0.500,Detour
88,98,4.000,0.500,Detour
88,89,4.000,0.500,Detour
89,79,4.000,0.500,Direct
89,88,4.000,0.500,Detour
89,99,4.000,0.500,Direct
90,80,4.000,0.500,Direct
90,100,4.000,0.500,Detour
90,91,4.000,0.500,Direct
91,81,4.000,0.500,Direct
91,90,4.000,0.500,Direct
91,101,4.000,0.500,Direct
91,92,4.000,0.500,Direct
92,82,4.000,0.500,Direct
92,91,4.000,0.500,Direct
92,102,4.000,0.500,Detour
92,93,4.000,0.500,Direct
93,83,4.000,0.500,Direct
93,92,4.000,0.500,Direct
93,103,4.000,0.500,Direct
93,94,4.000,0.500,Direct
94,84,4.000,0.500,Direct
94,93,4.000,0.500,Direct
94,104,4.000,0.500,Detour
94,95,4.000,0.500,Direct
95,85,4.000,0.500,Direct
95,94,4.000,0.500,Direct
95,105,4.000,0.500,Direct
95,96,4.000,0.500,Direct
96,86,4.000,0.500,Direct
96,95,4.000,0.500,Direct
96,106,4.000,0.500,Direct
96,97,4.000,0.500,Direct
97,87,4.000,0.500,Direct
97,96,4.000,0.500,Direct
97,107,4.000,0.500,Direct
97,98,4.000,0.500,Direct
98,88,4.000,0.500,Detour
98,97,4.000,0.500,Direct
98,108,4.000,0.500,Direct
98,99,4.000,0.500,Direct
99,89,4.000,0.500,Direct
99,98,4.000,0.500,Direct
99,109,4.000,0.500,Direct
100,90,4.000,0.500,Detour
100,110,4.000,0.500,Detour
100,101,4.000,0.500,Detour
101,91,4.000,0.500,Direct
101,100,4.000,0.500,Detour
101,111,4.000,0.500,Direct
101,102,4.000,0.500,Detour
102,92,4.000,0.500,Detour
102,101,4.000,0.500,Detour
102,112,4.000,0.500,Detour
102,103,4.000,0.500,Detour
103,93,4.000,0.500,Direct
103,102,4.000,0.500,Detour
103,113,4.000,0.500,Direct
103,104,4.000,0.500,Detour
104,94,4.000,0.500,Detour
104,103,4.000,0.500,Detour
104,114,4.000,0.500,Detour
104,105,4.000,0.500,Detour
105,95,4.000,0.500,Direct
105,104,4.000,0.500,Detour
105,115,4.000,0.500,Direct
105,106,4.000,0.500,Direct
106,96,4.000,0.500,Direct
106,105,4.000,0.500,Direct
106,116,4.000,0.500,Direct
106,107,4.000,0.500,Direct
107,97,4.000,0.500,Direct
107,106,4.000,0.500,Direct
107,117,4.000,0.500,Direct
107,108,4.000,0.500,Direct
108,98,4.000,0.500,Direct
108,107,4.000,0.500,Direct
108,118,4.000,0.500,Direct
108,109,4.000,0.500,Direct
109,99,4.000,0.500,Direct
109,108,4.000,0.500,Direct
109,119,4.000,0.500,Detour
110,100,4.000,0.500,Detour
110,120,4.000,0.500,Detour
110,111,4.000,0.500,Direct
111,101,4.000,0.500,Direct
111,110,4.000,0.500,Direct
111,121,4.000,0.500,Detour
111,112,4.000,0.500,Direct
112,102,4.000,0.500,Detour
112,111,4.000,0.500,Direct
112,122,4.000,0.500,Direct
112,113,4.000,0.500,Direct
113,103,4.000,0.500,Direct
113,112,4.000,0.500,Direct
113,123,4.000,0.500,Direct
113,114,4.000,0.500,Direct
114,104,4.000,0.500,Detour
114,113,4.000,0.500,Direct
114,124,4.000,0.500,Direct
114,115,4.000,0.500,Direct
115,105,4.000,0.500,Direct
115,114,4.000,0.500,Direct
115,125,4.000,0.500,Direct
115,116,4.000,0.500,Direct
116,106,4.000,0.500,Direct
116,115,4.000,0.500,Direct
116,126,4.000,0.500,Direct
116,117,4.000,0.500,Direct
117,107,4.000,0.500,Direct
117,116,4.000,0.500,Direct
117,127,4.000,0.500,Detour
117,118,4.000,0.500,Direct
118,108,4.000,0.500,Direct
118,117,4.000,0.500,Direct
118,128,4.000,0.500,Direct
118,119,4.000,0.500,Detour
119,109,4.000,0.500,Detour
119,118,4.000,0.500,Detour
119,129,4.000,0.500,Concealed
120,110,4.000,0.500,Detour
120,130,4.000,0.500,Concealed
120,121,4.000,0.500,Concealed
121,111,4.000,0.500,Detour
121,120,4.000,0.500,Concealed
121,131,4.000,0.500,Concealed
121,122,4.000,0.500,Detour
122,112,4.000,0.500,Direct
122,121,4.000,0.500,Detour
122,132,4.000,0.500,Direct
122,123,4.000,0.500,Direct
123,113,4.000,0.500,Direct
123,122,4.000,0.500,Direct
123,133,4.000,0.500,Detour
123,124,4.000,0.500,Direct
124,114,4.000,0.500,Direct
124,123,4.000,0.500,Direct
124,134,4.000,0.500,Direct
124,125,4.000,0.500,Direct
125,115,4.000,0.500,Direct
125,124,4.000,0.500,Direct
125,135,4.000,0.500,Direct
125,126,4.000,0.500,Direct
126,116,4.000,0.500,Direct
126,125,4.000,0.500,Direct
126,136,4.000,0.500,Direct
126,127,4.000,0.500,Detour
127,117,4.000,0.500,Detour
127,126,4.000,0.500,Detour
127,137,4.000,0.500,Concealed
127,128,4.000,0.500,Detour
128,118,4.000,0.500,Direct
128,127,4.000,0.500,Detour
128,138,4.000,0.500,Direct
128,129,4.000,0.500,Detour
129,119,4.000,0.500,Concealed
129,128,4.000,0.500,Detour
129,139,4.000,0.500,Concealed
130,120,4.000,0.500,Concealed
130,140,4.000,0.500,Concealed
130,131,4.000,0.500,Concealed
131,121,4.000,0.500,Concealed
131,130,4.000,0.500,Concealed
131,141,4.000,0.500,Concealed
131,132,4.000,0.500,Detour
132,122,4.000,0.500,Direct
132,131,4.000,0.500,Detour
132,142,4.000,0.500,Direct
132,133,4.000,0.500,Detour
133,123,4.000,0.500,Detour
133,132,4.000,0.500,Detour
133,143,4.000,0.500,Detour
133,134,4.000,0.500,Detour
134,124,4.000,0.500,Direct
134,133,4.000,0.500,Detour
134,144,4.000,0.500,Direct
134,135,4.000,0.500,Direct
135,125,4.000,0.500,Direct
135,134,4.000,0.500,Direct
135,145,4.000,0.500,Direct
135,136,4.000,0.500,Direct
136,126,4.000,0.500,Direct
136,135,4.000,0.500,Direct
136,146,4.000,0.500,Direct
136,137,4.000,0.500,Detour
137,127,4.000,0.500,Concealed
137,136,4.000,0.500,Detour
137,147,4.000,0.500,Concealed
137,138,4.000,0.500,Detour
138,128,4.000,0.500,Direct
138,137,4.000,0.500,Detour
138,148,4.000,0.500,Direct
138,139,4.000,0.500,Detour
139,129,4.000,0.500,Concealed
139,138,4.000,0.500,Detour
139,149,4.000,0.500,Detour
140,130,4.000,0.500,Concealed
140,141,4.000,0.500,Concealed
141,131,4.000,0.500,Concealed
141,140,4.000,0.500,Concealed
141,142,4.000,0.500,Detour
142,132,4.000,0.500,Direct
142,141,4.000,0.500,Detour
142,143,4.000,0.500,Direct
143,133,4.000,0.500,Detour
143,142,4.000,0.500,Direct
143,144,4.000,0.500,Direct
144,134,4.000,0.500,Direct
144,143,4.000,0.500,Direct
144,145,4.000,0.500,Direct
145,135,4.000,0.500,Direct
145,144,4.000,0.500,Direct
145,146,4.000,0.500,Direct
146,136,4.000,0.500,Direct
146,145,4.000,0.500,Direct
146,147,4.000,0.500,Detour
147,137,4.000,0.500,Concealed
147,146,4.000,0.500,Detour
147,148,4.000,0.500,Detour
148,138,4.000,0.500,Direct
148,147,4.000,0.500,Detour
148,149,4.000,0.500,Direct
149,139,4.000,0.500,Detour
149,148,4.000,0.500,Direct
